header,score
wait,-4.9786224365234375
no,-4.904719352722168
wait,-5.1017746925354
no,-5.023322582244873
wait,-5.048654556274414
no,-4.995115756988525
wait,-5.2624945640563965
no,-5.1561126708984375
wait,-5.184864044189453
no,-5.120761394500732
wait,-5.437687873840332
no,-5.113458156585693
wait,-5.101292610168457
no,-5.089010238647461
wait,-5.317817687988281
no,-5.1179986000061035
wait,-5.17683219909668
no,-5.068126678466797
wait,-5.365915298461914
no,-5.163243770599365
wait,-5.178797721862793
no,-5.152891159057617
wait,-5.408968448638916
no,-5.163243770599365
wait,-5.178797721862793
no,-5.152891159057617
wait,-5.408968448638916
no,-5.222630500793457
wait,-5.256392002105713
no,-5.164527416229248
wait,-5.447570323944092
no,-5.222625255584717
wait,-5.2327070236206055
no,-5.186080455780029
wait,-5.462244510650635
no,-5.2854084968566895
wait,-5.307723522186279
no,-5.219816207885742
wait,-5.594935894012451
no,-5.2945709228515625
wait,-5.373700141906738
no,-5.066674709320068
wait,-5.179953098297119
no,-5.008969783782959
wait,-5.1764655113220215
no,-4.906981468200684
wait,-5.007965564727783
no,-5.008969783782959
wait,-5.1764655113220215
no,-4.906981468200684
wait,-5.007965564727783
no,-5.2336039543151855
wait,-5.370514869689941
no,-5.092751979827881
wait,-5.2444891929626465
no,-5.240889549255371
wait,-5.514702320098877
no,-5.163404941558838
wait,-5.453126430511475
no,-5.12763786315918
wait,-5.193126201629639
no,-5.005088806152344
wait,-5.021879196166992
no,-5.367072582244873
wait,-5.520530700683594
no,-5.190309524536133
wait,-5.347962379455566
no,-5.218903064727783
wait,-5.275897026062012
no,-5.117410182952881
wait,-5.124488830566406
no,-5.218903064727783
wait,-5.275897026062012
no,-5.117410182952881
wait,-5.124488830566406
no,-5.343926906585693
wait,-5.509006500244141
no,-5.205730438232422
wait,-5.318672180175781
no,-4.367830753326416
wait,-4.552803039550781
no,-4.356692790985107
wait,-4.624279499053955
no,-4.439062118530273
wait,-4.616003036499023
no,-4.510941505432129
wait,-4.781297206878662
no,-4.457513332366943
wait,-4.67180871963501
no,-4.520870685577393
wait,-4.77651834487915
no,-4.579298973083496
wait,-4.626431465148926
no,-4.6298394203186035
wait,-4.751803398132324
no,-4.856788635253906
wait,-4.8935346603393555
no,-4.995507717132568
wait,-4.999327182769775
no,-4.732922554016113
wait,-4.865839958190918
no,-4.716197490692139
wait,-4.972086429595947
no,-4.7247772216796875
wait,-4.815540313720703
no,-4.866252899169922
wait,-5.011112689971924
no,-4.812380313873291
wait,-4.901155471801758
no,-4.87640380859375
wait,-5.058008193969727
no,-4.798786163330078
wait,-4.757150650024414
no,-4.941668510437012
wait,-4.938427925109863
no,-4.814765930175781
wait,-4.787132263183594
no,-4.995416164398193
wait,-4.988045692443848
no,-4.869403839111328
wait,-4.813480854034424
no,-4.609925746917725
wait,-4.731098651885986
no,-4.856931209564209
wait,-4.941094398498535
no,-4.699373722076416
wait,-4.826292514801025
no,-4.877969264984131
wait,-4.886171340942383
no,-4.660347938537598
wait,-4.796980857849121
no,-4.74910831451416
wait,-4.711104393005371
no,-4.632056713104248
wait,-4.751232147216797
no,-4.958647727966309
wait,-4.9157304763793945
no,-4.782726287841797
wait,-4.877374172210693
no,-4.956513404846191
wait,-4.968350887298584
no,-4.727047443389893
wait,-4.902703285217285
no,-4.785429000854492
wait,-4.765721797943115
no,-4.6631550788879395
wait,-4.77601432800293
no,-4.885566234588623
wait,-4.932767868041992
no,-4.662733554840088
wait,-4.84635066986084
no,-5.076777935028076
wait,-5.022578716278076
no,-4.761274814605713
wait,-4.913783073425293
no,-5.0235676765441895
wait,-5.02679967880249
no,-4.711737632751465
wait,-4.90275764465332
no,-4.960280418395996
wait,-4.974937438964844
no,-5.1604132652282715
wait,-5.14581823348999
no,-5.03279447555542
wait,-4.970844745635986
no,-5.216546058654785
wait,-5.146501064300537
no,-5.092103481292725
wait,-5.060232639312744
no,-5.24199914932251
wait,-5.156008720397949
no,-5.09205436706543
wait,-5.033651351928711
no,-5.36354398727417
wait,-5.290365219116211
no,-5.185425758361816
wait,-5.214630126953125
no,-5.441275596618652
wait,-5.421000003814697
no,-5.185425758361816
wait,-5.214630126953125
no,-5.441275596618652
wait,-5.421000003814697
no,-5.328439712524414
wait,-5.338844299316406
no,-5.448960304260254
wait,-5.5441813468933105
no,-5.3537516593933105
wait,-5.2621660232543945
no,-5.485706329345703
wait,-5.451158046722412
no,-5.3537516593933105
wait,-5.2621660232543945
no,-5.485706329345703
wait,-5.451158046722412
no,-5.3537516593933105
wait,-5.2621660232543945
no,-5.485706329345703
wait,-5.451158046722412
no,-4.633211612701416
wait,-4.770623207092285
no,-4.587701320648193
wait,-4.665004730224609
no,-4.399718284606934
wait,-4.429389476776123
no,-4.526393413543701
wait,-4.446049213409424
no,-4.572793006896973
wait,-4.596646308898926
no,-4.622927188873291
wait,-4.561683177947998
no,-4.415527820587158
wait,-4.411177635192871
no,-4.504532814025879
wait,-4.390542507171631
no,-4.698579788208008
wait,-4.779201984405518
no,-4.883940696716309
wait,-4.800027370452881
no,-4.5928778648376465
wait,-4.590542316436768
no,-4.686808109283447
wait,-4.592650890350342
no,-4.627838611602783
wait,-4.746420860290527
no,-4.720831871032715
wait,-4.682890892028809
no,-4.706023216247559
wait,-4.826333045959473
no,-4.963802814483643
wait,-4.871405601501465
no,-4.6208109855651855
wait,-4.71362829208374
no,-4.806737422943115
wait,-4.674368858337402
no,-4.6426591873168945
wait,-4.686931610107422
no,-4.811070919036865
wait,-4.682917594909668
no,-4.824909210205078
wait,-4.88007926940918
no,-4.882381439208984
wait,-4.935543537139893
no,-4.800276756286621
wait,-4.863128662109375
no,-4.882232666015625
wait,-4.903000831604004
no,-5.105072021484375
wait,-5.102409839630127
no,-5.152788162231445
wait,-5.025387287139893
no,-5.0602521896362305
wait,-5.274956226348877
no,-5.053723335266113
wait,-5.245133876800537
no,-5.070577621459961
wait,-5.242928504943848
no,-5.1002373695373535
wait,-5.186069011688232
no,-5.068039894104004
wait,-4.994633197784424
no,-5.140852451324463
wait,-5.082333087921143
no,-4.997704982757568
wait,-5.05623197555542
no,-5.038980484008789
wait,-5.013303756713867
no,-5.120048522949219
wait,-5.27876091003418
no,-5.153085708618164
wait,-5.213621139526367
no,-5.166167736053467
wait,-5.369385242462158
no,-5.214610576629639
wait,-5.36915397644043
no,-5.166167736053467
wait,-5.369385242462158
no,-5.214610576629639
wait,-5.36915397644043
no,-4.841454029083252
wait,-5.107479572296143
no,-4.8615593910217285
wait,-5.133526802062988
no,-4.858645915985107
wait,-5.074783802032471
no,-4.861245632171631
wait,-5.125387668609619
no,-4.830838680267334
wait,-4.909173965454102
no,-4.841540813446045
wait,-4.832118988037109
no,-4.883430004119873
wait,-4.943053245544434
no,-4.8729166984558105
wait,-4.887246608734131
no,-4.989495754241943
wait,-5.121754169464111
no,-4.969752788543701
wait,-5.121143817901611
no,-4.977536678314209
wait,-5.216762542724609
no,-4.93852424621582
wait,-5.166509628295898
no,-4.977536678314209
wait,-5.216762542724609
no,-4.93852424621582
wait,-5.166509628295898
no,-5.041506767272949
wait,-5.149232864379883
no,-4.969107627868652
wait,-5.013803958892822
no,-4.912997722625732
wait,-5.0853705406188965
no,-4.879486083984375
wait,-5.016185760498047
no,-4.941497802734375
wait,-5.113008499145508
no,-5.028079032897949
wait,-5.200906276702881
no,-4.86454439163208
wait,-5.113128662109375
no,-4.937093257904053
wait,-5.142907619476318
no,-4.884221076965332
wait,-5.239902496337891
no,-4.970818996429443
wait,-5.244892120361328
no,-4.884221076965332
wait,-5.239902496337891
no,-4.970818996429443
wait,-5.244892120361328
no,-4.915669918060303
wait,-4.9331746101379395
no,-4.9058709144592285
wait,-4.959043502807617
no,-4.915669918060303
wait,-4.933175086975098
no,-4.9058709144592285
wait,-4.959043502807617
no,-5.261245250701904
wait,-5.358360290527344
no,-5.32407283782959
wait,-5.351247787475586
no,-4.932048797607422
wait,-5.120086193084717
no,-5.019659996032715
wait,-5.149153709411621
no,-4.906796932220459
wait,-5.094455242156982
no,-5.012224197387695
wait,-5.157661437988281
no,-5.00858736038208
wait,-5.122776508331299
no,-5.050604343414307
wait,-5.25364351272583
no,-4.971656799316406
wait,-4.983017921447754
no,-4.988210678100586
wait,-4.995293617248535
no,-4.747838497161865
wait,-4.843656063079834
no,-4.788821697235107
wait,-4.7775139808654785
no,-4.717829704284668
wait,-4.804624557495117
no,-4.78839111328125
wait,-4.732466220855713
no,-4.799673557281494
wait,-4.771209716796875
no,-4.818879127502441
wait,-4.7400054931640625
no,-4.700825214385986
wait,-4.742030143737793
no,-4.702010154724121
wait,-4.624208450317383
no,-4.716391563415527
wait,-4.7513508796691895
no,-4.761069297790527
wait,-4.741244316101074
no,-4.809439659118652
wait,-4.811160564422607
no,-4.844051837921143
wait,-4.723597526550293
no,-4.717604637145996
wait,-4.7117462158203125
no,-4.862156867980957
wait,-4.671081066131592
no,-4.773845672607422
wait,-4.898701190948486
no,-4.8605780601501465
wait,-4.864284515380859
no,-4.722650051116943
wait,-4.827610969543457
no,-4.819232940673828
wait,-4.766622066497803
no,-4.85844087600708
wait,-4.790200233459473
no,-4.879033088684082
wait,-4.731578350067139
no,-4.880637168884277
wait,-5.081278324127197
no,-4.709937572479248
wait,-4.920680522918701
no,-5.026946544647217
wait,-4.9392619132995605
no,-4.9188923835754395
wait,-4.987095355987549
no,-5.265734672546387
wait,-5.474745750427246
no,-5.110854625701904
wait,-5.251866340637207
no,-5.291187286376953
wait,-5.606906890869141
no,-5.086617946624756
wait,-5.422447204589844
no,-5.321251392364502
wait,-5.686922073364258
no,-5.100783824920654
wait,-5.456413745880127
no,-5.215908527374268
wait,-5.333536624908447
no,-5.068541526794434
wait,-5.149911403656006
no,-5.215908527374268
wait,-5.333536624908447
no,-5.068541526794434
wait,-5.149911403656006
no,-5.231963634490967
wait,-5.327834129333496
no,-5.0384521484375
wait,-5.188478469848633
no,-5.252683162689209
wait,-5.31088399887085
no,-5.059094429016113
wait,-5.183511257171631
no,-5.371829986572266
wait,-5.3598737716674805
no,-5.16788911819458
wait,-5.254295825958252
no,-5.0200629234313965
wait,-5.03108549118042
no,-4.898170471191406
wait,-5.0276408195495605
no,-5.067501544952393
wait,-4.9647417068481445
no,-4.9129791259765625
wait,-4.993788719177246
no,-5.089756965637207
wait,-4.971954822540283
no,-4.989544868469238
wait,-5.020081996917725
no,-4.955994606018066
wait,-4.840196132659912
no,-4.934844017028809
wait,-4.8922200202941895
no,-4.955994606018066
wait,-4.840196132659912
no,-4.934844017028809
wait,-4.8922200202941895
no,-4.956397533416748
wait,-4.850897789001465
no,-4.962916374206543
wait,-4.912286758422852
no,-5.176731586456299
wait,-5.182793140411377
no,-5.054301738739014
wait,-5.201777935028076
no,-5.101932525634766
wait,-5.0438079833984375
no,-5.041670322418213
wait,-5.0540032386779785
no,-5.101932525634766
wait,-5.0438079833984375
no,-5.041670322418213
wait,-5.0540032386779785
no,-5.140081405639648
wait,-5.0847578048706055
no,-5.079990386962891
wait,-5.0665693283081055
no,-5.254406452178955
wait,-5.287939548492432
no,-4.957493782043457
wait,-5.004174709320068
no,-5.079217433929443
wait,-5.286346435546875
no,-5.054734706878662
wait,-5.191722869873047
no,-5.260408401489258
wait,-5.233185768127441
no,-5.0611252784729
wait,-4.985212326049805
no,-5.149425506591797
wait,-5.095071315765381
no,-4.996134281158447
wait,-5.000775337219238
no,-5.228642463684082
wait,-5.257661819458008
no,-5.1347975730896
wait,-5.142712593078613
no,-5.188938140869141
wait,-5.050811767578125
no,-5.101620197296143
wait,-4.905179977416992
no,-5.235764980316162
wait,-5.121387481689453
no,-5.115632057189941
wait,-4.961218357086182
no,-5.240992546081543
wait,-5.180809497833252
no,-5.225952625274658
wait,-5.044289588928223
no,-5.394562721252441
wait,-5.4008331298828125
no,-5.355317115783691
wait,-5.273612976074219
no,-5.3677287101745605
wait,-5.376964569091797
no,-5.0797953605651855
wait,-5.121589183807373
no,-4.461826324462891
wait,-4.591104030609131
no,-4.291835784912109
wait,-4.4301228523254395
no,-4.80696964263916
wait,-4.950170516967773
no,-4.574598789215088
wait,-4.793140411376953
no,-4.806944847106934
wait,-4.950149059295654
no,-4.57457160949707
wait,-4.793115139007568
no,-4.755889415740967
wait,-4.913934230804443
no,-4.5526556968688965
wait,-4.728076457977295
no,-4.755889415740967
wait,-4.913934230804443
no,-4.5526556968688965
wait,-4.728076457977295
no,-4.755889415740967
wait,-4.913934230804443
no,-4.5526556968688965
wait,-4.728076457977295
no,-4.718846797943115
wait,-4.859148979187012
no,-4.5805182456970215
wait,-4.664213180541992
no,-4.703312873840332
wait,-4.877381801605225
no,-4.58380651473999
wait,-4.707167148590088
no,-4.781526565551758
wait,-4.924191951751709
no,-4.587472438812256
wait,-4.734297752380371
no,-4.735722541809082
wait,-4.896565914154053
no,-4.603078842163086
wait,-4.709655284881592
no,-4.463205814361572
wait,-4.539206504821777
no,-4.453892230987549
wait,-4.501766681671143
no,-4.479005813598633
wait,-4.5751190185546875
no,-4.4357123374938965
wait,-4.506552696228027
no,-4.621721267700195
wait,-4.715280055999756
no,-4.56757116317749
wait,-4.6658453941345215
no,-4.6835856437683105
wait,-4.702223777770996
no,-4.579394340515137
wait,-4.607839107513428
no,-4.5687055587768555
wait,-4.6621928215026855
no,-4.5335917472839355
wait,-4.641699314117432
no,-4.509382724761963
wait,-4.623775959014893
no,-4.477349281311035
wait,-4.557376384735107
no,-4.592117786407471
wait,-4.665979385375977
no,-4.5990400314331055
wait,-4.635862350463867
no,-4.589723110198975
wait,-4.745192050933838
no,-4.607315540313721
wait,-4.6934919357299805
no,-4.6624836921691895
wait,-4.675623893737793
no,-4.659032821655273
wait,-4.675562858581543
no,-4.653219699859619
wait,-4.810863494873047
no,-4.572795867919922
wait,-4.624549388885498
no,-4.888350963592529
wait,-5.015045166015625
no,-4.7108917236328125
wait,-4.9734015464782715
no,-5.073166847229004
wait,-5.12448787689209
no,-4.82755184173584
wait,-4.88618803024292
no,-5.336953163146973
wait,-5.343449592590332
no,-5.072751522064209
wait,-5.254980564117432
no,-5.195195198059082
wait,-5.171262741088867
no,-5.0017924308776855
wait,-5.134484767913818
no,-5.36092472076416
wait,-5.365703105926514
no,-5.045356750488281
wait,-5.242306232452393
no,-5.128513336181641
wait,-5.235419750213623
no,-4.899136543273926
wait,-4.973608016967773
no,-5.143952369689941
wait,-5.236448764801025
no,-4.936215877532959
wait,-5.139064311981201
no,-5.0317606925964355
wait,-5.070242404937744
no,-4.837346076965332
wait,-4.88217306137085
no,-5.170762538909912
wait,-5.174206733703613
no,-5.000103950500488
wait,-5.134511947631836
no,-5.505544662475586
wait,-5.49697732925415
no,-5.2239298820495605
wait,-5.351738452911377
no,-4.784260272979736
wait,-4.743917942047119
no,-4.552152156829834
wait,-4.626096725463867
no,-5.016531467437744
wait,-5.258808612823486
no,-4.893881320953369
wait,-5.017858505249023
no,-4.9386372566223145
wait,-5.224117279052734
no,-4.8737921714782715
wait,-5.059311389923096
no,-5.164328098297119
wait,-5.252766132354736
no,-4.898514270782471
wait,-4.895529270172119
no,-5.021443843841553
wait,-5.0859293937683105
no,-4.877349376678467
wait,-5.040528774261475
no,-5.021443843841553
wait,-5.0859293937683105
no,-4.877349376678467
wait,-5.040528774261475
no,-5.107564449310303
wait,-5.29387092590332
no,-4.99568510055542
wait,-5.069746971130371
no,-4.987706184387207
wait,-5.302521705627441
no,-4.943480968475342
wait,-5.087148189544678
no,-5.027315616607666
wait,-5.195107936859131
no,-4.985613822937012
wait,-5.156594753265381
no,-5.027315616607666
wait,-5.195107936859131
no,-4.985613822937012
wait,-5.156594753265381
no,-5.197116374969482
wait,-5.289501667022705
no,-4.957172393798828
wait,-5.299928665161133
no,-5.197116374969482
wait,-5.289501667022705
no,-4.957172393798828
wait,-5.299928665161133
no,-5.17024040222168
wait,-5.189242839813232
no,-5.013216495513916
wait,-5.195633411407471
no,-5.17024040222168
wait,-5.189242839813232
no,-5.013216495513916
wait,-5.195633411407471
no,-5.161598205566406
wait,-5.13761568069458
no,-4.978887557983398
wait,-5.036590099334717
no,-5.3764142990112305
wait,-5.407583713531494
no,-5.154682159423828
wait,-5.3886542320251465
no,-5.3764142990112305
wait,-5.407583713531494
no,-5.154682159423828
wait,-5.3886542320251465
no,-5.232147693634033
wait,-5.360969066619873
no,-4.953666687011719
wait,-5.237823009490967
no,-5.306296348571777
wait,-5.4474778175354
no,-5.12208890914917
wait,-5.406621932983398
no,-5.306296348571777
wait,-5.4474778175354
no,-5.12208890914917
wait,-5.406621932983398
no,-4.855466842651367
wait,-4.843238353729248
no,-4.932534694671631
wait,-4.956769943237305
no,-4.919702053070068
wait,-4.900599002838135
no,-4.970175266265869
wait,-5.115722179412842
no,-5.142191410064697
wait,-5.1746931076049805
no,-5.162196636199951
wait,-5.2486701011657715
no,-5.042938709259033
wait,-5.138221263885498
no,-5.075247287750244
wait,-5.106300354003906
no,-4.917363166809082
wait,-5.006927013397217
no,-4.8477091789245605
wait,-4.946621417999268
no,-4.869206428527832
wait,-4.889734745025635
no,-4.894621849060059
wait,-4.888510227203369
no,-4.959492206573486
wait,-4.95916748046875
no,-5.041658878326416
wait,-5.088932037353516
no,-4.9749836921691895
wait,-5.120200157165527
no,-4.92161226272583
wait,-5.0307230949401855
no,-5.101803302764893
wait,-5.060635089874268
no,-5.028632640838623
wait,-5.158794403076172
no,-4.9911322593688965
wait,-4.986512660980225
no,-5.072588920593262
wait,-5.116530418395996
no,-4.639901638031006
wait,-4.714774131774902
no,-4.741557598114014
wait,-4.746159553527832
no,-4.756138324737549
wait,-4.80204963684082
no,-4.755543231964111
wait,-4.8664422035217285
no,-4.742236137390137
wait,-4.784200668334961
no,-4.824642181396484
wait,-4.816606044769287
no,-4.776996612548828
wait,-4.80205774307251
no,-4.807419776916504
wait,-4.8841938972473145
no,-4.836724281311035
wait,-4.79606819152832
no,-4.903735160827637
wait,-4.905270099639893
no,-4.8395819664001465
wait,-4.85504150390625
no,-4.8976521492004395
wait,-4.956767559051514
no,-5.018310070037842
wait,-5.026353359222412
no,-4.952746391296387
wait,-5.119866371154785
no,-4.8515944480896
wait,-4.892099857330322
no,-4.940022945404053
wait,-4.914190292358398
no,-5.004739284515381
wait,-4.87310791015625
no,-5.027442455291748
wait,-5.103184223175049
no,-4.865848064422607
wait,-4.95036506652832
no,-4.994778156280518
wait,-5.010834217071533
no,-4.960994243621826
wait,-5.0410966873168945
no,-4.709428310394287
wait,-4.848450183868408
no,-4.859877109527588
wait,-4.80136251449585
no,-4.678364276885986
wait,-4.665878772735596
no,-4.840923309326172
wait,-4.935003757476807
no,-4.627366065979004
wait,-4.733371734619141
no,-4.837650299072266
wait,-4.866354942321777
no,-4.72341251373291
wait,-4.67844295501709
no,-4.890491485595703
wait,-4.831440448760986
no,-4.705122947692871
wait,-4.710571765899658
no,-4.974017143249512
wait,-5.029322624206543
no,-4.716028213500977
wait,-4.827385902404785
no,-4.977126598358154
wait,-5.065013885498047
no,-4.831254959106445
wait,-4.884178161621094
no,-4.9530463218688965
wait,-5.0015411376953125
no,-4.788523197174072
wait,-4.8375773429870605
no,-5.089338302612305
wait,-5.217402458190918
no,-4.790438652038574
wait,-5.011192798614502
no,-5.003471851348877
wait,-5.019635200500488
no,-4.814433574676514
wait,-4.849600315093994
no,-4.601263999938965
wait,-4.722033500671387
no,-4.5314717292785645
wait,-4.6461052894592285
no,-4.8130998611450195
wait,-4.826908111572266
no,-4.770779609680176
wait,-4.803924083709717
no,-4.6944451332092285
wait,-4.8106536865234375
no,-4.733680725097656
wait,-4.708792686462402
no,-4.764472484588623
wait,-4.908764839172363
no,-4.7022528648376465
wait,-4.9425950050354
no,-4.978394508361816
wait,-5.01448392868042
no,-4.90305233001709
wait,-4.925528526306152
no,-4.978394508361816
wait,-5.01448392868042
no,-4.90305233001709
wait,-4.925528526306152
no,-4.78837251663208
wait,-4.832603931427002
no,-4.782461166381836
wait,-4.7918877601623535
no,-5.084078788757324
wait,-5.116212368011475
no,-4.933513164520264
wait,-5.099477767944336
no,-5.084078788757324
wait,-5.116212368011475
no,-4.933513164520264
wait,-5.099477767944336
no,-4.890113353729248
wait,-4.9803147315979
no,-4.840329170227051
wait,-4.899574279785156
no,-4.512579917907715
wait,-4.527291774749756
no,-4.439332008361816
wait,-4.403066158294678
no,-4.673779487609863
wait,-4.63590145111084
no,-4.577640533447266
wait,-4.566758632659912
no,-4.560285568237305
wait,-4.576615810394287
no,-4.485804080963135
wait,-4.447567462921143
no,-4.712785243988037
wait,-4.613246440887451
no,-4.590337753295898
wait,-4.518664836883545
no,-4.72152853012085
wait,-4.803247451782227
no,-4.640486240386963
wait,-4.754405498504639
no,-4.711949825286865
wait,-4.637124538421631
no,-4.545269012451172
wait,-4.482273578643799
no,-4.650425910949707
wait,-4.6803436279296875
no,-4.602790355682373
wait,-4.662335395812988
no,-4.696110725402832
wait,-4.798368453979492
no,-4.648655891418457
wait,-4.7616963386535645
no,-4.884983539581299
wait,-4.765679836273193
no,-4.637845993041992
wait,-4.538674354553223
no,-5.116044521331787
wait,-5.053318023681641
no,-4.910695552825928
wait,-4.857868671417236
no,-4.91657829284668
wait,-4.952737808227539
no,-4.84346342086792
wait,-4.862590312957764
no,-4.999266624450684
wait,-5.068235874176025
no,-4.915168762207031
wait,-4.946284294128418
no,-4.999266624450684
wait,-5.068235874176025
no,-4.915168762207031
wait,-4.946284294128418
no,-5.01123046875
wait,-5.08318567276001
no,-4.933773517608643
wait,-4.966824054718018
no,-5.030304908752441
wait,-5.154275417327881
no,-4.913514614105225
wait,-5.1263108253479
no,-5.030304908752441
wait,-5.154275417327881
no,-4.913514614105225
wait,-5.1263108253479
no,-5.166184425354004
wait,-5.229212284088135
no,-5.013581275939941
wait,-5.109591960906982
no,-5.166184425354004
wait,-5.229212284088135
no,-5.013581275939941
wait,-5.109591960906982
no,-5.1726393699646
wait,-5.225219249725342
no,-5.077271461486816
wait,-5.106647491455078
no,-5.038565158843994
wait,-5.179727077484131
no,-4.931288719177246
wait,-5.157286167144775
no,-5.274088382720947
wait,-5.351892471313477
no,-5.184034824371338
wait,-5.2018914222717285
no,-5.351787567138672
wait,-5.543810844421387
no,-5.31097412109375
wait,-5.346884250640869
no,-5.503885746002197
wait,-5.652095317840576
no,-5.33124303817749
wait,-5.328197479248047
no,-5.569580078125
wait,-5.680799961090088
no,-5.561081886291504
wait,-5.514819145202637
no,-5.365836143493652
wait,-5.463311195373535
no,-5.352416038513184
wait,-5.342337608337402
no,-5.5075201988220215
wait,-5.798058032989502
no,-5.42156457901001
wait,-5.637059211730957
no,-5.615952014923096
wait,-5.714143753051758
no,-5.511250019073486
wait,-5.545114994049072
no,-5.615952014923096
wait,-5.714143753051758
no,-5.511250019073486
wait,-5.545114994049072
no,-5.615952014923096
wait,-5.714143753051758
no,-5.511250019073486
wait,-5.545114994049072
no,-5.510255336761475
wait,-5.919864654541016
no,-5.351945400238037
wait,-5.61854362487793
no,-4.56080436706543
wait,-4.695031642913818
no,-4.7893571853637695
wait,-4.912141799926758
no,-4.635101795196533
wait,-4.941100597381592
no,-4.884740829467773
wait,-5.132045745849609
no,-4.457397937774658
wait,-4.607106685638428
no,-4.655725002288818
wait,-4.791730880737305
no,-4.497211456298828
wait,-4.694283485412598
no,-4.780933856964111
wait,-4.9362335205078125
no,-4.604275226593018
wait,-4.775643348693848
no,-4.831151962280273
wait,-5.006509304046631
no,-4.604275226593018
wait,-4.775643348693848
no,-4.831151962280273
wait,-5.006509304046631
no,-4.597622394561768
wait,-4.771692276000977
no,-4.814929962158203
wait,-4.960708141326904
no,-4.731150150299072
wait,-4.869873046875
no,-4.951334476470947
wait,-5.17209529876709
no,-4.731150150299072
wait,-4.869873046875
no,-4.951334476470947
wait,-5.17209529876709
no,-4.753476142883301
wait,-5.049908638000488
no,-4.909064769744873
wait,-5.188205242156982
no,-4.793307304382324
wait,-4.811972141265869
no,-4.648684978485107
wait,-4.943015098571777
no,-4.8064117431640625
wait,-4.813547611236572
no,-4.626636981964111
wait,-4.9234299659729
no,-4.815971851348877
wait,-4.767630577087402
no,-4.6075286865234375
wait,-4.7039570808410645
no,-4.7950758934021
wait,-4.813310623168945
no,-4.707309722900391
wait,-4.945403099060059
no,-4.7950758934021
wait,-4.813310623168945
no,-4.707309722900391
wait,-4.945403099060059
no,-5.024899482727051
wait,-5.037729740142822
no,-4.6771240234375
wait,-4.97489595413208
no,-4.993066787719727
wait,-5.0828986167907715
no,-4.690881252288818
wait,-4.878509998321533
no,-4.993066787719727
wait,-5.0828986167907715
no,-4.690881252288818
wait,-4.878509998321533
no,-5.113698482513428
wait,-4.968175411224365
no,-4.801741600036621
wait,-4.958994388580322
no,-5.082834243774414
wait,-4.9680023193359375
no,-4.7808613777160645
wait,-4.995841026306152
no,-4.740840435028076
wait,-4.905032634735107
no,-4.5524139404296875
wait,-4.729376316070557
no,-4.675045013427734
wait,-4.789015293121338
no,-4.4941792488098145
wait,-4.702470302581787
no,-4.875105857849121
wait,-4.927023887634277
no,-4.535219669342041
wait,-4.63506555557251
no,-4.794058799743652
wait,-4.9434404373168945
no,-4.6195149421691895
wait,-4.73179817199707
no,-4.792935371398926
wait,-4.8718180656433105
no,-4.635247230529785
wait,-4.731258392333984
no,-4.753968238830566
wait,-4.860037803649902
no,-4.60431432723999
wait,-4.638728141784668
no,-4.898575782775879
wait,-4.9201788902282715
no,-4.591161727905273
wait,-4.718344211578369
no,-4.882509708404541
wait,-5.068755149841309
no,-4.676250457763672
wait,-4.847532749176025
no,-4.882509708404541
wait,-5.068755149841309
no,-4.676250457763672
wait,-4.847532749176025
no,-4.847777843475342
wait,-4.962183475494385
no,-4.686071395874023
wait,-4.772993564605713
no,-4.9337663650512695
wait,-5.058449745178223
no,-4.899841785430908
wait,-5.120875358581543
no,-4.869216442108154
wait,-4.882494926452637
no,-4.858874797821045
wait,-4.930129528045654
no,-4.909029960632324
wait,-5.095106601715088
no,-4.889616966247559
wait,-5.031092166900635
no,-4.909029960632324
wait,-5.095106601715088
no,-4.889616966247559
wait,-5.031092166900635
no,-4.944314956665039
wait,-5.083450794219971
no,-4.901805400848389
wait,-5.182258129119873
no,-5.06362771987915
wait,-5.233880996704102
no,-4.994129180908203
wait,-5.29640007019043
no,-5.06362771987915
wait,-5.233880996704102
no,-4.994129180908203
wait,-5.29640007019043
no,-5.094775199890137
wait,-5.097076416015625
no,-4.993244171142578
wait,-5.0872483253479
no,-5.003130912780762
wait,-5.137659549713135
no,-5.025006294250488
wait,-5.118999004364014
no,-5.003130912780762
wait,-5.137659549713135
no,-5.025006294250488
wait,-5.118999004364014
no,-4.914489269256592
wait,-5.082630634307861
no,-4.877382278442383
wait,-4.958887577056885
no,-5.094686508178711
wait,-5.02150297164917
no,-4.972503662109375
wait,-5.100774765014648
no,-4.981967926025391
wait,-5.09785795211792
no,-4.941310882568359
wait,-5.1046013832092285
no,-5.166743755340576
wait,-5.169217586517334
no,-5.0380659103393555
wait,-5.0706467628479
no,-5.166743755340576
wait,-5.169217586517334
no,-5.0380659103393555
wait,-5.0706467628479
no,-5.302197456359863
wait,-5.37632942199707
no,-5.149727821350098
wait,-5.262145042419434
no,-5.2248406410217285
wait,-5.214750289916992
no,-5.124908447265625
wait,-5.327248573303223
no,-5.212463855743408
wait,-5.22983455657959
no,-5.049807548522949
wait,-5.243812084197998
no,-5.052949905395508
wait,-5.163162708282471
no,-5.0323052406311035
wait,-5.190309524536133
no,-5.110015869140625
wait,-5.110312461853027
no,-5.003129959106445
wait,-5.144690990447998
no,-4.934289455413818
wait,-5.005260467529297
no,-4.98385763168335
wait,-5.042798042297363
no,-4.986042499542236
wait,-5.043185710906982
