header,score
wait,-4.752132892608643
no,-4.4160943031311035
wait,-4.457340717315674
no,-4.421396732330322
wait,-4.502096652984619
no,-4.392724990844727
wait,-4.4524760246276855
no,-4.412691593170166
wait,-4.496275424957275
no,-4.510984897613525
wait,-4.609259128570557
no,-4.525955677032471
wait,-4.629034519195557
no,-4.468338966369629
wait,-4.553147315979004
no,-4.509631156921387
wait,-4.605706214904785
no,-4.486108779907227
wait,-4.591285228729248
no,-4.60727596282959
wait,-4.785183906555176
no,-4.313990592956543
wait,-4.5817742347717285
no,-4.303556442260742
wait,-4.508266925811768
no,-4.385203838348389
wait,-4.685739517211914
no,-4.346207141876221
wait,-4.573699951171875
no,-4.353402614593506
wait,-4.638734817504883
no,-4.3205132484436035
wait,-4.554050445556641
no,-4.64795446395874
wait,-4.909820556640625
no,-4.564339637756348
wait,-4.788844585418701
no,-4.758868217468262
wait,-4.980709075927734
no,-4.649092674255371
wait,-4.853504180908203
no,-4.746743202209473
wait,-4.975103855133057
no,-4.637998580932617
wait,-4.841365814208984
no,-4.716130256652832
wait,-4.979284763336182
no,-4.589289665222168
wait,-4.8188862800598145
no,-4.7401838302612305
wait,-5.004075050354004
no,-4.61553955078125
wait,-4.848223686218262
no,-4.746794700622559
wait,-4.997600555419922
no,-4.642318248748779
wait,-4.84131383895874
no,-4.72526216506958
wait,-4.9288129806518555
no,-4.654323101043701
wait,-4.808457374572754
no,-4.457121849060059
wait,-4.571076393127441
no,-4.291999816894531
wait,-4.513047218322754
no,-4.591979026794434
wait,-4.687390327453613
no,-4.445619106292725
wait,-4.667881965637207
no,-4.50206184387207
wait,-4.614467620849609
no,-4.312911033630371
wait,-4.531522274017334
no,-4.542710781097412
wait,-4.6392598152160645
no,-4.435486793518066
wait,-4.629507064819336
no,-4.679403305053711
wait,-4.805234909057617
no,-4.516036033630371
wait,-4.7754716873168945
no,-4.44472599029541
wait,-4.470932960510254
no,-4.38436222076416
wait,-4.455488204956055
no,-4.687387943267822
wait,-4.85655403137207
no,-4.54201602935791
wait,-4.8446455001831055
no,-4.666811466217041
wait,-4.68304443359375
no,-4.567785263061523
wait,-4.695791244506836
no,-4.770505428314209
wait,-4.866753578186035
no,-4.6007585525512695
wait,-4.804617404937744
no,-4.680160999298096
wait,-4.784848213195801
no,-4.560671806335449
wait,-4.72270393371582
no,-4.258408069610596
wait,-4.462968349456787
no,-4.246461868286133
wait,-4.497202396392822
no,-4.303256988525391
wait,-4.483451843261719
no,-4.280312538146973
wait,-4.511512756347656
no,-4.454051971435547
wait,-4.651023864746094
no,-4.430028438568115
wait,-4.6805500984191895
no,-4.413938522338867
wait,-4.560971736907959
no,-4.351805686950684
wait,-4.592986106872559
no,-4.483646392822266
wait,-4.7337846755981445
no,-4.4251227378845215
wait,-4.732302188873291
no,-4.607083320617676
wait,-4.845904350280762
no,-4.445965766906738
wait,-4.715483665466309
no,-4.583100318908691
wait,-4.783857345581055
no,-4.562967300415039
wait,-4.857858657836914
no,-4.35131311416626
wait,-4.581573009490967
no,-4.341141223907471
wait,-4.603573799133301
no,-4.316679000854492
wait,-4.5371174812316895
no,-4.447953701019287
wait,-4.671273708343506
no,-4.589869022369385
wait,-4.82534122467041
no,-4.598570346832275
wait,-4.853055953979492
no,-4.662489414215088
wait,-4.825174808502197
no,-4.599169731140137
wait,-4.765419960021973
no,-4.73307466506958
wait,-4.890063285827637
no,-4.674754619598389
wait,-4.840890407562256
no,-4.682316780090332
wait,-4.868840217590332
no,-4.638926029205322
wait,-4.825246810913086
no,-4.798233985900879
wait,-4.960413932800293
no,-4.748741626739502
wait,-4.920944690704346
no,-5.056257724761963
wait,-5.2537336349487305
no,-4.897013187408447
wait,-5.039366722106934
no,-4.742433071136475
wait,-4.95145320892334
no,-4.641455173492432
wait,-4.874134063720703
no,-4.73820686340332
wait,-4.980682849884033
no,-4.698843479156494
wait,-4.978427886962891
no,-5.03124475479126
wait,-5.159573078155518
no,-4.894623279571533
wait,-5.020233631134033
no,-4.970083713531494
wait,-5.135446071624756
no,-4.842301368713379
wait,-4.977071285247803
no,-4.8771748542785645
wait,-5.065173149108887
no,-4.855888843536377
wait,-5.0595598220825195
no,-4.363535404205322
wait,-4.492336750030518
no,-4.241239070892334
wait,-4.377551078796387
no,-4.728199005126953
wait,-4.852397441864014
no,-4.584479808807373
wait,-4.684268474578857
no,-4.550863742828369
wait,-4.621429443359375
no,-4.381691932678223
wait,-4.444040775299072
no,-4.456884860992432
wait,-4.570183753967285
no,-4.346479892730713
wait,-4.442097187042236
no,-4.750002861022949
wait,-4.8842315673828125
no,-4.595231056213379
wait,-4.703011989593506
no,-4.596255302429199
wait,-4.648037433624268
no,-4.4248576164245605
wait,-4.477970600128174
no,-4.585428714752197
wait,-4.710474967956543
no,-4.400965690612793
wait,-4.496113300323486
no,-4.527789115905762
wait,-4.67561674118042
no,-4.478078365325928
wait,-4.63330602645874
no,-4.352097988128662
wait,-4.525632858276367
no,-4.3136420249938965
wait,-4.461715221405029
no,-4.579205513000488
wait,-4.673567771911621
no,-4.527803421020508
wait,-4.614119052886963
no,-4.440995216369629
wait,-4.56549072265625
no,-4.410251617431641
wait,-4.579118728637695
no,-4.2932939529418945
wait,-4.454072952270508
no,-4.316084384918213
wait,-4.4752984046936035
no,-4.247191429138184
wait,-4.369368076324463
no,-4.246378421783447
wait,-4.397124290466309
no,-4.432183742523193
wait,-4.6921210289001465
no,-4.43458366394043
wait,-4.641427516937256
no,-4.265194892883301
wait,-4.369932651519775
no,-4.305172920227051
wait,-4.404947280883789
no,-4.423572063446045
wait,-4.504283905029297
no,-4.4729108810424805
wait,-4.54509973526001
no,-4.320311546325684
wait,-4.569976329803467
no,-4.3139801025390625
wait,-4.509296894073486
no,-4.426103591918945
wait,-4.563279628753662
no,-4.426382064819336
wait,-4.501029014587402
no,-4.444987773895264
wait,-4.5615081787109375
no,-4.490579605102539
wait,-4.629077911376953
no,-4.431507587432861
wait,-4.6150031089782715
no,-4.486835479736328
wait,-4.707030296325684
no,-4.661574840545654
wait,-4.809864521026611
no,-4.506936550140381
wait,-4.803062915802002
no,-4.637548446655273
wait,-4.7232584953308105
no,-4.62117338180542
wait,-4.739576816558838
no,-4.523412227630615
wait,-4.673394680023193
no,-4.457188129425049
wait,-4.690241813659668
no,-4.435110569000244
wait,-4.608510494232178
no,-4.383731842041016
wait,-4.610263347625732
no,-4.555649757385254
wait,-4.6927490234375
no,-4.5607829093933105
wait,-4.768552303314209
no,-4.540524005889893
wait,-4.666483402252197
no,-4.475405693054199
wait,-4.684401512145996
no,-4.582139492034912
wait,-4.70515775680542
no,-4.490735054016113
wait,-4.695420265197754
no,-4.558430194854736
wait,-4.705986499786377
no,-4.499570369720459
wait,-4.701187610626221
no,-4.794729709625244
wait,-4.924345970153809
no,-4.656435012817383
wait,-4.89992618560791
no,-4.620208740234375
wait,-4.803102016448975
no,-4.612303256988525
wait,-4.88086462020874
no,-4.633420467376709
wait,-4.7796783447265625
no,-4.69108247756958
wait,-4.909257411956787
no,-4.663410186767578
wait,-4.899696350097656
no,-4.721020221710205
wait,-4.942318439483643
no,-4.772712707519531
wait,-4.948986053466797
no,-4.825956344604492
wait,-5.024523735046387
no,-5.294121742248535
wait,-5.369183540344238
no,-5.332896709442139
wait,-5.414926528930664
no,-5.294124126434326
wait,-5.3691840171813965
no,-5.332898139953613
wait,-5.414927959442139
no,-4.415745735168457
wait,-4.526096820831299
no,-4.4608235359191895
wait,-4.676793575286865
no,-4.293291091918945
wait,-4.505805969238281
no,-4.343631267547607
wait,-4.615185737609863
no,-4.4275031089782715
wait,-4.6390533447265625
no,-4.490628242492676
wait,-4.7968902587890625
no,-4.46487283706665
wait,-4.624095916748047
no,-4.451556205749512
wait,-4.76674747467041
no,-4.487607479095459
wait,-4.853507041931152
no,-4.5995588302612305
wait,-5.013132095336914
no,-4.659228801727295
wait,-4.843453407287598
no,-4.643415451049805
wait,-4.987045764923096
no,-4.560420036315918
wait,-4.771965026855469
no,-4.619102478027344
wait,-4.898683071136475
no,-4.699261665344238
wait,-4.878368854522705
no,-4.677247047424316
wait,-5.006765842437744
no,-4.6798996925354
wait,-4.915280342102051
no,-4.7405171394348145
wait,-5.071136951446533
no,-4.599006175994873
wait,-4.780889511108398
no,-4.666167259216309
wait,-4.906064510345459
no,-4.656929016113281
wait,-4.845925331115723
no,-4.472982406616211
wait,-4.712211608886719
no,-4.805716514587402
wait,-5.057313442230225
no,-4.521278381347656
wait,-4.81451416015625
no,-4.795648097991943
wait,-4.99896764755249
no,-4.526640892028809
wait,-4.7071990966796875
no,-4.799437046051025
wait,-4.9939961433410645
no,-4.612082004547119
wait,-4.854721546173096
no,-4.8404130935668945
wait,-5.085723876953125
no,-4.61439847946167
wait,-4.906003952026367
no,-4.888951778411865
wait,-5.07419490814209
no,-4.659268856048584
wait,-4.883980751037598
no,-4.718445301055908
wait,-4.918081283569336
no,-4.520550727844238
wait,-4.7450032234191895
no,-4.774744033813477
wait,-4.8693952560424805
no,-4.516051769256592
wait,-4.6730570793151855
no,-4.959794998168945
wait,-5.1377339363098145
no,-4.674562454223633
wait,-4.9341254234313965
no,-4.7819414138793945
wait,-4.944660186767578
no,-4.549556732177734
wait,-4.702750205993652
no,-4.060441017150879
wait,-4.300944805145264
no,-3.9737844467163086
wait,-4.1655354499816895
no,-4.13144588470459
wait,-4.358971118927002
no,-3.994717597961426
wait,-4.207208633422852
no,-4.284041881561279
wait,-4.577134609222412
no,-4.177708148956299
wait,-4.522621154785156
no,-4.070065975189209
wait,-4.31254768371582
no,-3.973676919937134
wait,-4.166130542755127
no,-4.3252973556518555
wait,-4.581583499908447
no,-4.214358806610107
wait,-4.496395587921143
no,-4.163330078125
wait,-4.393096446990967
no,-4.049118995666504
wait,-4.256847858428955
no,-4.335073471069336
wait,-4.558802127838135
no,-4.193133354187012
wait,-4.379589080810547
no,-4.25205659866333
wait,-4.440682888031006
no,-4.077252388000488
wait,-4.34451961517334
no,-4.186408042907715
wait,-4.4275221824646
no,-4.167600154876709
wait,-4.358753204345703
no,-4.3611578941345215
wait,-4.5952558517456055
no,-4.280966281890869
wait,-4.559226989746094
no,-4.369662284851074
wait,-4.739895820617676
no,-4.358778953552246
wait,-4.676695823669434
no,-4.354203224182129
wait,-4.515533924102783
no,-4.361971378326416
wait,-4.53184700012207
no,-4.340641021728516
wait,-4.548707485198975
no,-4.298696517944336
wait,-4.534641742706299
no,-4.374873161315918
wait,-4.602883338928223
no,-4.314797878265381
wait,-4.573085784912109
no,-4.443471908569336
wait,-4.618159294128418
no,-4.458131313323975
wait,-4.643057823181152
no,-4.344182968139648
wait,-4.509125709533691
no,-4.327476501464844
wait,-4.526017189025879
no,-4.560393810272217
wait,-4.788843631744385
no,-4.517722129821777
wait,-4.740209102630615
no,-4.387897491455078
wait,-4.576598167419434
no,-4.389389514923096
wait,-4.551807403564453
no,-4.599529266357422
wait,-4.777659893035889
no,-4.537868976593018
wait,-4.7240729331970215
no,-4.535913944244385
wait,-4.702093601226807
no,-4.514071941375732
wait,-4.642308235168457
no,-4.467097282409668
wait,-4.768889904022217
no,-4.570868492126465
wait,-4.820150852203369
no,-4.403013706207275
wait,-4.712599277496338
no,-4.521824359893799
wait,-4.768545627593994
no,-4.508050918579102
wait,-4.814854145050049
no,-4.630582809448242
wait,-4.9044508934021
no,-4.525191307067871
wait,-4.823995590209961
no,-4.631612300872803
wait,-4.941273212432861
no,-4.499651908874512
wait,-4.784333229064941
no,-4.598201274871826
wait,-4.902829170227051
no,-4.526755332946777
wait,-4.862967014312744
no,-4.631880760192871
wait,-4.909316062927246
no,-4.572193622589111
wait,-4.852828502655029
no,-4.66971492767334
wait,-4.894060134887695
no,-4.561619281768799
wait,-4.872570037841797
no,-4.674869060516357
wait,-4.994771957397461
no,-4.544282913208008
wait,-4.917224884033203
no,-4.627587795257568
wait,-4.950216770172119
no,-4.545109272003174
wait,-4.888272285461426
no,-4.710585117340088
wait,-4.913749694824219
no,-4.49762487411499
wait,-4.701242446899414
no,-4.427175045013428
wait,-4.633950710296631
no,-4.55967903137207
wait,-4.746669292449951
no,-4.434566020965576
wait,-4.602880001068115
no,-4.599299430847168
wait,-4.856867790222168
no,-4.456233024597168
wait,-4.725111484527588
no,-4.552364349365234
wait,-4.708881378173828
no,-4.435502052307129
wait,-4.5714521408081055
no,-4.589553356170654
wait,-4.9601850509643555
no,-4.484904766082764
wait,-4.872533798217773
no,-4.589553356170654
wait,-4.9601850509643555
no,-4.484904766082764
wait,-4.872533798217773
no,-4.635974407196045
wait,-4.749947547912598
no,-4.533576011657715
wait,-4.6070942878723145
no,-4.706306457519531
wait,-4.92686653137207
no,-4.550759792327881
wait,-4.790040493011475
no,-4.671814441680908
wait,-4.908031940460205
no,-4.553294658660889
wait,-4.839980602264404
no,-4.671815872192383
wait,-4.908032417297363
no,-4.553294658660889
wait,-4.8399810791015625
no,-4.2823872566223145
wait,-4.366843223571777
no,-4.118167400360107
wait,-4.329676628112793
no,-4.236314296722412
wait,-4.331162452697754
no,-4.065287113189697
wait,-4.279000759124756
no,-4.148616790771484
wait,-4.405597686767578
no,-4.095879554748535
wait,-4.431022644042969
no,-4.246362686157227
wait,-4.449434757232666
no,-4.110971450805664
wait,-4.374693393707275
no,-4.344821929931641
wait,-4.476467132568359
no,-4.168550491333008
wait,-4.410976886749268
no,-4.349264144897461
wait,-4.447436809539795
no,-4.218735694885254
wait,-4.339822769165039
no,-4.381260871887207
wait,-4.633723735809326
no,-4.275359630584717
wait,-4.582713603973389
no,-4.5107197761535645
wait,-4.682583808898926
no,-4.342615604400635
wait,-4.551992893218994
no,-4.527754783630371
wait,-4.689800262451172
no,-4.360162258148193
wait,-4.547969818115234
no,-4.508261203765869
wait,-4.72203254699707
no,-4.351139068603516
wait,-4.570761680603027
no,-4.627101898193359
wait,-4.775717258453369
no,-4.54097843170166
wait,-4.714060306549072
no,-4.596639633178711
wait,-4.76942253112793
no,-4.5405802726745605
wait,-4.747006416320801
no,-4.64699649810791
wait,-4.823742389678955
no,-4.702078819274902
wait,-4.910276412963867
no,-4.693671703338623
wait,-4.911888122558594
no,-4.580203533172607
wait,-4.783943176269531
no,-4.575721263885498
wait,-4.758984565734863
no,-4.598293304443359
wait,-4.762291431427002
no,-4.6164727210998535
wait,-4.90623664855957
no,-4.598820209503174
wait,-4.870056629180908
no,-4.473388671875
wait,-4.7604241371154785
no,-4.484318256378174
wait,-4.705918312072754
no,-4.5038018226623535
wait,-4.749144077301025
no,-4.496673107147217
wait,-4.724124908447266
no,-4.623449325561523
wait,-4.8046875
no,-4.526096820831299
wait,-4.746511936187744
no,-4.706393241882324
wait,-4.972529888153076
no,-4.713038444519043
wait,-4.944248199462891
no,-4.840290069580078
wait,-4.895185947418213
no,-4.549635410308838
wait,-4.736391067504883
no,-4.693445682525635
wait,-4.782073020935059
no,-4.426832675933838
wait,-4.632932662963867
no,-4.946434497833252
wait,-5.060721397399902
no,-4.660400867462158
wait,-4.873736381530762
no,-4.941970348358154
wait,-5.060374736785889
no,-4.654016971588135
wait,-4.872447967529297
no,-4.9627838134765625
wait,-5.131915092468262
no,-4.756420612335205
wait,-5.0247650146484375
no,-4.913003921508789
wait,-4.978210926055908
no,-4.642723560333252
wait,-4.837076663970947
no,-4.7882161140441895
wait,-4.789675712585449
no,-4.588943958282471
wait,-4.713728904724121
no,-4.789529323577881
wait,-4.7938151359558105
no,-4.586373329162598
wait,-4.71770715713501
no,-4.767994403839111
wait,-4.836963653564453
no,-4.602624416351318
wait,-4.631099700927734
no,-5.046717643737793
wait,-5.182288646697998
no,-4.780608654022217
wait,-5.050477504730225
no,-4.486063480377197
wait,-4.651127338409424
no,-4.356935977935791
wait,-4.54701566696167
no,-4.562047958374023
wait,-4.729193687438965
no,-4.470157623291016
wait,-4.713460445404053
no,-4.503870964050293
wait,-4.688032150268555
no,-4.4796600341796875
wait,-4.727194786071777
no,-4.532733917236328
wait,-4.717705249786377
no,-4.40022087097168
wait,-4.656495571136475
no,-4.58052921295166
wait,-4.616213798522949
no,-4.492006778717041
wait,-4.562082767486572
no,-4.567433834075928
wait,-4.727962017059326
no,-4.393231391906738
wait,-4.649171829223633
no,-4.5899505615234375
wait,-4.738783836364746
no,-4.496005058288574
wait,-4.718827724456787
no,-4.72161865234375
wait,-4.863283634185791
no,-4.587530612945557
wait,-4.912929534912109
no,-4.601443767547607
wait,-4.778036594390869
no,-4.597362518310547
wait,-4.864734649658203
no,-4.62042236328125
wait,-4.775952339172363
no,-4.5759663581848145
wait,-4.82176399230957
no,-4.489596843719482
wait,-4.588855743408203
no,-4.455089569091797
wait,-4.627015590667725
no,-4.356668472290039
wait,-4.502256870269775
no,-4.313983917236328
wait,-4.5379533767700195
no,-4.453922271728516
wait,-4.552438259124756
no,-4.517124176025391
wait,-4.655807018280029
no,-4.4967041015625
wait,-4.578802108764648
no,-4.500662803649902
wait,-4.6578240394592285
no,-4.564240455627441
wait,-4.67965030670166
no,-4.551301002502441
wait,-4.75028657913208
no,-4.573643684387207
wait,-4.695613384246826
no,-4.55633544921875
wait,-4.758210182189941
no,-4.538673400878906
wait,-4.657925128936768
no,-4.54134464263916
wait,-4.709876537322998
no,-4.536632537841797
wait,-4.666259765625
no,-4.569566249847412
wait,-4.716131687164307
no,-4.550492763519287
wait,-4.68816614151001
no,-4.579998016357422
wait,-4.753339767456055
no,-4.56874418258667
wait,-4.735063552856445
no,-4.575048923492432
wait,-4.785864353179932
no,-4.486595630645752
wait,-4.768953800201416
no,-4.530519962310791
wait,-4.8277506828308105
no,-4.486595630645752
wait,-4.768953800201416
no,-4.530519962310791
wait,-4.8277506828308105
no,-4.59259033203125
wait,-4.78582239151001
no,-4.514197826385498
wait,-4.785280227661133
no,-4.593583583831787
wait,-4.816721439361572
no,-4.5686726570129395
wait,-4.85093879699707
no,-4.585732936859131
wait,-4.7540154457092285
no,-4.504713535308838
wait,-4.7492780685424805
no,-4.585734844207764
wait,-4.7540154457092285
no,-4.504714488983154
wait,-4.749279022216797
no,-4.391716003417969
wait,-4.673189163208008
no,-4.467615604400635
wait,-4.740864276885986
no,-4.3311591148376465
wait,-4.635749340057373
no,-4.406863689422607
wait,-4.705140113830566
no,-4.626047611236572
wait,-4.864046096801758
no,-4.605404376983643
wait,-4.888558387756348
no,-4.588257789611816
wait,-4.76991605758667
no,-4.624408721923828
wait,-4.813719272613525
no,-4.315268516540527
wait,-4.541824817657471
no,-4.332805633544922
wait,-4.672865390777588
no,-4.351322650909424
wait,-4.581538200378418
no,-4.370927333831787
wait,-4.7175092697143555
no,-4.485834121704102
wait,-4.673625946044922
no,-4.524278163909912
wait,-4.7933502197265625
no,-4.470606803894043
wait,-4.717358112335205
no,-4.497060298919678
wait,-4.8084282875061035
no,-4.4889960289001465
wait,-4.7389397621154785
no,-4.507751941680908
wait,-4.811561584472656
no,-4.574307441711426
wait,-4.798896789550781
no,-4.562230110168457
wait,-4.898634433746338
no,-4.417862892150879
wait,-4.540961265563965
no,-4.516014575958252
wait,-4.698071002960205
no,-4.5570597648620605
wait,-4.759624481201172
no,-4.618524074554443
wait,-4.887883186340332
no,-4.541906356811523
wait,-4.722774982452393
no,-4.5847601890563965
wait,-4.864307880401611
no,-4.597342014312744
wait,-4.7890496253967285
no,-4.645048141479492
wait,-4.917003154754639
no,-4.335675239562988
wait,-4.514962673187256
no,-4.477025508880615
wait,-4.666187763214111
no,-4.583924770355225
wait,-4.737140655517578
no,-4.610721111297607
wait,-4.7651519775390625
no,-4.573047161102295
wait,-4.8071489334106445
no,-4.626872539520264
wait,-4.820047855377197
no,-4.657470703125
wait,-4.916622638702393
no,-4.763145446777344
wait,-5.009716510772705
no,-4.6438069343566895
wait,-4.795003414154053
no,-4.810314655303955
wait,-4.93632698059082
no,-4.622720718383789
wait,-4.82626485824585
no,-4.680953025817871
wait,-4.807636260986328
no,-4.692584991455078
wait,-4.888157844543457
no,-4.725295066833496
wait,-4.886066436767578
no,-4.617786407470703
wait,-4.8169779777526855
no,-4.759359836578369
wait,-4.879674434661865
no,-4.62367582321167
wait,-4.868825912475586
no,-4.686511516571045
wait,-4.853099822998047
no,-4.614852428436279
wait,-4.881865501403809
no,-4.717165946960449
wait,-4.93641471862793
no,-4.668735027313232
wait,-4.856573581695557
no,-4.582318305969238
wait,-4.835663795471191
no,-4.802567005157471
wait,-5.026741027832031
no,-4.66129207611084
wait,-4.999680042266846
no,-4.678465843200684
wait,-4.865758895874023
no,-4.6084513664245605
wait,-4.866559028625488
no,-4.726839065551758
wait,-4.928747653961182
no,-4.675659656524658
wait,-4.944310665130615
no,-4.871976375579834
wait,-5.112442970275879
no,-4.764282703399658
wait,-5.0880537033081055
no,-4.733491897583008
wait,-4.972029209136963
no,-4.696142196655273
wait,-4.9763360023498535
no,-4.705717086791992
wait,-4.894943714141846
no,-4.6136651039123535
wait,-4.905653953552246
no,-4.986998081207275
wait,-5.216156482696533
no,-4.782381057739258
wait,-5.066259860992432
no,-5.011763095855713
wait,-5.170397758483887
no,-4.892765045166016
wait,-5.119664192199707
no,-5.044075965881348
wait,-5.251579761505127
no,-4.949472904205322
wait,-5.262856960296631
no,-4.398319244384766
wait,-4.533395290374756
no,-4.38279914855957
wait,-4.622889995574951
no,-4.506048202514648
wait,-4.757339954376221
no,-4.391849517822266
wait,-4.764737129211426
no,-4.569754123687744
wait,-4.849035739898682
no,-4.457111358642578
wait,-4.892818450927734
no,-4.485454559326172
wait,-4.572421550750732
no,-4.487319469451904
wait,-4.708848476409912
no,-4.535616874694824
wait,-4.678852558135986
no,-4.477912902832031
wait,-4.733456611633301
no,-4.526921272277832
wait,-4.710536479949951
no,-4.475323677062988
wait,-4.708827972412109
no,-4.547921657562256
wait,-4.668560028076172
no,-4.580101013183594
wait,-4.801261901855469
no,-4.690942764282227
wait,-4.88400936126709
no,-4.639624118804932
wait,-4.961796760559082
no,-4.614885330200195
wait,-4.790231227874756
no,-4.578861713409424
wait,-4.7630696296691895
no,-4.5274882316589355
wait,-4.67739725112915
no,-4.483325004577637
wait,-4.763015270233154
no,-4.459753036499023
wait,-4.690396308898926
no,-4.350657939910889
wait,-4.720549583435059
no,-4.514305114746094
wait,-4.738790035247803
no,-4.359132766723633
wait,-4.687287330627441
no,-4.6100287437438965
wait,-4.855956077575684
no,-4.5397443771362305
wait,-4.922266960144043
no,-4.7337117195129395
wait,-4.936398029327393
no,-4.59462308883667
wait,-4.910279273986816
no,-4.63502836227417
wait,-4.866381645202637
no,-4.5629754066467285
wait,-4.935113430023193
no,-4.755498886108398
wait,-4.9463934898376465
no,-4.584617614746094
wait,-4.87871789932251
no,-4.595606803894043
wait,-4.764185428619385
no,-4.513128280639648
wait,-4.715250015258789
no,-4.721970081329346
wait,-4.987318515777588
no,-4.6274566650390625
wait,-5.0455851554870605
no,-4.7016448974609375
wait,-4.891401290893555
no,-4.552225112915039
wait,-4.811611652374268
no,-4.771125316619873
wait,-4.928187370300293
no,-4.6588592529296875
wait,-4.892941951751709
no,-4.6584553718566895
wait,-4.7469964027404785
no,-4.5695977210998535
wait,-4.820080757141113
no,-4.657011032104492
wait,-4.7098388671875
no,-4.552449703216553
wait,-4.756050109863281
no,-4.925416946411133
wait,-4.899711608886719
no,-4.811388969421387
wait,-4.969065189361572
no,-4.981655120849609
wait,-4.966744422912598
no,-4.817376613616943
wait,-5.0051727294921875
no,-4.866502285003662
wait,-5.059372425079346
no,-4.837879180908203
wait,-5.138010501861572
no,-5.02258825302124
wait,-5.013144016265869
no,-4.84417724609375
wait,-5.02301549911499
no,-4.990255355834961
wait,-5.017265319824219
no,-4.884824752807617
wait,-5.094089508056641
no,-4.903074741363525
wait,-5.023079872131348
no,-4.803864002227783
wait,-5.0036420822143555
no,-4.796688556671143
wait,-4.999302864074707
no,-4.801605224609375
wait,-5.098848342895508
no,-4.798868179321289
wait,-4.762922763824463
no,-4.7042107582092285
wait,-4.827398300170898
no,-4.373246669769287
wait,-4.5186967849731445
no,-4.412783622741699
wait,-4.544229507446289
no,-4.259039878845215
wait,-4.408537864685059
no,-4.259070873260498
wait,-4.4284491539001465
no,-4.3973541259765625
wait,-4.525418758392334
no,-4.295187950134277
wait,-4.548009872436523
no,-4.392895221710205
wait,-4.511192798614502
no,-4.374514579772949
wait,-4.500972747802734
no,-4.430572509765625
wait,-4.583928108215332
no,-4.378469944000244
wait,-4.615720748901367
no,-4.452333450317383
wait,-4.634501934051514
no,-4.456312656402588
wait,-4.623269081115723
no,-4.316629886627197
wait,-4.4496378898620605
no,-4.354214668273926
wait,-4.467414855957031
no,-4.554239749908447
wait,-4.636502265930176
no,-4.448439598083496
wait,-4.584026336669922
no,-4.321958541870117
wait,-4.45456600189209
no,-4.347598075866699
wait,-4.4429216384887695
no,-4.440815448760986
wait,-4.555134296417236
no,-4.414734840393066
wait,-4.532933712005615
no,-4.265433311462402
wait,-4.415074825286865
no,-4.364818096160889
wait,-4.515391826629639
no,-4.3055644035339355
wait,-4.426904201507568
no,-4.399875164031982
wait,-4.61463737487793
no,-4.392103672027588
wait,-4.513675212860107
no,-4.471253395080566
wait,-4.66806697845459
no,-4.337554931640625
wait,-4.487804889678955
no,-4.463616371154785
wait,-4.697358131408691
no,-4.344686985015869
wait,-4.490867614746094
no,-4.475804328918457
wait,-4.71414852142334
no,-4.524925231933594
wait,-4.716213226318359
no,-4.584918022155762
wait,-4.7568359375
no,-4.366239070892334
wait,-4.481190204620361
no,-4.451803684234619
wait,-4.69816780090332
no,-4.453115940093994
wait,-4.61462926864624
no,-4.5160322189331055
wait,-4.793919086456299
no,-4.429163932800293
wait,-4.629724502563477
no,-4.496628761291504
wait,-4.803141117095947
no,-4.449300765991211
wait,-4.511693477630615
no,-4.47843599319458
wait,-4.679368019104004
no,-4.38545036315918
wait,-4.542909622192383
no,-4.195621967315674
wait,-4.53349494934082
no,-4.334177494049072
wait,-4.535795211791992
no,-4.144069194793701
wait,-4.452538013458252
no,-4.33184289932251
wait,-4.568361282348633
no,-4.15455436706543
wait,-4.434255599975586
no,-4.4782562255859375
wait,-4.74819278717041
no,-4.33527135848999
wait,-4.617269992828369
no,-4.416328430175781
wait,-4.660950660705566
no,-4.170329570770264
wait,-4.633780479431152
no,-4.464942932128906
wait,-4.6184868812561035
no,-4.255131721496582
wait,-4.540497779846191
no,-4.375029563903809
wait,-4.605884075164795
no,-4.222326755523682
wait,-4.554744720458984
no,-4.410501480102539
wait,-4.6381402015686035
no,-4.240943908691406
wait,-4.552206516265869
no,-4.411995887756348
wait,-4.597873210906982
no,-4.230592250823975
wait,-4.433323860168457
no,-4.604870319366455
wait,-4.798211097717285
no,-4.463089466094971
wait,-4.718977928161621
no,-4.558630466461182
wait,-4.88348388671875
no,-4.3921661376953125
wait,-4.8568620681762695
no,-4.548616409301758
wait,-4.883909702301025
no,-4.393457889556885
wait,-4.852783203125
no,-4.614288330078125
wait,-4.787537574768066
no,-4.479513168334961
wait,-4.779579162597656
no,-4.532026767730713
wait,-4.801186561584473
no,-4.422270774841309
wait,-4.751964569091797
no,-4.788306713104248
wait,-5.097481727600098
no,-4.6996307373046875
wait,-5.087111473083496
no,-4.739138126373291
wait,-4.964493751525879
no,-4.661408424377441
wait,-4.944579124450684
no,-4.754201889038086
wait,-4.96357536315918
no,-4.680647373199463
wait,-4.970325469970703
no,-4.712218761444092
wait,-4.943365573883057
no,-4.5816497802734375
wait,-4.909555912017822
no,-4.623354911804199
wait,-4.815761566162109
no,-4.51328706741333
wait,-4.825974464416504
no,-4.745691776275635
wait,-4.941244602203369
no,-4.6283860206604
wait,-4.9004926681518555
no,-4.446054458618164
wait,-4.562526702880859
no,-4.517217636108398
wait,-4.589985370635986
no,-4.3154401779174805
