header,score
wait,-3.883171558380127
no,-3.725578546524048
wait,-3.86582350730896
no,-3.736978054046631
wait,-3.8773350715637207
no,-3.7235069274902344
wait,-3.852229595184326
no,-3.793389081954956
wait,-3.910440444946289
no,-3.8021185398101807
wait,-3.921945095062256
no,-3.7953450679779053
wait,-3.9198601245880127
no,-3.7989420890808105
wait,-3.9266610145568848
no,-3.6734459400177
wait,-3.7632486820220947
no,-3.6830270290374756
wait,-3.767343282699585
no,-3.7281763553619385
wait,-3.8321878910064697
no,-3.752742052078247
wait,-3.850983142852783
no,-3.6896510124206543
wait,-3.7930095195770264
no,-3.7241010665893555
wait,-3.8239805698394775
no,-3.8636221885681152
wait,-4.01060676574707
no,-3.81365966796875
wait,-3.9857897758483887
no,-3.830658435821533
wait,-3.897707939147949
no,-3.822031021118164
wait,-3.9199979305267334
no,-3.7879180908203125
wait,-3.9039723873138428
no,-3.8078365325927734
wait,-3.9362165927886963
no,-3.637514591217041
wait,-3.7457544803619385
no,-3.5225954055786133
wait,-3.6416335105895996
no,-3.6871395111083984
wait,-3.739457368850708
no,-3.611595630645752
wait,-3.6719162464141846
no,-3.6671149730682373
wait,-3.74883770942688
no,-3.586413621902466
wait,-3.6411325931549072
no,-3.7075388431549072
wait,-3.733609914779663
no,-3.6217782497406006
wait,-3.6674578189849854
no,-3.662604331970215
wait,-3.705162525177002
no,-3.569230318069458
wait,-3.60591721534729
no,-3.722317695617676
wait,-3.800663471221924
no,-3.6182057857513428
wait,-3.700875997543335
no,-3.8457720279693604
wait,-3.9306209087371826
no,-3.7081949710845947
wait,-3.774503707885742
no,-3.7262685298919678
wait,-3.8399646282196045
no,-3.635542392730713
wait,-3.7563395500183105
no,-3.7001500129699707
wait,-3.7626731395721436
no,-3.6106338500976562
wait,-3.670485734939575
no,-3.729491949081421
wait,-3.8290812969207764
no,-3.6401917934417725
wait,-3.7380106449127197
no,-3.612800121307373
wait,-3.7878966331481934
no,-3.539327621459961
wait,-3.73128342628479
no,-3.6069538593292236
wait,-3.715183973312378
no,-3.5483930110931396
wait,-3.670025587081909
no,-3.701625347137451
wait,-3.769617795944214
no,-3.6317031383514404
wait,-3.703918218612671
no,-3.6601765155792236
wait,-3.7576653957366943
no,-3.5809566974639893
wait,-3.7035117149353027
no,-3.715327024459839
wait,-3.8905234336853027
no,-3.6086068153381348
wait,-3.776142120361328
no,-3.8184056282043457
wait,-3.897576093673706
no,-3.713183879852295
wait,-3.799679756164551
no,-3.7422378063201904
wait,-3.87672758102417
no,-3.6832211017608643
wait,-3.8408043384552
no,-3.72860050201416
wait,-3.840640068054199
no,-3.6483030319213867
wait,-3.779191493988037
no,-3.738774061203003
wait,-3.833853006362915
no,-3.697512626647949
wait,-3.7829153537750244
no,-3.7048470973968506
wait,-3.7861289978027344
no,-3.6474223136901855
wait,-3.7476799488067627
no,-3.624124050140381
wait,-3.6682794094085693
no,-3.694847583770752
wait,-3.7480385303497314
no,-3.7116849422454834
wait,-3.817383050918579
no,-3.7849223613739014
wait,-3.9173712730407715
no,-3.7028608322143555
wait,-3.7906649112701416
no,-3.7655575275421143
wait,-3.883101224899292
no,-3.6806676387786865
wait,-3.7562716007232666
no,-3.7240066528320312
wait,-3.8132457733154297
no,-3.762467622756958
wait,-3.843863010406494
no,-3.811060905456543
wait,-3.914306640625
no,-3.772113800048828
wait,-3.838197946548462
no,-3.8393771648406982
wait,-3.908621311187744
no,-3.793242931365967
wait,-3.8748862743377686
no,-3.806528329849243
wait,-3.9049949645996094
no,-3.82478928565979
wait,-3.930135488510132
no,-3.913278102874756
wait,-4.050839900970459
no,-3.8070151805877686
wait,-3.9082717895507812
no,-3.8443641662597656
wait,-3.9675745964050293
no,-3.7908499240875244
wait,-3.823319435119629
no,-3.8721296787261963
wait,-3.910991668701172
no,-3.70601224899292
wait,-3.7121472358703613
no,-3.5776491165161133
wait,-3.5886788368225098
no,-3.67971134185791
wait,-3.7360565662384033
no,-3.6272456645965576
wait,-3.686805486679077
no,-3.666736602783203
wait,-3.7325029373168945
no,-3.5663468837738037
wait,-3.6300768852233887
no,-3.672506093978882
wait,-3.7676844596862793
no,-3.5941927433013916
wait,-3.673832654953003
no,-3.6645689010620117
wait,-3.733227252960205
no,-3.5852572917938232
wait,-3.6346123218536377
no,-3.780721664428711
wait,-3.8312714099884033
no,-3.6671385765075684
wait,-3.734877347946167
no,-3.7665746212005615
wait,-3.829446792602539
no,-3.6603047847747803
wait,-3.7135746479034424
no,-3.6995632648468018
wait,-3.751481056213379
no,-3.606058359146118
wait,-3.633179187774658
no,-3.735865354537964
wait,-3.7707159519195557
no,-3.6482725143432617
wait,-3.6787614822387695
no,-3.8203489780426025
wait,-3.8476502895355225
no,-3.677640914916992
wait,-3.717822551727295
no,-3.709829807281494
wait,-3.80497407913208
no,-3.60532283782959
wait,-3.718886613845825
no,-3.7771999835968018
wait,-3.8504042625427246
no,-3.691181182861328
wait,-3.778571605682373
no,-3.8132197856903076
wait,-3.903714418411255
no,-3.6709516048431396
wait,-3.8026974201202393
no,-3.8224170207977295
wait,-3.8606317043304443
no,-3.705919027328491
wait,-3.773019552230835
no,-3.863860845565796
wait,-3.9504153728485107
no,-3.737881898880005
wait,-3.862480878829956
no,-3.8160951137542725
wait,-3.968357563018799
no,-3.690993547439575
wait,-3.875377893447876
no,-3.9265429973602295
wait,-4.002042293548584
no,-3.754554271697998
wait,-3.8968276977539062
no,-3.8960120677948
wait,-3.98409104347229
no,-3.74031138420105
wait,-3.881838083267212
no,-3.856416940689087
wait,-3.9072864055633545
no,-3.728923797607422
wait,-3.8081395626068115
no,-3.9219982624053955
wait,-3.996765613555908
no,-3.80663800239563
wait,-3.910604476928711
no,-3.8576714992523193
wait,-3.9324798583984375
no,-3.816267728805542
wait,-3.901517391204834
no,-3.9196696281433105
wait,-4.084482669830322
no,-3.8150956630706787
wait,-3.997896194458008
no,-3.975121259689331
wait,-4.01538610458374
no,-3.858994483947754
wait,-3.922489643096924
no,-4.016016483306885
wait,-4.056746006011963
no,-3.900141716003418
wait,-3.946765422821045
no,-4.0365095138549805
wait,-4.090250492095947
no,-3.9440758228302
wait,-3.9904067516326904
no,-3.983572244644165
wait,-4.004177093505859
no,-3.8662660121917725
wait,-3.905780553817749
no,-4.026768684387207
wait,-4.009280681610107
no,-3.918060541152954
wait,-3.9251811504364014
no,-3.9744672775268555
wait,-3.995030164718628
no,-3.890977621078491
wait,-3.906825542449951
no,-4.046808242797852
wait,-4.01786470413208
no,-3.936500072479248
wait,-3.937278985977173
no,-4.088117599487305
wait,-4.144533157348633
no,-3.9428250789642334
wait,-4.022485733032227
no,-3.9341938495635986
wait,-3.945466995239258
no,-3.961961507797241
wait,-3.9989428520202637
no,-3.9904611110687256
wait,-4.0060038566589355
no,-4.019356727600098
wait,-4.0545334815979
no,-4.092717170715332
wait,-4.070627689361572
no,-4.171735763549805
wait,-4.163604259490967
no,-4.108852863311768
wait,-4.1140899658203125
no,-4.129998207092285
wait,-4.150778770446777
no,-3.9729528427124023
wait,-4.083336353302002
no,-4.009971618652344
wait,-4.107418537139893
no,-4.172797203063965
wait,-4.145660400390625
no,-4.231672286987305
wait,-4.216378211975098
no,-4.172797203063965
wait,-4.145660400390625
no,-4.231672286987305
wait,-4.216378211975098
no,-4.240057945251465
wait,-4.227362155914307
no,-4.208170413970947
wait,-4.190436363220215
no,-4.231317043304443
wait,-4.2239670753479
no,-4.301677227020264
wait,-4.333280563354492
no,-4.231317043304443
wait,-4.2239670753479
no,-4.301677227020264
wait,-4.333280563354492
no,-3.8170769214630127
wait,-3.870617151260376
no,-3.8823254108428955
wait,-3.9728755950927734
no,-3.862346649169922
wait,-3.913194417953491
no,-3.9152657985687256
wait,-3.9854624271392822
no,-4.00931978225708
wait,-4.091154098510742
no,-4.0529022216796875
wait,-4.159387588500977
no,-4.01984977722168
wait,-4.100789546966553
no,-4.063945293426514
wait,-4.167454719543457
no,-3.9341938495635986
wait,-4.008568286895752
no,-3.985022783279419
wait,-4.088437080383301
no,-3.9340670108795166
wait,-4.0795745849609375
no,-3.991147518157959
wait,-4.1306538581848145
no,-4.010682582855225
wait,-4.150852680206299
no,-4.057892799377441
wait,-4.197679042816162
no,-4.072105407714844
wait,-4.121746063232422
no,-4.081949234008789
wait,-4.182394504547119
no,-3.9695510864257812
wait,-4.011020183563232
no,-4.018701076507568
wait,-4.08448600769043
no,-3.9843215942382812
wait,-4.040818214416504
no,-4.046566486358643
wait,-4.114571571350098
no,-3.8146581649780273
wait,-3.917189598083496
no,-3.8382909297943115
wait,-3.969332218170166
no,-3.818495512008667
wait,-3.953800916671753
no,-3.8178489208221436
wait,-3.9756484031677246
no,-3.8587868213653564
wait,-3.998544692993164
no,-3.860515832901001
wait,-4.017506122589111
no,-3.894735813140869
wait,-4.0553789138793945
no,-3.869563579559326
wait,-4.079402446746826
no,-3.8969690799713135
wait,-3.98335599899292
no,-3.8989169597625732
wait,-3.9986135959625244
no,-3.890087366104126
wait,-3.988997220993042
no,-3.9078032970428467
wait,-3.9942238330841064
no,-3.9274346828460693
wait,-4.03595495223999
no,-3.887958288192749
wait,-4.032132625579834
no,-3.969574451446533
wait,-4.0962419509887695
no,-3.9615941047668457
wait,-4.137532711029053
no,-3.9675495624542236
wait,-4.024750232696533
no,-3.9580695629119873
wait,-4.03877067565918
no,-3.8652586936950684
wait,-3.9923224449157715
no,-3.9204978942871094
wait,-4.058366775512695
no,-3.732875108718872
wait,-3.741543769836426
no,-3.699953317642212
wait,-3.699108362197876
no,-3.7990853786468506
wait,-3.949145793914795
no,-3.7732324600219727
wait,-3.9375555515289307
no,-3.8589155673980713
wait,-3.952054500579834
no,-3.8286256790161133
wait,-3.9079253673553467
no,-3.779599905014038
wait,-3.869936227798462
no,-3.736046075820923
wait,-3.842068672180176
no,-3.8159680366516113
wait,-3.8444013595581055
no,-3.7695086002349854
wait,-3.8136303424835205
no,-3.872068166732788
wait,-3.9190690517425537
no,-3.8274874687194824
wait,-3.8667447566986084
no,-3.965614080429077
wait,-4.040686130523682
no,-3.8689329624176025
wait,-3.9389727115631104
no,-3.928159475326538
wait,-4.001020908355713
no,-3.8757734298706055
wait,-3.9322917461395264
no,-3.7902374267578125
wait,-3.84525990486145
no,-3.778113842010498
wait,-3.8369762897491455
no,-3.877901792526245
wait,-3.908104658126831
no,-3.83036470413208
wait,-3.87715744972229
no,-3.924974203109741
wait,-4.03193998336792
no,-3.8767404556274414
wait,-3.976287603378296
no,-3.9337143898010254
wait,-4.023146152496338
no,-3.929507255554199
wait,-3.9973602294921875
no,-4.008774757385254
wait,-4.090936660766602
no,-3.9748847484588623
wait,-4.028554916381836
no,-4.0302581787109375
wait,-4.11635160446167
no,-4.025855541229248
wait,-4.101443290710449
no,-4.028491973876953
wait,-4.135669708251953
no,-3.9900598526000977
wait,-4.083712100982666
no,-3.993588924407959
wait,-4.092160701751709
no,-3.944413900375366
wait,-4.0373969078063965
no,-3.999650716781616
wait,-4.091685771942139
no,-3.945957899093628
wait,-4.033701419830322
no,-4.139246940612793
wait,-4.23032283782959
no,-4.0915069580078125
wait,-4.162454605102539
no,-4.051568984985352
wait,-4.1272711753845215
no,-4.041887283325195
wait,-4.094271659851074
no,-4.124175071716309
wait,-4.215274810791016
no,-4.0769453048706055
wait,-4.148808002471924
no,-3.6782736778259277
wait,-3.816208600997925
no,-3.6938555240631104
wait,-3.8163862228393555
no,-3.7065649032592773
wait,-3.8510890007019043
no,-3.724219799041748
wait,-3.8492350578308105
no,-3.7124087810516357
wait,-3.8346328735351562
no,-3.737765312194824
wait,-3.841714382171631
no,-3.8000199794769287
wait,-3.9370973110198975
no,-3.8178412914276123
wait,-3.9353737831115723
no,-3.8010196685791016
wait,-3.944946050643921
no,-3.8042595386505127
wait,-3.928706407546997
no,-3.810671091079712
wait,-3.956101894378662
no,-3.8378665447235107
wait,-3.982870578765869
no,-3.756317138671875
wait,-3.8797075748443604
no,-3.7677001953125
wait,-3.861910581588745
no,-3.9180829524993896
wait,-4.087636470794678
no,-3.8936398029327393
wait,-4.0831804275512695
no,-3.9173879623413086
wait,-4.044718265533447
no,-3.915933132171631
wait,-4.038661003112793
no,-3.9888575077056885
wait,-4.083456516265869
no,-3.949462890625
wait,-4.068571090698242
no,-3.576307535171509
wait,-3.637063980102539
no,-3.5126397609710693
wait,-3.551903009414673
no,-3.554481029510498
wait,-3.6149442195892334
no,-3.5008020401000977
wait,-3.5543429851531982
no,-3.586646556854248
wait,-3.6506056785583496
no,-3.52970552444458
wait,-3.587423086166382
no,-3.735384941101074
wait,-3.7626805305480957
no,-3.6728858947753906
wait,-3.7067980766296387
no,-3.718838930130005
wait,-3.7351784706115723
no,-3.6458401679992676
wait,-3.672966241836548
no,-3.7313475608825684
wait,-3.7524120807647705
no,-3.67704439163208
wait,-3.6843693256378174
no,-3.812932014465332
wait,-3.8204901218414307
no,-3.753824234008789
wait,-3.750866174697876
no,-3.7798354625701904
wait,-3.766129970550537
no,-3.7266552448272705
wait,-3.7022640705108643
no,-3.829458713531494
wait,-3.8213260173797607
no,-3.7352471351623535
wait,-3.7442052364349365
no,-3.79776668548584
wait,-3.82492995262146
no,-3.7647554874420166
wait,-3.763011932373047
no,-3.7898645401000977
wait,-3.9189155101776123
no,-3.826632499694824
wait,-3.921947717666626
no,-3.7745249271392822
wait,-3.843001365661621
no,-3.831096649169922
wait,-3.9100418090820312
no,-3.834942579269409
wait,-3.949732542037964
no,-3.864478588104248
wait,-3.94463849067688
no,-3.8265321254730225
wait,-3.895968437194824
no,-3.8850059509277344
wait,-3.966214418411255
no,-3.9355716705322266
wait,-3.9897797107696533
no,-3.971513032913208
wait,-4.029518127441406
no,-3.8226239681243896
wait,-3.870366096496582
no,-3.881305456161499
wait,-3.9244487285614014
no,-3.9722201824188232
wait,-4.105358600616455
no,-4.003531455993652
wait,-4.112756729125977
no,-3.9164278507232666
wait,-4.000768661499023
no,-3.9387173652648926
wait,-4.003737926483154
no,-3.8921449184417725
wait,-3.9969263076782227
no,-3.966447591781616
wait,-4.045313835144043
no,-3.98124361038208
wait,-4.024107456207275
no,-4.031569957733154
wait,-4.0768232345581055
no,-3.742910623550415
wait,-3.8214077949523926
no,-3.689645290374756
wait,-3.847111225128174
no,-3.8219051361083984
wait,-3.8660316467285156
no,-3.8120570182800293
wait,-3.917348623275757
no,-3.8382415771484375
wait,-3.9331212043762207
no,-3.7871291637420654
wait,-3.959080457687378
no,-3.857497215270996
wait,-3.9239120483398438
no,-3.8484039306640625
wait,-3.9746971130371094
no,-3.9787039756774902
wait,-4.0658135414123535
no,-3.92917537689209
wait,-4.090677261352539
no,-3.8994500637054443
wait,-3.9893126487731934
no,-3.8710343837738037
wait,-4.0254902839660645
no,-3.879624605178833
wait,-3.9303030967712402
no,-3.8550360202789307
wait,-3.968496799468994
no,-3.9434573650360107
wait,-3.9985368251800537
no,-3.9274168014526367
wait,-4.061283588409424
no,-3.937379837036133
wait,-3.96077299118042
no,-3.9194672107696533
wait,-4.031012535095215
no,-3.88295841217041
wait,-3.9401156902313232
no,-3.871119499206543
wait,-3.9880623817443848
no,-3.7360026836395264
wait,-3.9014832973480225
no,-3.743485927581787
wait,-3.9175920486450195
no,-3.717036724090576
wait,-3.9279394149780273
no,-3.7086074352264404
wait,-3.9029054641723633
no,-3.7636542320251465
wait,-3.8503379821777344
no,-3.7654638290405273
wait,-3.9056851863861084
no,-3.756991147994995
wait,-3.9426393508911133
no,-3.7485294342041016
wait,-3.9413022994995117
no,-3.882664442062378
wait,-4.098976135253906
no,-3.8838248252868652
wait,-4.111150741577148
no,-3.7749557495117188
wait,-3.939467668533325
no,-3.820889949798584
wait,-4.015539646148682
no,-3.7712137699127197
wait,-3.882228374481201
no,-3.825622320175171
wait,-3.957033395767212
no,-3.7220678329467773
wait,-3.8422157764434814
no,-3.7850255966186523
wait,-3.928277015686035
no,-3.854008436203003
wait,-4.095125675201416
no,-3.8373522758483887
wait,-4.068215847015381
no,-3.819138765335083
wait,-4.000931739807129
no,-3.86319637298584
wait,-4.074113368988037
no,-3.8748960494995117
wait,-3.9228880405426025
no,-3.893514633178711
wait,-3.9489808082580566
no,-3.9364500045776367
wait,-4.020707607269287
no,-3.9701895713806152
wait,-4.0534586906433105
no,-4.033825397491455
wait,-4.127910137176514
no,-4.0532050132751465
wait,-4.1175994873046875
no,-3.9924397468566895
wait,-4.1067118644714355
no,-4.066558361053467
wait,-4.15579080581665
no,-3.9974443912506104
wait,-4.110149383544922
no,-4.0923848152160645
wait,-4.171008110046387
no,-4.000927925109863
wait,-4.094639301300049
no,-4.023378849029541
wait,-4.098509311676025
no,-3.910731077194214
wait,-4.009914875030518
no,-3.9555399417877197
wait,-4.042513370513916
no,-4.0819573402404785
wait,-4.200824737548828
no,-4.064204216003418
wait,-4.184556484222412
no,-3.945197582244873
wait,-4.064791679382324
no,-4.017387390136719
wait,-4.127901554107666
no,-3.9397618770599365
wait,-4.0187907218933105
no,-3.9572839736938477
wait,-4.02728796005249
no,-3.8652775287628174
wait,-4.0012593269348145
no,-3.9204235076904297
wait,-4.039279937744141
no,-4.004968643188477
wait,-4.0360565185546875
no,-3.963984966278076
wait,-4.062427043914795
no,-3.901533842086792
wait,-4.01708459854126
no,-3.929727077484131
wait,-4.056282997131348
no,-3.8838980197906494
wait,-4.005465984344482
no,-3.9442062377929688
wait,-4.058393955230713
no,-4.0959014892578125
wait,-4.18473482131958
no,-4.056787967681885
wait,-4.19407320022583
no,-4.065845489501953
wait,-4.1719584465026855
no,-4.01140832901001
wait,-4.173403263092041
no,-4.065845489501953
wait,-4.1719584465026855
no,-4.01140832901001
wait,-4.173403263092041
no,-3.881704092025757
wait,-3.9750099182128906
no,-3.9422340393066406
wait,-4.0276055335998535
no,-3.836656332015991
wait,-3.9277474880218506
no,-3.878371000289917
wait,-3.9595086574554443
no,-3.9666037559509277
wait,-4.058470249176025
no,-3.9595327377319336
wait,-4.11619758605957
no,-3.8001177310943604
wait,-3.9116921424865723
no,-3.845782518386841
wait,-3.9577486515045166
no,-3.8797128200531006
wait,-3.9681544303894043
no,-3.924107789993286
wait,-4.002727508544922
no,-3.899625301361084
wait,-3.92849063873291
no,-3.940262794494629
wait,-3.981459856033325
no,-3.89005446434021
wait,-4.024189472198486
no,-3.9324798583984375
wait,-4.139535427093506
no,-3.9212470054626465
wait,-4.056703567504883
no,-3.9822816848754883
wait,-4.195321083068848
no,-3.8252031803131104
wait,-3.9549152851104736
no,-3.8912665843963623
wait,-4.01826810836792
no,-3.938988208770752
wait,-4.079563140869141
no,-3.955662965774536
wait,-4.092116355895996
no,-3.909315824508667
wait,-4.04115629196167
no,-3.935453176498413
wait,-4.111730098724365
no,-4.025604724884033
wait,-4.069798469543457
no,-3.9744627475738525
wait,-4.064327716827393
no,-4.0371904373168945
wait,-4.10638427734375
no,-4.0129218101501465
wait,-4.144833087921143
no,-3.7431046962738037
wait,-3.852391481399536
no,-3.7126975059509277
wait,-3.867295026779175
no,-3.6530003547668457
wait,-3.83948016166687
no,-3.671412706375122
wait,-3.842597484588623
no,-3.8441176414489746
wait,-3.9660098552703857
no,-3.8087351322174072
wait,-3.9619662761688232
no,-3.8159873485565186
wait,-3.9988932609558105
no,-3.796546459197998
wait,-4.009781837463379
no,-3.8590588569641113
wait,-3.9413633346557617
no,-3.8457987308502197
wait,-3.9671895503997803
no,-3.873128890991211
wait,-4.031535625457764
no,-3.8786087036132812
wait,-4.077569007873535
no,-3.822819232940674
wait,-3.9199020862579346
no,-3.845088481903076
wait,-3.9742884635925293
no,-3.8336501121520996
wait,-3.9023244380950928
no,-3.8280675411224365
wait,-3.9261157512664795
no,-3.861806869506836
wait,-4.064213752746582
no,-3.899127721786499
wait,-4.116824626922607
no,-3.84824538230896
wait,-4.031877040863037
no,-3.8325443267822266
wait,-4.059650897979736
no,-3.7981820106506348
wait,-3.8877718448638916
no,-3.7712557315826416
wait,-3.8836896419525146
no,-3.8301146030426025
wait,-3.933807373046875
no,-3.8142549991607666
wait,-3.9127275943756104
no,-3.8387393951416016
wait,-3.924038887023926
no,-3.798997163772583
wait,-3.8611419200897217
no,-3.966674566268921
wait,-3.992485284805298
no,-3.9312915802001953
wait,-3.9406399726867676
no,-3.9345109462738037
wait,-4.030725955963135
no,-3.8754289150238037
wait,-3.975480556488037
no,-3.8867433071136475
wait,-3.8608436584472656
no,-3.845550775527954
wait,-3.8236608505249023
no,-4.016904830932617
wait,-4.055087566375732
no,-3.9669241905212402
wait,-3.968567132949829
no,-4.0210089683532715
wait,-4.063046932220459
no,-3.9334375858306885
wait,-3.9644131660461426
no,-4.066338539123535
wait,-4.136523723602295
no,-3.9451372623443604
wait,-4.0153045654296875
no,-3.9635865688323975
wait,-3.9722893238067627
no,-3.893699884414673
wait,-3.8985259532928467
no,-3.8293378353118896
wait,-3.8965535163879395
no,-3.7517919540405273
wait,-3.8544766902923584
no,-3.8384952545166016
wait,-3.954501152038574
no,-3.7735962867736816
wait,-3.9284958839416504
no,-3.846428394317627
wait,-3.9324748516082764
no,-3.7940099239349365
wait,-3.9088451862335205
no,-3.8845198154449463
wait,-3.988921880722046
no,-3.85249400138855
wait,-3.9731075763702393
no,-4.002307891845703
wait,-4.103105068206787
no,-3.917015314102173
wait,-4.041467666625977
no,-3.813098669052124
wait,-3.8808529376983643
no,-3.751615524291992
wait,-3.834179639816284
no,-3.850283622741699
wait,-3.9353253841400146
no,-3.800257921218872
wait,-3.9072389602661133
no,-3.874530792236328
wait,-3.9690871238708496
no,-3.818417549133301
wait,-3.934781074523926
no,-3.9715688228607178
wait,-4.059737682342529
no,-3.919257640838623
wait,-4.037028789520264
no,-3.9076194763183594
wait,-4.026764869689941
no,-3.8500518798828125
wait,-4.010129928588867
no,-3.869396924972534
wait,-4.017446517944336
no,-3.937281370162964
wait,-4.07279634475708
no,-3.742243528366089
wait,-3.832210063934326
no,-3.8120901584625244
wait,-3.917461633682251
no,-3.7960963249206543
wait,-3.9343972206115723
no,-3.892268657684326
wait,-4.016456604003906
no,-3.804948568344116
wait,-3.939227819442749
no,-3.9002230167388916
wait,-4.033622741699219
no,-3.8628504276275635
wait,-4.030589580535889
no,-3.9462270736694336
wait,-4.104619026184082
no,-3.8291733264923096
wait,-4.0238518714904785
no,-3.8922488689422607
wait,-4.0819091796875
no,-3.862788677215576
wait,-3.9776735305786133
no,-3.9623050689697266
wait,-4.101622581481934
no,-3.9171323776245117
wait,-4.053160190582275
no,-3.997769832611084
wait,-4.119940757751465
no,-3.979116678237915
wait,-4.108979225158691
no,-4.03927755355835
wait,-4.177140712738037
no,-3.9490277767181396
wait,-4.101560115814209
no,-4.011839866638184
wait,-4.171853065490723
no,-4.010097026824951
wait,-4.149512767791748
no,-3.910691738128662
wait,-4.062396049499512
no,-4.03109073638916
wait,-4.178685188293457
no,-3.9323253631591797
wait,-4.089919567108154
no,-3.940746784210205
wait,-3.9984867572784424
no,-3.9038281440734863
wait,-3.9919798374176025
no,-4.0735368728637695
wait,-4.150232315063477
no,-4.023097991943359
wait,-4.12385368347168
no,-4.061984062194824
wait,-4.147635459899902
no,-3.989952564239502
wait,-4.100089073181152
no,-4.171352386474609
wait,-4.231274127960205
no,-4.109323978424072
wait,-4.227266788482666
no,-4.050818920135498
wait,-4.099569320678711
no,-4.03372049331665
wait,-4.10516357421875
no,-4.059825420379639
wait,-4.112809658050537
no,-4.034952163696289
wait,-4.11211633682251
no,-4.0044755935668945
wait,-4.073728084564209
no,-3.975806951522827
wait,-4.073182582855225
no,-4.161001205444336
wait,-4.248142719268799
no,-4.1066179275512695
wait,-4.212422847747803
no,-3.7297048568725586
wait,-3.798637866973877
no,-3.6835062503814697
wait,-3.7927064895629883
no,-3.5844078063964844
wait,-3.638986110687256
no,-3.597562551498413
wait,-3.6553568840026855
no,-3.8885819911956787
wait,-3.9574952125549316
no,-3.843644142150879
wait,-3.968639612197876
no,-3.694863796234131
wait,-3.808755874633789
no,-3.6907742023468018
wait,-3.8335111141204834
no,-3.770387887954712
wait,-3.8548851013183594
no,-3.759979009628296
wait,-3.886719226837158
no,-3.618053674697876
wait,-3.664294481277466
no,-3.6330835819244385
wait,-3.6815643310546875
no,-3.813157558441162
wait,-3.8636550903320312
no,-3.7837271690368652
wait,-3.8822526931762695
no,-3.7722721099853516
wait,-3.813467264175415
no,-3.743173360824585
wait,-3.8323814868927
no,-3.7331433296203613
wait,-3.8064138889312744
no,-3.7158873081207275
wait,-3.859462022781372
no,-3.783649206161499
wait,-3.886810779571533
no,-3.7489020824432373
wait,-3.8826990127563477
no,-4.050724506378174
wait,-4.133352279663086
no,-3.9744818210601807
wait,-4.090694427490234
no,-4.038000106811523
wait,-4.157628059387207
no,-3.976839303970337
wait,-4.122554302215576
no,-4.081085205078125
wait,-4.1778435707092285
no,-4.0086989402771
wait,-4.121257305145264
no,-4.149329662322998
wait,-4.158721446990967
no,-4.0403056144714355
wait,-4.07363224029541
no,-4.159621238708496
wait,-4.260669231414795
no,-4.13210916519165
wait,-4.243923664093018
no,-4.12060546875
wait,-4.176401138305664
no,-4.056087493896484
wait,-4.107785701751709
no,-4.197233200073242
wait,-4.340994358062744
no,-4.1003570556640625
wait,-4.258432865142822
no,-4.153164863586426
wait,-4.265674591064453
no,-4.09403657913208
wait,-4.219431400299072
no,-4.207577705383301
wait,-4.245281219482422
no,-4.087652683258057
wait,-4.141887664794922
no,-4.198862075805664
wait,-4.279417991638184
no,-4.144529819488525
wait,-4.237828731536865
no,-3.740769386291504
wait,-3.876424789428711
no,-3.6127004623413086
wait,-3.7594313621520996
no,-3.847304582595825
wait,-3.9113638401031494
no,-3.680950164794922
wait,-3.7855794429779053
no,-3.7528014183044434
wait,-3.8849425315856934
no,-3.6344118118286133
wait,-3.7786262035369873
no,-3.8783059120178223
wait,-3.9510016441345215
no,-3.6908936500549316
wait,-3.811063766479492
no,-3.9553887844085693
wait,-4.0434722900390625
no,-3.7714967727661133
wait,-3.8822085857391357
no,-3.8731565475463867
wait,-3.9802913665771484
no,-3.7663753032684326
wait,-3.8712949752807617
no,-3.9312405586242676
wait,-4.003359794616699
no,-3.7718472480773926
wait,-3.8538920879364014
no,-3.9624366760253906
wait,-4.075436592102051
no,-3.815255641937256
wait,-3.9443438053131104
no,-4.001363277435303
wait,-4.092932224273682
no,-3.751746654510498
wait,-3.9020519256591797
no,-3.864666223526001
wait,-3.978091239929199
no,-3.7529680728912354
wait,-3.8826992511749268
no,-3.4815173149108887
wait,-3.5557477474212646
no,-3.4997217655181885
wait,-3.5569114685058594
no,-3.634695291519165
wait,-3.731966972351074
no,-3.652726650238037
wait,-3.733699083328247
no,-3.656590223312378
wait,-3.715486526489258
no,-3.660019874572754
wait,-3.7024054527282715
no,-3.604017496109009
wait,-3.6911144256591797
no,-3.6211860179901123
wait,-3.7053537368774414
no,-3.6232035160064697
wait,-3.697537899017334
no,-3.6146163940429688
wait,-3.6844661235809326
no,-3.6464366912841797
wait,-3.7265727519989014
no,-3.6362287998199463
wait,-3.707404375076294
no,-3.6670217514038086
wait,-3.722172260284424
no,-3.6990911960601807
wait,-3.745488405227661
no,-3.7909233570098877
wait,-3.799943447113037
no,-3.7464358806610107
wait,-3.7820658683776855
no,-3.684098958969116
wait,-3.7095775604248047
no,-3.687213182449341
wait,-3.716984748840332
no,-3.776341199874878
wait,-3.877126932144165
no,-3.7255609035491943
wait,-3.843583345413208
no,-3.8517282009124756
wait,-3.989501476287842
no,-3.8544740676879883
wait,-3.9778056144714355
no,-3.7821314334869385
wait,-3.856245994567871
no,-3.794072389602661
wait,-3.8782176971435547
no,-3.750054359436035
wait,-3.7810401916503906
no,-3.7991654872894287
wait,-3.851469039916992
no,-3.820645332336426
