header,score
no,-2.8953194618225098
wait,-3.0364644527435303
no,-3.000030755996704
wait,-3.166801691055298
no,-2.8350727558135986
wait,-2.9781172275543213
no,-2.9930050373077393
wait,-3.141296863555908
no,-2.6102044582366943
wait,-2.767441749572754
no,-2.5279407501220703
wait,-2.660388469696045
no,-2.7002577781677246
wait,-2.8246076107025146
no,-2.575592517852783
wait,-2.678295135498047
no,-2.641256093978882
wait,-2.736851453781128
no,-2.5901756286621094
wait,-2.639707326889038
no,-2.6396708488464355
wait,-2.7524688243865967
no,-2.544379711151123
wait,-2.6448535919189453
no,-2.6414361000061035
wait,-2.7067859172821045
no,-2.5288937091827393
wait,-2.557800054550171
no,-2.7482666969299316
wait,-2.866868495941162
no,-2.687493085861206
wait,-2.8024230003356934
no,-2.8706984519958496
wait,-3.02459454536438
no,-2.8060319423675537
wait,-2.9144127368927
no,-2.7041494846343994
wait,-2.787126064300537
no,-2.564629554748535
wait,-2.6526787281036377
no,-2.7273499965667725
wait,-2.8461008071899414
no,-2.655648946762085
wait,-2.72676157951355
no,-2.83902907371521
wait,-2.909181594848633
no,-2.6456520557403564
wait,-2.7547178268432617
no,-2.876581907272339
wait,-2.9836630821228027
no,-2.9058034420013428
wait,-2.9911792278289795
no,-2.9148802757263184
wait,-3.037442922592163
no,-2.8943562507629395
wait,-3.030531406402588
no,-2.915229558944702
wait,-3.0334484577178955
no,-2.9063799381256104
wait,-3.014671802520752
no,-2.936560869216919
wait,-3.079211473464966
no,-2.933603286743164
wait,-3.054060459136963
no,-2.8888306617736816
wait,-2.997502326965332
no,-2.886242389678955
wait,-2.9973227977752686
no,-3.0343685150146484
wait,-3.139730930328369
no,-3.0253899097442627
wait,-3.1225850582122803
no,-3.104377031326294
wait,-3.2552995681762695
no,-3.025737762451172
wait,-3.1708784103393555
no,-3.1373777389526367
wait,-3.256422519683838
no,-3.1048431396484375
wait,-3.199556827545166
no,-3.1267335414886475
wait,-3.290586233139038
no,-3.098440647125244
wait,-3.2647440433502197
no,-3.3641693592071533
wait,-3.489365577697754
no,-3.376718521118164
wait,-3.480030059814453
no,-2.467224597930908
wait,-2.5778648853302
no,-2.405280828475952
wait,-2.5753955841064453
no,-2.4669055938720703
wait,-2.671435832977295
no,-2.4070193767547607
wait,-2.62198543548584
no,-2.452692747116089
wait,-2.660984516143799
no,-2.3998851776123047
wait,-2.614619255065918
no,-2.540898561477661
wait,-2.6445188522338867
no,-2.511939764022827
wait,-2.650397539138794
no,-2.589956045150757
wait,-2.7083005905151367
no,-2.5336999893188477
wait,-2.6858551502227783
no,-2.5660738945007324
wait,-2.6844735145568848
no,-2.5345442295074463
wait,-2.685551643371582
no,-2.869746208190918
wait,-2.95821475982666
no,-2.8667047023773193
wait,-2.9721438884735107
no,-2.6664297580718994
wait,-2.7859742641448975
no,-2.6098544597625732
wait,-2.745098829269409
no,-2.679356098175049
wait,-2.779634952545166
no,-2.6264820098876953
wait,-2.764695167541504
no,-2.7384705543518066
wait,-2.8651123046875
no,-2.672199249267578
wait,-2.8516128063201904
no,-3.1653568744659424
wait,-3.2135627269744873
no,-3.100832462310791
wait,-3.2144205570220947
no,-3.136019706726074
wait,-3.2346229553222656
no,-3.0957205295562744
wait,-3.2088921070098877
no,-3.0698599815368652
wait,-3.1915996074676514
no,-3.1296849250793457
wait,-3.2601189613342285
no,-3.0029966831207275
wait,-3.1559674739837646
no,-3.046083450317383
wait,-3.196870803833008
no,-3.0941355228424072
wait,-3.2335805892944336
no,-3.1442148685455322
wait,-3.2911219596862793
no,-3.1900641918182373
wait,-3.320803642272949
no,-3.2469873428344727
wait,-3.3665077686309814
no,-3.1537277698516846
wait,-3.267862558364868
no,-3.0827057361602783
wait,-3.253031015396118
no,-3.2633538246154785
wait,-3.3753082752227783
no,-3.2600080966949463
wait,-3.376694679260254
no,-3.227033853530884
wait,-3.326657295227051
no,-3.2768027782440186
wait,-3.4090983867645264
no,-3.25331449508667
wait,-3.323570489883423
no,-3.207847833633423
wait,-3.3213205337524414
no,-2.492219924926758
wait,-2.5719809532165527
no,-2.508558750152588
wait,-2.5284335613250732
no,-2.6537623405456543
wait,-2.7360355854034424
no,-2.6333041191101074
wait,-2.6664133071899414
no,-2.775275468826294
wait,-2.932462453842163
no,-2.794614315032959
wait,-2.9134914875030518
no,-2.7269294261932373
wait,-2.779477834701538
no,-2.715488910675049
wait,-2.752697706222534
no,-2.8230762481689453
wait,-2.913334608078003
no,-2.84317946434021
wait,-2.925185203552246
no,-2.711089611053467
wait,-2.841963529586792
no,-2.7654902935028076
wait,-2.8798747062683105
no,-2.6699934005737305
wait,-2.7845606803894043
no,-2.632261037826538
wait,-2.7120468616485596
no,-2.7329838275909424
wait,-2.820358991622925
no,-2.813028573989868
wait,-2.845268964767456
no,-2.84879994392395
wait,-2.925255060195923
no,-2.8896594047546387
wait,-2.9634640216827393
no,-2.7419934272766113
wait,-2.849752902984619
no,-2.770371198654175
wait,-2.856940984725952
no,-2.8050756454467773
wait,-2.933615207672119
no,-2.8901007175445557
wait,-2.965090274810791
no,-2.828122854232788
wait,-2.954653739929199
no,-2.9290153980255127
wait,-3.0231266021728516
no,-2.8029539585113525
wait,-2.88812518119812
no,-2.819016933441162
wait,-2.883449077606201
no,-2.9564733505249023
wait,-3.0721054077148438
no,-3.0445170402526855
wait,-3.106334924697876
no,-3.012070894241333
wait,-3.167896032333374
no,-3.10772705078125
wait,-3.216858386993408
no,-2.8405210971832275
wait,-2.9593729972839355
no,-2.8778188228607178
wait,-3.0047595500946045
no,-2.897247791290283
wait,-3.0289676189422607
no,-3.0039565563201904
wait,-3.102370023727417
no,-2.992448568344116
wait,-3.141878604888916
no,-3.0909230709075928
wait,-3.1924264430999756
no,-3.1208598613739014
wait,-3.2448630332946777
no,-3.2139525413513184
wait,-3.294726848602295
no,-3.0541396141052246
wait,-3.219911575317383
no,-3.0306389331817627
wait,-3.2039926052093506
no,-2.721853733062744
wait,-2.8103013038635254
no,-2.666412353515625
wait,-2.7512857913970947
no,-2.5792994499206543
wait,-2.760000705718994
no,-2.5430963039398193
wait,-2.7231192588806152
no,-2.836456775665283
wait,-2.935499906539917
no,-2.781873941421509
wait,-2.8955447673797607
no,-2.7072017192840576
wait,-2.8710544109344482
no,-2.6507372856140137
wait,-2.793118476867676
no,-2.720263957977295
wait,-2.867698907852173
no,-2.679298162460327
wait,-2.8188395500183105
no,-2.647836446762085
wait,-2.841661214828491
no,-2.6095829010009766
wait,-2.823168992996216
no,-2.7078919410705566
wait,-2.8702847957611084
no,-2.6697018146514893
wait,-2.823201894760132
no,-2.7337563037872314
wait,-2.9106593132019043
no,-2.7006945610046387
wait,-2.8953158855438232
no,-2.719198226928711
wait,-2.8534178733825684
no,-2.695977210998535
wait,-2.8375742435455322
no,-2.7712419033050537
wait,-2.944411039352417
no,-2.743252992630005
wait,-2.9012699127197266
no,-2.6118860244750977
wait,-2.6974213123321533
no,-2.5745604038238525
wait,-2.670691728591919
no,-2.7989556789398193
wait,-2.917445182800293
no,-2.732280969619751
wait,-2.8467462062835693
no,-2.75618839263916
wait,-2.866670846939087
no,-2.7270421981811523
wait,-2.8483407497406006
no,-2.9868452548980713
wait,-3.1107287406921387
no,-2.9579546451568604
wait,-3.093440532684326
no,-2.8205854892730713
wait,-2.933223009109497
no,-2.8093600273132324
wait,-2.9177823066711426
no,-2.797255754470825
wait,-3.0100533962249756
no,-2.7822539806365967
wait,-3.0188300609588623
no,-2.8338265419006348
wait,-2.954390525817871
no,-2.78448224067688
wait,-2.885951042175293
no,-2.9129018783569336
wait,-3.00209903717041
no,-2.8710720539093018
wait,-2.9826221466064453
no,-2.7948496341705322
wait,-2.8795454502105713
no,-2.770616292953491
wait,-2.8666138648986816
no,-2.866144895553589
wait,-3.1096599102020264
no,-2.8351569175720215
wait,-3.0208382606506348
no,-2.8217995166778564
wait,-2.923617362976074
no,-2.8345463275909424
wait,-2.9628138542175293
no,-2.8782646656036377
wait,-2.980177640914917
no,-2.9040873050689697
wait,-3.0247740745544434
no,-3.0299110412597656
wait,-3.1676576137542725
no,-3.0709807872772217
wait,-3.1962437629699707
no,-2.9813361167907715
wait,-3.0683751106262207
no,-3.0249383449554443
wait,-3.082697868347168
no,-2.9936141967773438
wait,-3.0745816230773926
no,-3.0286026000976562
wait,-3.123157024383545
no,-2.921999454498291
wait,-3.0205166339874268
no,-2.9217355251312256
wait,-3.0466456413269043
no,-3.0662081241607666
wait,-3.240339756011963
no,-3.0802788734436035
wait,-3.2554593086242676
no,-3.1847894191741943
wait,-3.317662000656128
no,-3.2551701068878174
wait,-3.405668020248413
no,-2.993983507156372
wait,-3.088351011276245
no,-3.0255942344665527
wait,-3.1182422637939453
no,-3.174006700515747
wait,-3.2993152141571045
no,-3.2055959701538086
wait,-3.3098344802856445
no,-2.269007682800293
wait,-2.366933822631836
no,-2.1869847774505615
wait,-2.3233721256256104
no,-2.320998430252075
wait,-2.399897575378418
no,-2.250028610229492
wait,-2.395141124725342
no,-2.394585371017456
wait,-2.4886677265167236
no,-2.308336019515991
wait,-2.4623987674713135
no,-2.3630998134613037
wait,-2.472208261489868
no,-2.3003716468811035
wait,-2.4517617225646973
no,-2.3737270832061768
wait,-2.469697952270508
no,-2.299161434173584
wait,-2.4279189109802246
no,-2.355893850326538
wait,-2.466902732849121
no,-2.292560577392578
wait,-2.437755584716797
no,-2.37955379486084
wait,-2.48470401763916
no,-2.306821584701538
wait,-2.4350640773773193
no,-2.3956058025360107
wait,-2.513827323913574
no,-2.3345425128936768
wait,-2.479797840118408
no,-2.3678171634674072
wait,-2.452622890472412
no,-2.289945602416992
wait,-2.4124743938446045
no,-2.5433101654052734
wait,-2.6499409675598145
no,-2.4920685291290283
wait,-2.639836311340332
no,-2.4948666095733643
wait,-2.5524208545684814
no,-2.413477659225464
wait,-2.4921305179595947
no,-2.636338710784912
wait,-2.733530282974243
no,-2.589250087738037
wait,-2.69572114944458
no,-2.883756637573242
wait,-2.958587884902954
no,-2.815114974975586
wait,-2.907527446746826
no,-2.698467493057251
wait,-2.864574432373047
no,-2.633970260620117
wait,-2.831054449081421
no,-2.8141582012176514
wait,-2.8978922367095947
no,-2.7444536685943604
wait,-2.8499860763549805
no,-2.7596757411956787
wait,-2.864518404006958
no,-2.7442288398742676
wait,-2.8561148643493652
no,-3.174992561340332
wait,-3.304272413253784
no,-3.14125919342041
wait,-3.2465851306915283
no,-2.931015729904175
wait,-2.9810173511505127
no,-2.826467752456665
wait,-2.9116971492767334
no,-2.8675029277801514
wait,-2.931262969970703
no,-2.8325254917144775
wait,-2.902127981185913
no,-2.8269691467285156
wait,-2.8921756744384766
no,-2.749760389328003
wait,-2.837122678756714
no,-2.7107715606689453
wait,-2.7822632789611816
no,-2.6653542518615723
wait,-2.801882743835449
no,-2.6519787311553955
wait,-2.730980157852173
no,-2.6191298961639404
wait,-2.716574192047119
no,-2.7163448333740234
wait,-2.762364625930786
no,-2.6522927284240723
wait,-2.802008867263794
no,-2.7181990146636963
wait,-2.787466287612915
no,-2.6555185317993164
wait,-2.796283006668091
no,-2.722726821899414
wait,-2.764528751373291
no,-2.6930599212646484
wait,-2.797884941101074
no,-2.8764729499816895
wait,-2.9063427448272705
no,-2.8100087642669678
wait,-2.8889591693878174
no,-2.830338716506958
wait,-2.9007368087768555
no,-2.77242112159729
wait,-2.899029493331909
no,-2.765406608581543
wait,-2.8156416416168213
no,-2.734532356262207
wait,-2.846855878829956
no,-2.7445998191833496
wait,-2.8120384216308594
no,-2.699212074279785
wait,-2.816480875015259
no,-3.031303644180298
wait,-3.1309595108032227
no,-3.054586887359619
wait,-3.1773905754089355
no,-2.7612247467041016
wait,-2.9067625999450684
no,-2.722911834716797
wait,-2.9199821949005127
no,-2.69681453704834
wait,-2.840235710144043
no,-2.667558193206787
wait,-2.85152006149292
no,-2.82008695602417
wait,-2.8734538555145264
no,-2.763442039489746
wait,-2.9021618366241455
no,-2.781733751296997
wait,-2.9361228942871094
no,-2.7515344619750977
wait,-2.9122064113616943
no,-2.9440934658050537
wait,-3.0099880695343018
no,-2.921149253845215
wait,-3.07045316696167
no,-2.812523365020752
wait,-2.935255527496338
no,-2.816847324371338
wait,-3.009594678878784
no,-2.731201410293579
wait,-2.828641414642334
no,-2.7189183235168457
wait,-2.840714693069458
no,-2.7211079597473145
wait,-2.8370344638824463
no,-2.692854404449463
wait,-2.8534414768218994
no,-2.86826753616333
wait,-3.016078472137451
no,-2.808375597000122
wait,-3.005557060241699
no,-2.8659048080444336
wait,-2.988053321838379
no,-2.8246662616729736
wait,-2.986072063446045
no,-2.522116184234619
wait,-2.62500262260437
no,-2.502821445465088
wait,-2.586557149887085
no,-2.6303396224975586
wait,-2.730886220932007
no,-2.55326247215271
wait,-2.665673017501831
no,-2.6373069286346436
wait,-2.799178123474121
no,-2.6021125316619873
wait,-2.7788569927215576
no,-2.7113778591156006
wait,-2.8640663623809814
no,-2.6384177207946777
wait,-2.785543918609619
no,-2.7306742668151855
wait,-2.8861656188964844
no,-2.650012731552124
wait,-2.810171127319336
no,-2.745159387588501
wait,-2.8396499156951904
no,-2.659999370574951
wait,-2.7666451930999756
no,-2.73710036277771
wait,-2.8745243549346924
no,-2.7251179218292236
wait,-2.8250064849853516
no,-2.7734570503234863
wait,-2.882887840270996
no,-2.750495672225952
wait,-2.843820333480835
no,-2.690295696258545
wait,-2.905289888381958
no,-2.6603188514709473
wait,-2.846202850341797
no,-2.7600290775299072
wait,-2.862053155899048
no,-2.721463918685913
wait,-2.8161540031433105
no,-2.8102612495422363
wait,-2.997941255569458
no,-2.674826145172119
wait,-2.8839917182922363
no,-2.950704574584961
wait,-3.0375399589538574
no,-2.809500217437744
wait,-2.9023828506469727
no,-2.978703737258911
wait,-2.992520332336426
no,-2.8818202018737793
wait,-2.9150278568267822
no,-2.9538161754608154
wait,-3.062941789627075
no,-2.9172730445861816
wait,-2.9847018718719482
no,-3.0664427280426025
wait,-3.1450462341308594
no,-2.850804567337036
wait,-2.9232211112976074
no,-3.0232741832733154
wait,-3.1179239749908447
no,-2.950218915939331
wait,-3.0624940395355225
no,-2.946382522583008
wait,-3.0693552494049072
no,-2.89080810546875
wait,-3.0416293144226074
no,-3.216059923171997
wait,-3.2906525135040283
no,-2.9590775966644287
wait,-3.0670042037963867
no,-2.9457855224609375
wait,-3.0404856204986572
no,-2.8579976558685303
wait,-2.947756290435791
no,-3.0085487365722656
wait,-3.103250503540039
no,-2.8934974670410156
wait,-3.0081393718719482
no,-2.483682632446289
wait,-2.529083728790283
no,-2.401845693588257
wait,-2.4471633434295654
no,-2.5681114196777344
wait,-2.6747255325317383
no,-2.428633213043213
wait,-2.4822404384613037
no,-2.5221550464630127
wait,-2.598325252532959
no,-2.443281650543213
wait,-2.52492618560791
no,-2.552586555480957
wait,-2.635340929031372
no,-2.474385976791382
wait,-2.5622599124908447
no,-3.0021049976348877
wait,-3.161466360092163
no,-2.97206711769104
wait,-3.060060977935791
no,-2.7775585651397705
wait,-2.9115161895751953
no,-2.6601264476776123
wait,-2.7835376262664795
no,-2.774129629135132
wait,-2.915815591812134
no,-2.7036242485046387
wait,-2.786320924758911
no,-2.77302885055542
wait,-2.8582818508148193
no,-2.6679787635803223
wait,-2.7512855529785156
no,-2.6130547523498535
wait,-2.7538657188415527
no,-2.5669686794281006
wait,-2.6453280448913574
no,-2.937432050704956
wait,-3.0370569229125977
no,-2.874248743057251
wait,-2.982508897781372
no,-2.9303410053253174
wait,-3.083944082260132
no,-2.9100382328033447
wait,-3.0733981132507324
no,-2.8868556022644043
wait,-3.005978584289551
no,-2.851424217224121
wait,-2.98587965965271
no,-2.946155071258545
wait,-3.0838398933410645
no,-2.951814889907837
wait,-3.097097396850586
no,-2.9843461513519287
wait,-3.0915045738220215
no,-2.990265130996704
wait,-3.1106224060058594
no,-2.9834282398223877
wait,-3.140702486038208
no,-2.9719953536987305
wait,-3.1199257373809814
no,-2.961630344390869
wait,-3.059490203857422
no,-2.9733572006225586
wait,-3.0815446376800537
no,-3.0702645778656006
wait,-3.183112621307373
no,-3.0406816005706787
wait,-3.1365904808044434
no,-3.000938892364502
wait,-3.1132307052612305
no,-2.9987688064575195
wait,-3.110769271850586
no,-3.0348920822143555
wait,-3.1450271606445312
no,-3.0145325660705566
wait,-3.146773338317871
no,-3.001671075820923
wait,-3.1058545112609863
no,-3.0062661170959473
wait,-3.1257517337799072
no,-2.7563369274139404
wait,-2.881455898284912
no,-2.6873722076416016
wait,-2.792124032974243
no,-3.026688575744629
wait,-3.084580898284912
no,-2.9265472888946533
wait,-3.0009915828704834
no,-2.98669695854187
wait,-3.0580530166625977
no,-2.8360259532928467
wait,-2.9617722034454346
no,-2.9330506324768066
wait,-3.0376784801483154
no,-2.7981483936309814
wait,-2.917184591293335
no,-3.0414295196533203
wait,-3.1438512802124023
no,-2.878141403198242
wait,-2.99874210357666
no,-3.0437090396881104
wait,-3.2043259143829346
no,-2.9599223136901855
wait,-3.1121585369110107
no,-3.055797815322876
wait,-3.206630229949951
no,-2.95477032661438
wait,-3.127981185913086
no,-2.967031478881836
wait,-3.02657151222229
no,-2.835782289505005
wait,-2.952022075653076
no,-2.9988081455230713
wait,-3.1024255752563477
no,-2.860288381576538
wait,-2.97715163230896
no,-2.9399797916412354
wait,-3.0033650398254395
no,-2.830986261367798
wait,-2.911651134490967
no,-3.190464496612549
wait,-3.328185558319092
no,-3.23095440864563
wait,-3.334449052810669
no,-3.390986442565918
wait,-3.4731457233428955
no,-3.3666257858276367
wait,-3.452458381652832
no,-3.238095998764038
wait,-3.3191747665405273
no,-3.1996841430664062
wait,-3.282834053039551
no,-3.3146541118621826
wait,-3.4353437423706055
no,-3.3305392265319824
wait,-3.404447317123413
no,-3.356508731842041
wait,-3.4835474491119385
no,-3.3847334384918213
wait,-3.4535670280456543
no,-3.356085777282715
wait,-3.4679698944091797
no,-3.3889005184173584
wait,-3.460503339767456
no,-3.2977135181427
wait,-3.4224982261657715
no,-3.2789320945739746
wait,-3.362700939178467
no,-3.3912577629089355
wait,-3.5212483406066895
no,-3.402554512023926
wait,-3.4930667877197266
no,-3.299009084701538
wait,-3.5749197006225586
no,-3.2850534915924072
wait,-3.515650987625122
no,-3.347980499267578
wait,-3.4879298210144043
no,-3.325871467590332
wait,-3.425826072692871
no,-2.745783805847168
wait,-2.8584651947021484
no,-2.722562074661255
wait,-2.8284800052642822
no,-2.9127745628356934
wait,-2.9666543006896973
no,-2.8636443614959717
wait,-2.912811279296875
no,-2.871656894683838
wait,-2.984872341156006
no,-2.835397481918335
wait,-2.9455718994140625
no,-2.8663439750671387
wait,-2.940311908721924
no,-2.8139686584472656
wait,-2.8866724967956543
no,-2.882467746734619
wait,-3.049224853515625
no,-2.83426833152771
wait,-2.9991402626037598
no,-2.879660129547119
wait,-2.960073947906494
no,-2.8696060180664062
wait,-2.944575548171997
no,-2.833638906478882
wait,-2.905710220336914
no,-2.796877145767212
wait,-2.8677427768707275
no,-2.8843369483947754
wait,-3.0414140224456787
no,-2.8640313148498535
wait,-3.0135679244995117
no,-3.0434391498565674
wait,-3.109273672103882
no,-2.9701154232025146
wait,-3.027639150619507
no,-2.940730571746826
wait,-3.044114589691162
no,-2.911235809326172
wait,-3.0049965381622314
no,-2.5321977138519287
wait,-2.6441667079925537
no,-2.4629366397857666
wait,-2.5712456703186035
no,-2.6136186122894287
wait,-2.783897638320923
no,-2.552509307861328
wait,-2.708491325378418
no,-2.696021318435669
wait,-2.8157944679260254
no,-2.566382646560669
wait,-2.7460134029388428
no,-3.016183376312256
wait,-3.116703510284424
no,-2.891845703125
wait,-3.047853946685791
no,-2.7220559120178223
wait,-2.8930652141571045
no,-2.6712231636047363
wait,-2.816011905670166
no,-2.8250410556793213
wait,-2.903238534927368
no,-2.7286503314971924
wait,-2.825834035873413
no,-2.7710835933685303
wait,-2.851951837539673
no,-2.702874183654785
wait,-2.7871220111846924
no,-2.9035279750823975
wait,-3.0150673389434814
no,-2.787013053894043
wait,-2.954817295074463
no,-2.9591503143310547
wait,-3.0718119144439697
no,-2.8639237880706787
wait,-3.0016462802886963
no,-2.8360595703125
wait,-2.9284005165100098
no,-2.769733190536499
wait,-2.8720808029174805
no,-2.6479601860046387
wait,-2.8344621658325195
no,-2.737417459487915
wait,-2.980515718460083
no,-2.637336492538452
wait,-2.7034432888031006
no,-2.7196948528289795
wait,-2.837998628616333
no,-2.697073221206665
wait,-2.8144116401672363
no,-2.7831666469573975
wait,-2.9369752407073975
no,-2.6709227561950684
wait,-2.790041923522949
no,-2.770979881286621
wait,-2.936519145965576
no,-2.6725690364837646
wait,-2.7879135608673096
no,-2.76224422454834
wait,-2.9100239276885986
no,-2.8312149047851562
wait,-2.926971673965454
no,-2.9252429008483887
wait,-3.0683717727661133
no,-2.71395206451416
wait,-2.8531975746154785
no,-2.765613317489624
wait,-2.930144786834717
no,-2.678250789642334
wait,-2.762291193008423
no,-2.773578643798828
wait,-2.887894630432129
no,-2.8257949352264404
wait,-2.9314558506011963
no,-2.894455909729004
wait,-3.055354356765747
no,-2.8603384494781494
wait,-2.9140994548797607
no,-2.903769016265869
wait,-3.0103611946105957
no,-2.596806764602661
wait,-2.739590883255005
no,-2.552550792694092
wait,-2.737086057662964
no,-2.7296743392944336
wait,-2.790647268295288
no,-2.6516993045806885
wait,-2.8024637699127197
no,-2.7212414741516113
wait,-2.8560187816619873
no,-2.683255672454834
wait,-2.863030195236206
no,-2.919471025466919
wait,-3.1212267875671387
no,-2.896669626235962
wait,-3.135908603668213
no,-2.6802315711975098
wait,-2.8153879642486572
no,-2.714320421218872
wait,-2.868821144104004
no,-2.829563617706299
wait,-2.954848527908325
no,-2.760806083679199
wait,-2.924464464187622
no,-2.9827239513397217
wait,-3.1282389163970947
no,-2.877535820007324
wait,-3.0821945667266846
no,-2.8761613368988037
wait,-2.9773213863372803
no,-2.794682025909424
wait,-2.9778521060943604
no,-2.7570812702178955
wait,-2.9067366123199463
no,-2.781256675720215
wait,-2.9640684127807617
no,-2.8770549297332764
wait,-3.0782389640808105
no,-2.8690357208251953
wait,-3.086095094680786
no,-2.339339017868042
wait,-2.4167842864990234
no,-2.2790164947509766
