header,score
no,-2.8042540550231934
wait,-2.952558994293213
no,-2.7156999111175537
wait,-2.9027087688446045
no,-2.371401786804199
wait,-2.477942943572998
no,-2.3695595264434814
wait,-2.5241379737854004
no,-2.472891092300415
wait,-2.631826162338257
no,-2.49052357673645
wait,-2.667600393295288
no,-2.51165771484375
wait,-2.687582492828369
no,-2.528181552886963
wait,-2.714331865310669
no,-2.4741456508636475
wait,-2.6011059284210205
no,-2.4968621730804443
wait,-2.6429171562194824
no,-2.4615375995635986
wait,-2.643925905227661
no,-2.505736827850342
wait,-2.718169927597046
no,-2.5616958141326904
wait,-2.6795637607574463
no,-2.5008773803710938
wait,-2.6558687686920166
no,-2.469280958175659
wait,-2.579982280731201
no,-2.473271608352661
wait,-2.6314926147460938
no,-2.6020009517669678
wait,-2.7317874431610107
no,-2.5663533210754395
wait,-2.7569761276245117
no,-2.5989701747894287
wait,-2.705580711364746
no,-2.5345683097839355
wait,-2.68019962310791
no,-2.5209836959838867
wait,-2.6477346420288086
no,-2.548119306564331
wait,-2.718045473098755
no,-2.3579213619232178
wait,-2.5583701133728027
no,-2.269644021987915
wait,-2.520082712173462
no,-2.3660624027252197
wait,-2.5775070190429688
no,-2.3096394538879395
wait,-2.5619001388549805
no,-2.392648220062256
wait,-2.5466220378875732
no,-2.306316375732422
wait,-2.48494815826416
no,-2.4507830142974854
wait,-2.662184715270996
no,-2.388540506362915
wait,-2.639916181564331
no,-2.460214138031006
wait,-2.6611082553863525
no,-2.3603529930114746
wait,-2.609299659729004
no,-2.4561607837677
wait,-2.6553125381469727
no,-2.3691020011901855
wait,-2.5834197998046875
no,-2.4427003860473633
wait,-2.696237325668335
no,-2.3883845806121826
wait,-2.6795852184295654
no,-2.616375684738159
wait,-2.7732300758361816
no,-2.5028202533721924
wait,-2.684166669845581
no,-2.5064923763275146
wait,-2.662755250930786
no,-2.4362661838531494
wait,-2.621211290359497
no,-2.6889963150024414
wait,-2.830596923828125
no,-2.6277260780334473
wait,-2.793752908706665
no,-2.0843164920806885
wait,-2.237057685852051
no,-2.118320941925049
wait,-2.2762773036956787
no,-2.367117404937744
wait,-2.492198944091797
no,-2.3580198287963867
wait,-2.479868173599243
no,-2.2605209350585938
wait,-2.4511401653289795
no,-2.2853922843933105
wait,-2.4811596870422363
no,-2.498695135116577
wait,-2.7097854614257812
no,-2.478522777557373
wait,-2.690049409866333
no,-2.3268518447875977
wait,-2.480419158935547
no,-2.3146169185638428
wait,-2.4763073921203613
no,-2.4454588890075684
wait,-2.5528433322906494
no,-2.433884859085083
wait,-2.5668206214904785
no,-2.3820602893829346
wait,-2.5834600925445557
no,-2.372134208679199
wait,-2.5785439014434814
no,-2.5046279430389404
wait,-2.7067198753356934
no,-2.442481756210327
wait,-2.6805732250213623
no,-2.4672768115997314
wait,-2.6237471103668213
no,-2.4525699615478516
wait,-2.611393451690674
no,-2.5025792121887207
wait,-2.693084478378296
no,-2.5257833003997803
wait,-2.6982157230377197
no,-2.773059606552124
wait,-2.9224140644073486
no,-2.7018842697143555
wait,-2.906642198562622
no,-2.8951830863952637
wait,-3.0503597259521484
no,-2.801259756088257
wait,-3.0102059841156006
no,-2.868978500366211
wait,-3.0035829544067383
no,-2.83070969581604
wait,-2.9893414974212646
no,-2.922811269760132
wait,-3.0739588737487793
no,-2.831495523452759
wait,-3.032844305038452
no,-2.9381513595581055
wait,-3.1065526008605957
no,-2.8359878063201904
wait,-3.0442166328430176
no,-2.961109161376953
wait,-3.1465671062469482
no,-2.8621387481689453
wait,-3.1047122478485107
no,-2.9549341201782227
wait,-3.1097359657287598
no,-2.8699839115142822
wait,-3.0706398487091064
no,-3.053725242614746
wait,-3.2096400260925293
no,-2.98305606842041
wait,-3.1743106842041016
no,-3.0915603637695312
wait,-3.156031370162964
no,-2.9880239963531494
wait,-3.1141507625579834
no,-3.0711872577667236
wait,-3.195312023162842
no,-2.9683656692504883
wait,-3.1545815467834473
no,-3.0840775966644287
wait,-3.1865079402923584
no,-2.966808319091797
wait,-3.096381902694702
no,-3.0888538360595703
wait,-3.1847360134124756
no,-2.9643990993499756
wait,-3.1136670112609863
no,-3.1646134853363037
wait,-3.2679331302642822
no,-3.033578395843506
wait,-3.1540725231170654
no,-3.289072275161743
wait,-3.364968776702881
no,-3.1630446910858154
wait,-3.275679588317871
no,-3.1541733741760254
wait,-3.3063535690307617
no,-3.042158603668213
wait,-3.2211596965789795
no,-3.3419268131256104
wait,-3.5207226276397705
no,-3.161912441253662
wait,-3.3710761070251465
no,-3.251134157180786
wait,-3.4394712448120117
no,-3.1144556999206543
wait,-3.361274003982544
no,-3.2034387588500977
wait,-3.3070719242095947
no,-3.0773963928222656
wait,-3.245103597640991
no,-3.1978726387023926
wait,-3.309936046600342
no,-3.0911998748779297
wait,-3.241140604019165
no,-3.257904052734375
wait,-3.3619799613952637
no,-3.0771214962005615
wait,-3.240915060043335
no,-2.4110450744628906
wait,-2.588578224182129
no,-2.4619393348693848
wait,-2.6384739875793457
no,-2.589939594268799
wait,-2.771862506866455
no,-2.6171512603759766
wait,-2.820089340209961
no,-2.5902020931243896
wait,-2.765895128250122
no,-2.6035752296447754
wait,-2.7878010272979736
no,-3.0262229442596436
wait,-3.198237180709839
no,-3.0779173374176025
wait,-3.2497637271881104
no,-2.654916524887085
wait,-2.802398681640625
no,-2.6779725551605225
wait,-2.826061725616455
no,-2.7013449668884277
wait,-2.9009861946105957
no,-2.718886137008667
wait,-2.930845022201538
no,-2.700798273086548
wait,-2.8506972789764404
no,-2.750246286392212
wait,-2.8825833797454834
no,-2.791768789291382
wait,-2.967912435531616
no,-2.8226935863494873
wait,-3.0339553356170654
no,-2.7566330432891846
wait,-2.970433235168457
no,-2.765153646469116
wait,-2.9904682636260986
no,-2.8400869369506836
wait,-2.9989731311798096
no,-2.8304386138916016
wait,-2.996290922164917
no,-2.5693888664245605
wait,-2.69185209274292
no,-2.4437918663024902
wait,-2.5372819900512695
no,-2.9345147609710693
wait,-3.0141544342041016
no,-2.827303647994995
wait,-2.8802449703216553
no,-2.7053818702697754
wait,-2.807610511779785
no,-2.5682690143585205
wait,-2.6425154209136963
no,-2.649876356124878
wait,-2.8140225410461426
no,-2.624746084213257
wait,-2.75547194480896
no,-3.0090389251708984
wait,-3.1169686317443848
no,-2.8754682540893555
wait,-2.954749345779419
no,-2.8481853008270264
wait,-2.8878910541534424
no,-2.6602742671966553
wait,-2.7171366214752197
no,-2.7156906127929688
wait,-2.7834489345550537
no,-2.639660596847534
wait,-2.6755545139312744
no,-2.8256518840789795
wait,-2.8916683197021484
no,-2.7355268001556396
wait,-2.7762434482574463
no,-2.8341662883758545
wait,-3.0607285499572754
no,-2.7374086380004883
wait,-2.9060635566711426
no,-2.834944009780884
wait,-2.9372103214263916
no,-2.7486443519592285
wait,-2.8255386352539062
no,-2.5687060356140137
wait,-2.6398684978485107
no,-2.615234613418579
wait,-2.7130002975463867
no,-2.508819341659546
wait,-2.663804531097412
no,-2.5669572353363037
wait,-2.732713222503662
no,-2.5945839881896973
wait,-2.7502923011779785
no,-2.6745193004608154
wait,-2.8309166431427
no,-2.883483409881592
wait,-3.0567259788513184
no,-2.9359164237976074
wait,-3.120659112930298
no,-2.8313395977020264
wait,-2.9771628379821777
no,-2.8771555423736572
wait,-3.0145647525787354
no,-2.9140560626983643
wait,-3.071225881576538
no,-2.9636056423187256
wait,-3.118435859680176
no,-2.725785493850708
wait,-2.9208250045776367
no,-2.7833354473114014
wait,-2.9716570377349854
no,-2.806208372116089
wait,-2.9977872371673584
no,-2.886847734451294
wait,-3.0582759380340576
no,-2.920063018798828
wait,-3.0919599533081055
no,-2.97836971282959
wait,-3.1573073863983154
no,-2.8084299564361572
wait,-3.033287286758423
no,-2.841033458709717
wait,-3.0631654262542725
no,-2.6225993633270264
wait,-2.866453170776367
no,-2.7029056549072266
wait,-2.9071316719055176
no,-2.6803059577941895
wait,-2.884584665298462
no,-2.7200589179992676
wait,-2.926424264907837
no,-2.7907702922821045
wait,-3.0531859397888184
no,-2.9045066833496094
wait,-3.0821852684020996
no,-2.64520525932312
wait,-2.8678975105285645
no,-2.670825481414795
wait,-2.896940231323242
no,-2.74252986907959
wait,-2.9015238285064697
no,-2.824434757232666
wait,-2.9452085494995117
no,-2.7770402431488037
wait,-3.015181541442871
no,-2.8280348777770996
wait,-3.044605016708374
no,-2.8846023082733154
wait,-3.117976665496826
no,-2.953918933868408
wait,-3.140817642211914
no,-2.932218551635742
wait,-3.212883472442627
no,-2.9437472820281982
wait,-3.2190911769866943
no,-3.0395305156707764
wait,-3.242891788482666
no,-3.013395309448242
wait,-3.2410693168640137
no,-2.9029102325439453
wait,-3.1001760959625244
no,-2.964958667755127
wait,-3.1311166286468506
no,-2.484919548034668
wait,-2.6577579975128174
no,-2.504189968109131
wait,-2.6867501735687256
no,-2.476496934890747
wait,-2.6463115215301514
no,-2.552426338195801
wait,-2.72369384765625
no,-2.721566677093506
wait,-2.8683674335479736
no,-2.702989101409912
wait,-2.8576972484588623
no,-2.711097002029419
wait,-2.9031102657318115
no,-2.7131049633026123
wait,-2.919933795928955
no,-2.6971089839935303
wait,-2.854221820831299
no,-2.6912364959716797
wait,-2.8505825996398926
no,-3.229593515396118
wait,-3.334801435470581
no,-3.215869903564453
wait,-3.3632633686065674
no,-2.721675157546997
wait,-2.887946605682373
no,-2.7695398330688477
wait,-2.932072639465332
no,-2.6855814456939697
wait,-2.8104372024536133
no,-2.775150775909424
wait,-2.8608791828155518
no,-2.7651214599609375
wait,-2.9212522506713867
no,-2.8146142959594727
wait,-2.968351125717163
no,-2.860757827758789
wait,-3.0694456100463867
no,-2.8504996299743652
wait,-3.0585410594940186
no,-2.7616710662841797
wait,-2.9364075660705566
no,-2.7134673595428467
wait,-2.8799920082092285
no,-2.912334680557251
wait,-3.060020685195923
no,-2.844304323196411
wait,-2.987107515335083
no,-3.1231279373168945
wait,-3.2780611515045166
no,-3.0524940490722656
wait,-3.2110226154327393
no,-2.9422624111175537
wait,-3.1102073192596436
no,-2.8296329975128174
wait,-3.0107507705688477
no,-2.9822158813476562
wait,-3.1101572513580322
no,-2.882392168045044
wait,-3.025388479232788
no,-3.2085020542144775
wait,-3.3662307262420654
no,-3.1358728408813477
wait,-3.293612480163574
no,-2.9580860137939453
wait,-3.071580648422241
no,-2.8531620502471924
wait,-2.9917948246002197
no,-3.061351776123047
wait,-3.1878881454467773
no,-2.944039821624756
wait,-3.0849061012268066
no,-2.964101791381836
wait,-3.1184470653533936
no,-2.909964084625244
wait,-3.037288188934326
no,-3.0245652198791504
wait,-3.2031795978546143
no,-2.8965210914611816
wait,-3.0944161415100098
no,-2.41219162940979
wait,-2.5722544193267822
no,-2.478304624557495
wait,-2.6466782093048096
no,-2.4063198566436768
wait,-2.507314443588257
no,-2.538956880569458
wait,-2.6338999271392822
no,-2.454533338546753
wait,-2.549530506134033
no,-2.5813000202178955
wait,-2.669490098953247
no,-2.4946513175964355
wait,-2.617866277694702
no,-2.5739223957061768
wait,-2.703155517578125
no,-2.613412618637085
wait,-2.8239622116088867
no,-2.7538394927978516
wait,-2.965318441390991
no,-2.7168755531311035
wait,-2.817415952682495
no,-2.8417630195617676
wait,-2.927922487258911
no,-2.646827220916748
wait,-2.8218812942504883
no,-2.7639431953430176
wait,-2.9294066429138184
no,-2.6562154293060303
wait,-2.8633646965026855
no,-2.71976375579834
wait,-2.9565796852111816
no,-2.822368621826172
wait,-2.969072103500366
no,-2.9047083854675293
wait,-3.074958086013794
no,-2.6646993160247803
wait,-2.827732801437378
no,-2.800705671310425
wait,-2.958531618118286
no,-2.8227548599243164
wait,-2.940884828567505
no,-2.6680572032928467
wait,-2.834993362426758
no,-2.566392421722412
wait,-2.6932287216186523
no,-2.468358278274536
wait,-2.621959686279297
no,-2.9462387561798096
wait,-3.0447046756744385
no,-2.778055429458618
wait,-2.93046236038208
no,-2.602024555206299
wait,-2.7352020740509033
no,-2.4881415367126465
wait,-2.6342036724090576
no,-2.6043660640716553
wait,-2.7420473098754883
no,-2.5035650730133057
wait,-2.671496629714966
no,-2.640899658203125
wait,-2.829054594039917
no,-2.5071754455566406
wait,-2.684899091720581
no,-2.628314971923828
wait,-2.7263669967651367
no,-2.4719576835632324
wait,-2.6240501403808594
no,-2.7272214889526367
wait,-2.8990957736968994
no,-2.633389711380005
wait,-2.826441526412964
no,-2.69938063621521
wait,-2.87893009185791
no,-2.5638577938079834
wait,-2.7365241050720215
no,-2.7368111610412598
wait,-2.907698154449463
no,-2.609353542327881
wait,-2.832345724105835
no,-2.3752565383911133
wait,-2.5182693004608154
no,-2.3268067836761475
wait,-2.4908721446990967
no,-2.3555216789245605
wait,-2.477262258529663
no,-2.2877988815307617
wait,-2.422274589538574
no,-2.5187838077545166
wait,-2.683896780014038
no,-2.388195037841797
wait,-2.5874931812286377
no,-2.457509756088257
wait,-2.5203864574432373
no,-2.341764211654663
wait,-2.488475799560547
no,-2.4859347343444824
wait,-2.5971932411193848
no,-2.3793067932128906
wait,-2.5627589225769043
no,-2.5408565998077393
wait,-2.6630053520202637
no,-2.4072999954223633
wait,-2.5857315063476562
no,-2.4973177909851074
wait,-2.6444766521453857
no,-2.4013326168060303
wait,-2.600722074508667
no,-2.7122840881347656
wait,-2.843278169631958
no,-2.610687494277954
wait,-2.769986629486084
no,-2.5154550075531006
wait,-2.614379644393921
no,-2.4470579624176025
wait,-2.5761191844940186
no,-2.5342953205108643
wait,-2.6540729999542236
no,-2.428159713745117
wait,-2.6019246578216553
no,-2.6349096298217773
wait,-2.7136552333831787
no,-2.5909206867218018
wait,-2.7203619480133057
no,-2.652728796005249
wait,-2.740605354309082
no,-2.6935694217681885
wait,-2.7830147743225098
no,-2.682070255279541
wait,-2.777845859527588
no,-2.6634037494659424
wait,-2.8043949604034424
no,-2.6881721019744873
wait,-2.8139123916625977
no,-2.656768321990967
wait,-2.829223155975342
no,-2.8790183067321777
wait,-2.9347379207611084
no,-2.8155508041381836
wait,-2.9444775581359863
no,-2.9429421424865723
wait,-3.0083675384521484
no,-2.8593387603759766
wait,-3.0091917514801025
no,-2.9289379119873047
wait,-3.0502636432647705
no,-2.81697154045105
wait,-3.024933338165283
no,-2.870457172393799
wait,-2.946500539779663
no,-2.814945697784424
wait,-2.9725911617279053
no,-2.944028615951538
wait,-2.9953792095184326
no,-2.8728559017181396
wait,-3.027989625930786
no,-2.933769941329956
wait,-3.019695997238159
no,-2.8737447261810303
wait,-3.0341920852661133
no,-2.2932231426239014
wait,-2.4030325412750244
no,-2.3103721141815186
wait,-2.41298246383667
no,-2.3058533668518066
wait,-2.4809861183166504
no,-2.3127219676971436
wait,-2.5062174797058105
no,-2.3713090419769287
wait,-2.517350435256958
no,-2.3823564052581787
wait,-2.5191266536712646
no,-2.523350238800049
wait,-2.6701128482818604
no,-2.532888412475586
wait,-2.69667387008667
no,-2.431530714035034
wait,-2.5767130851745605
no,-2.4407453536987305
wait,-2.585118293762207
no,-2.4360456466674805
wait,-2.597593069076538
no,-2.4483883380889893
wait,-2.60561203956604
no,-2.394000291824341
wait,-2.536336898803711
no,-2.3995189666748047
wait,-2.54938006401062
no,-2.411550998687744
wait,-2.5355384349823
no,-2.4218828678131104
wait,-2.543412446975708
no,-2.4934873580932617
wait,-2.6721105575561523
no,-2.484788656234741
wait,-2.6660468578338623
no,-2.609452486038208
wait,-2.769989013671875
no,-2.6556506156921387
wait,-2.800445079803467
no,-2.4896233081817627
wait,-2.6211018562316895
no,-2.4479148387908936
wait,-2.5766758918762207
no,-2.50039005279541
wait,-2.5926852226257324
no,-2.497124433517456
wait,-2.585353374481201
no,-2.6305339336395264
wait,-2.7614808082580566
no,-2.5508177280426025
wait,-2.68586802482605
no,-2.566373109817505
wait,-2.6783924102783203
no,-2.544313669204712
wait,-2.6477794647216797
no,-2.5902562141418457
wait,-2.69277024269104
no,-2.568399667739868
wait,-2.663423538208008
no,-2.8227052688598633
wait,-2.9593207836151123
no,-2.799009084701538
wait,-2.9218099117279053
no,-2.6251840591430664
wait,-2.7660763263702393
no,-2.5832526683807373
wait,-2.719801187515259
no,-2.7612197399139404
wait,-2.845522165298462
no,-2.6524829864501953
wait,-2.762861728668213
no,-2.7809548377990723
wait,-2.956285238265991
no,-2.713134527206421
wait,-2.916419744491577
no,-2.824723243713379
wait,-2.946855306625366
no,-2.678218126296997
wait,-2.8395864963531494
no,-2.2977137565612793
wait,-2.4675405025482178
no,-2.348410129547119
wait,-2.506293296813965
no,-2.3234329223632812
wait,-2.468109130859375
no,-2.340761661529541
wait,-2.4754867553710938
no,-2.558659791946411
wait,-2.722303628921509
no,-2.6053693294525146
wait,-2.755732774734497
no,-2.399345636367798
wait,-2.560978889465332
no,-2.4491617679595947
wait,-2.593228578567505
no,-2.457876682281494
wait,-2.626298427581787
no,-2.4405782222747803
wait,-2.629519462585449
no,-2.444929599761963
wait,-2.625781536102295
no,-2.5358664989471436
wait,-2.6585540771484375
no,-2.58066463470459
wait,-2.757280111312866
no,-2.6031882762908936
wait,-2.767526149749756
no,-2.523301839828491
wait,-2.762446165084839
no,-2.5893054008483887
wait,-2.7944092750549316
no,-2.5304179191589355
wait,-2.721461534500122
no,-2.5344347953796387
wait,-2.73974871635437
no,-2.6659672260284424
wait,-2.804926633834839
no,-2.689039945602417
wait,-2.8428468704223633
no,-2.550330877304077
wait,-2.59179425239563
no,-2.5242602825164795
wait,-2.6075425148010254
no,-2.466977834701538
wait,-2.5117835998535156
no,-2.4336097240448
wait,-2.504918098449707
no,-2.7158408164978027
wait,-2.816697597503662
no,-2.6579995155334473
wait,-2.768158197402954
no,-2.665304183959961
wait,-2.726231813430786
no,-2.5950169563293457
wait,-2.689297914505005
no,-2.686149835586548
wait,-2.71012544631958
no,-2.6520192623138428
wait,-2.721391439437866
no,-2.631563186645508
wait,-2.7046797275543213
no,-2.5969932079315186
wait,-2.716932535171509
no,-2.7108664512634277
wait,-2.8109092712402344
no,-2.589653253555298
wait,-2.7479286193847656
no,-2.6711463928222656
wait,-2.723630666732788
no,-2.632638692855835
wait,-2.7149465084075928
no,-2.6750543117523193
wait,-2.8287577629089355
no,-2.6422767639160156
wait,-2.8039934635162354
no,-2.7357327938079834
wait,-2.8226442337036133
no,-2.65380859375
wait,-2.7921371459960938
no,-2.501619815826416
wait,-2.6886987686157227
no,-2.3388588428497314
wait,-2.5320584774017334
no,-2.7285408973693848
wait,-2.8386852741241455
no,-2.5108678340911865
wait,-2.6485376358032227
no,-2.5202267169952393
wait,-2.6851909160614014
no,-2.4056169986724854
wait,-2.5810494422912598
no,-2.548269271850586
wait,-2.6368982791900635
no,-2.4829721450805664
wait,-2.5615992546081543
no,-2.611393928527832
wait,-2.709733009338379
no,-2.4407835006713867
wait,-2.590087890625
no,-2.7594375610351562
wait,-2.9179916381835938
no,-2.6262993812561035
wait,-2.777566432952881
no,-2.7590572834014893
wait,-2.8804070949554443
no,-2.565889835357666
wait,-2.703502893447876
no,-2.726165294647217
wait,-2.8621246814727783
no,-2.6006898880004883
wait,-2.7942709922790527
no,-2.671102523803711
wait,-2.932708740234375
no,-2.535038471221924
wait,-2.8165476322174072
no,-2.7830638885498047
wait,-2.9087395668029785
no,-2.6468873023986816
wait,-2.762918710708618
no,-2.8497202396392822
wait,-2.9171102046966553
no,-2.6395959854125977
wait,-2.734672784805298
no,-2.977116346359253
wait,-3.0705137252807617
no,-2.65651798248291
wait,-2.7961292266845703
no,-2.9261250495910645
wait,-2.931380271911621
no,-2.61051344871521
wait,-2.6824278831481934
no,-2.930608034133911
wait,-2.952099323272705
no,-2.7247488498687744
wait,-2.774078607559204
no,-3.0122945308685303
wait,-3.0501863956451416
no,-2.775242567062378
wait,-2.8283843994140625
no,-2.9976847171783447
wait,-2.9982926845550537
no,-2.7836005687713623
wait,-2.819556474685669
no,-2.8867175579071045
wait,-2.9323647022247314
no,-2.6768624782562256
wait,-2.76560378074646
no,-2.7958643436431885
wait,-2.9201207160949707
no,-2.705465078353882
wait,-2.776033639907837
no,-2.9456794261932373
wait,-3.078584671020508
no,-2.8485381603240967
wait,-2.9240477085113525
no,-3.1274094581604004
wait,-3.2638630867004395
no,-3.038408041000366
wait,-3.163254976272583
no,-2.848952531814575
wait,-2.944394111633301
no,-2.72406005859375
wait,-2.901637077331543
no,-2.7683298587799072
wait,-2.888253688812256
no,-2.6578316688537598
wait,-2.852853536605835
no,-2.8550338745117188
wait,-2.945223569869995
no,-2.801846742630005
wait,-2.9345507621765137
no,-2.755013942718506
wait,-2.8534722328186035
no,-2.72187876701355
wait,-2.8172526359558105
no,-3.0427615642547607
wait,-3.204453945159912
no,-2.9736340045928955
wait,-3.146564483642578
no,-2.9295108318328857
wait,-3.0486443042755127
no,-2.7763211727142334
wait,-2.9775285720825195
no,-3.061288356781006
wait,-3.151336669921875
no,-2.925818681716919
wait,-3.0634939670562744
no,-3.2319300174713135
wait,-3.3352677822113037
no,-3.1249477863311768
wait,-3.290843963623047
no,-3.0841598510742188
wait,-3.321850299835205
no,-3.0018532276153564
wait,-3.259791135787964
no,-3.1148886680603027
wait,-3.2329728603363037
no,-3.031877279281616
wait,-3.1833183765411377
no,-2.689617156982422
wait,-2.7789862155914307
no,-2.6959147453308105
wait,-2.8280234336853027
no,-2.6532416343688965
wait,-2.7484514713287354
no,-2.6532187461853027
wait,-2.794503927230835
no,-2.6098709106445312
wait,-2.7235004901885986
no,-2.587362289428711
wait,-2.736764669418335
no,-2.6726412773132324
wait,-2.7571961879730225
no,-2.652602195739746
wait,-2.7840614318847656
no,-2.711207151412964
wait,-2.7676188945770264
no,-2.667654037475586
wait,-2.7934372425079346
no,-2.762916326522827
wait,-2.883463144302368
no,-2.7583916187286377
wait,-2.9218196868896484
no,-2.720388889312744
wait,-2.8003199100494385
no,-2.688523054122925
wait,-2.8269739151000977
no,-2.809765577316284
wait,-2.8984642028808594
no,-2.805495262145996
wait,-2.9553921222686768
no,-2.7803797721862793
wait,-2.871544599533081
no,-2.7740559577941895
wait,-2.893124580383301
no,-2.7665085792541504
wait,-2.8737311363220215
no,-2.737423896789551
wait,-2.9076087474823
no,-2.4574553966522217
wait,-2.6268081665039062
no,-2.5022709369659424
wait,-2.656388759613037
no,-2.623379945755005
wait,-2.805722236633301
no,-2.6205220222473145
wait,-2.7709403038024902
no,-2.4260547161102295
wait,-2.587486982345581
no,-2.4650938510894775
wait,-2.6127326488494873
no,-2.491084098815918
wait,-2.7243475914001465
no,-2.553335428237915
wait,-2.745573043823242
no,-2.4468019008636475
wait,-2.6220479011535645
no,-2.4024505615234375
wait,-2.5668742656707764
no,-2.3698530197143555
wait,-2.537820816040039
no,-2.3972675800323486
wait,-2.5490357875823975
no,-2.521744966506958
wait,-2.756316661834717
no,-2.50215482711792
wait,-2.7154979705810547
no,-2.5444223880767822
wait,-2.776158094406128
no,-2.605879068374634
wait,-2.7962894439697266
no,-2.617384195327759
wait,-2.8423640727996826
no,-2.5948972702026367
wait,-2.801969528198242
no,-2.634002685546875
wait,-2.8289599418640137
no,-2.6572952270507812
wait,-2.84895396232605
no,-2.445117235183716
wait,-2.5318143367767334
no,-2.354109287261963
wait,-2.429914712905884
no,-2.6232376098632812
wait,-2.7753255367279053
no,-2.5216588973999023
wait,-2.6394474506378174
no,-2.9590370655059814
wait,-3.078824758529663
no,-2.840891122817993
wait,-2.952143907546997
no,-2.9065120220184326
wait,-2.985478162765503
no,-2.7776012420654297
wait,-2.830183982849121
no,-2.9783406257629395
wait,-3.0494515895843506
no,-2.7710986137390137
wait,-2.853914260864258
no,-2.893347978591919
wait,-3.0455148220062256
no,-2.8230881690979004
wait,-2.926872730255127
no,-3.042957305908203
wait,-3.1651525497436523
no,-2.978942394256592
wait,-3.0559089183807373
no,-2.8153038024902344
wait,-2.9381303787231445
no,-2.6767024993896484
wait,-2.775927782058716
no,-2.78559947013855
wait,-2.855039358139038
no,-2.706070899963379
wait,-2.7105374336242676
no,-3.02240252494812
wait,-3.0444977283477783
no,-2.904470205307007
wait,-2.930763006210327
no,-2.681680679321289
wait,-2.8797762393951416
no,-2.658827066421509
wait,-2.87575626373291
no,-2.8993616104125977
wait,-3.080824375152588
no,-2.8382465839385986
wait,-3.0230493545532227
no,-2.857998847961426
wait,-3.001875638961792
no,-2.7626678943634033
wait,-2.962002754211426
no,-2.9341976642608643
wait,-3.106522560119629
no,-2.8791375160217285
wait,-3.0884475708007812
no,-2.945704221725464
wait,-3.112880229949951
no,-2.8734755516052246
wait,-3.063106060028076
no,-3.011507511138916
wait,-3.161012887954712
no,-2.964118719100952
wait,-3.1376256942749023
no,-3.078000068664551
wait,-3.2581839561462402
no,-3.0175318717956543
wait,-3.211258888244629
no,-3.010772705078125
wait,-3.1938672065734863
no,-2.9838268756866455
wait,-3.18296480178833
no,-3.109438896179199
wait,-3.376593828201294
no,-3.0430307388305664
wait,-3.312167167663574
no,-2.969426155090332
wait,-3.164177417755127
no,-2.945653200149536
wait,-3.160395860671997
no,-2.6802818775177
wait,-2.806201696395874
no,-2.482438564300537
wait,-2.693235158920288
no,-2.5412511825561523
wait,-2.667722463607788
no,-2.469862461090088
wait,-2.5900986194610596
no,-2.591595411300659
wait,-2.730384111404419
no,-2.5050251483917236
wait,-2.6627743244171143
no,-2.6947269439697266
wait,-2.862428665161133
no,-2.5584723949432373
wait,-2.766404390335083
no,-2.7267906665802
wait,-2.9010682106018066
no,-2.6100447177886963
wait,-2.8041131496429443
no,-2.7267680168151855
wait,-2.92063307762146
no,-2.554630994796753
wait,-2.7831106185913086
no,-2.7523043155670166
wait,-2.9507691860198975
no,-2.574577569961548
wait,-2.8070240020751953
no,-3.0425193309783936
wait,-3.177509069442749
no,-2.855294942855835
wait,-2.995785713195801
no,-2.9056148529052734
wait,-3.074676513671875
no,-2.7859256267547607
wait,-2.9740476608276367
no,-3.064974069595337
wait,-3.1992111206054688
no,-2.8819408416748047
wait,-3.0325117111206055
no,-2.450329065322876
wait,-2.5297114849090576
no,-2.3406219482421875
wait,-2.441404104232788
no,-2.4506871700286865
wait,-2.54080867767334
no,-2.3790371417999268
wait,-2.486079692840576
no,-2.500448226928711
wait,-2.5791304111480713
no,-2.4208407402038574
wait,-2.5150516033172607
no,-2.505831241607666
wait,-2.6115307807922363
no,-2.4609742164611816
wait,-2.566755771636963
no,-2.4835917949676514
wait,-2.546355724334717
no,-2.4108424186706543
wait,-2.4844295978546143
no,-2.5707881450653076
wait,-2.6332969665527344
no,-2.470724105834961
wait,-2.5684728622436523
no,-2.5249555110931396
wait,-2.617140293121338
no,-2.484283208847046
wait,-2.5919463634490967
no,-2.5662662982940674
wait,-2.7280380725860596
no,-2.5089752674102783
wait,-2.6537387371063232
no,-2.550482988357544
wait,-2.6802282333374023
no,-2.5370562076568604
wait,-2.661912441253662
no,-2.5576179027557373
wait,-2.659762382507324
no,-2.517782211303711
wait,-2.6350343227386475
no,-2.562737226486206
wait,-2.6767022609710693
no,-2.602910280227661
wait,-2.71754789352417
no,-2.771747350692749
wait,-3.022212028503418
no,-2.8141674995422363
wait,-3.0286054611206055
no,-2.6904056072235107
wait,-2.8344733715057373
no,-2.7205262184143066
wait,-2.8708109855651855
no,-2.9154486656188965
wait,-3.1205155849456787
no,-2.926875114440918
wait,-3.135326623916626
no,-2.843695878982544
wait,-3.112530469894409
no,-2.87750244140625
wait,-3.1046204566955566
no,-2.8739988803863525
wait,-3.0868659019470215
no,-2.84158992767334
wait,-3.0712716579437256
no,-2.8800506591796875
wait,-2.9983201026916504
no,-2.889458417892456
wait,-3.0086605548858643
no,-2.8974595069885254
wait,-3.0407907962799072
no,-2.9036426544189453
wait,-3.0818159580230713
no,-2.9287126064300537
wait,-3.0651068687438965
no,-2.9143128395080566
