header,score
wait,-3.112887144088745
no,-2.714188814163208
wait,-2.9567453861236572
no,-2.866142988204956
wait,-2.984943389892578
no,-2.6601951122283936
wait,-2.8509485721588135
no,-2.6107020378112793
wait,-2.8690741062164307
no,-2.499485731124878
wait,-2.7957961559295654
no,-2.872760057449341
wait,-3.1813294887542725
no,-2.763237476348877
wait,-3.1371352672576904
no,-2.525855541229248
wait,-2.691377639770508
no,-2.4314229488372803
wait,-2.6076464653015137
no,-2.612975835800171
wait,-2.8150405883789062
no,-2.5114476680755615
wait,-2.6887075901031494
no,-2.6515159606933594
wait,-2.8781847953796387
no,-2.539487600326538
wait,-2.7489395141601562
no,-2.626204490661621
wait,-2.829322338104248
no,-2.5052614212036133
wait,-2.7375545501708984
no,-2.652477264404297
wait,-2.888681411743164
no,-2.5409867763519287
wait,-2.7602999210357666
no,-2.7249503135681152
wait,-2.8992886543273926
no,-2.5440468788146973
wait,-2.7334671020507812
no,-2.779229164123535
wait,-2.9922094345092773
no,-2.661777973175049
wait,-2.8262484073638916
no,-2.936939239501953
wait,-3.1687400341033936
no,-2.828385829925537
wait,-3.045485019683838
no,-2.7973010540008545
wait,-2.9905426502227783
no,-2.6654157638549805
wait,-2.890035629272461
no,-2.8571670055389404
wait,-3.020204544067383
no,-2.6581602096557617
wait,-2.867854356765747
no,-3.004037618637085
wait,-3.2695670127868652
no,-3.0008397102355957
wait,-3.308868408203125
no,-3.0605530738830566
wait,-3.1409919261932373
no,-2.9981260299682617
wait,-3.1278481483459473
no,-3.19166898727417
wait,-3.2527058124542236
no,-3.1470680236816406
wait,-3.2599267959594727
no,-3.151822805404663
wait,-3.1941847801208496
no,-3.1539900302886963
wait,-3.2214176654815674
no,-3.1939635276794434
wait,-3.259803056716919
no,-3.1358814239501953
wait,-3.2751119136810303
no,-3.210789442062378
wait,-3.2495875358581543
no,-3.142756223678589
wait,-3.2061712741851807
no,-3.224642753601074
wait,-3.2655749320983887
no,-3.1723475456237793
wait,-3.2416422367095947
no,-3.262274980545044
wait,-3.3619840145111084
no,-3.2443509101867676
wait,-3.392791748046875
no,-3.602182149887085
wait,-3.677945852279663
no,-3.558293342590332
wait,-3.677997350692749
no,-3.3169188499450684
wait,-3.3900229930877686
no,-3.284575939178467
wait,-3.3900976181030273
no,-2.5451273918151855
wait,-2.580538034439087
no,-2.498171806335449
wait,-2.5914220809936523
no,-2.515369176864624
wait,-2.572030782699585
no,-2.5391106605529785
wait,-2.6070408821105957
no,-2.6060101985931396
wait,-2.7197630405426025
no,-2.6432723999023438
wait,-2.7486894130706787
no,-2.666637420654297
wait,-2.711329936981201
no,-2.660825252532959
wait,-2.7269134521484375
no,-2.842209815979004
wait,-2.884319305419922
no,-2.749147891998291
wait,-2.854161500930786
no,-2.923168897628784
wait,-3.0798237323760986
no,-2.9054830074310303
wait,-3.1153807640075684
no,-2.6733291149139404
wait,-2.7911198139190674
no,-2.816624402999878
wait,-2.933455228805542
no,-2.735917806625366
wait,-2.773448944091797
no,-2.764716863632202
wait,-2.8088598251342773
no,-2.9138381481170654
wait,-2.9603984355926514
no,-2.8801958560943604
wait,-3.029707193374634
no,-2.9268791675567627
wait,-2.9874727725982666
no,-2.8336050510406494
wait,-2.9655914306640625
no,-3.0937232971191406
wait,-3.230480909347534
no,-3.0373222827911377
wait,-3.200150489807129
no,-3.363485813140869
wait,-3.399138927459717
no,-3.218068838119507
wait,-3.298906087875366
no,-3.1326966285705566
wait,-3.2186214923858643
no,-3.060184955596924
wait,-3.20033597946167
no,-3.2889044284820557
wait,-3.4146745204925537
no,-3.108832597732544
wait,-3.361330986022949
no,-3.3161375522613525
wait,-3.5205397605895996
no,-3.118800401687622
wait,-3.430201530456543
no,-3.189985752105713
wait,-3.2897636890411377
no,-3.1205902099609375
wait,-3.271982431411743
no,-3.496655225753784
wait,-3.5575246810913086
no,-3.3844056129455566
wait,-3.4917984008789062
no,-3.1667919158935547
wait,-3.2363691329956055
no,-3.1122100353240967
wait,-3.213491201400757
no,-3.3327348232269287
wait,-3.3663222789764404
no,-3.1911916732788086
wait,-3.280355215072632
no,-3.3044533729553223
wait,-3.395899534225464
no,-3.216923713684082
wait,-3.3490710258483887
no,-2.612828016281128
wait,-2.7456324100494385
no,-2.6112895011901855
wait,-2.7862823009490967
no,-2.6257967948913574
wait,-2.7556464672088623
no,-2.5907652378082275
wait,-2.7761623859405518
no,-2.613701105117798
wait,-2.7448160648345947
no,-2.669370412826538
wait,-2.7922563552856445
no,-2.7111120223999023
wait,-2.8710970878601074
no,-2.703294277191162
wait,-2.8630077838897705
no,-2.888397693634033
wait,-2.9146342277526855
no,-2.7779340744018555
wait,-2.8023557662963867
no,-2.6523165702819824
wait,-2.8043394088745117
no,-2.6513407230377197
wait,-2.8038904666900635
no,-2.7225213050842285
wait,-2.8452515602111816
no,-2.714548349380493
wait,-2.797898530960083
no,-2.8786909580230713
wait,-2.891679048538208
no,-2.7645504474639893
wait,-2.8024725914001465
no,-2.7267332077026367
wait,-2.8953003883361816
no,-2.734541416168213
wait,-2.885333776473999
no,-2.6899502277374268
wait,-2.7489118576049805
no,-2.622100830078125
wait,-2.6700189113616943
no,-2.5246026515960693
wait,-2.6931703090667725
no,-2.486018657684326
wait,-2.682353973388672
no,-2.6936004161834717
wait,-2.794445753097534
no,-2.626067638397217
wait,-2.782634735107422
no,-2.715641975402832
wait,-2.7876055240631104
no,-2.6843502521514893
wait,-2.735466480255127
no,-2.669015407562256
wait,-2.76186203956604
no,-2.682861089706421
wait,-2.7627360820770264
no,-2.6877388954162598
wait,-2.7683215141296387
no,-2.645637273788452
wait,-2.751520872116089
no,-2.697463274002075
wait,-2.789666175842285
no,-2.690135955810547
wait,-2.8131604194641113
no,-2.6764347553253174
wait,-2.8825502395629883
no,-2.724364757537842
wait,-2.9334497451782227
no,-2.718045711517334
wait,-2.8064112663269043
no,-2.7118961811065674
wait,-2.7993626594543457
no,-2.801907777786255
wait,-2.8615574836730957
no,-2.8289794921875
wait,-2.8794960975646973
no,-2.883770227432251
wait,-3.0818231105804443
no,-2.882474422454834
wait,-3.0969719886779785
no,-2.5474631786346436
wait,-2.6808414459228516
no,-2.5674116611480713
wait,-2.7587311267852783
no,-2.635361671447754
wait,-2.750730276107788
no,-2.699932336807251
wait,-2.8398685455322266
no,-2.6179709434509277
wait,-2.7583601474761963
no,-2.6798605918884277
wait,-2.8532497882843018
no,-2.6647722721099854
wait,-2.808427333831787
no,-2.6374223232269287
wait,-2.7993791103363037
no,-2.632305383682251
wait,-2.8532495498657227
no,-2.6316730976104736
wait,-2.8677804470062256
no,-2.8626625537872314
wait,-2.9703307151794434
no,-2.805518865585327
wait,-2.9859907627105713
no,-2.4185538291931152
wait,-2.6498706340789795
no,-2.5579018592834473
wait,-2.7240283489227295
no,-2.641178607940674
wait,-2.776406764984131
no,-2.6480424404144287
wait,-2.7923104763031006
no,-2.8532841205596924
wait,-3.0128021240234375
no,-2.7759358882904053
wait,-3.0211992263793945
no,-2.677161693572998
wait,-2.778874635696411
no,-2.7999842166900635
wait,-2.917664051055908
no,-2.6114425659179688
wait,-2.728123188018799
no,-2.5132241249084473
wait,-2.639101266860962
no,-2.7300267219543457
wait,-2.9225919246673584
no,-2.6290040016174316
wait,-2.8512887954711914
no,-2.9410483837127686
wait,-3.051100969314575
no,-2.860086441040039
wait,-2.9542617797851562
no,-2.7742414474487305
wait,-2.815915584564209
no,-2.6924054622650146
wait,-2.732271194458008
no,-2.838253974914551
wait,-2.9365320205688477
no,-2.760324239730835
wait,-2.849156618118286
no,-2.773162364959717
wait,-2.920705795288086
no,-2.691202402114868
wait,-2.808300256729126
no,-2.793186664581299
wait,-2.924880266189575
no,-2.716190814971924
wait,-2.8376317024230957
no,-2.9230148792266846
wait,-2.9756643772125244
no,-2.757117986679077
wait,-2.8488340377807617
no,-2.8195114135742188
wait,-2.922104835510254
no,-2.772216320037842
wait,-2.8830764293670654
no,-3.1277942657470703
wait,-3.164719581604004
no,-3.0420339107513428
wait,-3.0578196048736572
no,-2.8852522373199463
wait,-3.0272579193115234
no,-2.7775771617889404
wait,-3.0124785900115967
no,-2.8055026531219482
wait,-2.9252915382385254
no,-2.7189087867736816
wait,-2.9145455360412598
no,-2.8389322757720947
wait,-2.9300475120544434
no,-2.7804625034332275
wait,-2.9263858795166016
no,-2.936655044555664
wait,-3.068704843521118
no,-2.8479816913604736
wait,-3.058293342590332
no,-2.8491687774658203
wait,-2.9266726970672607
no,-2.759793281555176
wait,-2.9158430099487305
no,-2.934504270553589
wait,-3.0630903244018555
no,-2.851848840713501
wait,-3.0489933490753174
no,-2.880998373031616
wait,-2.9823615550994873
no,-2.7439563274383545
wait,-2.981417655944824
no,-2.9166183471679688
wait,-2.9830543994903564
no,-2.8028883934020996
wait,-2.9543395042419434
no,-2.9359521865844727
wait,-2.9917359352111816
no,-2.863140821456909
wait,-3.0097594261169434
no,-2.9472463130950928
wait,-3.0229711532592773
no,-2.8615949153900146
wait,-2.999521493911743
no,-2.314908504486084
wait,-2.380805253982544
no,-2.1620755195617676
wait,-2.2854723930358887
no,-2.4095470905303955
wait,-2.5111002922058105
no,-2.259580612182617
wait,-2.406834363937378
no,-2.444148540496826
wait,-2.5325217247009277
no,-2.2658073902130127
wait,-2.4529056549072266
no,-2.580491781234741
wait,-2.758446216583252
no,-2.4315481185913086
wait,-2.6152851581573486
no,-2.4693515300750732
wait,-2.5604608058929443
no,-2.306070566177368
wait,-2.462003469467163
no,-2.459843158721924
wait,-2.592327356338501
no,-2.293792486190796
wait,-2.4554126262664795
no,-2.6360549926757812
wait,-2.7056117057800293
no,-2.4224185943603516
wait,-2.5808908939361572
no,-2.5404412746429443
wait,-2.697446584701538
no,-2.402012586593628
wait,-2.6126251220703125
no,-2.57181453704834
wait,-2.690187454223633
no,-2.4261021614074707
wait,-2.606093645095825
no,-2.7276344299316406
wait,-2.900986671447754
no,-2.582435131072998
wait,-2.741853713989258
no,-2.339942455291748
wait,-2.496741533279419
no,-2.1634700298309326
wait,-2.341740846633911
no,-2.344350576400757
wait,-2.486180543899536
no,-2.1475863456726074
wait,-2.3375661373138428
no,-2.256518602371216
wait,-2.3737409114837646
no,-2.2451794147491455
wait,-2.350794553756714
no,-2.4006569385528564
wait,-2.4980814456939697
no,-2.149948835372925
wait,-2.2806408405303955
no,-2.356917381286621
wait,-2.5186569690704346
no,-2.146373987197876
wait,-2.3459088802337646
no,-2.347978115081787
wait,-2.515113592147827
no,-2.1545305252075195
wait,-2.3581323623657227
no,-2.3334343433380127
wait,-2.5501749515533447
no,-2.280264139175415
wait,-2.4731717109680176
no,-2.4938247203826904
wait,-2.685300827026367
no,-2.366178512573242
wait,-2.5392580032348633
no,-2.4458510875701904
wait,-2.647552013397217
no,-2.315469741821289
wait,-2.537315845489502
no,-2.3646416664123535
wait,-2.509216785430908
no,-2.2420461177825928
wait,-2.3849849700927734
no,-2.485534191131592
wait,-2.7007434368133545
no,-2.4971437454223633
wait,-2.66170072555542
no,-2.6847856044769287
wait,-2.6970245838165283
no,-2.6693711280822754
wait,-2.6915223598480225
no,-2.6502740383148193
wait,-2.7590835094451904
no,-2.6503732204437256
wait,-2.7485039234161377
no,-2.6344692707061768
wait,-2.809426784515381
no,-2.7085952758789062
wait,-2.7822413444519043
no,-2.625922679901123
wait,-2.8150384426116943
no,-2.640336275100708
wait,-2.7977020740509033
no,-2.867267370223999
wait,-2.981266736984253
no,-2.8407669067382812
wait,-2.9486947059631348
no,-2.641470193862915
wait,-2.758788585662842
no,-2.7131803035736084
wait,-2.7698326110839844
no,-2.8067657947540283
wait,-3.0449094772338867
no,-2.824620246887207
wait,-3.014835834503174
no,-2.7194981575012207
wait,-2.8435628414154053
no,-2.7471890449523926
wait,-2.853318452835083
no,-2.7996582984924316
wait,-2.932638168334961
no,-2.8212921619415283
wait,-2.954307794570923
no,-2.402007818222046
wait,-2.464643716812134
no,-2.380584716796875
wait,-2.5524072647094727
no,-2.3194243907928467
wait,-2.378033399581909
no,-2.395613193511963
wait,-2.527960777282715
no,-2.375492811203003
wait,-2.483869791030884
no,-2.418921709060669
wait,-2.6070942878723145
no,-2.5519464015960693
wait,-2.6259093284606934
no,-2.5166122913360596
wait,-2.7415990829467773
no,-2.569013833999634
wait,-2.6348485946655273
no,-2.628608465194702
wait,-2.8101420402526855
no,-2.5775983333587646
wait,-2.719573497772217
no,-2.629270315170288
wait,-2.80047607421875
no,-2.5390465259552
wait,-2.7702574729919434
no,-2.630490303039551
wait,-2.914708137512207
no,-2.7961018085479736
wait,-2.9323225021362305
no,-2.7965714931488037
wait,-3.0518078804016113
no,-2.8839783668518066
wait,-3.1034700870513916
no,-2.9693973064422607
wait,-3.2573447227478027
no,-2.679154396057129
wait,-2.750918388366699
no,-2.6806232929229736
wait,-2.867692232131958
no,-2.505911111831665
wait,-2.6719164848327637
no,-2.584644079208374
wait,-2.754312038421631
no,-2.563163995742798
wait,-2.7119109630584717
no,-2.6152520179748535
wait,-2.823580503463745
no,-2.662308692932129
wait,-2.9253783226013184
no,-2.7236406803131104
wait,-2.994924306869507
no,-2.4994304180145264
wait,-2.8064634799957275
no,-2.5011045932769775
wait,-2.8216214179992676
no,-2.584689140319824
wait,-2.8044207096099854
no,-2.560215711593628
wait,-2.8444957733154297
no,-2.6005823612213135
wait,-2.71925950050354
no,-2.608877420425415
wait,-2.7649834156036377
no,-2.6162269115448
wait,-2.745069742202759
no,-2.6186468601226807
wait,-2.812753438949585
no,-2.448779582977295
wait,-2.650327682495117
no,-2.543895721435547
wait,-2.7394278049468994
no,-2.7765917778015137
wait,-2.904571533203125
no,-2.616086483001709
wait,-2.8502471446990967
no,-2.6717536449432373
wait,-2.824016571044922
no,-2.6750926971435547
wait,-2.887840747833252
no,-2.2689449787139893
wait,-2.50388503074646
no,-2.1903913021087646
wait,-2.433525562286377
no,-2.272212266921997
wait,-2.440049886703491
no,-2.1732349395751953
wait,-2.378119707107544
no,-2.550583839416504
wait,-2.6966888904571533
no,-2.418266534805298
wait,-2.632551908493042
no,-2.330409526824951
wait,-2.4966347217559814
no,-2.2580888271331787
wait,-2.440934658050537
no,-2.5046346187591553
wait,-2.6215603351593018
no,-2.4223172664642334
wait,-2.5899319648742676
no,-2.677650213241577
wait,-2.8798115253448486
no,-2.4876275062561035
wait,-2.7661538124084473
no,-2.5251331329345703
wait,-2.6512978076934814
no,-2.39658260345459
wait,-2.5521047115325928
no,-2.4813060760498047
wait,-2.6308164596557617
no,-2.3711636066436768
wait,-2.577648401260376
no,-2.5567965507507324
wait,-2.696611166000366
no,-2.5008838176727295
wait,-2.676774740219116
no,-2.629810094833374
wait,-2.7016987800598145
no,-2.5889086723327637
wait,-2.682460308074951
no,-2.6185059547424316
wait,-2.7450263500213623
no,-2.6531176567077637
wait,-2.7990665435791016
no,-2.5230166912078857
wait,-2.636976718902588
no,-2.5742459297180176
wait,-2.7088403701782227
no,-2.940262794494629
wait,-3.00738525390625
no,-2.8510937690734863
wait,-2.9865493774414062
no,-2.866020441055298
wait,-2.9640591144561768
no,-2.8195512294769287
wait,-2.964632511138916
no,-3.0964136123657227
wait,-3.145308494567871
no,-2.9862794876098633
wait,-3.1199331283569336
no,-2.879455089569092
wait,-2.9819397926330566
no,-2.799966335296631
wait,-2.9525146484375
no,-3.0921947956085205
wait,-3.1561455726623535
no,-2.999995470046997
wait,-3.1340322494506836
no,-2.921079397201538
wait,-3.0810868740081787
no,-2.9594099521636963
wait,-3.128363609313965
no,-3.010336399078369
wait,-3.0989162921905518
no,-2.981726884841919
wait,-3.1140618324279785
no,-3.17205810546875
wait,-3.371410846710205
no,-3.1329939365386963
wait,-3.312392234802246
no,-2.8933322429656982
wait,-2.9295668601989746
no,-2.7466189861297607
wait,-2.826315402984619
no,-2.9702394008636475
wait,-3.0033044815063477
no,-2.8318874835968018
wait,-2.9051387310028076
no,-2.8515117168426514
wait,-2.8441858291625977
no,-2.7362942695617676
wait,-2.7883689403533936
no,-2.840806245803833
wait,-2.848130702972412
no,-2.775515079498291
wait,-2.8186612129211426
no,-3.000652313232422
wait,-3.0111160278320312
no,-2.8608179092407227
wait,-2.9226012229919434
no,-2.9345932006835938
wait,-2.984304904937744
no,-2.8435556888580322
wait,-2.933023691177368
no,-2.968388080596924
wait,-2.9784228801727295
no,-2.8735530376434326
wait,-2.932225227355957
no,-2.97878360748291
wait,-3.0079150199890137
no,-2.903923273086548
wait,-2.963036060333252
no,-3.033186674118042
wait,-3.175807476043701
no,-2.9206502437591553
wait,-3.0721845626831055
no,-3.117229700088501
wait,-3.1158287525177
no,-2.9859256744384766
wait,-3.013094902038574
no,-2.666354179382324
wait,-2.869945526123047
no,-2.63266921043396
wait,-2.8750722408294678
no,-2.6518778800964355
wait,-2.7596938610076904
no,-2.6455459594726562
wait,-2.791247844696045
no,-2.684354066848755
wait,-2.793759822845459
no,-2.647473096847534
wait,-2.819504737854004
no,-2.7090494632720947
wait,-2.8182120323181152
no,-2.672246217727661
wait,-2.844897985458374
no,-2.796830654144287
wait,-2.9263648986816406
no,-2.8179192543029785
wait,-2.9663562774658203
no,-2.8258211612701416
wait,-2.95119571685791
no,-2.8604047298431396
wait,-2.993356704711914
no,-2.8156936168670654
wait,-2.9700210094451904
no,-2.8268656730651855
wait,-3.002176284790039
no,-2.848454475402832
wait,-2.9595208168029785
no,-2.816859006881714
wait,-2.9555046558380127
no,-2.8469278812408447
wait,-2.993337631225586
no,-2.8406662940979004
wait,-2.9954445362091064
no,-2.737697124481201
wait,-2.8660550117492676
no,-2.733609914779663
wait,-2.8821091651916504
no,-2.7460031509399414
wait,-2.823270797729492
no,-2.726646661758423
wait,-2.885258913040161
no,-2.7941386699676514
wait,-2.9594876766204834
no,-2.7246315479278564
wait,-2.973809003829956
no,-2.792633056640625
wait,-2.8537583351135254
no,-2.7754647731781006
wait,-2.887924909591675
no,-2.944944143295288
wait,-2.96415638923645
no,-2.944841146469116
wait,-3.043032646179199
no,-2.868762254714966
wait,-3.00211501121521
no,-2.820631265640259
wait,-3.008084297180176
no,-2.961026430130005
wait,-3.082772970199585
no,-2.903651475906372
wait,-3.136322021484375
no,-2.918092727661133
wait,-2.937455415725708
no,-2.8976833820343018
wait,-2.987480401992798
no,-2.9480092525482178
wait,-3.097179412841797
no,-2.922358274459839
wait,-3.128587245941162
no,-2.9756457805633545
wait,-3.0939855575561523
no,-3.0000786781311035
wait,-3.140702247619629
no,-3.0491106510162354
wait,-3.1323018074035645
no,-3.0114974975585938
wait,-3.144280195236206
no,-2.4713025093078613
wait,-2.5539190769195557
no,-2.5863752365112305
wait,-2.7307024002075195
no,-2.4800214767456055
wait,-2.5612406730651855
no,-2.5926530361175537
wait,-2.734222173690796
no,-2.395110845565796
wait,-2.475644826889038
no,-2.541412353515625
wait,-2.6765730381011963
no,-2.491793155670166
wait,-2.5542304515838623
no,-2.527365207672119
wait,-2.6745967864990234
no,-2.630746364593506
wait,-2.6714255809783936
no,-2.6882126331329346
wait,-2.8060286045074463
no,-2.8636817932128906
wait,-2.865962266921997
no,-2.8859190940856934
wait,-2.983473777770996
no,-2.6394758224487305
wait,-2.743380546569824
no,-2.6937320232391357
wait,-2.8927667140960693
no,-2.625520944595337
wait,-2.75312876701355
no,-2.7839696407318115
wait,-2.95265793800354
no,-2.7675364017486572
wait,-2.8425686359405518
no,-2.81008243560791
wait,-2.949739456176758
no,-2.652980089187622
wait,-2.6716630458831787
no,-2.7581212520599365
wait,-2.8371734619140625
no,-2.7446095943450928
wait,-2.7930796146392822
no,-2.7380688190460205
wait,-2.8519256114959717
no,-2.6620945930480957
wait,-2.712636947631836
no,-2.6891613006591797
wait,-2.794738292694092
no,-2.7459049224853516
wait,-2.8084185123443604
no,-2.7685062885284424
wait,-2.8905277252197266
no,-2.9065628051757812
wait,-2.8836722373962402
no,-2.915403366088867
wait,-2.9634883403778076
no,-2.7880678176879883
wait,-2.795041799545288
no,-2.8333256244659424
wait,-2.884951114654541
no,-2.9083669185638428
wait,-3.0020813941955566
no,-2.9453959465026855
wait,-3.0781452655792236
no,-2.9140734672546387
wait,-2.921703338623047
no,-2.9404184818267822
wait,-3.032099962234497
no,-2.884272813796997
wait,-2.9199841022491455
no,-2.9303929805755615
wait,-3.009594678878784
no,-3.07755446434021
wait,-3.166466474533081
no,-3.0783462524414062
wait,-3.2575647830963135
no,-3.0208117961883545
wait,-3.0045177936553955
no,-3.0628879070281982
wait,-3.110351085662842
no,-2.8916845321655273
wait,-3.046637535095215
no,-2.8032233715057373
wait,-3.0328190326690674
no,-2.8640129566192627
wait,-3.010551691055298
no,-2.793227195739746
wait,-2.959669589996338
no,-2.830782413482666
wait,-2.9788098335266113
no,-2.842529773712158
wait,-2.981241226196289
no,-2.9999308586120605
wait,-3.1393377780914307
no,-2.8972251415252686
wait,-3.0671346187591553
no,-2.8912668228149414
wait,-3.1140120029449463
no,-2.810877799987793
wait,-3.002340078353882
no,-3.0296578407287598
wait,-3.1168174743652344
no,-3.020343542098999
wait,-3.124152421951294
no,-2.892977714538574
wait,-3.026055097579956
no,-2.855842113494873
wait,-2.9760758876800537
no,-2.8921732902526855
wait,-2.987619161605835
no,-2.8540990352630615
wait,-3.016380548477173
no,-2.9152233600616455
wait,-3.015803575515747
no,-2.904783010482788
wait,-3.0030758380889893
no,-2.97831130027771
wait,-3.1763832569122314
no,-2.918769359588623
wait,-3.1110987663269043
no,-2.6938860416412354
wait,-2.904526948928833
no,-2.708665609359741
wait,-2.9091758728027344
no,-2.8290836811065674
wait,-2.9844865798950195
no,-2.8209211826324463
wait,-2.9859907627105713
no,-2.8488457202911377
wait,-2.9835522174835205
no,-2.8601176738739014
wait,-3.0116567611694336
no,-2.8069093227386475
wait,-2.9464328289031982
no,-2.8188610076904297
wait,-2.95918607711792
no,-2.9579834938049316
wait,-3.074180841445923
no,-2.9115211963653564
wait,-3.031935930252075
no,-2.886319398880005
wait,-2.9949731826782227
no,-2.8993160724639893
wait,-3.0107924938201904
no,-3.0615415573120117
wait,-3.18530011177063
no,-2.9432687759399414
wait,-3.133216142654419
no,-3.038515090942383
wait,-3.1595184803009033
no,-3.050262451171875
wait,-3.20025634765625
no,-2.983914375305176
wait,-3.0680572986602783
no,-2.98884916305542
wait,-3.109361171722412
no,-3.0192389488220215
wait,-3.0435869693756104
no,-2.9706482887268066
wait,-3.039184808731079
no,-2.687619686126709
wait,-2.8986551761627197
no,-2.6699326038360596
wait,-2.9067485332489014
no,-2.6634180545806885
wait,-2.802557945251465
no,-2.6290550231933594
wait,-2.8346059322357178
no,-2.8421566486358643
wait,-3.0096166133880615
no,-2.7999072074890137
wait,-3.0501456260681152
no,-2.94035005569458
wait,-3.10329532623291
no,-2.8629279136657715
wait,-3.0177717208862305
no,-2.8122193813323975
wait,-3.0041110515594482
no,-2.7974207401275635
wait,-3.0753681659698486
no,-2.9796738624572754
wait,-3.1477410793304443
no,-2.891181468963623
wait,-3.166435718536377
no,-2.89001727104187
wait,-2.9706170558929443
no,-2.85973858833313
wait,-3.025912046432495
no,-3.161550521850586
wait,-3.3162014484405518
no,-3.042102813720703
wait,-3.2623848915100098
no,-2.8527634143829346
wait,-3.0701701641082764
no,-2.834972858428955
wait,-3.0764710903167725
no,-3.037067413330078
wait,-3.142115354537964
no,-2.9185478687286377
wait,-3.075657844543457
no,-2.876383066177368
wait,-3.0020949840545654
no,-2.8609132766723633
wait,-3.0123984813690186
no,-2.8889667987823486
wait,-3.022313356399536
no,-2.8338425159454346
wait,-3.0106422901153564
no,-2.8711800575256348
wait,-2.9718403816223145
no,-2.8645284175872803
wait,-2.9801137447357178
no,-2.859300136566162
wait,-2.9837124347686768
no,-2.83160662651062
wait,-2.9867281913757324
no,-3.1182470321655273
wait,-3.1002676486968994
no,-3.018204927444458
wait,-3.0325937271118164
no,-3.0827462673187256
wait,-3.202686071395874
no,-3.090829849243164
wait,-3.248040199279785
no,-2.951852798461914
wait,-3.0103983879089355
no,-2.955315113067627
wait,-2.997182607650757
no,-2.8932433128356934
wait,-3.0913918018341064
no,-2.8725597858428955
wait,-3.048123359680176
no,-3.076376438140869
wait,-3.168617010116577
no,-3.0416905879974365
wait,-3.17231822013855
no,-3.2156453132629395
wait,-3.297206163406372
no,-3.171704053878784
wait,-3.2466211318969727
no,-2.8124098777770996
wait,-2.896122932434082
no,-2.839216947555542
wait,-2.965982437133789
no,-2.8958404064178467
wait,-3.0118560791015625
no,-2.8547019958496094
wait,-3.064915657043457
no,-2.8277347087860107
wait,-2.862752676010132
no,-2.8353495597839355
wait,-2.928284168243408
no,-3.1108956336975098
wait,-3.2229397296905518
no,-3.101996898651123
wait,-3.305910110473633
no,-3.08719801902771
wait,-3.1935300827026367
no,-3.118464708328247
wait,-3.3010683059692383
no,-3.018167734146118
wait,-3.1485142707824707
no,-3.1208393573760986
wait,-3.243734836578369
no,-3.0222744941711426
wait,-3.222785234451294
no,-3.057131767272949
wait,-3.290795087814331
no,-3.10113525390625
wait,-3.19612193107605
no,-3.1447651386260986
wait,-3.257023334503174
no,-3.0877254009246826
wait,-3.0797653198242188
no,-3.1147656440734863
wait,-3.161111831665039
no,-3.0771634578704834
wait,-3.1679704189300537
no,-3.101125478744507
wait,-3.221299409866333
no,-2.6972131729125977
wait,-2.835908889770508
no,-2.7523536682128906
wait,-2.9179434776306152
no,-2.75571608543396
wait,-2.9087913036346436
no,-2.8042685985565186
wait,-2.98655104637146
no,-2.8742353916168213
wait,-3.008533477783203
no,-2.8973093032836914
wait,-3.0443599224090576
no,-2.9781110286712646
wait,-3.1170952320098877
no,-2.9972548484802246
wait,-3.126329183578491
no,-2.9139230251312256
wait,-3.043336868286133
no,-2.9417965412139893
wait,-3.0722036361694336
no,-3.1924281120300293
wait,-3.3454136848449707
no,-3.2411532402038574
wait,-3.398411512374878
no,-2.954307794570923
wait,-3.09332537651062
no,-2.975860595703125
wait,-3.1447463035583496
no,-2.940629482269287
wait,-3.0966904163360596
no,-2.9975638389587402
wait,-3.1419248580932617
no,-2.973497152328491
wait,-3.062347888946533
no,-2.973857879638672
wait,-3.102546453475952
no,-2.9688310623168945
wait,-3.140125036239624
no,-3.0153143405914307
wait,-3.2364330291748047
no,-2.762327194213867
wait,-2.8290133476257324
no,-2.7511911392211914
wait,-2.892204761505127
no,-2.565460205078125
wait,-2.6847457885742188
no,-2.5716497898101807
wait,-2.742840528488159
no,-2.563830614089966
wait,-2.6995716094970703
no,-2.571314811706543
wait,-2.6894733905792236
no,-2.662869691848755
wait,-2.819664239883423
no,-2.6719963550567627
wait,-2.863247871398926
no,-3.0077099800109863
wait,-3.052774667739868
no,-2.9818432331085205
wait,-3.0282700061798096
no,-2.8425912857055664
wait,-2.966254472732544
no,-2.840970754623413
wait,-3.044198751449585
no,-2.786290168762207
wait,-2.8758208751678467
no,-2.778446674346924
wait,-2.8929851055145264
no,-2.879115581512451
wait,-2.870821237564087
no,-2.8266994953155518
wait,-2.890529155731201
no,-2.835254430770874
wait,-2.8460350036621094
no,-2.803192138671875
wait,-2.8810925483703613
no,-2.74611496925354
wait,-2.8187127113342285
no,-2.722627878189087
wait,-2.8406996726989746
no,-2.503434419631958
wait,-2.608304738998413
no,-2.4323019981384277
wait,-2.626255512237549
no,-2.6524341106414795
wait,-2.723961114883423
no,-2.65493106842041
wait,-2.7555298805236816
no,-2.5170786380767822
wait,-2.590839147567749
no,-2.5181238651275635
wait,-2.610422134399414
no,-2.5262815952301025
wait,-2.6426620483398438
no,-2.5266740322113037
wait,-2.6685519218444824
no,-2.5268337726593018
wait,-2.5916779041290283
no,-2.4891531467437744
wait,-2.650088310241699
no,-2.79154896736145
wait,-2.908949136734009
no,-2.633211851119995
wait,-2.8599603176116943
