header,score
no,-2.9856791496276855
wait,-3.155102014541626
no,-3.0844223499298096
wait,-3.1766364574432373
no,-3.0396406650543213
wait,-3.206000804901123
no,-3.1277997493743896
wait,-3.2865045070648193
no,-3.0414202213287354
wait,-3.2683804035186768
no,-3.1406426429748535
wait,-3.273162364959717
no,-3.0662484169006348
wait,-3.2937066555023193
no,-3.189070224761963
wait,-3.3307974338531494
no,-3.117527484893799
wait,-3.314791202545166
no,-3.1069602966308594
wait,-3.189215898513794
no,-3.0809829235076904
wait,-3.1844701766967773
no,-2.6778552532196045
wait,-2.8602654933929443
no,-2.576767683029175
wait,-2.7656564712524414
no,-2.7701592445373535
wait,-2.9419238567352295
no,-2.652561902999878
wait,-2.8529927730560303
no,-2.7433505058288574
wait,-2.925783634185791
no,-2.6458277702331543
wait,-2.8339476585388184
no,-2.795550584793091
wait,-2.979055404663086
no,-2.686278820037842
wait,-2.8781189918518066
no,-2.868333101272583
wait,-3.0418286323547363
no,-2.7448272705078125
wait,-2.949164390563965
no,-2.829421281814575
wait,-3.0372507572174072
no,-2.7675793170928955
wait,-2.9914045333862305
no,-2.8831183910369873
wait,-3.0527279376983643
no,-2.7600507736206055
wait,-2.9792394638061523
no,-3.0217950344085693
wait,-3.2394511699676514
no,-2.8960397243499756
wait,-3.117767333984375
no,-3.1739132404327393
wait,-3.300306797027588
no,-3.064082622528076
wait,-3.2174487113952637
no,-2.8742125034332275
wait,-3.1290481090545654
no,-2.779755115509033
wait,-3.067561626434326
no,-2.9541726112365723
wait,-3.1981585025787354
no,-2.927311658859253
wait,-3.195681095123291
no,-3.063398838043213
wait,-3.2876906394958496
no,-2.949599504470825
wait,-3.2089180946350098
no,-3.1589035987854004
wait,-3.3184709548950195
no,-2.997093677520752
wait,-3.2642900943756104
no,-3.067243814468384
wait,-3.2339189052581787
no,-2.977505922317505
wait,-3.1731393337249756
no,-3.0847201347351074
wait,-3.3209240436553955
no,-3.011293649673462
wait,-3.2565739154815674
no,-3.2463619709014893
wait,-3.4428019523620605
no,-3.2144603729248047
wait,-3.4321110248565674
no,-3.0904767513275146
wait,-3.3225467205047607
no,-3.0206263065338135
wait,-3.272150754928589
no,-3.225112199783325
wait,-3.4348695278167725
no,-3.0972206592559814
wait,-3.3594822883605957
no,-3.131504535675049
wait,-3.3655455112457275
no,-3.090463161468506
wait,-3.330524444580078
no,-3.1373865604400635
wait,-3.374898672103882
no,-3.091872453689575
wait,-3.329500675201416
no,-3.3627521991729736
wait,-3.5289695262908936
no,-3.4022562503814697
wait,-3.5674099922180176
no,-3.4516451358795166
wait,-3.655378580093384
no,-3.48903226852417
wait,-3.6939563751220703
no,-3.6213245391845703
wait,-3.7877702713012695
no,-3.6464033126831055
wait,-3.828915596008301
no,-3.648759365081787
wait,-3.8449745178222656
no,-3.6448750495910645
wait,-3.8449814319610596
no,-3.72296404838562
wait,-3.934256076812744
no,-3.783848762512207
wait,-3.9899439811706543
no,-3.6622705459594727
wait,-3.8722524642944336
no,-3.6712634563446045
wait,-3.881268262863159
no,-3.821141481399536
wait,-3.9951844215393066
no,-3.904310941696167
wait,-4.074218273162842
no,-3.856130838394165
wait,-4.005156993865967
no,-3.8681159019470215
wait,-4.024652481079102
no,-3.7303054332733154
wait,-3.8811705112457275
no,-3.71104097366333
wait,-3.8520846366882324
no,-3.762488603591919
wait,-3.9483115673065186
no,-3.7795286178588867
wait,-3.951815366744995
no,-3.0649356842041016
wait,-3.247178077697754
no,-3.050933837890625
wait,-3.2282278537750244
no,-3.0925731658935547
wait,-3.260650873184204
no,-3.083528995513916
wait,-3.2465360164642334
no,-3.1365420818328857
wait,-3.261467695236206
no,-3.082782030105591
wait,-3.2135579586029053
no,-3.2319798469543457
wait,-3.418956995010376
no,-3.221550226211548
wait,-3.4117166996002197
no,-3.1949174404144287
wait,-3.351337432861328
no,-3.15297269821167
wait,-3.2976458072662354
no,-3.2548954486846924
wait,-3.3645129203796387
no,-3.2430419921875
wait,-3.3701345920562744
no,-3.452643632888794
wait,-3.615471124649048
no,-3.4105446338653564
wait,-3.565402030944824
no,-3.316710948944092
wait,-3.4087631702423096
no,-3.273503303527832
wait,-3.397003412246704
no,-3.4727635383605957
wait,-3.707951545715332
no,-3.4685091972351074
wait,-3.6858644485473633
no,-3.3032548427581787
wait,-3.4458065032958984
no,-3.2440614700317383
wait,-3.403355836868286
no,-2.4727394580841064
wait,-2.6084203720092773
no,-2.429138660430908
wait,-2.6241869926452637
no,-2.431929588317871
wait,-2.578533172607422
no,-2.4288485050201416
wait,-2.596153497695923
no,-2.6134016513824463
wait,-2.743853807449341
no,-2.5399105548858643
wait,-2.7312614917755127
no,-2.438971757888794
wait,-2.6037983894348145
no,-2.4467525482177734
wait,-2.651804208755493
no,-2.532978057861328
wait,-2.667894124984741
no,-2.4920668601989746
wait,-2.6724441051483154
no,-2.6477394104003906
wait,-2.782566547393799
no,-2.6254844665527344
wait,-2.7888646125793457
no,-2.65187406539917
wait,-2.7909717559814453
no,-2.6300861835479736
wait,-2.7945287227630615
no,-2.6407175064086914
wait,-2.8077590465545654
no,-2.581824541091919
wait,-2.8067774772644043
no,-2.8450586795806885
wait,-3.029682159423828
no,-2.8043627738952637
wait,-3.0437045097351074
no,-2.658296585083008
wait,-2.812380790710449
no,-2.618408203125
wait,-2.8276917934417725
no,-3.005625009536743
wait,-3.173950433731079
no,-2.9479262828826904
wait,-3.1217949390411377
no,-3.033360004425049
wait,-3.2485878467559814
no,-2.9995789527893066
wait,-3.2062792778015137
no,-3.1277265548706055
wait,-3.2637174129486084
no,-3.0951128005981445
wait,-3.2466819286346436
no,-3.0532643795013428
wait,-3.1930696964263916
no,-3.012770175933838
wait,-3.169314384460449
no,-3.0755088329315186
wait,-3.186821699142456
no,-3.0515077114105225
wait,-3.182648181915283
no,-3.2675423622131348
wait,-3.366629123687744
no,-3.261951208114624
wait,-3.3626208305358887
no,-3.085340976715088
wait,-3.2288217544555664
no,-3.082552433013916
wait,-3.2334001064300537
no,-3.2809672355651855
wait,-3.437218427658081
no,-3.20293927192688
wait,-3.4038076400756836
no,-3.10467791557312
wait,-3.2332406044006348
no,-3.073098659515381
wait,-3.223483085632324
no,-3.221372604370117
wait,-3.3341119289398193
no,-3.189958095550537
wait,-3.340404748916626
no,-2.3362200260162354
wait,-2.560549020767212
no,-2.437976360321045
wait,-2.702059268951416
no,-2.4632890224456787
wait,-2.70273494720459
no,-2.5585315227508545
wait,-2.8101634979248047
no,-2.448837995529175
wait,-2.6887383460998535
no,-2.571826219558716
wait,-2.8364980220794678
no,-2.654776096343994
wait,-2.9094197750091553
no,-2.721628189086914
wait,-3.007549285888672
no,-2.481696367263794
wait,-2.758077621459961
no,-2.551135301589966
wait,-2.844036102294922
no,-2.4464967250823975
wait,-2.679348945617676
no,-2.538769245147705
wait,-2.7875077724456787
no,-2.514342784881592
wait,-2.7522149085998535
no,-2.6056714057922363
wait,-2.8550643920898438
no,-2.647216320037842
wait,-2.911278009414673
no,-2.642601490020752
wait,-2.9434049129486084
no,-2.5606114864349365
wait,-2.8485724925994873
no,-2.62951922416687
wait,-2.9537999629974365
no,-2.5092976093292236
wait,-2.6810219287872314
no,-2.621426582336426
wait,-2.779529571533203
no,-2.3810131549835205
wait,-2.5549545288085938
no,-2.3758747577667236
wait,-2.5876693725585938
no,-2.4988672733306885
wait,-2.6727325916290283
no,-2.440734624862671
wait,-2.6903436183929443
no,-2.5069265365600586
wait,-2.712960958480835
no,-2.4714131355285645
wait,-2.7474734783172607
no,-2.6059908866882324
wait,-2.7581188678741455
no,-2.54292368888855
wait,-2.7552154064178467
no,-2.608245849609375
wait,-2.765751600265503
no,-2.5784382820129395
wait,-2.79445743560791
no,-2.5660839080810547
wait,-2.746020793914795
no,-2.549471378326416
wait,-2.798039197921753
no,-2.5944368839263916
wait,-2.73162579536438
no,-2.5653076171875
wait,-2.7635343074798584
no,-2.6621837615966797
wait,-2.822772264480591
no,-2.589651107788086
wait,-2.8095552921295166
no,-2.697171926498413
wait,-2.8316051959991455
no,-2.652904510498047
wait,-2.8503987789154053
no,-2.6051015853881836
wait,-2.7911746501922607
no,-2.5674355030059814
wait,-2.819265127182007
no,-2.289823532104492
wait,-2.499199867248535
no,-2.2646210193634033
wait,-2.443133592605591
no,-2.5138885974884033
wait,-2.6685872077941895
no,-2.46612811088562
wait,-2.6322481632232666
no,-2.7146098613739014
wait,-2.9154531955718994
no,-2.644498348236084
wait,-2.8248305320739746
no,-2.418336868286133
wait,-2.598986864089966
no,-2.3828272819519043
wait,-2.5357272624969482
no,-2.4907143115997314
wait,-2.650643825531006
no,-2.4365687370300293
wait,-2.5865635871887207
no,-2.585346221923828
wait,-2.7575581073760986
no,-2.5448222160339355
wait,-2.699918508529663
no,-2.540296792984009
wait,-2.735931396484375
no,-2.5039961338043213
wait,-2.6579694747924805
no,-2.6482608318328857
wait,-2.822326183319092
no,-2.6190948486328125
wait,-2.778895378112793
no,-2.6035025119781494
wait,-2.818934679031372
no,-2.539745330810547
wait,-2.739393472671509
no,-2.680124521255493
wait,-2.922532081604004
no,-2.6313347816467285
wait,-2.8505516052246094
no,-2.3381879329681396
wait,-2.5143747329711914
no,-2.2541894912719727
wait,-2.4570255279541016
no,-2.2616007328033447
wait,-2.4638659954071045
no,-2.2633023262023926
wait,-2.4881274700164795
no,-2.2877414226531982
wait,-2.4453799724578857
no,-2.2966928482055664
wait,-2.5064735412597656
no,-2.6455912590026855
wait,-2.8339827060699463
no,-2.621450901031494
wait,-2.8394453525543213
no,-2.3002071380615234
wait,-2.4792840480804443
no,-2.302229881286621
wait,-2.4979662895202637
no,-2.3327476978302
wait,-2.5375349521636963
no,-2.3061788082122803
wait,-2.5206806659698486
no,-2.4204156398773193
wait,-2.6388561725616455
no,-2.374650716781616
wait,-2.648247480392456
no,-2.7263710498809814
wait,-2.8800270557403564
no,-2.6842000484466553
wait,-2.9044182300567627
no,-2.4805290699005127
wait,-2.65374493598938
no,-2.391680955886841
wait,-2.593423843383789
no,-2.494143486022949
wait,-2.699923515319824
no,-2.44425630569458
wait,-2.7121472358703613
no,-2.913583278656006
wait,-3.1094858646392822
no,-2.785133123397827
wait,-3.0779826641082764
no,-2.940398693084717
wait,-3.130232334136963
no,-2.81182861328125
wait,-3.098966598510742
no,-2.907761812210083
wait,-3.119774103164673
no,-2.87896466255188
wait,-3.136535167694092
no,-3.0071022510528564
wait,-3.1572375297546387
no,-2.8687965869903564
wait,-3.130446195602417
no,-3.1226046085357666
wait,-3.384119749069214
no,-3.0095458030700684
wait,-3.3374154567718506
no,-3.109187126159668
wait,-3.33980131149292
no,-3.0130534172058105
wait,-3.3062727451324463
no,-3.0364372730255127
wait,-3.2504239082336426
no,-2.9843077659606934
wait,-3.2408814430236816
no,-3.166123390197754
wait,-3.4214353561401367
no,-3.084543466567993
wait,-3.4054512977600098
no,-3.051748514175415
wait,-3.2845706939697266
no,-3.0361855030059814
wait,-3.3003885746002197
no,-3.0733001232147217
wait,-3.264805555343628
no,-3.0299973487854004
wait,-3.281554937362671
no,-3.207301139831543
wait,-3.367342472076416
no,-3.160623788833618
wait,-3.3462743759155273
no,-2.9751322269439697
wait,-3.108657121658325
no,-2.930356979370117
wait,-3.0824637413024902
no,-3.29166579246521
wait,-3.4506869316101074
no,-3.1987719535827637
wait,-3.3770911693573
no,-3.1312668323516846
wait,-3.2501108646392822
no,-3.0501842498779297
wait,-3.201558828353882
no,-3.134404420852661
wait,-3.240023612976074
no,-3.0775370597839355
wait,-3.2031850814819336
no,-3.160792350769043
wait,-3.3139731884002686
no,-3.0671606063842773
wait,-3.2399322986602783
no,-3.357783317565918
wait,-3.4883506298065186
no,-3.249210834503174
wait,-3.426137685775757
no,-3.3454601764678955
wait,-3.5306925773620605
no,-3.317946434020996
wait,-3.4924280643463135
no,-3.2121708393096924
wait,-3.374234914779663
no,-3.1611721515655518
wait,-3.338843584060669
no,-3.2803256511688232
wait,-3.42707896232605
no,-3.2377238273620605
wait,-3.3996660709381104
no,-2.7352452278137207
wait,-2.9487226009368896
no,-2.798616647720337
wait,-3.05961537361145
no,-2.537330150604248
wait,-2.727328300476074
no,-2.6143200397491455
wait,-2.8344011306762695
no,-2.5820677280426025
wait,-2.696260452270508
no,-2.6619317531585693
wait,-2.824084758758545
no,-2.697345733642578
wait,-2.8546290397644043
no,-2.7339212894439697
wait,-2.926210403442383
no,-2.706881284713745
wait,-2.918091297149658
no,-2.7561326026916504
wait,-3.0289368629455566
no,-2.725847005844116
wait,-2.8690102100372314
no,-2.820801019668579
wait,-2.975533962249756
no,-2.722050428390503
wait,-2.881007194519043
no,-2.8172428607940674
wait,-3.0013949871063232
no,-2.700021743774414
wait,-2.873684883117676
no,-2.7621641159057617
wait,-2.965252637863159
no,-2.695136547088623
wait,-2.8714146614074707
no,-2.7800376415252686
wait,-2.990091323852539
no,-2.7435142993927
wait,-2.9087021350860596
no,-2.8326363563537598
wait,-3.020559549331665
no,-2.5132904052734375
wait,-2.7522480487823486
no,-2.461958169937134
wait,-2.7198452949523926
no,-2.571265935897827
wait,-2.763375997543335
no,-2.506518840789795
wait,-2.7121500968933105
no,-2.536778688430786
wait,-2.664841651916504
no,-2.513814926147461
wait,-2.6422197818756104
no,-2.750422954559326
wait,-2.8888330459594727
no,-2.723863124847412
wait,-2.863691568374634
no,-2.663090944290161
wait,-2.912602663040161
no,-2.599034547805786
wait,-2.8505899906158447
no,-2.746098279953003
wait,-2.92156982421875
no,-2.629347085952759
wait,-2.860835313796997
no,-2.7140181064605713
wait,-2.952275276184082
no,-2.6551625728607178
wait,-2.90012788772583
no,-2.841329574584961
wait,-3.0179381370544434
no,-2.705991744995117
wait,-2.9185492992401123
no,-2.7458367347717285
wait,-2.873556613922119
no,-2.7027785778045654
wait,-2.878016710281372
no,-2.9498438835144043
wait,-3.0965542793273926
no,-2.877474308013916
wait,-3.0746161937713623
no,-2.73439621925354
wait,-2.9313712120056152
no,-2.6920924186706543
wait,-2.920031785964966
no,-2.6872851848602295
wait,-2.876506805419922
no,-2.669062376022339
wait,-2.879631757736206
no,-2.6909916400909424
wait,-2.9043824672698975
no,-2.6573402881622314
wait,-2.899787425994873
no,-2.81325101852417
wait,-2.9752960205078125
no,-2.7827107906341553
wait,-2.9750397205352783
no,-2.82733154296875
wait,-2.9938201904296875
no,-2.806044816970825
wait,-3.001713275909424
no,-2.7730283737182617
wait,-2.926203727722168
no,-2.7665956020355225
wait,-2.9492850303649902
no,-2.828861713409424
wait,-2.97888445854187
no,-2.8218884468078613
wait,-3.0022451877593994
no,-2.83131742477417
wait,-2.971892833709717
no,-2.8259148597717285
wait,-3.000572919845581
no,-2.8745570182800293
wait,-3.0337395668029785
no,-2.8463642597198486
wait,-3.0349650382995605
no,-2.9422011375427246
wait,-3.0205225944519043
no,-2.8740997314453125
wait,-2.9793953895568848
no,-2.6282503604888916
wait,-2.840059280395508
no,-2.610470771789551
wait,-2.8152267932891846
no,-3.0001606941223145
wait,-3.2843103408813477
no,-2.983933210372925
wait,-3.267336130142212
no,-2.842495918273926
wait,-3.064143657684326
no,-2.8417625427246094
wait,-3.0291993618011475
no,-3.0189990997314453
wait,-3.3052425384521484
no,-3.0363986492156982
wait,-3.30303692817688
no,-2.869626522064209
wait,-3.064892053604126
no,-2.8661131858825684
wait,-3.042816638946533
no,-2.822587490081787
wait,-3.0310709476470947
no,-2.7777252197265625
wait,-3.0039515495300293
no,-2.8989322185516357
wait,-3.165067434310913
no,-2.842095136642456
wait,-3.0964653491973877
no,-2.8819854259490967
wait,-3.094075918197632
no,-2.8842926025390625
wait,-3.073744773864746
no,-3.044689893722534
wait,-3.257962942123413
no,-2.993616819381714
wait,-3.2234389781951904
no,-2.922266721725464
wait,-3.1470377445220947
no,-2.926800489425659
wait,-3.1141271591186523
no,-2.8674275875091553
wait,-3.0852694511413574
no,-2.8014354705810547
wait,-3.00496506690979
no,-2.67625093460083
wait,-2.8854098320007324
no,-2.6138570308685303
wait,-2.801462411880493
no,-2.994316339492798
wait,-3.219003677368164
no,-2.9535634517669678
wait,-3.156224250793457
no,-2.8235599994659424
wait,-3.0307164192199707
no,-2.7510826587677
wait,-2.9922125339508057
no,-2.7927844524383545
wait,-2.9312756061553955
no,-2.7112691402435303
wait,-2.846937656402588
no,-2.798832654953003
wait,-2.97554087638855
no,-2.702831983566284
wait,-2.8779139518737793
no,-2.954326629638672
wait,-3.15926456451416
no,-2.856289863586426
wait,-3.0914647579193115
no,-3.201528310775757
wait,-3.3937344551086426
no,-3.180103302001953
wait,-3.378248691558838
no,-2.9844069480895996
wait,-3.1731960773468018
no,-2.8654210567474365
wait,-3.07816219329834
no,-2.9945695400238037
wait,-3.1540141105651855
no,-2.849832534790039
wait,-3.007222890853882
no,-2.9660189151763916
wait,-3.165706157684326
no,-2.9680068492889404
wait,-3.1706745624542236
no,-2.994346857070923
wait,-3.1973671913146973
no,-2.966149091720581
wait,-3.150736093521118
no,-3.2154979705810547
wait,-3.402980327606201
no,-3.158672332763672
wait,-3.3603904247283936
no,-3.0681540966033936
wait,-3.287358522415161
no,-3.0323362350463867
wait,-3.252570629119873
no,-3.1614065170288086
wait,-3.3294475078582764
no,-3.11681866645813
wait,-3.282198667526245
no,-3.1680543422698975
wait,-3.3812131881713867
no,-3.137193202972412
wait,-3.352672815322876
no,-3.085458993911743
wait,-3.308236837387085
no,-3.0709078311920166
wait,-3.3033061027526855
no,-3.1188127994537354
wait,-3.3398940563201904
no,-3.090871810913086
wait,-3.315863609313965
no,-3.1385016441345215
wait,-3.312361717224121
no,-3.0891976356506348
wait,-3.262240409851074
no,-3.148245334625244
wait,-3.379683256149292
no,-3.1139090061187744
wait,-3.3372581005096436
no,-2.410231590270996
wait,-2.607801675796509
no,-2.4816019535064697
wait,-2.714016914367676
no,-2.4445760250091553
wait,-2.6456689834594727
no,-2.489109516143799
wait,-2.7020890712738037
no,-2.3744330406188965
wait,-2.605339288711548
no,-2.456580638885498
wait,-2.70449161529541
no,-2.498485803604126
wait,-2.7321560382843018
no,-2.5552070140838623
wait,-2.8217806816101074
no,-2.5760176181793213
wait,-2.7848963737487793
no,-2.620199203491211
wait,-2.873020648956299
no,-2.487600803375244
wait,-2.7535524368286133
no,-2.4977474212646484
wait,-2.7654969692230225
no,-2.7221386432647705
wait,-2.909684419631958
no,-2.7930636405944824
wait,-3.011103391647339
no,-2.4970500469207764
wait,-2.7331953048706055
no,-2.564653158187866
wait,-2.780630588531494
no,-2.5069544315338135
wait,-2.7128548622131348
no,-2.566427230834961
wait,-2.813725233078003
no,-2.5048952102661133
wait,-2.6652276515960693
no,-2.576970338821411
wait,-2.7541463375091553
no,-2.553194284439087
wait,-2.7760708332061768
no,-2.565481185913086
wait,-2.825834035873413
no,-2.5399134159088135
wait,-2.747602939605713
no,-2.588691473007202
wait,-2.8177216053009033
no,-2.5715293884277344
wait,-2.7773728370666504
no,-2.6127328872680664
wait,-2.8343489170074463
no,-2.580951690673828
wait,-2.8014163970947266
no,-2.622931957244873
wait,-2.8693323135375977
no,-2.584343194961548
wait,-2.805687427520752
no,-2.6119449138641357
wait,-2.8739147186279297
no,-2.6604056358337402
wait,-2.9377171993255615
no,-2.675809860229492
wait,-2.9737746715545654
no,-2.5976831912994385
wait,-2.8220608234405518
no,-2.6383960247039795
wait,-2.888218879699707
no,-2.7173452377319336
wait,-3.0037894248962402
no,-2.7518227100372314
wait,-3.0499136447906494
no,-2.6776726245880127
wait,-2.909515380859375
no,-2.6976709365844727
wait,-2.974597692489624
no,-2.7324390411376953
wait,-2.9201877117156982
no,-2.7251107692718506
wait,-2.9577739238739014
no,-2.315730333328247
wait,-2.49088454246521
no,-2.291822910308838
wait,-2.4633493423461914
no,-2.397325038909912
wait,-2.6184403896331787
no,-2.3707993030548096
wait,-2.601569652557373
no,-2.4152746200561523
wait,-2.610537052154541
no,-2.3453047275543213
wait,-2.568295478820801
no,-2.4226059913635254
wait,-2.570114850997925
no,-2.369568347930908
wait,-2.5351884365081787
no,-2.5415945053100586
wait,-2.715355157852173
no,-2.404928207397461
wait,-2.6357712745666504
no,-2.42400860786438
wait,-2.63460636138916
no,-2.3973677158355713
wait,-2.6163101196289062
no,-2.4354326725006104
wait,-2.6534485816955566
no,-2.404977798461914
wait,-2.6340432167053223
no,-2.54858136177063
wait,-2.7217206954956055
no,-2.4883108139038086
wait,-2.664886236190796
no,-2.470674753189087
wait,-2.652778387069702
no,-2.457676410675049
wait,-2.6535956859588623
no,-2.5730204582214355
wait,-2.6723530292510986
no,-2.4729397296905518
wait,-2.6348071098327637
no,-2.6091251373291016
wait,-2.6990132331848145
no,-2.5418217182159424
wait,-2.696828603744507
no,-2.645535945892334
wait,-2.707563638687134
no,-2.581338882446289
wait,-2.701833724975586
no,-2.6551353931427
wait,-2.7010819911956787
no,-2.60280704498291
wait,-2.710667133331299
no,-2.6299397945404053
wait,-2.8363070487976074
no,-2.586667060852051
wait,-2.816561460494995
no,-2.696061372756958
wait,-2.824862241744995
no,-2.630528450012207
wait,-2.8563578128814697
no,-2.7165253162384033
wait,-2.862276792526245
no,-2.6885645389556885
wait,-2.8790600299835205
no,-2.7597498893737793
wait,-2.862663507461548
no,-2.6902406215667725
wait,-2.8605716228485107
no,-2.7214603424072266
wait,-2.8398144245147705
no,-2.673826217651367
wait,-2.8539297580718994
no,-2.739452600479126
wait,-2.809316396713257
no,-2.6890532970428467
wait,-2.7687394618988037
no,-2.8391902446746826
wait,-2.9256441593170166
no,-2.7375361919403076
wait,-2.93910813331604
no,-2.689479112625122
wait,-2.8945705890655518
no,-2.576948642730713
wait,-2.7896335124969482
no,-2.5654172897338867
wait,-2.7836050987243652
no,-2.429353713989258
wait,-2.6538658142089844
no,-2.632591485977173
wait,-2.7662501335144043
no,-2.503016710281372
wait,-2.6685967445373535
no,-2.683089256286621
wait,-2.8383607864379883
no,-2.595695734024048
wait,-2.7651619911193848
no,-2.8715100288391113
wait,-3.0753231048583984
no,-2.770879030227661
wait,-3.02139949798584
no,-2.698988676071167
wait,-2.85451078414917
no,-2.5848186016082764
wait,-2.7335665225982666
no,-2.7719016075134277
wait,-2.9061951637268066
no,-2.649380683898926
wait,-2.8275721073150635
no,-2.71628475189209
wait,-2.8490724563598633
no,-2.6404898166656494
wait,-2.790224313735962
no,-2.6859641075134277
wait,-2.8317766189575195
no,-2.627537727355957
wait,-2.7760069370269775
no,-2.717662811279297
wait,-2.92455792427063
no,-2.6507294178009033
wait,-2.8406968116760254
no,-2.5256805419921875
wait,-2.82421875
no,-2.4184350967407227
wait,-2.739203453063965
no,-2.447279214859009
wait,-2.6763217449188232
no,-2.371734619140625
wait,-2.6078007221221924
no,-2.5670197010040283
wait,-2.867968797683716
no,-2.467772960662842
wait,-2.7888171672821045
no,-2.515195608139038
wait,-2.7839155197143555
no,-2.406625747680664
wait,-2.6885478496551514
no,-2.5031845569610596
wait,-2.7798566818237305
no,-2.4300239086151123
wait,-2.6965112686157227
no,-2.513545513153076
wait,-2.7506778240203857
no,-2.471996307373047
wait,-2.685467481613159
no,-2.5256025791168213
wait,-2.751363754272461
no,-2.4512054920196533
wait,-2.677806854248047
no,-2.619826555252075
wait,-2.9118034839630127
no,-2.534839153289795
wait,-2.814434051513672
no,-2.583892583847046
wait,-2.8584909439086914
no,-2.4986679553985596
wait,-2.7933361530303955
no,-2.609409809112549
wait,-2.8872909545898438
no,-2.532891273498535
wait,-2.8043808937072754
no,-2.3850581645965576
wait,-2.570490837097168
no,-2.4591736793518066
wait,-2.6594324111938477
no,-2.4154961109161377
wait,-2.6086223125457764
no,-2.4901647567749023
wait,-2.6975290775299072
no,-2.4400219917297363
wait,-2.6249005794525146
no,-2.516022205352783
wait,-2.7217938899993896
no,-2.490607738494873
wait,-2.7742011547088623
no,-2.55249285697937
wait,-2.841973066329956
no,-2.5778818130493164
wait,-2.7885801792144775
no,-2.649792432785034
wait,-2.8818697929382324
no,-2.581242799758911
wait,-2.8141093254089355
no,-2.634831190109253
wait,-2.872065305709839
no,-2.6741139888763428
wait,-2.849768877029419
no,-2.694967031478882
wait,-2.905595302581787
no,-2.5429203510284424
wait,-2.753840208053589
no,-2.625570058822632
wait,-2.842299222946167
no,-2.6295135021209717
wait,-2.815107822418213
no,-2.679077625274658
wait,-2.8923115730285645
no,-2.6386396884918213
wait,-2.831974983215332
no,-2.6770730018615723
wait,-2.90055513381958
no,-2.3455615043640137
wait,-2.470158100128174
no,-2.3285975456237793
wait,-2.4517104625701904
no,-2.5513863563537598
wait,-2.688458204269409
no,-2.451035261154175
wait,-2.585294008255005
no,-2.4747767448425293
wait,-2.60347580909729
no,-2.4329280853271484
wait,-2.5770819187164307
no,-2.430900812149048
wait,-2.563910961151123
no,-2.4242677688598633
wait,-2.560291051864624
no,-2.562455892562866
wait,-2.7000300884246826
no,-2.5298590660095215
wait,-2.6942038536071777
no,-2.491893768310547
wait,-2.6206817626953125
no,-2.4863340854644775
wait,-2.607116460800171
no,-2.5576789379119873
wait,-2.6526918411254883
no,-2.4993629455566406
wait,-2.6331632137298584
no,-2.470245361328125
wait,-2.6032328605651855
no,-2.460520029067993
wait,-2.59633469581604
no,-2.5801873207092285
wait,-2.7307069301605225
no,-2.5616438388824463
wait,-2.720055103302002
no,-2.5938656330108643
wait,-2.7466113567352295
no,-2.523603677749634
wait,-2.697040557861328
no,-2.37894868850708
wait,-2.6437699794769287
no,-2.2730915546417236
wait,-2.5428929328918457
no,-2.4703493118286133
wait,-2.683314800262451
no,-2.3742454051971436
wait,-2.5870494842529297
no,-2.470937728881836
wait,-2.642728328704834
no,-2.3830273151397705
wait,-2.5633630752563477
no,-2.656132459640503
wait,-2.8259711265563965
no,-2.5450923442840576
wait,-2.7047994136810303
no,-2.5592153072357178
wait,-2.763040781021118
no,-2.491706371307373
wait,-2.6829311847686768
no,-2.689236640930176
wait,-2.876410722732544
no,-2.556429386138916
wait,-2.7479186058044434
no,-2.5853707790374756
wait,-2.8291332721710205
no,-2.520662546157837
wait,-2.746229648590088
no,-2.583406925201416
wait,-2.7684998512268066
no,-2.5036685466766357
wait,-2.6765358448028564
no,-2.680455446243286
wait,-2.87540340423584
no,-2.647892951965332
wait,-2.8294296264648438
no,-2.6162965297698975
wait,-2.8347620964050293
no,-2.565176248550415
wait,-2.769162654876709
no,-2.607527256011963
wait,-2.73870587348938
no,-2.49470853805542
wait,-2.6464481353759766
no,-2.619152069091797
wait,-2.7954282760620117
no,-2.51843523979187
wait,-2.697072744369507
no,-2.69321870803833
wait,-2.7993574142456055
no,-2.5228798389434814
wait,-2.6859633922576904
no,-2.6670706272125244
wait,-2.7993264198303223
no,-2.5274505615234375
wait,-2.6850335597991943
no,-2.7787134647369385
wait,-2.864323139190674
no,-2.6878647804260254
wait,-2.7849669456481934
no,-2.774679660797119
wait,-2.9169249534606934
no,-2.6574363708496094
wait,-2.831418514251709
no,-2.7681500911712646
wait,-2.855846405029297
no,-2.655012607574463
wait,-2.7760133743286133
no,-2.809683084487915
wait,-2.9265666007995605
no,-2.6329870223999023
wait,-2.8102235794067383
no,-2.7829909324645996
wait,-2.900362253189087
no,-2.711638927459717
wait,-2.843268871307373
no,-2.854029417037964
wait,-2.9273569583892822
no,-2.6770522594451904
wait,-2.8089606761932373
no,-2.7296626567840576
wait,-2.897449016571045
no,-2.7398126125335693
wait,-2.9493331909179688
no,-2.6592838764190674
wait,-2.8513870239257812
no,-2.6964914798736572
wait,-2.92470383644104
no,-2.927422046661377
wait,-3.113755702972412
no,-2.93831205368042
wait,-3.179990530014038
no,-2.9666757583618164
wait,-3.100384473800659
no,-3.0011162757873535
wait,-3.170847177505493
no,-2.9366533756256104
wait,-3.1112968921661377
no,-2.9373834133148193
