header,score
wait,-3.5295770168304443
no,-3.2933156490325928
wait,-3.524019956588745
no,-3.2750067710876465
wait,-3.401998281478882
no,-3.2940917015075684
wait,-3.4023046493530273
no,-3.4238107204437256
wait,-3.6124095916748047
no,-3.3767898082733154
wait,-3.59841251373291
no,-3.4070794582366943
wait,-3.522087812423706
no,-3.4530258178710938
wait,-3.554076671600342
no,-3.485745429992676
wait,-3.6682584285736084
no,-3.537216901779175
wait,-3.6460061073303223
no,-3.5152428150177
wait,-3.705336332321167
no,-3.5044679641723633
wait,-3.6847236156463623
no,-3.4886441230773926
wait,-3.59614634513855
no,-3.4796650409698486
wait,-3.5601069927215576
no,-3.4968159198760986
wait,-3.6893835067749023
no,-3.5487782955169678
wait,-3.6656720638275146
no,-3.5279152393341064
wait,-3.699206829071045
no,-3.531886339187622
wait,-3.681365728378296
no,-3.5449883937835693
wait,-3.613947868347168
no,-3.5539281368255615
wait,-3.5970230102539062
no,-3.4340243339538574
wait,-3.5547308921813965
no,-3.3922040462493896
wait,-3.545639753341675
no,-3.4445040225982666
wait,-3.5521981716156006
no,-3.4040191173553467
wait,-3.5485639572143555
no,-3.5190274715423584
wait,-3.635301113128662
no,-3.448406457901001
wait,-3.6130292415618896
no,-3.4590744972229004
wait,-3.5562243461608887
no,-3.4347002506256104
wait,-3.540255546569824
no,-3.5101101398468018
wait,-3.618040084838867
no,-3.467180013656616
wait,-3.607290744781494
no,-3.5773515701293945
wait,-3.8455231189727783
no,-3.479739189147949
wait,-3.7222509384155273
no,-3.5754547119140625
wait,-3.7369487285614014
no,-3.5075619220733643
wait,-3.6938064098358154
no,-3.459779739379883
wait,-3.5907843112945557
no,-3.4138379096984863
wait,-3.5777106285095215
no,-3.7177324295043945
wait,-3.776285171508789
no,-3.523135185241699
wait,-3.7119626998901367
no,-3.7175700664520264
wait,-3.7770142555236816
no,-3.5413475036621094
wait,-3.702298879623413
no,-3.3467307090759277
wait,-3.505039930343628
no,-3.4522857666015625
wait,-3.5471718311309814
no,-3.443244218826294
wait,-3.668459177017212
no,-3.5408191680908203
wait,-3.68039870262146
no,-3.340132474899292
wait,-3.450831890106201
no,-3.4125008583068848
wait,-3.520016670227051
no,-3.4190425872802734
wait,-3.5302040576934814
no,-3.469454526901245
wait,-3.5461130142211914
no,-3.3949012756347656
wait,-3.485023260116577
no,-3.441495180130005
wait,-3.5101921558380127
no,-3.414799213409424
wait,-3.5856435298919678
no,-3.4692306518554688
wait,-3.6072373390197754
no,-3.4096498489379883
wait,-3.5551517009735107
no,-3.466212749481201
wait,-3.560737133026123
no,-3.469904899597168
wait,-3.624927043914795
no,-3.4837300777435303
wait,-3.6043152809143066
no,-3.3702330589294434
wait,-3.4707372188568115
no,-3.4588727951049805
wait,-3.5373570919036865
no,-3.425952911376953
wait,-3.558581590652466
no,-3.50492787361145
wait,-3.6081762313842773
no,-3.2434399127960205
wait,-3.3386833667755127
no,-3.116370439529419
wait,-3.1961617469787598
no,-3.2897567749023438
wait,-3.393956184387207
no,-3.151014804840088
wait,-3.2495744228363037
no,-3.326350450515747
wait,-3.423909902572632
no,-3.2102367877960205
wait,-3.2967231273651123
no,-3.3565821647644043
wait,-3.3875417709350586
no,-3.2419655323028564
wait,-3.266145944595337
no,-3.332251787185669
wait,-3.4523963928222656
no,-3.2264575958251953
wait,-3.3708112239837646
no,-3.322401762008667
wait,-3.3996784687042236
no,-3.2372617721557617
wait,-3.3031179904937744
no,-3.362875461578369
wait,-3.443817615509033
no,-3.251800060272217
wait,-3.3114054203033447
no,-3.3390612602233887
wait,-3.432218074798584
no,-3.218111276626587
wait,-3.357853651046753
no,-3.357605218887329
wait,-3.5109739303588867
no,-3.2475125789642334
wait,-3.4155638217926025
no,-3.37746000289917
wait,-3.532118082046509
no,-3.2732608318328857
wait,-3.409330129623413
no,-3.498403310775757
wait,-3.7051188945770264
no,-3.352855920791626
wait,-3.629586696624756
no,-3.400690793991089
wait,-3.5369863510131836
no,-3.3284502029418945
wait,-3.5240440368652344
no,-3.602099895477295
wait,-3.747640371322632
no,-3.4083869457244873
wait,-3.647867202758789
no,-3.5033774375915527
wait,-3.626677989959717
no,-3.3920888900756836
wait,-3.5795013904571533
no,-3.496182441711426
wait,-3.7071950435638428
no,-3.3620097637176514
wait,-3.6342272758483887
no,-3.7917873859405518
wait,-3.971766710281372
no,-3.628093957901001
wait,-3.8765370845794678
no,-3.669518232345581
wait,-3.9154856204986572
no,-3.514714002609253
wait,-3.8316404819488525
no,-3.6336846351623535
wait,-3.8661153316497803
no,-3.4917845726013184
wait,-3.7934048175811768
no,-3.6469929218292236
wait,-3.7692134380340576
no,-3.5001637935638428
wait,-3.6983418464660645
no,-3.507819175720215
wait,-3.630218744277954
no,-3.3993523120880127
wait,-3.597390651702881
no,-3.4732062816619873
wait,-3.5711333751678467
no,-3.4423885345458984
wait,-3.4713380336761475
no,-3.603738307952881
wait,-3.6753177642822266
no,-3.4906411170959473
wait,-3.602599620819092
no,-3.555920362472534
wait,-3.614001750946045
no,-3.505410671234131
wait,-3.5140907764434814
no,-3.6442325115203857
wait,-3.7198598384857178
no,-3.547459363937378
wait,-3.5814435482025146
no,-3.5888254642486572
wait,-3.69180965423584
no,-3.4838826656341553
wait,-3.585696220397949
no,-3.6854193210601807
wait,-3.729361057281494
no,-3.6192219257354736
wait,-3.693474769592285
no,-3.688308000564575
wait,-3.8014485836029053
no,-3.5626907348632812
wait,-3.6796112060546875
no,-3.7259609699249268
wait,-3.8425159454345703
no,-3.6030077934265137
wait,-3.7887649536132812
no,-3.729013681411743
wait,-3.8172783851623535
no,-3.6357381343841553
wait,-3.7318809032440186
no,-3.6845176219940186
wait,-3.7530059814453125
no,-3.5776517391204834
wait,-3.6078121662139893
no,-3.8684628009796143
wait,-4.026399612426758
no,-3.6469662189483643
wait,-3.788381814956665
no,-3.6944165229797363
wait,-3.8380894660949707
no,-3.6255946159362793
wait,-3.7441835403442383
no,-3.8455965518951416
wait,-4.026917457580566
no,-3.7127463817596436
wait,-3.9272799491882324
no,-3.8874921798706055
wait,-4.211784839630127
no,-3.9152681827545166
wait,-4.081663608551025
no,-3.9052646160125732
wait,-4.017651081085205
no,-3.775576591491699
wait,-3.8522918224334717
no,-4.0274834632873535
wait,-4.259535789489746
no,-3.935319662094116
wait,-4.072954177856445
no,-3.871969223022461
wait,-4.04498291015625
no,-3.7391304969787598
wait,-3.9532899856567383
no,-3.8620975017547607
wait,-3.998830795288086
no,-3.7861886024475098
wait,-3.9124393463134766
no,-3.8844361305236816
wait,-3.993863582611084
no,-3.7932910919189453
wait,-3.9287407398223877
no,-3.8801920413970947
wait,-4.116396427154541
no,-3.7085163593292236
wait,-3.8968753814697266
no,-3.52547550201416
wait,-3.7295002937316895
no,-3.4290616512298584
wait,-3.6185927391052246
no,-3.5579442977905273
wait,-3.7159340381622314
no,-3.4662675857543945
wait,-3.601038694381714
no,-3.405100107192993
wait,-3.604292154312134
no,-3.416194438934326
wait,-3.6009323596954346
no,-3.621358633041382
wait,-3.785902738571167
no,-3.515514850616455
wait,-3.646096706390381
no,-3.610410451889038
wait,-3.797947883605957
no,-3.511470317840576
wait,-3.6728127002716064
no,-3.4651830196380615
wait,-3.706645965576172
no,-3.4898269176483154
wait,-3.7077295780181885
no,-3.465773820877075
wait,-3.667571544647217
no,-3.4588406085968018
wait,-3.6016719341278076
no,-3.4823853969573975
wait,-3.782396078109741
no,-3.504876136779785
wait,-3.7035701274871826
no,-3.5308444499969482
wait,-3.7816684246063232
no,-3.5604336261749268
wait,-3.723189115524292
no,-3.5582222938537598
wait,-3.805185317993164
no,-3.5712709426879883
wait,-3.7728166580200195
no,-3.5203375816345215
wait,-3.677715539932251
no,-3.4241037368774414
wait,-3.626340866088867
no,-3.604684352874756
wait,-3.7501935958862305
no,-3.469292163848877
wait,-3.6538398265838623
no,-3.588317394256592
wait,-3.6213672161102295
no,-3.5404932498931885
wait,-3.573479652404785
no,-3.674747943878174
wait,-3.7897632122039795
no,-3.5774378776550293
wait,-3.7719783782958984
no,-3.7872540950775146
wait,-3.9560112953186035
no,-3.695335626602173
wait,-3.9055466651916504
no,-3.644404649734497
wait,-3.7704880237579346
no,-3.537405252456665
wait,-3.727074146270752
no,-3.680295467376709
wait,-3.8254032135009766
no,-3.590364933013916
wait,-3.737548828125
no,-3.6501147747039795
wait,-3.7308921813964844
no,-3.5600197315216064
wait,-3.62606143951416
no,-3.804733991622925
wait,-3.973184108734131
no,-3.7296109199523926
wait,-3.9355123043060303
no,-3.538498878479004
wait,-3.6449434757232666
no,-3.465947151184082
wait,-3.5967142581939697
no,-3.6732349395751953
wait,-3.738954782485962
no,-3.613718032836914
wait,-3.6718153953552246
no,-3.641779661178589
wait,-3.6631405353546143
no,-3.5572729110717773
wait,-3.5688984394073486
no,-3.5452425479888916
wait,-3.688732385635376
no,-3.4599761962890625
wait,-3.5858402252197266
no,-3.7627129554748535
wait,-3.8904244899749756
no,-3.6844563484191895
wait,-3.806070566177368
no,-3.7290456295013428
wait,-3.8214402198791504
no,-3.610647201538086
wait,-3.7014763355255127
no,-3.6351101398468018
wait,-3.6497509479522705
no,-3.5940816402435303
wait,-3.5878987312316895
no,-3.7228190898895264
wait,-3.8041634559631348
no,-3.6454129219055176
wait,-3.7127857208251953
no,-3.70654296875
wait,-3.730377435684204
no,-3.632643938064575
wait,-3.6333506107330322
no,-3.648653268814087
wait,-3.6666712760925293
no,-3.6128368377685547
wait,-3.578028917312622
no,-3.7497963905334473
wait,-3.8774356842041016
no,-3.6661102771759033
wait,-3.7857868671417236
no,-3.4745049476623535
wait,-3.6364402770996094
no,-3.4336800575256348
wait,-3.5881078243255615
no,-3.4972262382507324
wait,-3.625558376312256
no,-3.4370555877685547
wait,-3.5685181617736816
no,-3.5162672996520996
wait,-3.662580966949463
no,-3.4570488929748535
wait,-3.602073907852173
no,-3.5985631942749023
wait,-3.781935214996338
no,-3.496197462081909
wait,-3.6557209491729736
no,-3.4672904014587402
wait,-3.600550889968872
no,-3.4115424156188965
wait,-3.52825927734375
no,-3.5308313369750977
wait,-3.641538381576538
no,-3.4677422046661377
wait,-3.579153299331665
no,-3.5370876789093018
wait,-3.7064411640167236
no,-3.484055995941162
wait,-3.6430373191833496
no,-3.65800142288208
wait,-3.7876462936401367
no,-3.5605757236480713
wait,-3.6880650520324707
no,-3.560161828994751
wait,-3.666858434677124
no,-3.4878015518188477
wait,-3.620838165283203
no,-3.5759308338165283
wait,-3.7187767028808594
no,-3.5173864364624023
wait,-3.654970407485962
no,-3.5345680713653564
wait,-3.643618106842041
no,-3.553744077682495
wait,-3.6712398529052734
no,-3.5355775356292725
wait,-3.6766114234924316
no,-3.5088696479797363
wait,-3.6477324962615967
no,-3.563082218170166
wait,-3.704819440841675
no,-3.541747808456421
wait,-3.685835123062134
no,-3.5479280948638916
wait,-3.7140023708343506
no,-3.5461130142211914
wait,-3.681483030319214
no,-3.636569023132324
wait,-3.676083564758301
no,-3.6151442527770996
wait,-3.719550609588623
no,-3.5815045833587646
wait,-3.766240119934082
no,-3.5505387783050537
wait,-3.7478983402252197
no,-3.6354377269744873
wait,-3.800158977508545
no,-3.624847173690796
wait,-3.7678236961364746
no,-3.622431755065918
wait,-3.701810121536255
no,-3.627737283706665
wait,-3.6856725215911865
no,-3.753324270248413
wait,-3.8626325130462646
no,-3.800899028778076
wait,-3.8316447734832764
no,-3.6487908363342285
wait,-3.7567038536071777
no,-3.651808023452759
wait,-3.804581642150879
no,-3.3642055988311768
wait,-3.498812198638916
no,-3.264435291290283
wait,-3.4294283390045166
no,-3.4634134769439697
wait,-3.5682921409606934
no,-3.3728461265563965
wait,-3.4671151638031006
no,-3.387585163116455
wait,-3.5488104820251465
no,-3.3262338638305664
wait,-3.4785940647125244
no,-3.3926024436950684
wait,-3.5562028884887695
no,-3.2660725116729736
wait,-3.4383015632629395
no,-3.378628969192505
wait,-3.463534355163574
no,-3.3087520599365234
wait,-3.373241424560547
no,-3.5216760635375977
wait,-3.643265962600708
no,-3.4939563274383545
wait,-3.5977790355682373
no,-3.562347412109375
wait,-3.671595335006714
no,-3.4576544761657715
wait,-3.577625274658203
no,-3.585219144821167
wait,-3.708357572555542
no,-3.5440590381622314
wait,-3.6834487915039062
no,-3.374084234237671
wait,-3.460953950881958
no,-3.3398115634918213
wait,-3.4175362586975098
no,-3.385347843170166
wait,-3.5265719890594482
no,-3.299694061279297
wait,-3.4556994438171387
no,-3.6292450428009033
wait,-3.7800703048706055
no,-3.619096517562866
wait,-3.7437992095947266
no,-3.689828395843506
wait,-3.7700741291046143
no,-3.7025747299194336
wait,-3.760734796524048
no,-3.812465190887451
wait,-3.9703431129455566
no,-3.792130708694458
wait,-3.9430887699127197
no,-3.873727798461914
wait,-4.045406341552734
no,-3.8073174953460693
wait,-3.9982717037200928
no,-3.73214054107666
wait,-3.8229079246520996
no,-3.7434940338134766
wait,-3.8170065879821777
no,-3.705411434173584
wait,-3.825254201889038
no,-3.6994833946228027
wait,-3.7766966819763184
no,-3.7143163681030273
wait,-3.829516887664795
no,-3.722470998764038
wait,-3.8350813388824463
no,-3.743211030960083
wait,-3.8809328079223633
no,-3.708653450012207
wait,-3.867030143737793
no,-3.7984578609466553
wait,-3.980393886566162
no,-3.794489860534668
wait,-3.9491987228393555
no,-3.8253045082092285
wait,-3.9220151901245117
no,-3.873183012008667
wait,-3.960486888885498
no,-3.6057536602020264
wait,-3.7939634323120117
no,-3.542748212814331
wait,-3.6852922439575195
no,-3.616480588912964
wait,-3.803767681121826
no,-3.5618233680725098
wait,-3.658818244934082
no,-3.6881771087646484
wait,-3.9496161937713623
no,-3.573517084121704
wait,-3.712874174118042
no,-3.680673599243164
wait,-4.0625176429748535
no,-3.5867919921875
wait,-3.863586187362671
no,-3.636601686477661
wait,-3.7754764556884766
no,-3.5828466415405273
wait,-3.7150728702545166
no,-3.628469944000244
wait,-3.8229472637176514
no,-3.573184013366699
wait,-3.6806275844573975
no,-3.639723300933838
wait,-3.819977045059204
no,-3.5759830474853516
wait,-3.737088441848755
no,-3.6510353088378906
wait,-3.8304758071899414
no,-3.6105804443359375
wait,-3.7491888999938965
no,-3.5900588035583496
wait,-3.7996461391448975
no,-3.54573130607605
wait,-3.6763930320739746
no,-3.674286365509033
wait,-3.895261287689209
no,-3.628962278366089
wait,-3.718855381011963
no,-3.5468950271606445
wait,-3.7773067951202393
no,-3.460752010345459
wait,-3.6941888332366943
no,-3.539492607116699
wait,-3.650735855102539
no,-3.417309284210205
wait,-3.5578694343566895
no,-3.6228482723236084
wait,-3.8112218379974365
no,-3.5477328300476074
wait,-3.756427764892578
no,-3.607551097869873
wait,-3.763185739517212
no,-3.519087791442871
wait,-3.676823854446411
no,-3.739980936050415
wait,-3.9696507453918457
no,-3.599290370941162
wait,-3.8195858001708984
no,-3.5211448669433594
wait,-3.7185006141662598
no,-3.4588797092437744
wait,-3.664872407913208
no,-3.5181899070739746
wait,-3.6879351139068604
no,-3.480682373046875
wait,-3.638880491256714
no,-3.6179044246673584
wait,-3.7809159755706787
no,-3.4841859340667725
wait,-3.645439863204956
no,-3.6965534687042236
wait,-3.8849055767059326
no,-3.5618839263916016
wait,-3.6674041748046875
no,-3.60306453704834
wait,-3.8312489986419678
no,-3.5443363189697266
wait,-3.784193515777588
no,-3.6322693824768066
wait,-3.6527533531188965
no,-3.603691339492798
wait,-3.6247472763061523
no,-3.639648199081421
wait,-3.6857895851135254
no,-3.628342628479004
wait,-3.6560370922088623
no,-3.6230196952819824
wait,-3.676196575164795
no,-3.5842902660369873
wait,-3.6334025859832764
no,-3.5660789012908936
wait,-3.61202073097229
no,-3.5264225006103516
wait,-3.5595667362213135
no,-3.7315707206726074
wait,-3.807863235473633
no,-3.722853899002075
wait,-3.7929985523223877
no,-3.6588869094848633
wait,-3.688527822494507
no,-3.6554982662200928
wait,-3.6587696075439453
no,-3.624767303466797
wait,-3.7130298614501953
no,-3.6228458881378174
wait,-3.7209408283233643
no,-3.7392306327819824
wait,-3.8905348777770996
no,-3.6016552448272705
wait,-3.7207953929901123
no,-3.6120009422302246
wait,-3.676030158996582
no,-3.609675884246826
wait,-3.6543986797332764
no,-3.7539174556732178
wait,-3.7894949913024902
no,-3.7465171813964844
wait,-3.764875888824463
no,-3.6993584632873535
wait,-3.8628268241882324
no,-3.667327880859375
wait,-3.8305749893188477
no,-3.682654619216919
wait,-3.8412415981292725
no,-3.726189374923706
wait,-3.8613812923431396
no,-3.682654619216919
wait,-3.8412415981292725
no,-3.726189374923706
wait,-3.8613812923431396
no,-3.6999094486236572
wait,-3.8481814861297607
no,-3.723846197128296
wait,-3.867030382156372
no,-3.915513753890991
wait,-4.066904067993164
no,-3.9086127281188965
wait,-4.046054840087891
no,-3.9009368419647217
wait,-3.9857146739959717
no,-3.8682444095611572
wait,-3.997174024581909
no,-3.9009366035461426
wait,-3.9857146739959717
no,-3.8682444095611572
wait,-3.997174024581909
no,-3.8502328395843506
wait,-3.9465298652648926
no,-3.861154317855835
wait,-3.9516470432281494
no,-3.8502328395843506
wait,-3.9465298652648926
no,-3.861154317855835
wait,-3.9516470432281494
no,-4.01511812210083
wait,-4.0959625244140625
no,-3.915928363800049
wait,-4.076672077178955
no,-3.7216782569885254
wait,-3.831200122833252
no,-3.6516687870025635
wait,-3.775416135787964
no,-3.7438268661499023
wait,-3.8818612098693848
no,-3.675283670425415
wait,-3.8578836917877197
no,-3.708860158920288
wait,-3.799382448196411
no,-3.690260410308838
wait,-3.8353612422943115
no,-3.918741226196289
wait,-3.9874637126922607
no,-3.8641669750213623
wait,-4.028926849365234
no,-3.789099931716919
wait,-3.853569746017456
no,-3.7678916454315186
wait,-3.8613338470458984
no,-3.8723392486572266
wait,-3.9488062858581543
no,-3.839355945587158
wait,-3.977064847946167
no,-3.984909772872925
wait,-4.035457611083984
no,-3.9122931957244873
wait,-3.9589731693267822
no,-3.9316635131835938
wait,-4.023319244384766
no,-3.8622994422912598
wait,-4.029747486114502
no,-3.908540964126587
wait,-4.05026912689209
no,-3.88616943359375
wait,-3.9872350692749023
no,-3.8973870277404785
wait,-3.9721765518188477
no,-3.8663172721862793
wait,-3.977397918701172
no,-3.5646023750305176
wait,-3.7065584659576416
no,-3.56522274017334
wait,-3.6954479217529297
no,-3.518226146697998
wait,-3.721304178237915
no,-3.5736517906188965
wait,-3.754923105239868
no,-3.533343553543091
wait,-3.6956541538238525
no,-3.6298635005950928
wait,-3.73933482170105
no,-3.5247292518615723
wait,-3.766073226928711
no,-3.6041839122772217
wait,-3.778611660003662
no,-3.5184524059295654
wait,-3.7615811824798584
no,-3.603792667388916
wait,-3.7862555980682373
no,-3.5566771030426025
wait,-3.797449827194214
no,-3.6275923252105713
wait,-3.791937828063965
no,-3.6103463172912598
wait,-3.787712574005127
no,-3.6713171005249023
wait,-3.823481798171997
no,-3.6137077808380127
wait,-3.892709255218506
no,-3.616140604019165
wait,-3.836963415145874
no,-3.490586519241333
wait,-3.752434492111206
no,-3.546349048614502
wait,-3.7349510192871094
no,-3.5990824699401855
wait,-3.8701558113098145
no,-3.661032199859619
wait,-3.8698863983154297
no,-3.516514301300049
wait,-3.6277480125427246
no,-3.429497241973877
wait,-3.5687096118927
no,-3.674818754196167
wait,-3.7593185901641846
no,-3.5423755645751953
wait,-3.6205925941467285
no,-3.660811424255371
wait,-3.7349462509155273
no,-3.515044689178467
wait,-3.5900015830993652
no,-3.7234280109405518
wait,-3.784080982208252
no,-3.6196324825286865
wait,-3.679976224899292
no,-3.734064817428589
wait,-3.7865841388702393
no,-3.5947208404541016
wait,-3.662135362625122
no,-3.580543279647827
wait,-3.583144426345825
no,-3.543605327606201
wait,-3.5630548000335693
no,-3.5609018802642822
wait,-3.6067330837249756
no,-3.4874632358551025
wait,-3.5695505142211914
no,-3.6905369758605957
wait,-3.7465884685516357
no,-3.6009907722473145
wait,-3.66947340965271
no,-3.6908926963806152
wait,-3.8244223594665527
no,-3.589974880218506
wait,-3.7439749240875244
no,-3.8892722129821777
wait,-4.013289451599121
no,-3.7273056507110596
wait,-3.867044687271118
no,-3.4352314472198486
wait,-3.5204222202301025
no,-3.4230353832244873
wait,-3.5215272903442383
no,-3.538768768310547
wait,-3.675893545150757
no,-3.5507490634918213
wait,-3.6724586486816406
no,-3.5648200511932373
wait,-3.6166837215423584
no,-3.525139808654785
wait,-3.576730728149414
no,-3.5808169841766357
wait,-3.7001070976257324
no,-3.5056867599487305
wait,-3.623455286026001
no,-3.659602403640747
wait,-3.7816309928894043
no,-3.6347267627716064
wait,-3.7464447021484375
no,-3.659602403640747
wait,-3.7816309928894043
no,-3.6347267627716064
wait,-3.7464447021484375
no,-3.5713796615600586
wait,-3.724928855895996
no,-3.5508947372436523
wait,-3.709365129470825
no,-3.7287447452545166
wait,-3.823148727416992
no,-3.656773805618286
wait,-3.7744290828704834
no,-3.8148632049560547
wait,-3.8812594413757324
no,-3.7502644062042236
wait,-3.8657052516937256
no,-3.7476561069488525
wait,-3.86842679977417
no,-3.727059841156006
wait,-3.836202621459961
no,-3.4864296913146973
wait,-3.6356265544891357
no,-3.5043370723724365
wait,-3.693152666091919
no,-3.5193634033203125
wait,-3.6131486892700195
no,-3.561427593231201
wait,-3.6868393421173096
no,-3.5596137046813965
wait,-3.695258617401123
no,-3.5832533836364746
wait,-3.7528586387634277
no,-3.7087621688842773
wait,-3.859919786453247
no,-3.6868040561676025
wait,-3.8903026580810547
no,-3.511934757232666
wait,-3.6743083000183105
no,-3.546902656555176
wait,-3.7445926666259766
no,-3.5781214237213135
wait,-3.669793128967285
no,-3.611224889755249
wait,-3.755946159362793
no,-3.5802509784698486
wait,-3.733078956604004
no,-3.618168354034424
wait,-3.8093385696411133
no,-3.584399938583374
wait,-3.626436948776245
no,-3.5996320247650146
wait,-3.6781609058380127
no,-3.6058762073516846
wait,-3.7929534912109375
no,-3.647937536239624
wait,-3.849912405014038
no,-3.815603494644165
wait,-3.956652879714966
no,-3.782543659210205
wait,-3.9844188690185547
no,-3.698511838912964
wait,-3.935481309890747
no,-3.621241807937622
wait,-3.8903026580810547
no,-3.8450613021850586
wait,-3.951850175857544
no,-3.747129201889038
wait,-3.870650291442871
no,-3.7256388664245605
wait,-3.840195894241333
no,-3.68931245803833
wait,-3.8768718242645264
no,-3.8544349670410156
wait,-3.895594835281372
no,-3.6918179988861084
wait,-3.831753730773926
no,-3.725090980529785
wait,-3.866804599761963
no,-3.691819906234741
wait,-3.879162311553955
no,-3.7711708545684814
wait,-3.9452381134033203
no,-3.7109556198120117
wait,-3.9659738540649414
no,-3.7658801078796387
wait,-3.852628469467163
no,-3.7583537101745605
wait,-3.93509578704834
no,-3.7099616527557373
wait,-3.7877228260040283
no,-3.6963577270507812
wait,-3.816375970840454
no,-3.9309561252593994
wait,-3.9649078845977783
no,-3.7401463985443115
wait,-3.8848319053649902
no,-3.7282984256744385
wait,-3.8817298412323
no,-3.745957136154175
wait,-3.9267404079437256
no,-3.620914936065674
wait,-3.6790342330932617
no,-3.5956122875213623
wait,-3.738304376602173
no,-3.450802803039551
wait,-3.5132758617401123
no,-3.428816080093384
wait,-3.5705387592315674
no,-3.4671807289123535
wait,-3.4644389152526855
no,-3.409909248352051
wait,-3.4832146167755127
no,-3.5360560417175293
wait,-3.5719683170318604
no,-3.4409682750701904
wait,-3.5816428661346436
no,-3.529646873474121
wait,-3.5763370990753174
no,-3.433012008666992
wait,-3.5790247917175293
no,-3.588050127029419
wait,-3.561796188354492
no,-3.4980552196502686
wait,-3.5702826976776123
no,-3.597421646118164
wait,-3.5751802921295166
no,-3.484297513961792
wait,-3.5588271617889404
no,-3.638605833053589
wait,-3.6260783672332764
no,-3.509606122970581
wait,-3.5980188846588135
no,-3.4524359703063965
wait,-3.5572335720062256
no,-3.402137279510498
wait,-3.53835129737854
no,-3.4747066497802734
wait,-3.4965980052948
no,-3.405686140060425
wait,-3.5412850379943848
no,-3.8348870277404785
wait,-3.931425094604492
no,-3.7386152744293213
wait,-3.8587594032287598
no,-3.909426689147949
wait,-3.976724624633789
no,-3.8600528240203857
wait,-3.959263563156128
no,-3.9396824836730957
wait,-4.046055793762207
no,-3.817013740539551
wait,-3.965153455734253
no,-3.9298598766326904
wait,-4.045804977416992
no,-3.8255152702331543
wait,-3.975088596343994
no,-3.9625213146209717
wait,-4.081972122192383
no,-3.8485615253448486
wait,-4.027639865875244
no,-3.8792953491210938
wait,-3.9935226440429688
no,-3.7845396995544434
wait,-3.947479248046875
no,-3.9964818954467773
wait,-4.119505882263184
no,-3.9510252475738525
wait,-4.1139655113220215
no,-4.035481929779053
wait,-4.147857666015625
no,-3.912620782852173
wait,-4.087893486022949
no,-4.012326240539551
wait,-4.14334774017334
no,-3.9343981742858887
wait,-4.113663196563721
no,-4.098168849945068
wait,-4.307609558105469
no,-4.065385818481445
wait,-4.243202209472656
no,-3.6528308391571045
wait,-3.784543037414551
no,-3.5076613426208496
wait,-3.6506614685058594
no,-3.57841157913208
wait,-3.736884593963623
no,-3.4471676349639893
wait,-3.624375581741333
no,-3.6530377864837646
wait,-3.8485913276672363
no,-3.552255392074585
wait,-3.931924343109131
no,-3.6309542655944824
wait,-3.686218023300171
no,-3.4663565158843994
wait,-3.596708059310913
no,-3.7101871967315674
wait,-3.873610019683838
no,-3.617917060852051
wait,-3.93278431892395
no,-3.7116076946258545
wait,-3.910215139389038
no,-3.562147855758667
wait,-3.7793843746185303
no,-3.7537026405334473
wait,-3.884194850921631
no,-3.493077039718628
wait,-3.687666654586792
no,-3.5924878120422363
wait,-3.729552984237671
no,-3.4272241592407227
wait,-3.6108851432800293
no,-3.6584105491638184
wait,-3.816112518310547
no,-3.528191328048706
wait,-3.6967196464538574
no,-3.7499542236328125
wait,-3.861279249191284
no,-3.49885630607605
wait,-3.6951186656951904
no,-3.3138790130615234
wait,-3.397853136062622
no,-3.3393797874450684
wait,-3.4213829040527344
no,-3.2878191471099854
wait,-3.3862013816833496
no,-3.315781831741333
wait,-3.4001407623291016
no,-3.359644889831543
wait,-3.43254017829895
no,-3.4028096199035645
wait,-3.455284357070923
no,-3.3560972213745117
wait,-3.378577709197998
no,-3.359147787094116
wait,-3.370269536972046
no,-3.4364912509918213
wait,-3.517486810684204
no,-3.494272232055664
wait,-3.5571303367614746
no,-3.4694018363952637
wait,-3.5212786197662354
no,-3.522453546524048
wait,-3.5841455459594727
no,-3.573367118835449
wait,-3.643690586090088
no,-3.5195319652557373
wait,-3.6313467025756836
no,-3.4580078125
wait,-3.509617567062378
no,-3.449324369430542
wait,-3.5326197147369385
no,-3.4669501781463623
wait,-3.539623737335205
no,-3.4977364540100098
wait,-3.587625503540039
no,-3.483712911605835
wait,-3.5647950172424316
no,-3.469825267791748
wait,-3.5614614486694336
no,-3.4372706413269043
wait,-3.6785380840301514
no,-3.485461950302124
wait,-3.7103896141052246
no,-3.4726369380950928
wait,-3.7293989658355713
no,-3.5103354454040527
wait,-3.760651111602783
no,-3.4495973587036133
wait,-3.646817445755005
no,-3.5117831230163574
wait,-3.708895683288574
no,-3.522099494934082
wait,-3.756561279296875
no,-3.5614748001098633
wait,-3.7783851623535156
no,-3.4811863899230957
wait,-3.7472074031829834
no,-3.556925058364868
wait,-3.7810208797454834
no,-3.5147242546081543
wait,-3.815021514892578
no,-3.529345989227295
wait,-3.7947514057159424
no,-3.6938095092773438
wait,-3.9601662158966064
no,-3.773801803588867
wait,-4.00969123840332
no,-3.5065298080444336
wait,-3.7697830200195312
no,-3.5976059436798096
wait,-3.8184754848480225
no,-3.5684306621551514
wait,-3.7806127071380615
no,-3.6148910522460938
wait,-3.799344301223755
no,-3.5231049060821533
wait,-3.7500088214874268
no,-3.6045069694519043
wait,-3.7949090003967285
