header,score
no,-3.151672601699829
wait,-3.3307206630706787
no,-3.303041934967041
wait,-3.4818360805511475
no,-3.189281463623047
wait,-3.3578555583953857
no,-3.2412335872650146
wait,-3.410980224609375
no,-3.1812517642974854
wait,-3.3363494873046875
no,-3.1067287921905518
wait,-3.252955913543701
no,-3.1341755390167236
wait,-3.28798508644104
no,-3.1208746433258057
wait,-3.2823989391326904
no,-3.1083037853240967
wait,-3.2745909690856934
no,-3.105252504348755
wait,-3.275714159011841
no,-3.0979971885681152
wait,-3.2795908451080322
no,-3.341048002243042
wait,-3.550992250442505
no,-3.2794692516326904
wait,-3.500471353530884
no,-3.22599720954895
wait,-3.3458054065704346
no,-3.192438840866089
wait,-3.3413591384887695
no,-3.250547170639038
wait,-3.411315441131592
no,-3.273218870162964
wait,-3.434523105621338
no,-3.2430992126464844
wait,-3.400082588195801
no,-3.2426724433898926
wait,-3.4291229248046875
no,-3.2855000495910645
wait,-3.428856134414673
no,-3.266394853591919
wait,-3.4266128540039062
no,-3.3685779571533203
wait,-3.521695375442505
no,-3.3110201358795166
wait,-3.5136520862579346
no,-3.4143824577331543
wait,-3.568838357925415
no,-3.356642723083496
wait,-3.560368299484253
no,-3.0927836894989014
wait,-3.1846508979797363
no,-3.156529426574707
wait,-3.260082483291626
no,-3.139157295227051
wait,-3.2211756706237793
no,-3.222269296646118
wait,-3.3286097049713135
no,-3.140033721923828
wait,-3.2072768211364746
no,-3.2334837913513184
wait,-3.3244645595550537
no,-3.134467363357544
wait,-3.2339234352111816
no,-3.2136895656585693
wait,-3.3384335041046143
no,-3.126058578491211
wait,-3.2473535537719727
no,-3.1894989013671875
wait,-3.335362672805786
no,-3.246594190597534
wait,-3.369821786880493
no,-3.3367629051208496
wait,-3.4374098777770996
no,-3.2273898124694824
wait,-3.343182325363159
no,-3.3078830242156982
wait,-3.426596164703369
no,-3.2702393531799316
wait,-3.3815410137176514
no,-3.3377294540405273
wait,-3.443955898284912
no,-3.4648966789245605
wait,-3.595785617828369
no,-3.4666876792907715
wait,-3.634901523590088
no,-3.314758777618408
wait,-3.436368465423584
no,-3.4073667526245117
wait,-3.5303683280944824
no,-3.077629804611206
wait,-3.233919858932495
no,-3.0940606594085693
wait,-3.3150930404663086
no,-3.2638492584228516
wait,-3.4115076065063477
no,-3.3025124073028564
wait,-3.486654281616211
no,-3.1320714950561523
wait,-3.275801658630371
no,-3.2144620418548584
wait,-3.384761333465576
no,-3.427048683166504
wait,-3.583425998687744
no,-3.4717044830322266
wait,-3.6715340614318848
no,-3.193411350250244
wait,-3.341837167739868
no,-3.292346715927124
wait,-3.466754913330078
no,-3.2983100414276123
wait,-3.518428325653076
no,-3.3734025955200195
wait,-3.6143875122070312
no,-3.288623571395874
wait,-3.4436826705932617
no,-3.3798668384552
wait,-3.537792682647705
no,-3.360661506652832
wait,-3.6139113903045654
no,-3.413017749786377
wait,-3.7188897132873535
no,-3.404693841934204
wait,-3.5784451961517334
no,-3.4599266052246094
wait,-3.6943821907043457
no,-3.4085819721221924
wait,-3.6072421073913574
no,-3.4624319076538086
wait,-3.682997465133667
no,-2.937554121017456
wait,-3.0034916400909424
no,-2.916137218475342
wait,-3.0173864364624023
no,-2.9271316528320312
wait,-2.991103410720825
no,-2.9234726428985596
wait,-3.0624277591705322
no,-3.016392707824707
wait,-3.129181146621704
no,-3.052757501602173
wait,-3.165581226348877
no,-2.9866294860839844
wait,-3.0210611820220947
no,-3.0105671882629395
wait,-3.059720277786255
no,-2.951956272125244
wait,-3.0582315921783447
no,-2.970884084701538
wait,-3.110534906387329
no,-2.9956822395324707
wait,-3.0645792484283447
no,-2.9768483638763428
wait,-3.0773990154266357
no,-3.1079084873199463
wait,-3.221846103668213
no,-3.131354331970215
wait,-3.243211030960083
no,-2.9594929218292236
wait,-3.097482442855835
no,-2.9921505451202393
wait,-3.1464388370513916
no,-2.9622867107391357
wait,-3.091162919998169
no,-2.9992895126342773
wait,-3.153129816055298
no,-2.9832866191864014
wait,-3.158648729324341
no,-3.035090923309326
wait,-3.1895525455474854
no,-3.174227714538574
wait,-3.3247628211975098
no,-3.151069164276123
wait,-3.3193130493164062
no,-3.201794147491455
wait,-3.320469617843628
no,-3.159001588821411
wait,-3.2976925373077393
no,-3.2236711978912354
wait,-3.360085964202881
no,-3.1684136390686035
wait,-3.3363499641418457
no,-3.274416208267212
wait,-3.393651247024536
no,-3.2274770736694336
wait,-3.3812410831451416
no,-3.366196393966675
wait,-3.6339192390441895
no,-3.3128960132598877
wait,-3.5725202560424805
no,-3.261875629425049
wait,-3.4431629180908203
no,-3.1808319091796875
wait,-3.384166717529297
no,-3.2757229804992676
wait,-3.485206365585327
no,-3.229480028152466
wait,-3.4478437900543213
no,-3.3036293983459473
wait,-3.5344507694244385
no,-3.2701447010040283
wait,-3.486316204071045
no,-3.312476634979248
wait,-3.540083169937134
no,-3.276184558868408
wait,-3.4938008785247803
no,-3.390934467315674
wait,-3.536184072494507
no,-3.343430519104004
wait,-3.511213779449463
no,-2.7683708667755127
wait,-2.8606574535369873
no,-2.7725188732147217
wait,-2.8857314586639404
no,-2.717268466949463
wait,-2.8034145832061768
no,-2.720491886138916
wait,-2.8282601833343506
no,-2.866603136062622
wait,-2.9547970294952393
no,-2.8390886783599854
wait,-2.9534924030303955
no,-2.9976394176483154
wait,-3.114960193634033
no,-2.9446961879730225
wait,-3.0962424278259277
no,-2.7107431888580322
wait,-2.8673288822174072
no,-2.7447831630706787
wait,-2.8702263832092285
no,-2.903979539871216
wait,-3.006190061569214
no,-2.9042906761169434
wait,-3.021730422973633
no,-2.918996572494507
wait,-3.105276107788086
no,-2.953486442565918
wait,-3.104910135269165
no,-2.9169154167175293
wait,-3.051231622695923
no,-2.8872077465057373
wait,-3.0397045612335205
no,-2.8198652267456055
wait,-2.945919990539551
no,-2.8074042797088623
wait,-2.9372382164001465
no,-2.826092004776001
wait,-2.9454522132873535
no,-2.8125932216644287
wait,-2.943830728530884
no,-2.9949731826782227
wait,-3.1182892322540283
no,-2.9701623916625977
wait,-3.0643112659454346
no,-3.115180253982544
wait,-3.4125049114227295
no,-3.080109119415283
wait,-3.3695361614227295
no,-3.1218721866607666
wait,-3.2956159114837646
no,-3.127880096435547
wait,-3.305121898651123
no,-3.1280627250671387
wait,-3.3232946395874023
no,-3.129258632659912
wait,-3.307431936264038
no,-3.090357780456543
wait,-3.285895347595215
no,-3.070739269256592
wait,-3.2616589069366455
no,-3.088592767715454
wait,-3.2787039279937744
no,-3.052225112915039
wait,-3.2438557147979736
no,-3.1397831439971924
wait,-3.394092321395874
no,-3.1307549476623535
wait,-3.3799493312835693
no,-3.109154224395752
wait,-3.372676134109497
no,-3.099869728088379
wait,-3.3582348823547363
no,-3.103026866912842
wait,-3.239142417907715
no,-3.0902717113494873
wait,-3.1954236030578613
no,-3.198153257369995
wait,-3.3961241245269775
no,-3.159532070159912
wait,-3.3550074100494385
no,-3.602081298828125
wait,-3.7809643745422363
no,-3.5395097732543945
wait,-3.7844903469085693
no,-3.558295488357544
wait,-3.6840927600860596
no,-3.574941396713257
wait,-3.7337327003479004
no,-3.529128074645996
wait,-3.6209919452667236
no,-3.5572397708892822
wait,-3.7023491859436035
no,-3.5962750911712646
wait,-3.6818368434906006
no,-3.617926836013794
wait,-3.7540323734283447
no,-3.592200517654419
wait,-3.629210948944092
no,-3.647922992706299
wait,-3.741046905517578
no,-3.6757123470306396
wait,-3.780843734741211
no,-3.634593963623047
wait,-3.830575942993164
no,-3.647900342941284
wait,-3.752558469772339
no,-3.690143346786499
wait,-3.822697401046753
no,-3.615788459777832
wait,-3.725750684738159
no,-3.659843683242798
wait,-3.789538860321045
no,-3.6770777702331543
wait,-3.7278225421905518
no,-3.6855318546295166
wait,-3.7833948135375977
no,-3.735516309738159
wait,-3.8131890296936035
no,-3.707803249359131
wait,-3.8707637786865234
no,-3.2065794467926025
wait,-3.3612565994262695
no,-3.171443462371826
wait,-3.389888286590576
no,-3.1988160610198975
wait,-3.3614652156829834
no,-3.208216667175293
wait,-3.402003049850464
no,-3.2394094467163086
wait,-3.370847225189209
no,-3.2636473178863525
wait,-3.455120325088501
no,-3.2796802520751953
wait,-3.399614095687866
no,-3.30256986618042
wait,-3.482161521911621
no,-3.284127712249756
wait,-3.419729471206665
no,-3.3132710456848145
wait,-3.512378215789795
no,-3.240903615951538
wait,-3.3494482040405273
no,-3.2432830333709717
wait,-3.386577844619751
no,-3.3251311779022217
wait,-3.436875104904175
no,-3.345991611480713
wait,-3.518749475479126
no,-3.3478028774261475
wait,-3.458137035369873
no,-3.3175857067108154
wait,-3.514633893966675
no,-3.393000364303589
wait,-3.49328875541687
no,-3.3945372104644775
wait,-3.5257906913757324
no,-3.31876802444458
wait,-3.4572513103485107
no,-3.3474843502044678
wait,-3.5015058517456055
no,-3.0309860706329346
wait,-3.1017062664031982
no,-2.9397146701812744
wait,-3.007875919342041
no,-3.100125312805176
wait,-3.1735761165618896
no,-2.9830989837646484
wait,-3.0422372817993164
no,-3.015333414077759
wait,-3.143890142440796
no,-2.9238064289093018
wait,-3.069960832595825
no,-3.308889627456665
wait,-3.432507038116455
no,-3.179014205932617
wait,-3.3042421340942383
no,-3.1467790603637695
wait,-3.2159879207611084
no,-3.0456860065460205
wait,-3.1063733100891113
no,-3.141342878341675
wait,-3.2430498600006104
no,-3.0648598670959473
wait,-3.1784181594848633
no,-3.1115005016326904
wait,-3.1008217334747314
no,-3.0255112648010254
wait,-3.0089406967163086
no,-3.181224822998047
wait,-3.3085241317749023
no,-3.076724052429199
wait,-3.2044677734375
no,-3.2440319061279297
wait,-3.335875988006592
no,-3.0983567237854004
wait,-3.208658456802368
no,-3.220505475997925
wait,-3.3481051921844482
no,-3.0901968479156494
wait,-3.2194857597351074
no,-3.1636812686920166
wait,-3.220792055130005
no,-3.125948190689087
wait,-3.1885101795196533
no,-3.0774850845336914
wait,-3.177772045135498
no,-3.050215244293213
wait,-3.1650683879852295
no,-3.3487629890441895
wait,-3.463270902633667
no,-3.290904998779297
wait,-3.4195399284362793
no,-3.2152884006500244
wait,-3.3587052822113037
no,-3.140763521194458
wait,-3.2864999771118164
no,-3.1863365173339844
wait,-3.3124983310699463
no,-3.1007025241851807
wait,-3.248316526412964
no,-3.197377920150757
wait,-3.352782726287842
no,-3.124594211578369
wait,-3.2785658836364746
no,-3.1103315353393555
wait,-3.1893842220306396
no,-3.07452392578125
wait,-3.1371545791625977
no,-3.1651177406311035
wait,-3.286320447921753
no,-3.1462135314941406
wait,-3.2577388286590576
no,-3.2999911308288574
wait,-3.354578971862793
no,-3.2615232467651367
wait,-3.3325352668762207
no,-3.268674373626709
wait,-3.354606866836548
no,-3.2109732627868652
wait,-3.3238000869750977
no,-3.028883695602417
wait,-3.1963720321655273
no,-2.9336917400360107
wait,-3.11999249458313
no,-3.0286343097686768
wait,-3.195469856262207
no,-2.923098564147949
wait,-3.1217048168182373
no,-3.097466468811035
wait,-3.2372007369995117
no,-3.001056671142578
wait,-3.163706064224243
no,-3.118539810180664
wait,-3.3107662200927734
no,-3.034578800201416
wait,-3.218310594558716
no,-3.0654709339141846
wait,-3.2337543964385986
no,-3.022106170654297
wait,-3.180035352706909
no,-3.1499526500701904
wait,-3.333350419998169
no,-3.0616326332092285
wait,-3.258618116378784
no,-3.1238346099853516
wait,-3.287336826324463
no,-3.069091320037842
wait,-3.2242302894592285
no,-3.135624647140503
wait,-3.321507692337036
no,-3.0883686542510986
wait,-3.259415626525879
no,-3.1966190338134766
wait,-3.351839542388916
no,-3.157484769821167
wait,-3.304708480834961
no,-3.2047977447509766
wait,-3.364858627319336
no,-3.103267192840576
wait,-3.296099901199341
no,-3.094357490539551
wait,-3.2422080039978027
no,-3.0148823261260986
wait,-3.1674270629882812
no,-2.982208251953125
wait,-3.0948495864868164
no,-2.90285062789917
wait,-3.0196781158447266
no,-3.1208810806274414
wait,-3.2145769596099854
no,-3.0117664337158203
wait,-3.117354393005371
no,-3.0127270221710205
wait,-3.154869794845581
no,-2.933232307434082
wait,-3.08489727973938
no,-3.0424447059631348
wait,-3.19895076751709
no,-2.990119457244873
wait,-3.1497700214385986
no,-3.159050464630127
wait,-3.308959484100342
no,-3.0688371658325195
wait,-3.2365596294403076
no,-3.035489559173584
wait,-3.3343584537506104
no,-2.935098886489868
wait,-3.237297296524048
no,-3.1765401363372803
wait,-3.3666107654571533
no,-3.0533504486083984
wait,-3.278977155685425
no,-3.1584229469299316
wait,-3.3118255138397217
no,-3.108736038208008
wait,-3.249788522720337
no,-3.199172258377075
wait,-3.2954952716827393
no,-3.0933501720428467
wait,-3.203789472579956
no,-3.076903820037842
wait,-3.535266160964966
no,-3.0023610591888428
wait,-3.518820285797119
no,-3.185734748840332
wait,-3.3747851848602295
no,-3.1287331581115723
wait,-3.332608461380005
no,-3.18070650100708
wait,-3.301485776901245
no,-3.1133203506469727
wait,-3.259070634841919
no,-3.3771235942840576
wait,-3.5531249046325684
no,-3.2848219871520996
wait,-3.472330331802368
no,-3.2457163333892822
wait,-3.3906402587890625
no,-3.1812691688537598
wait,-3.345845937728882
no,-3.348383903503418
wait,-3.504138946533203
no,-3.2982537746429443
wait,-3.467360734939575
no,-3.1998143196105957
wait,-3.3625106811523438
no,-3.1338584423065186
wait,-3.3463823795318604
no,-3.2325212955474854
wait,-3.4273645877838135
no,-3.14174222946167
wait,-3.377378463745117
no,-3.295872926712036
wait,-3.4017386436462402
no,-3.1946840286254883
wait,-3.325014114379883
no,-3.3802802562713623
wait,-3.5339434146881104
no,-3.2849583625793457
wait,-3.482247829437256
no,-2.8212671279907227
wait,-2.957076072692871
no,-2.7097179889678955
wait,-2.8801684379577637
no,-3.0056960582733154
wait,-3.135434865951538
no,-2.920856237411499
wait,-3.0715174674987793
no,-2.9406490325927734
wait,-3.082235813140869
no,-2.867880344390869
wait,-2.993656873703003
no,-3.0341687202453613
wait,-3.2075207233428955
no,-2.938638925552368
wait,-3.14302921295166
no,-3.0469350814819336
wait,-3.1661770343780518
no,-2.964656352996826
wait,-3.1216351985931396
no,-3.0829639434814453
wait,-3.2365975379943848
no,-2.9559309482574463
wait,-3.119208335876465
no,-3.105604648590088
wait,-3.254244804382324
no,-2.9718339443206787
wait,-3.141249656677246
no,-3.077730178833008
wait,-3.217109203338623
no,-2.963538408279419
wait,-3.1289477348327637
no,-3.1187145709991455
wait,-3.267244815826416
no,-3.018537998199463
wait,-3.2094264030456543
no,-3.1290016174316406
wait,-3.300407648086548
no,-3.032768487930298
wait,-3.227233648300171
no,-2.768486499786377
wait,-2.8728721141815186
no,-2.566650152206421
wait,-2.705275058746338
no,-2.838919162750244
wait,-2.996349811553955
no,-2.6862435340881348
wait,-2.833026170730591
no,-3.02156925201416
wait,-3.142289400100708
no,-2.8694844245910645
wait,-3.008316993713379
no,-2.902867555618286
wait,-2.932025671005249
no,-2.750410795211792
wait,-2.7648868560791016
no,-2.9077961444854736
wait,-2.9979026317596436
no,-2.771085023880005
wait,-2.852630615234375
no,-2.9103822708129883
wait,-3.029113531112671
no,-2.7432422637939453
wait,-2.881981611251831
no,-3.0088980197906494
wait,-3.1590545177459717
no,-2.8185598850250244
wait,-2.9859461784362793
no,-3.0691070556640625
wait,-3.2303805351257324
no,-2.8787615299224854
wait,-3.057788133621216
no,-3.033623695373535
wait,-3.1533055305480957
no,-2.831366777420044
wait,-2.9705655574798584
no,-3.0630271434783936
wait,-3.2585530281066895
no,-2.8560023307800293
wait,-3.076416015625
no,-3.288872241973877
wait,-3.3849172592163086
no,-3.2437593936920166
wait,-3.3512823581695557
no,-3.419565439224243
wait,-3.5030295848846436
no,-3.360680341720581
wait,-3.5057032108306885
no,-3.4511659145355225
wait,-3.5594868659973145
no,-3.40551495552063
wait,-3.5393288135528564
no,-3.3577463626861572
wait,-3.407317876815796
no,-3.361048460006714
wait,-3.4290151596069336
no,-3.438400983810425
wait,-3.553802490234375
no,-3.3714873790740967
wait,-3.5138816833496094
no,-3.5707736015319824
wait,-3.6503782272338867
no,-3.4454803466796875
wait,-3.585291862487793
no,-3.5108025074005127
wait,-3.6576550006866455
no,-3.483419895172119
wait,-3.6560282707214355
no,-3.58308744430542
wait,-3.6547112464904785
no,-3.505275249481201
wait,-3.6254963874816895
no,-3.567443370819092
wait,-3.5918164253234863
no,-3.5081498622894287
wait,-3.568603754043579
no,-3.6925277709960938
wait,-3.7663044929504395
no,-3.56522798538208
wait,-3.7015039920806885
no,-2.8373899459838867
wait,-3.0067660808563232
no,-2.7447152137756348
wait,-2.9107909202575684
no,-2.9724128246307373
wait,-3.1165313720703125
no,-2.841539144515991
wait,-3.007810354232788
no,-2.951474189758301
wait,-3.1434693336486816
no,-2.8659861087799072
wait,-3.0605111122131348
no,-3.1275994777679443
wait,-3.2560718059539795
no,-2.980095863342285
wait,-3.135051965713501
no,-3.122817039489746
wait,-3.3130266666412354
no,-3.0495986938476562
wait,-3.2380564212799072
no,-3.13624906539917
wait,-3.270115613937378
no,-3.056185722351074
wait,-3.2104685306549072
no,-3.199280261993408
wait,-3.3521862030029297
no,-3.068209409713745
wait,-3.239966630935669
no,-3.2646796703338623
wait,-3.40812087059021
no,-3.130627155303955
wait,-3.2933428287506104
no,-3.1441538333892822
wait,-3.335523843765259
no,-3.0649290084838867
wait,-3.253465414047241
no,-3.2323169708251953
wait,-3.408562183380127
no,-3.1086020469665527
wait,-3.274291753768921
no,-2.832245111465454
wait,-2.942831516265869
no,-2.82537579536438
wait,-2.921922445297241
no,-2.860038995742798
wait,-3.0683839321136475
no,-2.8295319080352783
wait,-3.045525074005127
no,-2.817774534225464
wait,-2.9843826293945312
no,-2.799776792526245
wait,-2.9666786193847656
no,-2.829375743865967
wait,-3.032470941543579
no,-2.8002963066101074
wait,-3.0010769367218018
no,-2.894230842590332
wait,-3.0258986949920654
no,-2.879305124282837
wait,-2.9998059272766113
no,-2.8530385494232178
wait,-3.034393787384033
no,-2.8530189990997314
wait,-3.0349154472351074
no,-2.8505184650421143
wait,-3.0075576305389404
no,-2.832815647125244
wait,-2.9927449226379395
no,-2.960315227508545
wait,-3.1074905395507812
no,-2.9384939670562744
wait,-3.076268196105957
no,-2.8320066928863525
wait,-2.9389407634735107
no,-2.8216214179992676
wait,-2.9169721603393555
no,-2.9685757160186768
wait,-3.1203088760375977
no,-2.9593937397003174
wait,-3.0969982147216797
no,-2.520792007446289
wait,-2.6491520404815674
no,-2.495028018951416
wait,-2.640979290008545
no,-2.6290676593780518
wait,-2.7269411087036133
no,-2.5954742431640625
wait,-2.7253634929656982
no,-2.5568087100982666
wait,-2.662947177886963
no,-2.555868625640869
wait,-2.679069757461548
no,-2.697824001312256
wait,-2.7873873710632324
no,-2.676142454147339
wait,-2.803213119506836
no,-2.6464414596557617
wait,-2.7601964473724365
no,-2.629335641860962
wait,-2.7759151458740234
no,-2.775230646133423
wait,-2.9972002506256104
no,-2.7336041927337646
wait,-2.985285997390747
no,-2.7852213382720947
wait,-2.9621095657348633
no,-2.746664047241211
wait,-2.952998399734497
no,-2.7354624271392822
wait,-2.856400966644287
no,-2.717829465866089
wait,-2.8707056045532227
no,-2.7385237216949463
wait,-2.936577796936035
no,-2.706637144088745
wait,-2.9189252853393555
no,-2.764420747756958
wait,-2.962078332901001
no,-2.725308418273926
wait,-2.938882827758789
no,-3.2223868370056152
wait,-3.2797036170959473
no,-3.069403886795044
wait,-3.1499576568603516
no,-3.150012969970703
wait,-3.2694287300109863
no,-3.0573835372924805
wait,-3.1792783737182617
no,-3.212724208831787
wait,-3.340841054916382
no,-3.1000139713287354
wait,-3.209932327270508
no,-3.282334804534912
wait,-3.3654592037200928
no,-3.179276943206787
wait,-3.276573896408081
no,-3.1938891410827637
wait,-3.2997686862945557
no,-3.1127376556396484
wait,-3.2040510177612305
no,-3.258244752883911
wait,-3.3605620861053467
no,-3.167849540710449
wait,-3.271456718444824
no,-3.2742483615875244
wait,-3.334778070449829
no,-3.1969573497772217
wait,-3.2329342365264893
no,-3.3379158973693848
wait,-3.4247701168060303
no,-3.2376914024353027
wait,-3.3387746810913086
no,-3.2534825801849365
wait,-3.367405414581299
no,-3.1578519344329834
wait,-3.248697280883789
no,-3.562649726867676
wait,-3.6057653427124023
no,-3.4340319633483887
wait,-3.4896857738494873
no,-2.899217128753662
wait,-3.0678367614746094
no,-2.945861339569092
wait,-3.1247787475585938
no,-3.120457172393799
wait,-3.2631890773773193
no,-3.2200984954833984
wait,-3.363990306854248
no,-3.1851277351379395
wait,-3.4156746864318848
no,-3.230093479156494
wait,-3.4724462032318115
no,-3.371398687362671
wait,-3.5591931343078613
no,-3.4826297760009766
wait,-3.6636910438537598
no,-3.141814708709717
wait,-3.3348488807678223
no,-3.2715141773223877
wait,-3.457751512527466
no,-3.222848653793335
wait,-3.45627760887146
no,-3.2675256729125977
wait,-3.5084517002105713
no,-3.3571388721466064
wait,-3.5033159255981445
no,-3.413238763809204
wait,-3.5189735889434814
no,-3.367265462875366
wait,-3.535940408706665
no,-3.4405126571655273
wait,-3.619619607925415
no,-3.1667497158050537
wait,-3.3430721759796143
no,-3.285923957824707
wait,-3.470346450805664
no,-3.357297897338867
wait,-3.585326671600342
no,-3.403245687484741
wait,-3.6468136310577393
no,-2.9343056678771973
wait,-3.0841939449310303
no,-2.9248974323272705
wait,-3.0615100860595703
no,-3.06996750831604
wait,-3.254225254058838
no,-3.0769073963165283
wait,-3.2429494857788086
no,-3.0284314155578613
wait,-3.1938540935516357
no,-3.0543487071990967
wait,-3.212230682373047
no,-3.085009813308716
wait,-3.2547850608825684
no,-3.113654136657715
wait,-3.26436710357666
no,-3.065887928009033
wait,-3.2184576988220215
no,-3.040433883666992
wait,-3.196826457977295
no,-3.0726497173309326
wait,-3.270380735397339
no,-3.077726364135742
wait,-3.243245840072632
no,-3.0502617359161377
wait,-3.247511625289917
no,-3.081425189971924
wait,-3.232842445373535
no,-3.1021363735198975
wait,-3.2869441509246826
no,-3.0844569206237793
wait,-3.256659984588623
no,-3.1389193534851074
wait,-3.3516347408294678
no,-3.1418001651763916
wait,-3.338344097137451
no,-3.2857558727264404
wait,-3.4343204498291016
no,-3.3109867572784424
wait,-3.456873655319214
no,-3.0233154296875
wait,-3.1717405319213867
no,-2.968665838241577
wait,-3.1208956241607666
no,-3.069046974182129
wait,-3.142181396484375
no,-3.03889536857605
wait,-3.1257565021514893
no,-3.2120518684387207
wait,-3.312960624694824
no,-3.2053303718566895
wait,-3.327143430709839
no,-3.252260208129883
wait,-3.2973406314849854
no,-3.237901449203491
wait,-3.283472776412964
no,-3.333597421646118
wait,-3.451643228530884
no,-3.310737133026123
wait,-3.436673402786255
no,-3.3828821182250977
wait,-3.4597225189208984
no,-3.3612797260284424
wait,-3.447413682937622
no,-3.2998459339141846
wait,-3.4191837310791016
no,-3.280250072479248
wait,-3.4259986877441406
no,-3.450838565826416
wait,-3.5240275859832764
no,-3.3988325595855713
wait,-3.5014259815216064
no,-3.340625524520874
wait,-3.3775482177734375
no,-3.3262743949890137
wait,-3.366140127182007
no,-3.36663818359375
wait,-3.4415926933288574
no,-3.3260250091552734
wait,-3.421084403991699
no,-2.8669815063476562
wait,-3.005061626434326
no,-2.8290655612945557
wait,-2.999635934829712
no,-2.9421722888946533
wait,-3.074481964111328
no,-2.8843586444854736
wait,-3.0558042526245117
no,-3.032109022140503
wait,-3.1717703342437744
no,-2.9388928413391113
wait,-3.1266283988952637
no,-3.0850532054901123
wait,-3.1475911140441895
no,-2.983288288116455
wait,-3.1227052211761475
no,-2.9625508785247803
wait,-3.083580255508423
no,-2.8993306159973145
wait,-3.0853257179260254
no,-3.019819498062134
wait,-3.1387410163879395
no,-2.955076217651367
wait,-3.12789249420166
no,-3.013263463973999
wait,-3.1616859436035156
no,-2.933542251586914
wait,-3.129138469696045
no,-3.1495423316955566
wait,-3.2576630115509033
no,-3.0299172401428223
wait,-3.2100532054901123
no,-3.1563844680786133
wait,-3.217221736907959
no,-3.085639476776123
wait,-3.19113826751709
no,-3.1720829010009766
wait,-3.221417188644409
no,-3.047868490219116
wait,-3.1683661937713623
no,-3.492210626602173
wait,-3.657822370529175
no,-3.433457374572754
wait,-3.6135385036468506
no,-3.5008385181427
wait,-3.6842291355133057
no,-3.4512674808502197
wait,-3.660179853439331
no,-3.798133134841919
wait,-4.0066657066345215
no,-3.736445665359497
wait,-3.9891347885131836
no,-3.6680867671966553
wait,-3.920051097869873
no,-3.628401041030884
wait,-3.8692946434020996
no,-3.706693410873413
wait,-3.901374340057373
no,-3.6728014945983887
wait,-3.8639028072357178
no,-3.699995517730713
wait,-3.919965982437134
no,-3.6409928798675537
wait,-3.8923068046569824
no,-3.6570353507995605
wait,-3.8229029178619385
no,-3.594498634338379
wait,-3.777364730834961
no,-3.6477675437927246
wait,-3.8234713077545166
no,-3.5821890830993652
wait,-3.790188789367676
no,-3.7474262714385986
wait,-3.9999637603759766
no,-3.707531213760376
wait,-3.951876163482666
no,-3.685434103012085
wait,-3.851270914077759
no,-3.6192467212677
wait,-3.791975259780884
no,-2.6613314151763916
wait,-2.8496479988098145
no,-2.620326519012451
wait,-2.811223268508911
no,-2.807943344116211
wait,-2.9877774715423584
no,-2.7752554416656494
wait,-2.963643789291382
no,-3.017162561416626
wait,-3.1888115406036377
no,-2.967118263244629
wait,-3.1620352268218994
no,-2.9226019382476807
wait,-3.0812182426452637
no,-2.8786847591400146
wait,-3.0558505058288574
no,-2.9336400032043457
wait,-3.1065423488616943
no,-2.879249095916748
wait,-3.0719094276428223
no,-2.9308862686157227
wait,-3.11482834815979
no,-2.8832645416259766
wait,-3.091585397720337
no,-2.9889163970947266
wait,-3.1652333736419678
no,-2.959113836288452
wait,-3.141570806503296
no,-3.024479389190674
wait,-3.1887669563293457
no,-2.957441806793213
wait,-3.1364731788635254
no,-3.0545527935028076
wait,-3.208885908126831
no,-2.9870615005493164
wait,-3.167567729949951
no,-3.077017307281494
wait,-3.2339365482330322
no,-3.0266926288604736
wait,-3.1719841957092285
no,-3.1592419147491455
wait,-3.2410202026367188
no,-3.1037869453430176
wait,-3.190073251724243
no,-3.004992723464966
wait,-3.127626657485962
no,-2.972028970718384
wait,-3.102160930633545
no,-3.083505392074585
wait,-3.207637310028076
no,-3.0320205688476562
wait,-3.1677982807159424
no,-3.052001476287842
wait,-3.1605987548828125
no,-3.000725746154785
wait,-3.1121926307678223
no,-3.043701171875
wait,-3.2136738300323486
no,-3.0090861320495605
wait,-3.174928665161133
no,-3.1132373809814453
wait,-3.299659490585327
no,-3.050477981567383
wait,-3.24061918258667
no,-3.126709461212158
wait,-3.2118136882781982
no,-3.093078374862671
wait,-3.1776721477508545
no,-3.202133893966675
wait,-3.310094118118286
no,-3.130446434020996
wait,-3.2618014812469482
no,-3.170504093170166
wait,-3.312230348587036
no,-3.1325771808624268
wait,-3.263762950897217
no,-3.1443748474121094
wait,-3.260377883911133
no,-3.10028076171875
wait,-3.2101621627807617
no,-3.078110694885254
wait,-3.170276641845703
no,-3.032273054122925
wait,-3.1322996616363525
no,-3.154634714126587
wait,-3.3066771030426025
no,-3.0777480602264404
wait,-3.3013739585876465
no,-3.106287956237793
wait,-3.180042266845703
no,-3.070326328277588
wait,-3.1876542568206787
no,-3.1399967670440674
wait,-3.254880428314209
no,-3.071902275085449
wait,-3.222233295440674
no,-3.305898427963257
wait,-3.383100748062134
no,-3.275960683822632
wait,-3.357595205307007
no,-3.313237428665161
wait,-3.3944499492645264
no,-3.2410199642181396
wait,-3.395195960998535
no,-3.179988384246826
wait,-3.323420286178589
no,-3.12437105178833
wait,-3.3083434104919434
no,-3.3411877155303955
wait,-3.344111204147339
no,-3.2653706073760986
wait,-3.3131425380706787
no,-3.1691431999206543
wait,-3.298527956008911
