header,score
wait,-3.219254732131958
no,-3.1854405403137207
wait,-3.26348614692688
no,-2.814704656600952
wait,-2.8620762825012207
no,-2.9102706909179688
wait,-3.0013444423675537
no,-2.7766284942626953
wait,-2.974921464920044
no,-2.73081111907959
wait,-2.903249740600586
no,-2.9524013996124268
wait,-3.10353422164917
no,-2.9523022174835205
wait,-3.078183889389038
no,-2.8705968856811523
wait,-3.0710489749908447
no,-2.8064446449279785
wait,-2.979588747024536
no,-2.801417112350464
wait,-2.9938066005706787
no,-2.7514264583587646
wait,-2.9307637214660645
no,-2.98663592338562
wait,-3.1224215030670166
no,-2.9586751461029053
wait,-3.067988634109497
no,-3.029369354248047
wait,-3.188027858734131
no,-3.035439968109131
wait,-3.1690051555633545
no,-3.004936456680298
wait,-3.1499409675598145
no,-2.98197865486145
wait,-3.1223483085632324
no,-2.99409556388855
wait,-3.1676480770111084
no,-2.9711270332336426
wait,-3.1203432083129883
no,-2.9976322650909424
wait,-3.1350910663604736
no,-2.9640791416168213
wait,-3.0704896450042725
no,-3.0400736331939697
wait,-3.1483187675476074
no,-3.0093610286712646
wait,-3.102057695388794
no,-2.606365919113159
wait,-2.7216126918792725
no,-2.8105313777923584
wait,-2.898547649383545
no,-2.7179272174835205
wait,-2.8723068237304688
no,-2.9229679107666016
wait,-3.0438592433929443
no,-2.716021776199341
wait,-2.8446645736694336
no,-2.9273252487182617
wait,-3.0192368030548096
no,-2.773453712463379
wait,-2.9127559661865234
no,-2.9776344299316406
wait,-3.091867208480835
no,-2.7349820137023926
wait,-2.862823486328125
no,-2.928645133972168
wait,-3.0371623039245605
no,-2.676795244216919
wait,-2.824139356613159
no,-2.8851065635681152
wait,-2.9870431423187256
no,-2.6239895820617676
wait,-2.7244796752929688
no,-2.790515899658203
wait,-2.885284900665283
no,-2.793046236038208
wait,-2.928664445877075
no,-2.9946577548980713
wait,-3.0798845291137695
no,-2.8770735263824463
wait,-3.063131332397461
no,-3.080674648284912
wait,-3.2423534393310547
no,-2.8597187995910645
wait,-2.8733925819396973
no,-2.996621608734131
wait,-3.0220890045166016
no,-2.7163267135620117
wait,-2.8549108505249023
no,-2.8154592514038086
wait,-2.9065747261047363
no,-2.7524044513702393
wait,-2.904827356338501
no,-2.857337236404419
wait,-2.9432575702667236
no,-2.7624313831329346
wait,-2.919482707977295
no,-2.864175796508789
wait,-2.9572038650512695
no,-2.8202669620513916
wait,-3.001502513885498
no,-2.9023008346557617
wait,-3.0542845726013184
no,-2.722728729248047
wait,-2.883298635482788
no,-2.8103973865509033
wait,-2.9267873764038086
no,-2.7909789085388184
wait,-2.913675308227539
no,-2.946373224258423
wait,-2.9980099201202393
no,-2.8247249126434326
wait,-2.9969379901885986
no,-2.9490888118743896
wait,-3.066805362701416
no,-2.8282880783081055
wait,-2.9665424823760986
no,-2.9370174407958984
wait,-3.02362322807312
no,-2.8240206241607666
wait,-2.940279960632324
no,-2.9762580394744873
wait,-3.0270133018493652
no,-2.8857288360595703
wait,-3.014416217803955
no,-2.9653775691986084
wait,-3.053833246231079
no,-2.5533645153045654
wait,-2.6828386783599854
no,-2.593329429626465
wait,-2.7230944633483887
no,-2.509366035461426
wait,-2.661241054534912
no,-2.5039055347442627
wait,-2.6806752681732178
no,-2.604153633117676
wait,-2.7418923377990723
no,-2.605426549911499
wait,-2.782454013824463
no,-2.547358751296997
wait,-2.662379503250122
no,-2.615406036376953
wait,-2.720695734024048
no,-2.508078098297119
wait,-2.6401567459106445
no,-2.555758476257324
wait,-2.7261734008789062
no,-2.6139140129089355
wait,-2.6926348209381104
no,-2.6153361797332764
wait,-2.754354953765869
no,-2.544062376022339
wait,-2.6800577640533447
no,-2.54245662689209
wait,-2.709559679031372
no,-2.5646533966064453
wait,-2.6273081302642822
no,-2.5738508701324463
wait,-2.680729866027832
no,-2.5098342895507812
wait,-2.601799249649048
no,-2.581475257873535
wait,-2.6853160858154297
no,-2.5767180919647217
wait,-2.7046427726745605
no,-2.6285555362701416
wait,-2.7789716720581055
no,-2.646726608276367
wait,-2.777345657348633
no,-2.815337657928467
wait,-2.9042279720306396
no,-2.711214303970337
wait,-2.747241973876953
no,-2.7928762435913086
wait,-2.900073766708374
no,-2.714712619781494
wait,-2.822216033935547
no,-2.846543550491333
wait,-2.9339101314544678
no,-2.967916965484619
wait,-3.0585010051727295
no,-3.137235164642334
wait,-3.2111144065856934
no,-2.592893362045288
wait,-2.712752103805542
no,-2.750042200088501
wait,-2.8539209365844727
no,-2.689852237701416
wait,-2.7741503715515137
no,-2.864957571029663
wait,-2.937162160873413
no,-2.7180769443511963
wait,-2.754883050918579
no,-2.791745185852051
wait,-2.910792589187622
no,-2.736445426940918
wait,-2.817831516265869
no,-2.906003713607788
wait,-2.9774975776672363
no,-2.9444897174835205
wait,-3.051098346710205
no,-3.075144052505493
wait,-3.171156644821167
no,-2.730309009552002
wait,-2.8684165477752686
no,-2.8890185356140137
wait,-3.0304131507873535
no,-2.683685302734375
wait,-2.8372433185577393
no,-2.6835708618164062
wait,-2.826080799102783
no,-2.75586199760437
wait,-2.804381847381592
no,-2.7391762733459473
wait,-2.801753520965576
no,-2.775938034057617
wait,-2.874366044998169
no,-2.7220754623413086
wait,-2.8131825923919678
no,-2.7464241981506348
wait,-2.8694393634796143
no,-2.746647834777832
wait,-2.861564874649048
no,-2.770639657974243
wait,-2.8007497787475586
no,-2.7243874073028564
wait,-2.7660186290740967
no,-2.864304542541504
wait,-2.926990270614624
no,-2.8322348594665527
wait,-2.8661396503448486
no,-2.9191083908081055
wait,-2.965383529663086
no,-2.9089605808258057
wait,-2.9795875549316406
no,-2.8472442626953125
wait,-2.993967294692993
no,-2.825716972351074
wait,-2.9357802867889404
no,-2.944500207901001
wait,-3.006927013397217
no,-2.877568244934082
wait,-2.937990427017212
no,-2.9452457427978516
wait,-2.984544277191162
no,-2.894388198852539
wait,-2.9303781986236572
no,-2.61513352394104
wait,-2.546311378479004
no,-2.625131368637085
wait,-2.5470497608184814
no,-2.2545392513275146
wait,-2.2772703170776367
no,-2.3392386436462402
wait,-2.3655178546905518
no,-2.4088847637176514
wait,-2.514491319656372
no,-2.493910789489746
wait,-2.605706214904785
no,-2.399454355239868
wait,-2.4838056564331055
no,-2.478065013885498
wait,-2.568242311477661
no,-2.425356149673462
wait,-2.476820707321167
no,-2.517500162124634
wait,-2.570239305496216
no,-2.578673839569092
wait,-2.642519474029541
no,-2.6795380115509033
wait,-2.740189790725708
no,-2.671826124191284
wait,-2.7175421714782715
no,-2.7191050052642822
wait,-2.7932517528533936
no,-2.4593379497528076
wait,-2.55314564704895
no,-2.554962635040283
wait,-2.6573755741119385
no,-2.601449728012085
wait,-2.6972365379333496
no,-2.6709606647491455
wait,-2.7758138179779053
no,-2.6491003036499023
wait,-2.728302001953125
no,-2.7291650772094727
wait,-2.823089599609375
no,-2.5748207569122314
wait,-2.810762405395508
no,-2.700390338897705
wait,-2.89520001411438
no,-2.53885555267334
wait,-2.688464879989624
no,-2.6528525352478027
wait,-2.78991436958313
no,-2.577388286590576
wait,-2.7238359451293945
no,-2.6482198238372803
wait,-2.7875778675079346
no,-2.659935235977173
wait,-2.930579662322998
no,-2.760894536972046
wait,-2.9905402660369873
no,-2.7369163036346436
wait,-2.975548505783081
no,-2.877561330795288
wait,-3.0879433155059814
no,-2.605987071990967
wait,-2.8633713722229004
no,-2.7306692600250244
wait,-2.9481801986694336
no,-2.834137201309204
wait,-2.9430549144744873
no,-2.941598415374756
wait,-3.043604850769043
no,-2.7564659118652344
wait,-2.9827115535736084
no,-2.8449149131774902
wait,-3.054943561553955
no,-2.7040319442749023
wait,-2.910851001739502
no,-2.8236775398254395
wait,-3.016162157058716
no,-2.6687607765197754
wait,-2.895414113998413
no,-2.809598922729492
wait,-3.0041143894195557
no,-2.648244619369507
wait,-2.773761510848999
no,-2.635119676589966
wait,-2.746091604232788
no,-2.6773698329925537
wait,-2.8070483207702637
no,-2.671248435974121
wait,-2.7859046459198
no,-2.6979010105133057
wait,-2.7669804096221924
no,-2.657459259033203
wait,-2.7232701778411865
no,-2.729832649230957
wait,-2.8114113807678223
no,-2.714510202407837
wait,-2.757871389389038
no,-2.7934789657592773
wait,-2.933168649673462
no,-2.8035778999328613
wait,-2.971980094909668
no,-2.849022150039673
wait,-2.9776649475097656
no,-2.8633968830108643
wait,-3.00089430809021
no,-2.8096189498901367
wait,-2.9674508571624756
no,-2.8013358116149902
wait,-2.9360196590423584
no,-2.799184799194336
wait,-2.910083532333374
no,-2.8257768154144287
wait,-2.900062084197998
no,-2.817561388015747
wait,-2.9565374851226807
no,-2.8502676486968994
wait,-2.9612841606140137
no,-2.7499544620513916
wait,-2.9053852558135986
no,-2.748114585876465
wait,-2.91853928565979
no,-2.610893726348877
wait,-2.745201826095581
no,-2.5276358127593994
wait,-2.647765636444092
no,-2.660695791244507
wait,-2.809927225112915
no,-2.6062002182006836
wait,-2.7131946086883545
no,-2.5449001789093018
wait,-2.714535713195801
no,-2.5081639289855957
wait,-2.6583425998687744
no,-2.563599109649658
wait,-2.659996747970581
no,-2.539611339569092
wait,-2.5983469486236572
no,-2.613068103790283
wait,-2.7665531635284424
no,-2.5941216945648193
wait,-2.6854135990142822
no,-2.608978748321533
wait,-2.7589359283447266
no,-2.590595245361328
wait,-2.681558609008789
no,-2.5996859073638916
wait,-2.671342134475708
no,-2.5459537506103516
wait,-2.596759080886841
no,-2.708346128463745
wait,-2.871217966079712
no,-2.655738353729248
wait,-2.7742831707000732
no,-2.7873942852020264
wait,-2.928865909576416
no,-2.720881223678589
wait,-2.818190813064575
no,-2.7345125675201416
wait,-2.832108497619629
no,-2.692619800567627
wait,-2.7601430416107178
no,-2.8286471366882324
wait,-3.022148370742798
no,-2.8686015605926514
wait,-3.1114821434020996
no,-2.9155118465423584
wait,-3.054992437362671
no,-3.0497100353240967
wait,-3.1625521183013916
no,-2.914555072784424
wait,-3.062915802001953
no,-2.9505226612091064
wait,-3.143913984298706
no,-2.964465618133545
wait,-3.0506937503814697
no,-2.9202427864074707
wait,-3.0113136768341064
no,-2.9402108192443848
wait,-3.0040102005004883
no,-2.9098312854766846
wait,-3.0155322551727295
no,-3.1574249267578125
wait,-3.192394495010376
no,-3.1942367553710938
wait,-3.221749782562256
no,-3.0245304107666016
wait,-3.082476854324341
no,-3.0874571800231934
wait,-3.1650569438934326
no,-2.9864139556884766
wait,-3.0519609451293945
no,-2.9550957679748535
wait,-3.0605742931365967
no,-3.0187480449676514
wait,-3.102290391921997
no,-3.076524019241333
wait,-3.1496737003326416
no,-3.126208782196045
wait,-3.239438772201538
no,-3.13558030128479
wait,-3.2533161640167236
no,-2.9327921867370605
wait,-3.053877592086792
no,-3.0044732093811035
wait,-3.101957082748413
no,-3.0609753131866455
wait,-3.195504665374756
no,-3.1269710063934326
wait,-3.2148585319519043
no,-3.0451929569244385
wait,-3.197568416595459
no,-3.0602405071258545
wait,-3.217966079711914
no,-3.1418826580047607
wait,-3.3152873516082764
no,-3.17816162109375
wait,-3.335587978363037
no,-3.161524534225464
wait,-3.287536144256592
no,-3.184272289276123
wait,-3.3141040802001953
no,-3.1017704010009766
wait,-3.2486138343811035
no,-3.1806528568267822
wait,-3.302946090698242
no,-3.065863609313965
wait,-3.177349805831909
no,-3.1285319328308105
wait,-3.2579994201660156
no,-3.150846481323242
wait,-3.23572039604187
no,-3.229583740234375
wait,-3.2705934047698975
no,-3.2100534439086914
wait,-3.265132427215576
no,-3.2450432777404785
wait,-3.3001036643981934
no,-3.135366678237915
wait,-3.3423612117767334
no,-3.1802148818969727
wait,-3.3621721267700195
no,-2.4841907024383545
wait,-2.7555878162384033
no,-2.514136552810669
wait,-2.7763383388519287
no,-2.559213876724243
wait,-2.78694486618042
no,-2.6216487884521484
wait,-2.831634044647217
no,-2.485471487045288
wait,-2.6505253314971924
no,-2.540895700454712
wait,-2.683382987976074
no,-2.520211935043335
wait,-2.811014175415039
no,-2.557046890258789
wait,-2.8370532989501953
no,-2.5186710357666016
wait,-2.7419095039367676
no,-2.5745420455932617
wait,-2.7776856422424316
no,-2.539982795715332
wait,-2.8231899738311768
no,-2.5889973640441895
wait,-2.8686106204986572
no,-2.520596981048584
wait,-2.823213815689087
no,-2.5556583404541016
wait,-2.8479561805725098
no,-2.5986509323120117
wait,-2.7809231281280518
no,-2.6349120140075684
wait,-2.8116464614868164
no,-2.596957206726074
wait,-2.784865379333496
no,-2.651036262512207
wait,-2.8257761001586914
no,-2.616504430770874
wait,-2.825867176055908
no,-2.6278629302978516
wait,-2.8306384086608887
no,-2.554316282272339
wait,-2.703554153442383
no,-2.500243663787842
wait,-2.588710069656372
no,-2.6107707023620605
wait,-2.8187222480773926
no,-2.5941076278686523
wait,-2.7577524185180664
no,-2.7381699085235596
wait,-2.884636878967285
no,-2.7002556324005127
wait,-2.8046696186065674
no,-2.5762643814086914
wait,-2.6916027069091797
no,-2.5250728130340576
wait,-2.621840715408325
no,-2.728095531463623
wait,-2.8880043029785156
no,-2.7275304794311523
wait,-2.830308437347412
no,-2.7396240234375
wait,-2.8788163661956787
no,-2.7184879779815674
wait,-2.8374321460723877
no,-2.7943904399871826
wait,-2.9734926223754883
no,-2.788795232772827
wait,-2.9180922508239746
no,-2.7157766819000244
wait,-2.8907318115234375
no,-2.68660569190979
wait,-2.803682804107666
no,-2.7998201847076416
wait,-2.9764676094055176
no,-2.7453041076660156
wait,-2.8554179668426514
no,-2.785224676132202
wait,-2.9961249828338623
no,-2.8130991458892822
wait,-2.9830150604248047
no,-2.559635877609253
wait,-2.6889660358428955
no,-2.5442655086517334
wait,-2.6566624641418457
no,-2.81756591796875
wait,-2.954833984375
no,-2.771028518676758
wait,-2.8753063678741455
no,-2.7269716262817383
wait,-2.9787356853485107
no,-2.6991512775421143
wait,-2.9403557777404785
no,-2.624570846557617
wait,-2.864924192428589
no,-2.582409143447876
wait,-2.7928972244262695
no,-2.623748540878296
wait,-2.7893571853637695
no,-2.6470818519592285
wait,-2.782994031906128
no,-2.5737335681915283
wait,-2.721344470977783
no,-2.5376784801483154
wait,-2.6906914710998535
no,-2.605677604675293
wait,-2.7474493980407715
no,-2.606091260910034
wait,-2.7224459648132324
no,-2.6993484497070312
wait,-2.9241812229156494
no,-2.738560676574707
wait,-2.912635087966919
no,-2.742337465286255
wait,-2.954148769378662
no,-2.7097129821777344
wait,-2.8892886638641357
no,-2.8116695880889893
wait,-3.027653932571411
no,-2.791747808456421
wait,-2.982530355453491
no,-3.1034464836120605
wait,-3.2500407695770264
no,-3.081134557723999
wait,-3.2199971675872803
no,-2.99656343460083
wait,-3.101439952850342
no,-2.9467105865478516
wait,-3.045588254928589
no,-3.174337863922119
wait,-3.2979071140289307
no,-3.169586181640625
wait,-3.2692253589630127
no,-3.196700096130371
wait,-3.3470466136932373
no,-3.191251516342163
wait,-3.3233535289764404
no,-3.097552537918091
wait,-3.335517168045044
no,-3.0393848419189453
wait,-3.2466883659362793
no,-3.223270893096924
wait,-3.359994411468506
no,-3.2082338333129883
wait,-3.2865123748779297
no,-3.244809150695801
wait,-3.4153096675872803
no,-3.2575204372406006
wait,-3.4020748138427734
no,-3.16876220703125
wait,-3.32631778717041
no,-3.169440746307373
wait,-3.302220106124878
no,-3.2377989292144775
wait,-3.4127535820007324
no,-3.2045929431915283
wait,-3.3525748252868652
no,-3.279172658920288
wait,-3.490225315093994
no,-3.228649377822876
wait,-3.4061954021453857
no,-2.385915994644165
wait,-2.6007354259490967
no,-2.476517915725708
wait,-2.660966396331787
no,-2.5958611965179443
wait,-2.8496105670928955
no,-2.6622958183288574
wait,-2.882915496826172
no,-2.564932107925415
wait,-2.7708258628845215
no,-2.6308531761169434
wait,-2.81148624420166
no,-2.7672269344329834
wait,-3.0552186965942383
no,-2.7632763385772705
wait,-3.069436550140381
no,-2.6761345863342285
wait,-2.8732714653015137
no,-2.7291419506073
wait,-2.937805652618408
no,-2.648068428039551
wait,-2.7930004596710205
no,-2.724241256713867
wait,-2.8371074199676514
no,-2.788961410522461
wait,-2.9805819988250732
no,-2.8002090454101562
wait,-2.968445301055908
no,-3.1002933979034424
wait,-3.2966082096099854
no,-3.1145262718200684
wait,-3.315875768661499
no,-2.865765333175659
wait,-3.0941593647003174
no,-2.848912477493286
wait,-3.086432456970215
no,-2.8449151515960693
wait,-3.0052154064178467
no,-2.918445110321045
wait,-3.081895112991333
no,-2.3809499740600586
wait,-2.5461599826812744
no,-2.505316972732544
wait,-2.6448049545288086
no,-2.555370330810547
wait,-2.6868696212768555
no,-2.6910252571105957
wait,-2.7972676753997803
no,-2.554577589035034
wait,-2.737640857696533
no,-2.717275381088257
wait,-2.9164092540740967
no,-2.6805245876312256
wait,-2.8734419345855713
no,-2.7937002182006836
wait,-2.9660487174987793
no,-2.647891044616699
wait,-2.8215081691741943
no,-2.8189356327056885
wait,-2.9646871089935303
no,-2.7215723991394043
wait,-2.8717634677886963
no,-2.8783822059631348
wait,-2.999781370162964
no,-2.6723217964172363
wait,-2.8447988033294678
no,-2.7884604930877686
wait,-2.892226219177246
no,-2.7403669357299805
wait,-2.84684419631958
no,-2.881648302078247
wait,-2.963592052459717
no,-2.75237774848938
wait,-2.8697898387908936
no,-2.8930306434631348
wait,-3.00631046295166
no,-2.6424872875213623
wait,-2.8415942192077637
no,-2.752518892288208
wait,-2.9026272296905518
no,-2.955533504486084
wait,-3.0528581142425537
no,-3.1603870391845703
wait,-3.212355375289917
no,-2.973367691040039
wait,-3.1104018688201904
no,-3.13081693649292
wait,-3.2236340045928955
no,-2.8517298698425293
wait,-3.0470829010009766
no,-3.0416762828826904
wait,-3.2156219482421875
no,-3.087357759475708
wait,-3.3246185779571533
no,-3.341928005218506
wait,-3.5214719772338867
no,-3.154900074005127
wait,-3.265807628631592
no,-3.3758955001831055
wait,-3.469724416732788
no,-3.0634653568267822
wait,-3.2734506130218506
no,-3.2181625366210938
wait,-3.415280342102051
no,-3.0012099742889404
wait,-3.129307270050049
no,-3.2174887657165527
wait,-3.3200221061706543
no,-3.067457675933838
wait,-3.1860125064849854
no,-3.2350351810455322
wait,-3.3406949043273926
no,-3.1573612689971924
wait,-3.3224220275878906
no,-3.378737211227417
wait,-3.500769853591919
no,-3.1448495388031006
wait,-3.2229766845703125
no,-3.3923110961914062
wait,-3.4484238624572754
no,-2.9206767082214355
wait,-3.0365400314331055
no,-2.9081830978393555
wait,-3.0670058727264404
no,-3.0345523357391357
wait,-3.303722381591797
no,-3.158269166946411
wait,-3.44620418548584
no,-2.725496530532837
wait,-2.827728271484375
no,-2.799691915512085
wait,-2.9390742778778076
no,-2.9350028038024902
wait,-3.0511415004730225
no,-2.9447989463806152
wait,-3.0832793712615967
no,-2.8537702560424805
wait,-2.984144926071167
no,-2.957371234893799
wait,-3.1166598796844482
no,-2.9161059856414795
wait,-3.03495454788208
no,-2.9776864051818848
wait,-3.1179447174072266
no,-3.0272512435913086
wait,-3.170647382736206
no,-3.0405232906341553
wait,-3.219348907470703
no,-2.8241546154022217
wait,-2.947474241256714
no,-2.900263786315918
wait,-3.0108351707458496
no,-2.873333215713501
wait,-3.032747745513916
no,-2.8844223022460938
wait,-3.1027541160583496
no,-3.0682590007781982
wait,-3.235438108444214
no,-3.179725408554077
wait,-3.3781211376190186
no,-2.876133441925049
wait,-2.9369850158691406
no,-2.9143619537353516
wait,-2.974154233932495
no,-2.9222729206085205
wait,-3.0207443237304688
no,-3.0470757484436035
wait,-3.126521110534668
no,-2.800753116607666
wait,-2.8884057998657227
no,-2.8485617637634277
wait,-2.9401347637176514
no,-2.826495409011841
wait,-2.9826812744140625
no,-2.9632256031036377
wait,-3.0713603496551514
no,-3.2222352027893066
wait,-3.2826573848724365
no,-3.2603678703308105
wait,-3.322277545928955
no,-2.951037883758545
wait,-3.1049399375915527
no,-3.064441442489624
wait,-3.2137484550476074
no,-2.875321865081787
wait,-3.0855872631073
no,-3.0073840618133545
wait,-3.151765823364258
no,-3.175633668899536
wait,-3.264840841293335
no,-3.2104339599609375
wait,-3.2995107173919678
no,-2.7432708740234375
wait,-3.011704206466675
no,-2.8293445110321045
wait,-3.0773379802703857
no,-2.9426302909851074
wait,-2.989377021789551
no,-2.9835398197174072
wait,-3.02695894241333
no,-3.220716953277588
wait,-3.4053521156311035
no,-3.24980092048645
wait,-3.3472061157226562
no,-2.9825680255889893
wait,-3.1502816677093506
no,-2.930631637573242
wait,-3.0715343952178955
no,-3.255265235900879
wait,-3.353241443634033
no,-3.299527168273926
wait,-3.3719499111175537
no,-3.194096088409424
wait,-3.2468316555023193
no,-3.1962850093841553
wait,-3.1647441387176514
no,-3.2413387298583984
wait,-3.3994340896606445
no,-3.2150096893310547
wait,-3.306555986404419
no,-3.1695051193237305
wait,-3.2267863750457764
no,-3.0547401905059814
wait,-3.094696044921875
no,-3.065952777862549
wait,-3.357769727706909
no,-3.029630184173584
wait,-3.281747579574585
no,-3.0448341369628906
wait,-3.137746810913086
no,-2.9802825450897217
wait,-3.0444462299346924
no,-3.0955421924591064
wait,-3.3411171436309814
no,-3.0570452213287354
wait,-3.2552549839019775
no,-3.0796470642089844
wait,-3.247098207473755
no,-3.025808095932007
wait,-3.148726224899292
no,-3.0261871814727783
wait,-3.0843865871429443
no,-3.13883376121521
wait,-3.2034096717834473
no,-2.871060848236084
wait,-2.9914135932922363
no,-3.031928777694702
wait,-3.1506738662719727
no,-2.890177011489868
wait,-2.9765868186950684
no,-2.969668388366699
wait,-3.139857769012451
no,-3.020235538482666
wait,-3.2108256816864014
no,-3.106717348098755
wait,-3.325540781021118
no,-3.1783416271209717
wait,-3.2711079120635986
no,-3.299654960632324
wait,-3.410567283630371
no,-3.0254504680633545
wait,-3.167297840118408
no,-3.1725995540618896
wait,-3.320842742919922
no,-3.228438138961792
wait,-3.3743743896484375
no,-3.4262664318084717
wait,-3.59387469291687
no,-3.0078437328338623
wait,-3.1048967838287354
no,-3.1042404174804688
wait,-3.267805337905884
no,-3.0889127254486084
wait,-3.2771403789520264
no,-3.2350423336029053
wait,-3.469667673110962
no,-3.076996326446533
wait,-3.216858386993408
no,-3.2254016399383545
wait,-3.37996768951416
no,-2.8588929176330566
wait,-2.9807047843933105
no,-2.9517931938171387
wait,-3.0638720989227295
no,-2.8841960430145264
wait,-3.0108680725097656
no,-3.000223398208618
wait,-3.096648693084717
no,-3.068382501602173
wait,-3.1418633460998535
no,-3.1445305347442627
wait,-3.2437987327575684
no,-2.911024332046509
wait,-3.0104103088378906
no,-2.9803740978240967
wait,-3.050828218460083
no,-2.8001625537872314
wait,-2.9415132999420166
no,-2.878594398498535
wait,-3.0413122177124023
no,-2.92710542678833
wait,-3.0150232315063477
no,-3.041635751724243
wait,-3.089054822921753
no,-3.0271224975585938
wait,-3.1380722522735596
no,-3.105100154876709
wait,-3.2506752014160156
no,-2.906770944595337
wait,-3.095073699951172
no,-3.001565456390381
wait,-3.1833577156066895
no,-3.046563148498535
wait,-3.216080904006958
no,-3.235154390335083
wait,-3.333200693130493
no,-3.0098929405212402
wait,-3.169675827026367
no,-3.167170524597168
wait,-3.2954835891723633
no,-2.325861930847168
wait,-2.5451908111572266
no,-2.360591411590576
wait,-2.5682523250579834
no,-2.4795193672180176
wait,-2.7053050994873047
no,-2.545413017272949
wait,-2.770848035812378
no,-2.7067198753356934
wait,-2.9080183506011963
no,-2.7346925735473633
wait,-2.954308271408081
no,-2.390773057937622
wait,-2.630161762237549
no,-2.4309024810791016
wait,-2.695284128189087
no,-2.472360372543335
wait,-2.6712894439697266
no,-2.4903643131256104
wait,-2.6762218475341797
no,-2.4276750087738037
wait,-2.651763439178467
no,-2.4497170448303223
wait,-2.6664929389953613
no,-2.545370101928711
wait,-2.6824111938476562
no,-2.542383909225464
wait,-2.6885178089141846
no,-2.4986138343811035
wait,-2.7296462059020996
no,-2.536821126937866
wait,-2.7884905338287354
no,-2.5553622245788574
wait,-2.839592218399048
no,-2.587026834487915
wait,-2.875753879547119
no,-2.674114465713501
wait,-2.834221601486206
no,-2.684041976928711
wait,-2.8476383686065674
no,-2.605891227722168
wait,-2.7269644737243652
no,-2.6585400104522705
wait,-2.811293840408325
no,-2.8625519275665283
wait,-2.965874433517456
no,-2.9482672214508057
wait,-3.0588672161102295
no,-2.8366167545318604
wait,-2.983534097671509
no,-2.8962810039520264
wait,-3.0178890228271484
no,-2.843552350997925
wait,-2.987260103225708
no,-2.88628888130188
wait,-2.9850640296936035
no,-2.788045883178711
wait,-2.9226434230804443
no,-2.8714263439178467
wait,-2.9690186977386475
no,-2.8670928478240967
wait,-2.9864790439605713
no,-2.957613468170166
wait,-3.0590789318084717
no,-2.8804917335510254
wait,-2.982517719268799
no,-2.9658660888671875
wait,-3.0346853733062744
no,-2.8852343559265137
wait,-2.9851722717285156
no,-2.949936628341675
wait,-3.054142713546753
no,-2.906754493713379
wait,-3.0386383533477783
no,-2.9669189453125
wait,-3.1023173332214355
no,-2.950451612472534
wait,-3.0953590869903564
no,-3.009279251098633
wait,-3.12524151802063
no,-2.657229423522949
wait,-2.7750067710876465
no,-2.726451873779297
wait,-2.8467326164245605
no,-2.8910257816314697
wait,-3.010615110397339
no,-2.9475808143615723
wait,-3.0627951622009277
no,-2.7379791736602783
wait,-2.821263313293457
no,-2.8248181343078613
wait,-2.9202113151550293
no,-2.8575339317321777
wait,-2.976792335510254
no,-2.9512460231781006
wait,-3.06292724609375
no,-2.9018635749816895
wait,-2.934934377670288
no,-2.9225680828094482
wait,-2.998332977294922
no,-2.798226833343506
wait,-2.891479969024658
no,-2.8932151794433594
wait,-2.996568202972412
no,-2.871969699859619
wait,-2.883714199066162
no,-2.9247915744781494
wait,-2.9514007568359375
no,-2.89969539642334
wait,-2.909499168395996
no,-2.9668467044830322
wait,-3.0058951377868652
no,-2.8861076831817627
wait,-2.93463134765625
no,-2.964366912841797
wait,-3.040565013885498
no,-2.849397897720337
wait,-3.0060935020446777
no,-2.959052801132202
wait,-3.129161834716797
no,-2.761475086212158
wait,-2.906895160675049
no,-2.850133180618286
wait,-2.950396776199341
no,-2.800950765609741
wait,-2.9305248260498047
no,-2.8779449462890625
wait,-2.973694086074829
no,-2.866534471511841
wait,-2.996731996536255
no,-2.946380138397217
wait,-3.041792154312134
no,-2.8431787490844727
wait,-2.9764628410339355
no,-2.92619252204895
wait,-3.025285482406616
no,-2.919703245162964
wait,-3.0160624980926514
no,-2.99348783493042
wait,-3.0423691272735596
no,-3.051823616027832
wait,-3.1644399166107178
no,-3.1113789081573486
wait,-3.1711461544036865
no,-2.8395309448242188
wait,-2.951305389404297
no,-2.9101760387420654
wait,-2.983997106552124
no,-3.076347589492798
wait,-3.199767589569092
no,-3.13857102394104
wait,-3.210061550140381
no,-3.2166404724121094
wait,-3.3223586082458496
no,-3.2682926654815674
wait,-3.3418514728546143
no,-2.9531896114349365
wait,-3.058772325515747
no,-3.009244918823242
wait,-3.0770599842071533
no,-3.029181957244873
wait,-3.238692283630371
no,-3.087246894836426
wait,-3.259873628616333
no,-3.0946121215820312
wait,-3.2608282566070557
no,-3.159498929977417
wait,-3.316455125808716
no,-2.994398593902588
wait,-3.135652780532837
no,-3.113720417022705
wait,-3.225095748901367
no,-3.111708164215088
wait,-3.239173412322998
no,-3.1625123023986816
wait,-3.2978100776672363
no,-3.0651800632476807
wait,-3.221207618713379
no,-3.100018262863159
wait,-3.277059555053711
no,-3.0983214378356934
wait,-3.2937283515930176
no,-3.1934123039245605
wait,-3.3882646560668945
no,-3.1193065643310547
wait,-3.2742369174957275
no,-3.18914794921875
wait,-3.352015733718872
no,-3.229504346847534
wait,-3.417773962020874
no,-3.322418451309204
wait,-3.492494583129883
no,-3.139791250228882
wait,-3.3599801063537598
no,-3.213008403778076
wait,-3.4184229373931885
