header,score
no,-5.048935890197754
wait,-5.38503885269165
no,-4.960660457611084
wait,-5.45316219329834
no,-5.268233299255371
wait,-5.510997295379639
no,-5.117077827453613
wait,-5.3926215171813965
no,-5.212150573730469
wait,-5.498560428619385
no,-5.356338977813721
wait,-5.537358283996582
no,-5.2118964195251465
wait,-5.420515060424805
no,-5.291471004486084
wait,-5.4461541175842285
no,-5.22382926940918
wait,-5.462438106536865
no,-5.352693557739258
wait,-5.476811408996582
no,-5.232705593109131
wait,-5.59027099609375
no,-5.340480804443359
wait,-5.601193904876709
no,-5.361963272094727
wait,-5.7417402267456055
no,-5.576052188873291
wait,-5.8191070556640625
no,-5.419315814971924
wait,-5.552399635314941
no,-5.579131126403809
wait,-5.630635738372803
no,-5.371172904968262
wait,-5.5382490158081055
no,-5.525676727294922
wait,-5.580307960510254
no,-5.3478617668151855
wait,-5.462566375732422
no,-5.497128009796143
wait,-5.525969982147217
no,-5.531585693359375
wait,-5.820583820343018
no,-5.570302963256836
wait,-5.769775390625
no,-5.363932132720947
wait,-5.588373184204102
no,-5.527502536773682
wait,-5.635680198669434
no,-5.053241729736328
wait,-5.110551357269287
no,-5.0481133460998535
wait,-5.0238847732543945
no,-4.975135326385498
wait,-5.065029621124268
no,-4.989923000335693
wait,-4.937625408172607
no,-5.37988805770874
wait,-5.407243251800537
no,-5.4343438148498535
wait,-5.416376113891602
no,-5.112110137939453
wait,-5.157133102416992
no,-5.072900295257568
wait,-5.060114860534668
no,-5.582087516784668
wait,-5.611352443695068
no,-5.688906192779541
wait,-5.6545562744140625
no,-5.08162784576416
wait,-5.1894683837890625
no,-5.113602638244629
wait,-5.066366195678711
no,-5.64952278137207
wait,-5.6217942237854
no,-5.718650817871094
wait,-5.6252031326293945
no,-5.337734699249268
wait,-5.4604034423828125
no,-5.257791042327881
wait,-5.420854091644287
no,-5.337734699249268
wait,-5.4604034423828125
no,-5.257791042327881
wait,-5.420854091644287
no,-5.364064693450928
wait,-5.653943061828613
no,-5.410702705383301
wait,-5.57919454574585
no,-5.124297618865967
wait,-5.219260215759277
no,-4.969622611999512
wait,-5.137940883636475
no,-5.113138198852539
wait,-5.174431324005127
no,-4.984246730804443
wait,-5.12216329574585
no,-5.2560954093933105
wait,-5.339722156524658
no,-5.158792018890381
wait,-5.25071382522583
no,-5.2560954093933105
wait,-5.339722156524658
no,-5.158792018890381
wait,-5.25071382522583
no,-5.272008419036865
wait,-5.350212097167969
no,-5.0997314453125
wait,-5.243227005004883
no,-5.272008419036865
wait,-5.350212097167969
no,-5.0997314453125
wait,-5.243227005004883
no,-5.272008419036865
wait,-5.350212097167969
no,-5.0997314453125
wait,-5.243227005004883
no,-5.244358062744141
wait,-5.308324813842773
no,-5.123545169830322
wait,-5.207998275756836
no,-5.257102012634277
wait,-5.295395851135254
no,-5.134454727172852
wait,-5.188726425170898
no,-5.257102012634277
wait,-5.295395851135254
no,-5.134454727172852
wait,-5.188726425170898
no,-4.129556179046631
wait,-4.182576656341553
no,-4.282077312469482
wait,-4.456974029541016
no,-4.419713973999023
wait,-4.4754133224487305
no,-4.697247505187988
wait,-4.70493745803833
no,-4.392803192138672
wait,-4.392422199249268
no,-4.552725791931152
wait,-4.665016174316406
no,-4.4528093338012695
wait,-4.460076808929443
no,-4.658149719238281
wait,-4.737447261810303
no,-4.59001350402832
wait,-4.853047847747803
no,-4.692984580993652
wait,-4.985807418823242
no,-4.503417491912842
wait,-4.529234886169434
no,-4.810966491699219
wait,-4.795766830444336
no,-4.465013027191162
wait,-4.440030574798584
no,-4.658265113830566
wait,-4.675801753997803
no,-4.601755142211914
wait,-4.908812522888184
no,-4.797809600830078
wait,-5.102806091308594
no,-4.605427265167236
wait,-4.622445106506348
no,-4.836638450622559
wait,-4.86163330078125
no,-4.66652774810791
wait,-4.859040260314941
no,-4.814819812774658
wait,-4.90949010848999
no,-4.628017425537109
wait,-4.792922496795654
no,-4.747419834136963
wait,-4.910196304321289
no,-4.98628044128418
wait,-5.158855438232422
no,-5.097354412078857
wait,-5.254895210266113
no,-4.7520012855529785
wait,-4.99484395980835
no,-4.970306873321533
wait,-5.158210277557373
no,-4.774259567260742
wait,-4.925809860229492
no,-4.910613536834717
wait,-5.055636882781982
no,-4.8748087882995605
wait,-5.007269382476807
no,-5.019069194793701
wait,-5.147380828857422
no,-5.029947280883789
wait,-5.228043079376221
no,-5.208053112030029
wait,-5.358029842376709
no,-4.852331638336182
wait,-5.043496131896973
no,-5.000626564025879
wait,-5.138192653656006
no,-5.104923248291016
wait,-5.333055019378662
no,-5.252664566040039
wait,-5.429816722869873
no,-4.89467716217041
wait,-5.08811092376709
no,-5.030356407165527
wait,-5.208851337432861
no,-4.93086051940918
wait,-5.20245885848999
no,-5.131705284118652
wait,-5.350628852844238
no,-4.463844299316406
wait,-4.4367899894714355
no,-4.645525932312012
wait,-4.687105655670166
no,-4.539529323577881
wait,-4.532105445861816
no,-4.724366188049316
wait,-4.75687313079834
no,-4.6884541511535645
wait,-4.658771514892578
no,-4.80092191696167
wait,-4.845538139343262
no,-4.588905334472656
wait,-4.615538120269775
no,-4.708479881286621
wait,-4.732529640197754
no,-4.565317630767822
wait,-4.660710334777832
no,-4.7364373207092285
wait,-4.854475498199463
no,-4.531536102294922
wait,-4.489271640777588
no,-4.655008316040039
wait,-4.724939823150635
no,-4.597387790679932
wait,-4.566701412200928
no,-4.7634735107421875
wait,-4.759838581085205
no,-4.600543022155762
wait,-4.652572154998779
no,-4.876209259033203
wait,-5.002423286437988
no,-4.600543022155762
wait,-4.652572154998779
no,-4.876209259033203
wait,-5.002423286437988
no,-4.688117504119873
wait,-4.688899993896484
no,-4.950327396392822
wait,-5.018649101257324
no,-4.603889465332031
wait,-4.589776515960693
no,-4.802253246307373
wait,-4.687215328216553
no,-4.564504146575928
wait,-4.578494071960449
no,-4.779354095458984
wait,-4.719690799713135
no,-4.6035871505737305
wait,-4.757096767425537
no,-4.778224945068359
wait,-4.841557502746582
no,-4.605878829956055
wait,-4.7016167640686035
no,-4.754286289215088
wait,-4.754001140594482
no,-4.663221836090088
wait,-4.8150506019592285
no,-4.826685905456543
wait,-4.853901386260986
no,-4.769747257232666
wait,-4.970453262329102
no,-4.995937824249268
wait,-5.163456916809082
no,-4.848811626434326
wait,-4.901986122131348
no,-5.037711143493652
wait,-5.00637674331665
no,-4.796518325805664
wait,-5.014226913452148
no,-5.037924289703369
wait,-5.213842391967773
no,-4.919089317321777
wait,-4.972468852996826
no,-5.116086483001709
wait,-5.073149681091309
no,-4.929093360900879
wait,-5.116003036499023
no,-5.144919395446777
wait,-5.20408821105957
no,-4.580267906188965
wait,-4.708548545837402
no,-4.611819744110107
wait,-4.724740028381348
no,-4.619443416595459
wait,-4.6334710121154785
no,-4.7531208992004395
wait,-4.605582237243652
no,-4.619443416595459
wait,-4.6334710121154785
no,-4.7531208992004395
wait,-4.605582237243652
no,-4.901956081390381
wait,-4.796723365783691
no,-4.969522476196289
wait,-4.752588272094727
no,-4.391049385070801
wait,-4.5179362297058105
no,-4.494743347167969
wait,-4.48872184753418
no,-4.929509162902832
wait,-4.877138614654541
no,-5.040787696838379
wait,-4.829068183898926
no,-4.709072113037109
wait,-4.873410224914551
no,-4.863693714141846
wait,-4.8407206535339355
no,-4.686967849731445
wait,-4.82585334777832
no,-4.836758613586426
wait,-4.760312557220459
no,-4.727800369262695
wait,-4.749747276306152
no,-4.884436130523682
wait,-4.676955699920654
no,-4.727800369262695
wait,-4.749747276306152
no,-4.884436130523682
wait,-4.676955699920654
no,-4.649553298950195
wait,-4.817339897155762
no,-4.869227409362793
wait,-4.936541557312012
no,-4.755278587341309
wait,-4.937359809875488
no,-5.004695415496826
wait,-5.0419511795043945
no,-4.755278587341309
wait,-4.937359809875488
no,-5.004695415496826
wait,-5.0419511795043945
no,-5.0073089599609375
wait,-5.2010498046875
no,-5.045893669128418
wait,-5.276951789855957
no,-5.0073089599609375
wait,-5.2010498046875
no,-5.045893669128418
wait,-5.276951789855957
no,-4.777029037475586
wait,-4.914495468139648
no,-4.889315605163574
wait,-4.9351582527160645
no,-4.7181878089904785
wait,-4.798925876617432
no,-4.906610488891602
wait,-4.902580738067627
no,-4.84284782409668
wait,-4.892624378204346
no,-4.9535932540893555
wait,-4.923754692077637
no,-4.835741996765137
wait,-4.911288738250732
no,-4.941101551055908
wait,-4.932548999786377
no,-4.878731727600098
wait,-5.094478130340576
no,-4.989762783050537
wait,-5.066683769226074
no,-4.810102462768555
wait,-4.830844402313232
no,-5.022256374359131
wait,-5.0106282234191895
no,-5.042533874511719
wait,-5.218197345733643
no,-5.27165412902832
wait,-5.426458835601807
no,-5.0191473960876465
wait,-4.989496231079102
no,-5.348450660705566
wait,-5.287121295928955
no,-5.003893852233887
wait,-5.098663806915283
no,-5.199362277984619
wait,-5.29026460647583
no,-5.094127655029297
wait,-5.195247173309326
no,-5.345813751220703
wait,-5.458270072937012
no,-5.274255275726318
wait,-5.224276542663574
no,-5.55078649520874
wait,-5.6514081954956055
no,-5.111548900604248
wait,-5.130299091339111
no,-5.2807793617248535
wait,-5.335936069488525
no,-5.149259567260742
wait,-5.351038932800293
no,-5.333362579345703
wait,-5.672544002532959
no,-5.234706401824951
wait,-5.261384010314941
no,-5.423110008239746
wait,-5.548674583435059
no,-4.950941562652588
wait,-5.099310874938965
no,-5.07663631439209
wait,-5.314119338989258
no,-5.123533248901367
wait,-4.942595481872559
no,-4.971615791320801
wait,-4.877808094024658
no,-5.1566362380981445
wait,-5.213836193084717
no,-5.049611568450928
wait,-5.154163360595703
no,-4.961271286010742
wait,-4.925952911376953
no,-5.016476154327393
wait,-4.984840393066406
no,-5.1786370277404785
wait,-5.155315399169922
no,-5.0337815284729
wait,-4.987508773803711
no,-5.036676406860352
wait,-5.204277992248535
no,-5.057607173919678
wait,-5.266204357147217
no,-5.319913387298584
wait,-5.262937545776367
no,-5.134903907775879
wait,-5.151763439178467
no,-5.151833534240723
wait,-5.152543544769287
no,-5.113397598266602
wait,-5.123858451843262
no,-5.131155014038086
wait,-5.124322891235352
no,-5.089531898498535
wait,-4.994873046875
no,-5.328651428222656
wait,-5.124447345733643
no,-5.155674934387207
wait,-5.032408714294434
no,-5.340471267700195
wait,-5.211971759796143
no,-5.329127311706543
wait,-5.232090473175049
no,-5.10438871383667
wait,-5.242495059967041
no,-5.2358622550964355
wait,-5.3469696044921875
no,-5.10438871383667
wait,-5.242495059967041
no,-5.2358622550964355
wait,-5.3469696044921875
no,-4.978612422943115
wait,-5.0514326095581055
no,-5.121952533721924
wait,-5.180115699768066
no,-4.850038051605225
wait,-5.002862930297852
no,-5.08020544052124
wait,-5.139732360839844
no,-4.976753234863281
wait,-5.117095947265625
no,-5.1977949142456055
wait,-5.249256610870361
no,-4.96661376953125
wait,-5.078782081604004
no,-5.223507404327393
wait,-5.248131275177002
no,-4.96661376953125
wait,-5.078782081604004
no,-5.223507404327393
wait,-5.248131275177002
no,-5.109432220458984
wait,-5.150821208953857
no,-5.220142364501953
wait,-5.224061489105225
no,-5.076129913330078
wait,-5.20314359664917
no,-5.138288497924805
wait,-5.266942977905273
no,-5.133813858032227
wait,-5.193716049194336
no,-5.248904228210449
wait,-5.2973151206970215
no,-4.87812614440918
wait,-4.987483978271484
no,-4.9727020263671875
wait,-5.0806427001953125
no,-5.032681465148926
wait,-5.120571613311768
no,-5.133381366729736
wait,-5.110112190246582
no,-5.197421550750732
wait,-5.36990213394165
no,-5.17598819732666
wait,-5.2295756340026855
no,-5.286938190460205
wait,-5.394158840179443
no,-5.41916036605835
wait,-5.446508884429932
no,-5.286938190460205
wait,-5.394158840179443
no,-5.41916036605835
wait,-5.446508884429932
no,-5.246505260467529
wait,-5.3849053382873535
no,-5.2615227699279785
wait,-5.325887680053711
no,-5.246505260467529
wait,-5.3849053382873535
no,-5.2615227699279785
wait,-5.325887680053711
no,-5.101439952850342
wait,-5.301205158233643
no,-5.183722496032715
wait,-5.26901388168335
no,-5.101439952850342
wait,-5.301205158233643
no,-5.183722496032715
wait,-5.26901388168335
no,-5.118065357208252
wait,-5.274511337280273
no,-5.282805442810059
wait,-5.405577182769775
no,-4.855408668518066
wait,-4.777535438537598
no,-4.839083194732666
wait,-4.851452350616455
no,-4.967043876647949
wait,-4.97463846206665
no,-5.257631301879883
wait,-5.324984550476074
no,-5.067997932434082
wait,-5.089747428894043
no,-5.3269429206848145
wait,-5.437176704406738
no,-5.024776458740234
wait,-5.066851615905762
no,-5.335835933685303
wait,-5.3903350830078125
no,-5.005596160888672
wait,-5.074349403381348
no,-5.3265557289123535
wait,-5.385962009429932
no,-5.009809970855713
wait,-4.979079246520996
no,-5.033482551574707
wait,-5.068662643432617
no,-5.146420001983643
wait,-5.189231872558594
no,-5.187304973602295
wait,-5.207956314086914
no,-5.071195125579834
wait,-5.145025730133057
no,-5.37904691696167
wait,-5.4293293952941895
no,-5.019597053527832
wait,-5.086982250213623
no,-5.310657501220703
wait,-5.384532451629639
no,-5.232549667358398
wait,-5.113145351409912
no,-5.310096740722656
wait,-5.2386393547058105
no,-5.033956050872803
wait,-4.982541084289551
no,-5.131133556365967
wait,-5.105528831481934
no,-4.971819877624512
wait,-5.305622577667236
no,-5.130486011505127
wait,-5.370474815368652
no,-5.216140270233154
wait,-5.159048557281494
no,-5.3418869972229
wait,-5.39698600769043
no,-5.2016448974609375
wait,-5.368773937225342
no,-5.388243198394775
wait,-5.490731716156006
no,-5.309669017791748
wait,-5.5545573234558105
no,-5.4307475090026855
wait,-5.615359783172607
no,-5.309669017791748
wait,-5.5545573234558105
no,-5.4307475090026855
wait,-5.615359783172607
no,-5.204188346862793
wait,-5.375293731689453
no,-5.310046672821045
wait,-5.581600189208984
no,-5.204188346862793
wait,-5.375293731689453
no,-5.310046672821045
wait,-5.581600189208984
no,-5.306979656219482
wait,-5.54439115524292
no,-5.449599742889404
wait,-5.648776054382324
no,-5.306979656219482
wait,-5.54439115524292
no,-5.449599742889404
wait,-5.648776054382324
no,-4.92742919921875
wait,-5.011744499206543
no,-5.327112197875977
wait,-5.28175163269043
no,-5.007870197296143
wait,-5.10268497467041
no,-5.3245015144348145
wait,-5.2881598472595215
no,-5.740293502807617
wait,-5.712819576263428
no,-5.8692803382873535
wait,-5.784073829650879
no,-5.740293502807617
wait,-5.712819576263428
no,-5.8692803382873535
wait,-5.784073829650879
no,-5.167285442352295
wait,-5.221484184265137
no,-5.4049458503723145
wait,-5.347619533538818
no,-5.622413635253906
wait,-5.655084609985352
no,-5.769364833831787
wait,-5.725964546203613
no,-5.436878204345703
wait,-5.539317607879639
no,-5.711236476898193
wait,-5.7052764892578125
no,-5.4879536628723145
wait,-5.490213871002197
no,-5.7420806884765625
wait,-5.670283794403076
no,-5.4879536628723145
wait,-5.490213871002197
no,-5.7420806884765625
wait,-5.670283794403076
no,-5.311811923980713
wait,-5.370451927185059
no,-5.6952595710754395
wait,-5.606840133666992
no,-5.044488430023193
wait,-5.135455131530762
no,-5.181453704833984
wait,-5.205832481384277
no,-5.102283000946045
wait,-5.218033313751221
no,-5.218443393707275
wait,-5.294045448303223
no,-5.210417747497559
wait,-5.286518573760986
no,-5.345087051391602
wait,-5.334822654724121
no,-5.208544731140137
wait,-5.362738609313965
no,-5.371214866638184
wait,-5.491397857666016
no,-5.208544731140137
wait,-5.362738609313965
no,-5.371214866638184
wait,-5.491397857666016
no,-5.222002983093262
wait,-5.293402194976807
no,-5.403523921966553
wait,-5.439530849456787
no,-5.293891906738281
wait,-5.295295238494873
no,-5.414079189300537
wait,-5.4016432762146
no,-5.2206244468688965
wait,-5.355064868927002
no,-5.3487772941589355
wait,-5.436530113220215
no,-5.254148006439209
wait,-5.462815761566162
no,-5.403713226318359
wait,-5.511708736419678
no,-5.2450995445251465
wait,-5.461785793304443
no,-5.390575885772705
wait,-5.521906852722168
no,-4.804349899291992
wait,-4.9684882164001465
no,-5.003912448883057
wait,-5.110325336456299
no,-4.943562030792236
wait,-4.916629791259766
no,-4.9643683433532715
wait,-4.994577884674072
no,-4.895778179168701
wait,-4.909472465515137
no,-4.977296352386475
wait,-4.988181114196777
no,-4.923595428466797
wait,-4.936885356903076
no,-5.06982946395874
wait,-5.072076320648193
no,-4.898058891296387
wait,-5.081185340881348
no,-5.057274341583252
wait,-5.148909568786621
no,-4.898770332336426
wait,-5.088649272918701
no,-5.0234761238098145
wait,-5.175468444824219
no,-4.997929096221924
wait,-5.019375324249268
no,-5.154417991638184
wait,-5.234516620635986
no,-4.884700775146484
wait,-4.820713996887207
no,-5.1493988037109375
wait,-5.011253833770752
no,-4.884700775146484
wait,-4.820713996887207
no,-5.1493988037109375
wait,-5.011253833770752
no,-4.94304895401001
wait,-5.037009239196777
no,-5.0973591804504395
wait,-5.173544883728027
no,-4.6073317527771
wait,-4.748782634735107
no,-4.73581075668335
wait,-4.944460391998291
no,-4.66508150100708
wait,-4.763402938842773
no,-4.801436901092529
wait,-5.023927211761475
no,-4.707495212554932
wait,-4.772895336151123
no,-4.8311448097229
wait,-4.995148181915283
no,-4.6822428703308105
wait,-4.793613910675049
no,-4.864861011505127
wait,-5.04134464263916
no,-4.727378845214844
wait,-4.843361854553223
no,-4.858529567718506
wait,-5.0474534034729
no,-4.6951799392700195
wait,-4.761116027832031
no,-4.820843696594238
wait,-4.99282693862915
no,-4.67450475692749
wait,-4.91774320602417
no,-4.725924015045166
wait,-4.974490642547607
no,-4.703885555267334
wait,-4.838952541351318
no,-4.829089164733887
wait,-5.043393611907959
no,-4.760704517364502
wait,-4.888899803161621
no,-4.884120464324951
wait,-5.089834690093994
no,-4.722977638244629
wait,-4.794564247131348
no,-4.803408622741699
wait,-5.0220947265625
no,-4.464999675750732
wait,-4.458698749542236
no,-4.463456630706787
wait,-4.523962020874023
no,-4.587018966674805
wait,-4.535472869873047
no,-4.508796215057373
wait,-4.5712199211120605
no,-4.472272872924805
wait,-4.495545864105225
no,-4.48367977142334
wait,-4.56131649017334
no,-4.363275051116943
wait,-4.4916605949401855
no,-4.434345245361328
wait,-4.555996417999268
no,-4.668325424194336
wait,-4.612244606018066
no,-4.6022515296936035
wait,-4.649758338928223
no,-4.612045764923096
wait,-4.610133171081543
no,-4.607614040374756
wait,-4.6511712074279785
no,-4.565804481506348
wait,-4.640101432800293
no,-4.636526107788086
wait,-4.747249126434326
no,-4.558201789855957
wait,-4.782802104949951
no,-4.633304119110107
wait,-4.787936210632324
no,-4.592415809631348
wait,-4.715810298919678
no,-4.641218662261963
wait,-4.7051262855529785
no,-4.731695652008057
wait,-4.809133529663086
no,-4.730300426483154
wait,-4.888785362243652
no,-5.042689323425293
wait,-5.107619285583496
no,-5.126280307769775
wait,-5.34607458114624
no,-5.139202117919922
wait,-5.213631629943848
no,-5.225005149841309
wait,-5.418847560882568
no,-5.122699737548828
wait,-5.229346752166748
no,-5.158915042877197
wait,-5.28400993347168
no,-5.182320594787598
wait,-5.292623519897461
no,-5.31494140625
wait,-5.524291038513184
no,-5.162006378173828
wait,-5.27199125289917
no,-5.267881393432617
wait,-5.459427356719971
no,-5.236276149749756
wait,-5.367575168609619
no,-5.353662490844727
wait,-5.545945644378662
no,-5.314250946044922
wait,-5.456778526306152
no,-5.431468963623047
wait,-5.596819877624512
no,-5.1919403076171875
wait,-5.254711627960205
no,-5.377211093902588
wait,-5.404179573059082
no,-4.662982940673828
wait,-4.777118682861328
no,-4.663711071014404
wait,-4.85936164855957
no,-4.800320148468018
wait,-4.931532382965088
no,-4.790471076965332
wait,-4.9853057861328125
no,-4.800332069396973
wait,-4.931544303894043
no,-4.79048490524292
wait,-4.985318660736084
no,-4.921576499938965
wait,-5.0811357498168945
no,-4.91982889175415
wait,-5.099336624145508
no,-4.87434720993042
wait,-4.972912311553955
no,-4.7977447509765625
wait,-4.936213970184326
no,-4.902327537536621
wait,-5.003846645355225
no,-4.847117900848389
wait,-4.96883487701416
no,-4.902327537536621
wait,-5.003846645355225
no,-4.847117900848389
wait,-4.96883487701416
no,-4.856838703155518
wait,-5.1245622634887695
no,-4.935827732086182
wait,-5.195804595947266
no,-4.856850624084473
wait,-5.124572277069092
no,-4.935842990875244
wait,-5.195815086364746
no,-4.8909525871276855
wait,-5.007762432098389
no,-4.809519290924072
wait,-5.004674911499023
no,-4.771263122558594
wait,-4.805816650390625
no,-4.831619739532471
wait,-4.849979400634766
no,-4.72970724105835
wait,-4.789785385131836
no,-4.853218078613281
wait,-4.9037556648254395
no,-4.841602325439453
wait,-4.8684282302856445
no,-4.9603447914123535
wait,-4.939369201660156
no,-4.841602325439453
wait,-4.8684282302856445
no,-4.9603447914123535
wait,-4.939369201660156
no,-4.918391704559326
wait,-4.989828109741211
no,-4.99180793762207
wait,-5.020050525665283
no,-4.849094390869141
wait,-5.037087917327881
no,-4.934506893157959
wait,-5.124798774719238
no,-4.849094390869141
wait,-5.037087917327881
no,-4.934506893157959
wait,-5.124798774719238
no,-4.8694071769714355
wait,-5.003774642944336
no,-4.8935089111328125
wait,-5.025646686553955
no,-4.920007705688477
wait,-5.044290065765381
no,-5.003868579864502
wait,-5.092527866363525
no,-4.920007705688477
wait,-5.044290065765381
no,-5.003868579864502
wait,-5.092527866363525
no,-4.517266750335693
wait,-4.4985175132751465
no,-4.617128849029541
wait,-4.663652420043945
no,-4.565838813781738
wait,-4.5278754234313965
no,-4.690704822540283
wait,-4.695221424102783
no,-4.566415786743164
wait,-4.566614627838135
no,-4.683534145355225
wait,-4.762274265289307
no,-4.701082706451416
wait,-4.893712520599365
no,-4.893631935119629
wait,-5.009498596191406
no,-4.509481906890869
wait,-4.503415107727051
no,-4.5885844230651855
wait,-4.643688678741455
no,-4.708304405212402
wait,-4.619756698608398
no,-4.732321262359619
wait,-4.742573261260986
no,-4.613047122955322
wait,-4.608836650848389
no,-4.733647346496582
wait,-4.8170647621154785
no,-4.77960205078125
wait,-4.648072719573975
no,-4.803694725036621
wait,-4.775550365447998
no,-4.6171369552612305
wait,-4.524413585662842
no,-4.757615566253662
wait,-4.737979412078857
no,-4.927403450012207
wait,-4.9166035652160645
no,-4.951688289642334
wait,-4.940011978149414
no,-4.5578083992004395
wait,-4.6023759841918945
no,-4.553990364074707
wait,-4.654738903045654
no,-4.3254170417785645
wait,-4.2373480796813965
no,-4.329089164733887
wait,-4.3068037033081055
no,-4.554813385009766
wait,-4.50184965133667
no,-4.584525108337402
wait,-4.548392295837402
no,-4.548377513885498
wait,-4.544285297393799
no,-4.604588031768799
wait,-4.621183395385742
no,-4.596735000610352
wait,-4.555114269256592
no,-4.530115604400635
wait,-4.573880195617676
no,-4.672019958496094
wait,-4.623443603515625
no,-4.664133071899414
wait,-4.653524398803711
no,-4.628265857696533
wait,-4.669956684112549
no,-4.642611026763916
wait,-4.676028251647949
no,-4.706918239593506
wait,-4.641054630279541
no,-4.716498374938965
wait,-4.69602108001709
no,-4.602664470672607
wait,-4.615367889404297
no,-4.633859157562256
wait,-4.60968017578125
no,-4.5962347984313965
wait,-4.5578718185424805
no,-4.636361122131348
wait,-4.590403079986572
no,-4.654529571533203
wait,-4.879242897033691
no,-4.482813835144043
wait,-4.7483649253845215
no,-4.561566352844238
wait,-4.99985933303833
no,-4.523543834686279
wait,-4.891376495361328
no,-4.732601165771484
wait,-5.111006736755371
no,-4.595768928527832
wait,-4.966656684875488
no,-4.695268154144287
wait,-5.088780403137207
no,-4.59686279296875
wait,-4.871800899505615
no,-4.747535228729248
wait,-5.072708606719971
no,-4.627757549285889
wait,-4.942999839782715
no,-4.918988227844238
wait,-5.080276012420654
no,-4.824042320251465
wait,-5.019093036651611
no,-4.918988227844238
wait,-5.080276012420654
no,-4.824042320251465
wait,-5.019093036651611
no,-4.908693313598633
wait,-5.116937160491943
no,-4.868869304656982
wait,-5.098649024963379
no,-4.9283599853515625
wait,-5.088195323944092
no,-4.830501556396484
wait,-5.022695541381836
no,-4.7992963790893555
wait,-4.946504592895508
no,-4.77086877822876
wait,-4.897894859313965
no,-5.002162456512451
wait,-5.121554374694824
no,-4.93876314163208
wait,-5.0046892166137695
no,-5.138397216796875
wait,-5.230663776397705
no,-4.918762683868408
wait,-4.984317779541016
no,-5.080118179321289
wait,-5.092530250549316
no,-4.9824981689453125
wait,-5.110415458679199
no,-5.201033115386963
wait,-5.2495317459106445
no,-5.124840259552002
wait,-5.230702877044678
no,-5.212888240814209
wait,-5.294415473937988
no,-5.077214241027832
wait,-5.2821364402771
no,-5.197214603424072
wait,-5.2371697425842285
no,-5.136966705322266
wait,-5.285543441772461
no,-5.197214603424072
wait,-5.2371697425842285
no,-5.136966705322266
wait,-5.285543441772461
no,-5.170896053314209
wait,-5.1248650550842285
no,-4.993535041809082
wait,-5.011545181274414
no,-5.14977502822876
wait,-5.141080856323242
no,-5.030929088592529
wait,-5.167912006378174
no,-5.190993785858154
wait,-5.252721309661865
no,-5.062448501586914
wait,-5.218179702758789
no,-5.332786560058594
wait,-5.3633012771606445
no,-5.241715908050537
wait,-5.249783039093018
no,-5.701930999755859
wait,-5.764202117919922
no,-5.592647552490234
wait,-5.5226545333862305
no,-5.407501220703125
wait,-5.6387505531311035
no,-5.467935562133789
wait,-5.472336769104004
no,-5.541971683502197
wait,-5.698423862457275
no,-5.5844621658325195
wait,-5.694581985473633
no,-5.724905490875244
wait,-5.708216190338135
no,-5.689977645874023
wait,-5.584914684295654
no,-5.724905490875244
wait,-5.708216190338135
no,-5.689977645874023
wait,-5.584914684295654
no,-5.510900020599365
wait,-5.701214790344238
no,-5.48118257522583
wait,-5.563561916351318
no,-5.510900020599365
wait,-5.701214790344238
no,-5.48118257522583
wait,-5.563561916351318
no,-5.439055919647217
wait,-5.634352684020996
no,-5.521712779998779
wait,-5.502636432647705
no,-5.439055919647217
wait,-5.634352684020996
no,-5.521712779998779
wait,-5.502636432647705
no,-5.049663543701172
wait,-5.150989532470703
no,-4.898312568664551
wait,-5.106852054595947
no,-4.899485111236572
wait,-4.975016117095947
no,-4.832733631134033
wait,-4.959373474121094
no,-4.922185897827148
wait,-5.035056114196777
no,-4.8528594970703125
wait,-5.005743026733398
no,-5.019258975982666
wait,-4.964831829071045
no,-4.987444877624512
wait,-5.010133743286133
no,-5.019258975982666
wait,-4.964831829071045
no,-4.987444877624512
wait,-5.010133266448975
no,-5.090826988220215
wait,-5.047152996063232
no,-4.992923259735107
wait,-5.038479328155518
no,-4.90226936340332
wait,-4.968620300292969
no,-5.038074016571045
wait,-5.044154644012451
no,-5.048197269439697
wait,-5.104876518249512
no,-4.960376262664795
wait,-5.096087455749512
no,-4.910820007324219
wait,-4.989409923553467
no,-4.895069122314453
wait,-5.010049343109131
no,-5.015440464019775
wait,-5.0869646072387695
no,-4.956419944763184
wait,-5.082643032073975
no,-4.861219882965088
wait,-4.922810077667236
no,-4.7809062004089355
wait,-4.816884994506836
no,-5.193227291107178
wait,-5.08450984954834
no,-5.0396504402160645
wait,-4.940328121185303
no,-5.260542392730713
wait,-5.193924903869629
no,-5.139222145080566
wait,-5.079395771026611
no,-5.235998630523682
wait,-5.236438274383545
no,-5.179718971252441
wait,-5.141457557678223
no,-5.2941436767578125
wait,-5.2616071701049805
no,-5.160092353820801
wait,-5.10762357711792
no,-5.2941436767578125
wait,-5.2616071701049805
no,-5.160092353820801
wait,-5.10762357711792
no,-5.2941436767578125
wait,-5.2616071701049805
no,-5.160092353820801
wait,-5.10762357711792
no,-5.448109149932861
wait,-5.5192484855651855
no,-5.407025337219238
wait,-5.371217727661133
no,-5.448109149932861
wait,-5.5192484855651855
no,-5.40702486038208
wait,-5.371217727661133
no,-5.593360900878906
wait,-5.73236608505249
no,-5.503193378448486
wait,-5.476646423339844
no,-4.91611385345459
wait,-4.8863844871521
no,-4.837820053100586
wait,-4.790292739868164
