header,score
no,-3.5269391536712646
wait,-3.599856376647949
no,-3.5265331268310547
wait,-3.723222017288208
no,-3.576958179473877
wait,-3.712714910507202
no,-3.4018590450286865
wait,-3.512629985809326
no,-3.490920305252075
wait,-3.577475070953369
no,-3.499885320663452
wait,-3.6042778491973877
no,-3.5406196117401123
wait,-3.6070947647094727
no,-3.4555678367614746
wait,-3.5409188270568848
no,-3.507270336151123
wait,-3.5630619525909424
no,-3.454624652862549
wait,-3.629582643508911
no,-3.573357582092285
wait,-3.7197999954223633
no,-3.4880073070526123
wait,-3.6443021297454834
no,-3.551863431930542
wait,-3.6273601055145264
no,-3.478825330734253
wait,-3.653195381164551
no,-3.582117795944214
wait,-3.716104030609131
no,-3.457364082336426
wait,-3.5515403747558594
no,-3.546952962875366
wait,-3.608180284500122
no,-3.5085012912750244
wait,-3.6593575477600098
no,-3.5804553031921387
wait,-3.6582701206207275
no,-3.289370536804199
wait,-3.4100160598754883
no,-3.2405993938446045
wait,-3.3253798484802246
no,-3.3365018367767334
wait,-3.478240728378296
no,-3.272111177444458
wait,-3.3797926902770996
no,-3.3773841857910156
wait,-3.502016305923462
no,-3.3376386165618896
wait,-3.424502372741699
no,-3.405970811843872
wait,-3.4671237468719482
no,-3.393810749053955
wait,-3.41864275932312
no,-3.410067319869995
wait,-3.5285983085632324
no,-3.3922696113586426
wait,-3.5149612426757812
no,-3.390960931777954
wait,-3.495149850845337
no,-3.3722198009490967
wait,-3.46535325050354
no,-3.413747549057007
wait,-3.5068254470825195
no,-3.377598285675049
wait,-3.4363107681274414
no,-3.3748533725738525
wait,-3.519918918609619
no,-3.3709986209869385
wait,-3.4829084873199463
no,-3.3784425258636475
wait,-3.583385467529297
no,-3.354063034057617
wait,-3.5164804458618164
no,-3.439943552017212
wait,-3.609776020050049
no,-3.4198296070098877
wait,-3.558643102645874
no,-3.4639880657196045
wait,-3.7427353858947754
no,-3.3711605072021484
wait,-3.655489683151245
no,-3.4623653888702393
wait,-3.6959259510040283
no,-3.3409786224365234
wait,-3.5811798572540283
no,-3.54744029045105
wait,-3.8116650581359863
no,-3.447977304458618
wait,-3.6930322647094727
no,-3.4970295429229736
wait,-3.675971746444702
no,-3.413308620452881
wait,-3.613386869430542
no,-3.521507978439331
wait,-3.7882113456726074
no,-3.3825321197509766
wait,-3.6656336784362793
no,-3.8302254676818848
wait,-4.087767601013184
no,-3.66678524017334
wait,-3.9412589073181152
no,-3.732344150543213
wait,-4.080663204193115
no,-3.583066463470459
wait,-3.890594005584717
no,-3.665548324584961
wait,-3.9649949073791504
no,-3.5349490642547607
wait,-3.8561203479766846
no,-3.6675913333892822
wait,-3.855503559112549
no,-3.512094497680664
wait,-3.724480152130127
no,-3.5039076805114746
wait,-3.687864065170288
no,-3.421989917755127
wait,-3.6345014572143555
no,-3.532092809677124
wait,-3.584216356277466
no,-3.4918360710144043
wait,-3.5301432609558105
no,-3.617999792098999
wait,-3.676100254058838
no,-3.5629944801330566
wait,-3.63836669921875
no,-3.6260688304901123
wait,-3.6508517265319824
no,-3.537421703338623
wait,-3.553889036178589
no,-3.6689231395721436
wait,-3.720686674118042
no,-3.620408058166504
wait,-3.6644911766052246
no,-3.6294379234313965
wait,-3.7331151962280273
no,-3.525916337966919
wait,-3.6199190616607666
no,-3.745181083679199
wait,-3.7586307525634766
no,-3.6535356044769287
wait,-3.715796947479248
no,-3.715501070022583
wait,-3.830012798309326
no,-3.6185364723205566
wait,-3.7278668880462646
no,-3.789458751678467
wait,-3.888923168182373
no,-3.6628777980804443
wait,-3.835989475250244
no,-3.796260356903076
wait,-3.863802671432495
no,-3.6959357261657715
wait,-3.8031749725341797
no,-3.701658010482788
wait,-3.7454323768615723
no,-3.6277434825897217
wait,-3.676907539367676
no,-3.926205635070801
wait,-4.075738430023193
no,-3.8847811222076416
wait,-4.0233235359191895
no,-3.937504291534424
wait,-4.067462921142578
no,-3.780498743057251
wait,-3.921476364135742
no,-4.028134822845459
wait,-4.187398433685303
no,-3.852059841156006
wait,-4.094361782073975
no,-4.106978416442871
wait,-4.3504109382629395
no,-4.025974273681641
wait,-4.287596225738525
no,-4.105498790740967
wait,-4.1723833084106445
no,-3.862233877182007
wait,-4.0258097648620605
no,-4.191043376922607
wait,-4.332437515258789
no,-4.081702709197998
wait,-4.2655510902404785
no,-4.055135726928711
wait,-4.20540714263916
no,-3.8839776515960693
wait,-4.1248674392700195
no,-4.031308650970459
wait,-4.185539245605469
no,-3.938392162322998
wait,-4.0847039222717285
no,-4.049092769622803
wait,-4.1910223960876465
no,-3.977071762084961
wait,-4.121768951416016
no,-4.110949993133545
wait,-4.32676887512207
no,-3.8812694549560547
wait,-4.074343681335449
no,-3.585465431213379
wait,-3.8164074420928955
no,-3.6936042308807373
wait,-3.841315507888794
no,-3.63631534576416
wait,-3.8096678256988525
no,-3.714249849319458
wait,-3.815521001815796
no,-3.5238895416259766
wait,-3.7258641719818115
no,-3.641286849975586
wait,-3.820053815841675
no,-3.672374963760376
wait,-3.8550522327423096
no,-3.7752554416656494
wait,-3.869767904281616
no,-3.670745611190796
wait,-3.8762309551239014
no,-3.7607948780059814
wait,-3.8822021484375
no,-3.5912177562713623
wait,-3.8371822834014893
no,-3.7062275409698486
wait,-3.9182424545288086
no,-3.601938486099243
wait,-3.768049478530884
no,-3.6491894721984863
wait,-3.7812836170196533
no,-3.6425442695617676
wait,-3.9304261207580566
no,-3.665717601776123
wait,-3.9022858142852783
no,-3.682293653488159
wait,-3.9288806915283203
no,-3.7315077781677246
wait,-3.917771577835083
no,-3.6700797080993652
wait,-3.9129838943481445
no,-3.737513542175293
wait,-3.959043025970459
no,-3.579347610473633
wait,-3.7940609455108643
no,-3.508080244064331
wait,-3.7288718223571777
no,-3.6716115474700928
wait,-3.865694522857666
no,-3.569317579269409
wait,-3.7711286544799805
no,-3.716550588607788
wait,-3.7702391147613525
no,-3.644219160079956
wait,-3.718940496444702
no,-3.8594722747802734
wait,-3.993769407272339
no,-3.737534284591675
wait,-3.9385578632354736
no,-3.915027618408203
wait,-4.0922112464904785
no,-3.8047285079956055
wait,-4.008504390716553
no,-3.8221147060394287
wait,-3.9796855449676514
no,-3.7005321979522705
wait,-3.856952428817749
no,-3.83319091796875
wait,-3.9939606189727783
no,-3.7104122638702393
wait,-3.9208521842956543
no,-3.730342149734497
wait,-3.820274829864502
no,-3.6824424266815186
wait,-3.802050828933716
no,-3.943678379058838
wait,-4.133894443511963
no,-3.8262083530426025
wait,-4.030154705047607
no,-3.6436574459075928
wait,-3.7626585960388184
no,-3.5988757610321045
wait,-3.725407600402832
no,-3.771233320236206
wait,-3.8171913623809814
no,-3.761164426803589
wait,-3.8347766399383545
no,-3.7030439376831055
wait,-3.7123711109161377
no,-3.696362257003784
wait,-3.7226369380950928
no,-3.643446922302246
wait,-3.7496089935302734
no,-3.595649242401123
wait,-3.727635622024536
no,-3.8440911769866943
wait,-3.9352571964263916
no,-3.8121814727783203
wait,-3.9439175128936768
no,-3.7745778560638428
wait,-3.841871976852417
no,-3.7587969303131104
wait,-3.863900661468506
no,-3.7003440856933594
wait,-3.7253212928771973
no,-3.765150785446167
wait,-3.7639176845550537
no,-3.786076545715332
wait,-3.8482983112335205
no,-3.7871603965759277
wait,-3.883802652359009
no,-3.770326852798462
wait,-3.764566421508789
no,-3.776660203933716
wait,-3.7949512004852295
no,-3.7056379318237305
wait,-3.6838085651397705
no,-3.8031065464019775
wait,-3.7769362926483154
no,-3.8276429176330566
wait,-3.913173198699951
no,-3.7918646335601807
wait,-3.9142558574676514
no,-3.4520132541656494
wait,-3.611290454864502
no,-3.5365653038024902
wait,-3.6947219371795654
no,-3.4990859031677246
wait,-3.6353869438171387
no,-3.513221025466919
wait,-3.6580169200897217
no,-3.4988317489624023
wait,-3.640385389328003
no,-3.5779223442077637
wait,-3.7274484634399414
no,-3.538480520248413
wait,-3.7021114826202393
no,-3.650890588760376
wait,-3.8122668266296387
no,-3.4990234375
wait,-3.652613401412964
no,-3.4950482845306396
wait,-3.635913372039795
no,-3.531590223312378
wait,-3.6448862552642822
no,-3.5440473556518555
wait,-3.6704721450805664
no,-3.5451645851135254
wait,-3.7145836353302
no,-3.583064079284668
wait,-3.801758289337158
no,-3.624044179916382
wait,-3.7525291442871094
no,-3.7113983631134033
wait,-3.8522486686706543
no,-3.54254150390625
wait,-3.6435446739196777
no,-3.5887022018432617
wait,-3.723172426223755
no,-3.571826934814453
wait,-3.7129249572753906
no,-3.5922904014587402
wait,-3.797424793243408
no,-3.6358418464660645
wait,-3.7756588459014893
no,-3.6544501781463623
wait,-3.7626900672912598
no,-3.5868327617645264
wait,-3.766679286956787
no,-3.630237102508545
wait,-3.8039207458496094
no,-3.620274305343628
wait,-3.8053605556488037
no,-3.66506290435791
wait,-3.843797445297241
no,-3.605464458465576
wait,-3.7918481826782227
no,-3.6717588901519775
wait,-3.850663661956787
no,-3.710200071334839
wait,-3.808562994003296
no,-3.8172404766082764
wait,-3.9075748920440674
no,-3.631824493408203
wait,-3.886281728744507
no,-3.654226779937744
wait,-3.8891942501068115
no,-3.6969363689422607
wait,-3.8861255645751953
no,-3.7622222900390625
wait,-3.9333434104919434
no,-3.7265493869781494
wait,-3.817517042160034
no,-3.768646001815796
wait,-3.815152883529663
no,-3.822227954864502
wait,-3.9517855644226074
no,-3.9012506008148193
wait,-3.9659552574157715
no,-3.773641347885132
wait,-3.9154131412506104
no,-3.825150728225708
wait,-4.0081305503845215
no,-3.34188175201416
wait,-3.5887982845306396
no,-3.4087822437286377
wait,-3.529573440551758
no,-3.434586763381958
wait,-3.6355552673339844
no,-3.5061874389648438
wait,-3.5571093559265137
no,-3.35372257232666
wait,-3.6099653244018555
no,-3.4235846996307373
wait,-3.5655386447906494
no,-3.3951566219329834
wait,-3.620418071746826
no,-3.407092809677124
wait,-3.5411128997802734
no,-3.385206460952759
wait,-3.5098876953125
no,-3.429184913635254
wait,-3.46022891998291
no,-3.5811376571655273
wait,-3.7265403270721436
no,-3.5960440635681152
wait,-3.671875
no,-3.5635221004486084
wait,-3.7714459896087646
no,-3.6157073974609375
wait,-3.6774673461914062
no,-3.6171011924743652
wait,-3.7848477363586426
no,-3.6593971252441406
wait,-3.7763020992279053
no,-3.428176164627075
wait,-3.5437207221984863
no,-3.4656877517700195
wait,-3.5403189659118652
no,-3.4524269104003906
wait,-3.6287107467651367
no,-3.436007499694824
wait,-3.572504997253418
no,-3.693617343902588
wait,-3.863523483276367
no,-3.7363884449005127
wait,-3.899754762649536
no,-3.773090124130249
wait,-3.8440358638763428
no,-3.8709845542907715
wait,-3.921125888824463
no,-3.8985342979431152
wait,-4.021893501281738
no,-3.967613458633423
wait,-4.177653789520264
no,-3.920801877975464
wait,-4.111100673675537
no,-3.947627067565918
wait,-4.122065544128418
no,-3.8096847534179688
wait,-3.9016835689544678
no,-3.888056755065918
wait,-3.9598612785339355
no,-3.7885475158691406
wait,-3.9029033184051514
no,-3.8428328037261963
wait,-3.978241205215454
no,-3.7940053939819336
wait,-3.9195075035095215
no,-3.888974666595459
wait,-4.0223236083984375
no,-3.8170995712280273
wait,-3.9657504558563232
no,-3.8187029361724854
wait,-3.9914252758026123
no,-3.867077350616455
wait,-4.070870876312256
no,-3.9365763664245605
wait,-4.122488498687744
no,-3.901125192642212
wait,-3.9998810291290283
no,-4.030993461608887
wait,-4.122738361358643
no,-3.6499173641204834
wait,-3.8350467681884766
no,-3.6718430519104004
wait,-3.921363353729248
no,-3.69549560546875
wait,-3.900261402130127
no,-3.666191577911377
wait,-3.8766584396362305
no,-3.8004422187805176
wait,-4.055322170257568
no,-3.717907667160034
wait,-3.9948747158050537
no,-3.8462154865264893
wait,-4.107520580291748
no,-3.7227818965911865
wait,-4.111769199371338
no,-3.678476095199585
wait,-3.868539333343506
no,-3.7178170680999756
wait,-3.8872056007385254
no,-3.7076361179351807
wait,-3.93609619140625
no,-3.678741455078125
wait,-3.9126360416412354
no,-3.6727077960968018
wait,-3.8634793758392334
no,-3.7103493213653564
wait,-3.9256045818328857
no,-3.7237298488616943
wait,-3.933401584625244
no,-3.7368814945220947
wait,-3.969834804534912
no,-3.720191240310669
wait,-3.9340806007385254
no,-3.6514408588409424
wait,-3.887782096862793
no,-3.7634329795837402
wait,-3.975792407989502
no,-3.743863582611084
wait,-3.9239494800567627
no,-3.545966148376465
wait,-3.83296799659729
no,-3.5789005756378174
wait,-3.833966016769409
no,-3.568617105484009
wait,-3.7347679138183594
no,-3.6099588871002197
wait,-3.750826358795166
no,-3.6269664764404297
wait,-3.860952854156494
no,-3.6511645317077637
wait,-3.8766698837280273
no,-3.6295580863952637
wait,-3.8356800079345703
no,-3.633272886276245
wait,-3.8152236938476562
no,-3.7936370372772217
wait,-4.031160831451416
no,-3.7390828132629395
wait,-3.971308708190918
no,-3.5302391052246094
wait,-3.7783775329589844
no,-3.5510828495025635
wait,-3.763758897781372
no,-3.5364911556243896
wait,-3.7452950477600098
no,-3.5378732681274414
wait,-3.7285330295562744
no,-3.6469855308532715
wait,-3.8685739040374756
no,-3.6082139015197754
wait,-3.797873020172119
no,-3.688725709915161
wait,-3.9538774490356445
no,-3.6794326305389404
wait,-3.910914182662964
no,-3.624734401702881
wait,-3.8707237243652344
no,-3.653111696243286
wait,-3.894561529159546
no,-3.7067556381225586
wait,-3.7679738998413086
no,-3.70473313331604
wait,-3.736057758331299
no,-3.7140331268310547
wait,-3.778432607650757
no,-3.758829355239868
wait,-3.7720398902893066
no,-3.6740353107452393
wait,-3.7799837589263916
no,-3.670866012573242
wait,-3.7398107051849365
no,-3.626716136932373
wait,-3.725963830947876
no,-3.611877679824829
wait,-3.664088487625122
no,-3.772341012954712
wait,-3.9132628440856934
no,-3.7947885990142822
wait,-3.8891303539276123
no,-3.735837459564209
wait,-3.7910654544830322
no,-3.7778446674346924
wait,-3.7651867866516113
no,-3.7159507274627686
wait,-3.831062078475952
no,-3.6809606552124023
wait,-3.8012778759002686
no,-3.7464046478271484
wait,-3.899552822113037
no,-3.73339581489563
wait,-3.850149154663086
no,-3.6863811016082764
wait,-3.802467107772827
no,-3.660918712615967
wait,-3.7229137420654297
no,-3.8403663635253906
wait,-3.8989408016204834
no,-3.8506593704223633
wait,-3.8656258583068848
no,-3.6915087699890137
wait,-3.8631818294525146
no,-3.749612331390381
wait,-3.902614116668701
no,-3.635361433029175
wait,-3.8081696033477783
no,-3.813567876815796
wait,-3.9462926387786865
no,-3.635361433029175
wait,-3.8081696033477783
no,-3.813567876815796
wait,-3.9462926387786865
no,-3.6528687477111816
wait,-3.8214850425720215
no,-3.7982635498046875
wait,-3.9520435333251953
no,-3.842472791671753
wait,-4.02176570892334
no,-3.949690341949463
wait,-4.071582317352295
no,-3.894604206085205
wait,-3.9972012042999268
no,-3.948457717895508
wait,-4.042126178741455
no,-3.894605875015259
wait,-3.9972028732299805
no,-3.948458194732666
wait,-4.042126655578613
no,-3.804637908935547
wait,-3.9043478965759277
no,-3.933790683746338
wait,-4.0380024909973145
no,-3.804637908935547
wait,-3.9043478965759277
no,-3.933790683746338
wait,-4.0380024909973145
no,-3.866450786590576
wait,-4.069794654846191
no,-4.026214122772217
wait,-4.170106887817383
no,-3.8041205406188965
wait,-3.9224612712860107
no,-3.822648525238037
wait,-3.9641833305358887
no,-3.7712345123291016
wait,-3.963688373565674
no,-3.795433759689331
wait,-3.978846311569214
no,-3.7101237773895264
wait,-3.8783576488494873
no,-3.7385952472686768
wait,-3.8927078247070312
no,-3.9443039894104004
wait,-4.134477615356445
no,-4.080294609069824
wait,-4.168233394622803
no,-3.827979564666748
wait,-3.9347498416900635
no,-3.8331141471862793
wait,-3.9626975059509277
no,-3.905787467956543
wait,-4.068016529083252
no,-4.008727550506592
wait,-4.096365928649902
no,-4.004570960998535
wait,-4.070257663726807
no,-4.088850021362305
wait,-4.17462158203125
no,-4.044987201690674
wait,-4.2194108963012695
no,-4.024606227874756
wait,-4.126326560974121
no,-3.9949207305908203
wait,-4.137293815612793
no,-3.985212802886963
wait,-4.180083274841309
no,-3.8983314037323
wait,-4.04986572265625
no,-3.9652810096740723
wait,-4.097722053527832
no,-3.5331480503082275
wait,-3.686580181121826
no,-3.613374948501587
wait,-3.7677319049835205
no,-3.558014392852783
wait,-3.7653372287750244
no,-3.6073384284973145
wait,-3.8417978286743164
no,-3.545856475830078
wait,-3.6927592754364014
no,-3.610252857208252
wait,-3.790410280227661
no,-3.5122225284576416
wait,-3.7483973503112793
no,-3.6039481163024902
wait,-3.826207399368286
no,-3.514047145843506
wait,-3.7674224376678467
no,-3.6239819526672363
wait,-3.8655331134796143
no,-3.578869581222534
wait,-3.8159024715423584
no,-3.6498851776123047
wait,-3.8695003986358643
no,-3.570405960083008
wait,-3.7687904834747314
no,-3.686394691467285
wait,-3.8871638774871826
no,-3.592755079269409
wait,-3.8651123046875
no,-3.6736652851104736
wait,-3.9431543350219727
no,-3.4846625328063965
wait,-3.7364351749420166
no,-3.5400784015655518
wait,-3.7806246280670166
no,-3.616248607635498
wait,-3.868856906890869
no,-3.6941001415252686
wait,-3.947645902633667
no,-3.609097480773926
wait,-3.721633195877075
no,-3.548470973968506
wait,-3.665220260620117
no,-3.713714599609375
wait,-3.790445327758789
no,-3.656599760055542
wait,-3.7658865451812744
no,-3.6885147094726562
wait,-3.7716915607452393
no,-3.6811726093292236
wait,-3.709991216659546
no,-3.740792989730835
wait,-3.807743787765503
no,-3.729661703109741
wait,-3.7563047409057617
no,-3.7503716945648193
wait,-3.772639751434326
no,-3.744310140609741
wait,-3.823916435241699
no,-3.6478493213653564
wait,-3.6353940963745117
no,-3.6632561683654785
wait,-3.658417224884033
no,-3.7126200199127197
wait,-3.7280256748199463
no,-3.57412052154541
wait,-3.6277823448181152
no,-3.778707504272461
wait,-3.8318612575531006
no,-3.735403299331665
wait,-3.7696380615234375
no,-3.7586052417755127
wait,-3.8574328422546387
no,-3.6966588497161865
wait,-3.757500171661377
no,-3.8180909156799316
wait,-3.914717674255371
no,-3.9388022422790527
wait,-4.004825592041016
no,-3.5454156398773193
wait,-3.5975780487060547
no,-3.5494353771209717
wait,-3.6269478797912598
no,-3.6309757232666016
wait,-3.7732036113739014
no,-3.621802568435669
wait,-3.763943672180176
no,-3.633387327194214
wait,-3.6985926628112793
no,-3.685981273651123
wait,-3.7533457279205322
no,-3.6655447483062744
wait,-3.799938440322876
no,-3.6431784629821777
wait,-3.781503677368164
no,-3.749096155166626
wait,-3.8931686878204346
no,-3.76556134223938
wait,-3.9274284839630127
no,-3.749096155166626
wait,-3.8931686878204346
no,-3.76556134223938
wait,-3.9274284839630127
no,-3.7161929607391357
wait,-3.874166965484619
no,-3.6813859939575195
wait,-3.857217788696289
no,-3.822857618331909
wait,-3.9377894401550293
no,-3.8054702281951904
wait,-3.9403092861175537
no,-3.888462781906128
wait,-4.00184440612793
no,-3.892665386199951
wait,-4.003098487854004
no,-3.8221490383148193
wait,-3.9646284580230713
no,-3.860258102416992
wait,-4.0085062980651855
no,-3.5551416873931885
wait,-3.7460811138153076
no,-3.554378032684326
wait,-3.710667371749878
no,-3.5619468688964844
wait,-3.677495241165161
no,-3.6129138469696045
wait,-3.714707612991333
no,-3.573451519012451
wait,-3.7479798793792725
no,-3.6828320026397705
wait,-3.852288246154785
no,-3.7797365188598633
wait,-3.9240188598632812
no,-3.763446092605591
wait,-3.889141321182251
no,-3.521388053894043
wait,-3.7247555255889893
no,-3.648388147354126
wait,-3.8398609161376953
no,-3.614811658859253
wait,-3.7196877002716064
no,-3.686068058013916
wait,-3.809891700744629
no,-3.606989622116089
wait,-3.796954393386841
no,-3.704965829849243
wait,-3.88822340965271
no,-3.6208860874176025
wait,-3.698948621749878
no,-3.672560214996338
wait,-3.716926097869873
no,-3.649714469909668
wait,-3.8679745197296143
no,-3.729102849960327
wait,-3.9589622020721436
no,-3.884826421737671
wait,-4.022291660308838
no,-3.8739676475524902
wait,-3.9944913387298584
no,-3.6468753814697266
wait,-3.9268434047698975
no,-3.722221851348877
wait,-3.977004051208496
no,-3.7238712310791016
wait,-3.9412195682525635
no,-3.8420650959014893
wait,-3.9729764461517334
no,-3.7286269664764404
wait,-3.9437170028686523
no,-3.7480666637420654
wait,-3.9060397148132324
no,-3.7138874530792236
wait,-3.896192789077759
no,-3.779860019683838
wait,-3.8981738090515137
no,-3.7222723960876465
wait,-3.9113221168518066
no,-3.773130178451538
wait,-3.923363447189331
no,-3.7250514030456543
wait,-3.9650886058807373
no,-3.779308557510376
wait,-4.001854419708252
no,-3.736112117767334
wait,-3.9483847618103027
no,-3.819627523422241
wait,-3.955007791519165
no,-3.697939872741699
wait,-3.8229854106903076
no,-3.745954990386963
wait,-3.838486433029175
no,-3.786372423171997
wait,-3.983905792236328
no,-3.8315742015838623
wait,-3.944918632507324
no,-3.744124412536621
wait,-3.9662137031555176
no,-3.8207006454467773
wait,-3.9820685386657715
no,-3.6354894638061523
wait,-3.7397072315216064
no,-3.7919158935546875
wait,-3.8659284114837646
no,-3.4745171070098877
wait,-3.5829591751098633
no,-3.6326515674591064
wait,-3.7092702388763428
no,-3.499518394470215
wait,-3.534688711166382
no,-3.6444618701934814
wait,-3.644717216491699
no,-3.5485212802886963
wait,-3.6190898418426514
no,-3.6772375106811523
wait,-3.718982696533203
no,-3.5146892070770264
wait,-3.607862949371338
no,-3.6857950687408447
wait,-3.735553503036499
no,-3.604761838912964
wait,-3.608471155166626
no,-3.7726407051086426
wait,-3.7512011528015137
no,-3.617171049118042
wait,-3.631645679473877
no,-3.7551419734954834
wait,-3.73299503326416
no,-3.656062126159668
wait,-3.6841695308685303
no,-3.7811708450317383
wait,-3.7716047763824463
no,-3.4548232555389404
wait,-3.6147143840789795
no,-3.620779275894165
wait,-3.707393169403076
no,-3.48823881149292
wait,-3.550410747528076
no,-3.637739658355713
wait,-3.678720474243164
no,-3.784332752227783
wait,-3.9526548385620117
no,-3.79939341545105
wait,-3.9741156101226807
no,-3.916074275970459
wait,-4.035646915435791
no,-3.9267961978912354
wait,-4.055470943450928
no,-3.88393497467041
wait,-4.061370372772217
no,-3.868596315383911
wait,-4.0664496421813965
no,-3.883528232574463
wait,-4.0618109703063965
no,-3.8812694549560547
wait,-4.081030368804932
no,-3.927436351776123
wait,-4.159512519836426
no,-3.940422296524048
wait,-4.1574554443359375
no,-3.8975656032562256
wait,-4.037850379943848
no,-3.8751626014709473
wait,-4.0397868156433105
no,-3.9980063438415527
wait,-4.171144962310791
no,-4.022120475769043
wait,-4.216711044311523
no,-4.006697654724121
wait,-4.215813636779785
no,-3.9989638328552246
wait,-4.2099528312683105
no,-3.978040933609009
wait,-4.209906578063965
no,-3.9986612796783447
wait,-4.232494354248047
no,-4.087752819061279
wait,-4.321963787078857
no,-4.202950477600098
wait,-4.375930309295654
no,-3.6822822093963623
wait,-3.841989278793335
no,-3.6206934452056885
wait,-3.7350738048553467
no,-3.602123975753784
wait,-3.8107221126556396
no,-3.537781000137329
wait,-3.7165215015411377
no,-3.7170650959014893
wait,-3.9253175258636475
no,-3.6784400939941406
wait,-3.8950324058532715
no,-3.634624719619751
wait,-3.7374444007873535
no,-3.5260698795318604
wait,-3.7120144367218018
no,-3.7882821559906006
wait,-3.952453374862671
no,-3.743738889694214
wait,-3.9095003604888916
no,-3.761925458908081
wait,-3.9619252681732178
no,-3.70998477935791
wait,-3.8654239177703857
no,-3.8249831199645996
wait,-3.963531732559204
no,-3.6235711574554443
wait,-3.755998373031616
no,-3.607344627380371
wait,-3.8107569217681885
no,-3.508391857147217
wait,-3.7090423107147217
no,-3.6984097957611084
wait,-3.8820908069610596
no,-3.6272127628326416
wait,-3.7697207927703857
no,-3.7592008113861084
wait,-3.9130523204803467
no,-3.653543710708618
wait,-3.8446028232574463
no,-3.3570826053619385
wait,-3.4553751945495605
no,-3.336638927459717
wait,-3.411203145980835
no,-3.3642737865448
wait,-3.4573111534118652
no,-3.3185689449310303
wait,-3.410599946975708
no,-3.4034924507141113
wait,-3.498124361038208
no,-3.4221789836883545
wait,-3.4939210414886475
no,-3.4331700801849365
wait,-3.442434072494507
no,-3.378357410430908
wait,-3.395764112472534
no,-3.523979663848877
wait,-3.612367630004883
no,-3.496544122695923
wait,-3.5792665481567383
no,-3.54357647895813
wait,-3.5925233364105225
no,-3.541194438934326
wait,-3.6130006313323975
no,-3.7113759517669678
wait,-3.7617099285125732
no,-3.5484797954559326
wait,-3.6684114933013916
no,-3.6006312370300293
wait,-3.6621246337890625
no,-3.4909355640411377
wait,-3.558037281036377
no,-3.5691258907318115
wait,-3.6364002227783203
no,-3.539685010910034
wait,-3.615380048751831
no,-3.549605131149292
wait,-3.6374335289001465
no,-3.472313642501831
wait,-3.5570180416107178
no,-3.4031269550323486
wait,-3.723346471786499
no,-3.512820243835449
wait,-3.7626731395721436
no,-3.44854736328125
wait,-3.749502658843994
no,-3.5470900535583496
wait,-3.7886197566986084
no,-3.4250712394714355
wait,-3.6842784881591797
no,-3.5391712188720703
wait,-3.741624355316162
no,-3.4793808460235596
wait,-3.7929153442382812
no,-3.5800671577453613
wait,-3.791295289993286
no,-3.4559051990509033
wait,-3.7814555168151855
no,-3.573110580444336
wait,-3.8702101707458496
no,-3.4826762676239014
wait,-3.849482536315918
no,-3.5680432319641113
wait,-3.829650402069092
no,-3.6774697303771973
wait,-3.9727110862731934
no,-3.7845120429992676
wait,-4.041965484619141
no,-3.460474729537964
wait,-3.7631795406341553
no,-3.570770263671875
wait,-3.868297576904297
no,-3.5196518898010254
wait,-3.8425357341766357
no,-3.634896755218506
wait,-3.8426167964935303
no,-3.5042402744293213
wait,-3.7926411628723145
no,-3.5996720790863037
wait,-3.84466552734375
no,-3.42405104637146
wait,-3.678149461746216
no,-3.5342555046081543
wait,-3.774538278579712
no,-3.573134660720825
wait,-3.7267377376556396
no,-3.6210055351257324
wait,-3.6946840286254883
no,-3.5296130180358887
wait,-3.6803812980651855
no,-3.550429105758667
wait,-3.68178653717041
no,-3.5129876136779785
wait,-3.67385196685791
no,-3.5472426414489746
wait,-3.701735734939575
no,-3.5326175689697266
wait,-3.790576696395874
no,-3.574144124984741
wait,-3.8030223846435547
no,-3.6254470348358154
wait,-3.7654993534088135
no,-3.676445245742798
wait,-3.766327381134033
no,-3.6994266510009766
wait,-3.7763519287109375
no,-3.760136842727661
wait,-3.7943525314331055
no,-3.647008180618286
wait,-3.7704224586486816
no,-3.66573166847229
wait,-3.739696502685547
no,-3.686713933944702
wait,-3.779381036758423
no,-3.7150487899780273
wait,-3.767367124557495
no,-3.658108711242676
wait,-3.8856446743011475
no,-3.721630334854126
wait,-3.915207862854004
no,-3.6840624809265137
wait,-3.9830658435821533
no,-3.6397299766540527
wait,-3.951648235321045
no,-3.742769479751587
wait,-4.012094497680664
no,-3.666990041732788
wait,-3.961620569229126
no,-3.9128081798553467
wait,-4.135415554046631
no,-3.854050397872925
wait,-4.06162166595459
no,-3.833946704864502
wait,-4.0029215812683105
no,-3.838841199874878
wait,-3.9740676879882812
no,-3.8726553916931152
wait,-4.060620307922363
no,-3.816535234451294
wait,-3.997011423110962
no,-3.895155429840088
wait,-4.1907525062561035
no,-3.8498222827911377
wait,-4.083263397216797
no,-3.900951385498047
wait,-4.0857062339782715
no,-3.846360683441162
wait,-4.019375324249268
no,-3.9142682552337646
wait,-4.225951671600342
no,-3.874176025390625
wait,-4.128999710083008
no,-3.9204766750335693
wait,-4.160843849182129
no,-3.9076015949249268
wait,-4.078769207000732
no,-4.056653022766113
wait,-4.2544732093811035
no,-3.9763669967651367
wait,-4.150089263916016
no,-3.1128528118133545
wait,-3.2398853302001953
no,-3.126398801803589
wait,-3.225390911102295
no,-3.261549234390259
wait,-3.384450674057007
no,-3.2805211544036865
