header,score
no,-4.654235363006592
wait,-4.867913246154785
no,-4.274867057800293
wait,-4.501060485839844
no,-4.735297679901123
wait,-4.8842597007751465
no,-4.403581142425537
wait,-4.504281520843506
no,-4.9223103523254395
wait,-4.982582092285156
no,-4.590052127838135
wait,-4.74200439453125
no,-4.766231536865234
wait,-4.9343953132629395
no,-4.434791564941406
wait,-4.55406379699707
no,-4.9144606590271
wait,-5.030986785888672
no,-4.662916660308838
wait,-4.836899280548096
no,-4.789861679077148
wait,-4.961531639099121
no,-4.612924098968506
wait,-4.7359619140625
no,-4.829617977142334
wait,-4.922272205352783
no,-4.660655498504639
wait,-4.7768168449401855
no,-4.9318461418151855
wait,-4.835657119750977
no,-4.736481189727783
wait,-4.679971694946289
no,-4.9318461418151855
wait,-4.835657119750977
no,-4.736481189727783
wait,-4.679971694946289
no,-4.949338436126709
wait,-4.941475868225098
no,-4.8119072914123535
wait,-4.686419486999512
no,-4.93421745300293
wait,-5.2896904945373535
no,-4.7434983253479
wait,-4.875486850738525
no,-4.954598903656006
wait,-4.912473201751709
no,-4.884925365447998
wait,-4.728054523468018
no,-4.872603893280029
wait,-4.898489952087402
no,-4.73646354675293
wait,-4.807480812072754
no,-5.009907245635986
wait,-4.945189476013184
no,-5.036498546600342
wait,-4.825852394104004
no,-4.871703624725342
wait,-4.985465049743652
no,-4.6562395095825195
wait,-4.727767467498779
no,-4.4065842628479
wait,-4.6959943771362305
no,-4.454436302185059
wait,-4.446009159088135
no,-4.58885383605957
wait,-4.813694953918457
no,-4.755051612854004
wait,-4.715832710266113
no,-4.47609806060791
wait,-4.729212284088135
no,-4.537044048309326
wait,-4.578488349914551
no,-4.477537155151367
wait,-4.685692310333252
no,-4.450281143188477
wait,-4.535233497619629
no,-4.591592788696289
wait,-4.8306779861450195
no,-4.745923042297363
wait,-4.729512691497803
no,-4.553646564483643
wait,-4.599780559539795
no,-4.6842522621154785
wait,-4.6204304695129395
no,-4.8299736976623535
wait,-5.192323207855225
no,-4.883794784545898
wait,-5.1114726066589355
no,-4.503510475158691
wait,-4.68411111831665
no,-4.478201389312744
wait,-4.642875671386719
no,-4.667990207672119
wait,-5.10793924331665
no,-4.70074462890625
wait,-4.901668548583984
no,-4.448012351989746
wait,-4.730945587158203
no,-4.507840156555176
wait,-4.55756139755249
no,-5.437679290771484
wait,-5.60366153717041
no,-5.209147930145264
wait,-5.380807399749756
no,-5.346722602844238
wait,-5.457934856414795
no,-5.0134429931640625
wait,-5.271900177001953
no,-5.43185567855835
wait,-5.610359191894531
no,-5.188587188720703
wait,-5.396594524383545
no,-5.4137797355651855
wait,-5.552783012390137
no,-5.177262306213379
wait,-5.3398118019104
no,-5.5222673416137695
wait,-5.635411739349365
no,-5.253201484680176
wait,-5.380579948425293
no,-5.5222673416137695
wait,-5.635411739349365
no,-5.253201484680176
wait,-5.380579948425293
no,-5.630744934082031
wait,-5.7342634201049805
no,-5.300940036773682
wait,-5.504714012145996
no,-5.444246768951416
wait,-5.6415534019470215
no,-5.2111053466796875
wait,-5.378536701202393
no,-5.51132869720459
wait,-5.632936477661133
no,-5.226100444793701
wait,-5.382503509521484
no,-5.497951507568359
wait,-5.5861310958862305
no,-5.189769744873047
wait,-5.319739818572998
no,-4.0066351890563965
wait,-4.280632019042969
no,-3.8575117588043213
wait,-3.874602794647217
no,-3.917611598968506
wait,-4.114911079406738
no,-3.8575563430786133
wait,-3.9331936836242676
no,-3.951457977294922
wait,-4.139469146728516
no,-3.8790524005889893
wait,-3.9631574153900146
no,-4.090226173400879
wait,-4.3307719230651855
no,-4.094931602478027
wait,-4.160125732421875
no,-4.092565059661865
wait,-4.32864236831665
no,-4.074294090270996
wait,-4.164519786834717
no,-3.9973127841949463
wait,-4.248712062835693
no,-3.9660816192626953
wait,-4.093653202056885
no,-3.9899911880493164
wait,-4.205344200134277
no,-3.9248335361480713
wait,-4.0029296875
no,-4.141237258911133
wait,-4.273728847503662
no,-4.072757244110107
wait,-4.1195855140686035
no,-3.98205304145813
wait,-4.228472709655762
no,-3.904486894607544
wait,-4.115567684173584
no,-3.9967784881591797
wait,-4.296760082244873
no,-4.037323951721191
wait,-4.148390293121338
no,-4.694369792938232
wait,-4.65324068069458
no,-4.6904473304748535
wait,-4.81889533996582
no,-4.800522804260254
wait,-4.725681304931641
no,-4.763176441192627
wait,-4.892237186431885
no,-4.7849273681640625
wait,-4.690761089324951
no,-4.785347938537598
wait,-4.859846591949463
no,-4.823869705200195
wait,-4.796047210693359
no,-4.833343505859375
wait,-4.984152317047119
no,-4.777182102203369
wait,-4.717772483825684
no,-4.805928707122803
wait,-4.937861919403076
no,-4.838237285614014
wait,-4.739292144775391
no,-4.8578290939331055
wait,-4.933352470397949
no,-5.106644153594971
wait,-5.1043782234191895
no,-4.97095251083374
wait,-5.139646530151367
no,-5.245298862457275
wait,-5.055197715759277
no,-5.148005962371826
wait,-5.202847480773926
no,-5.315647602081299
wait,-5.163070201873779
no,-5.271167278289795
wait,-5.3731560707092285
no,-5.511002063751221
wait,-5.433228492736816
no,-5.458120346069336
wait,-5.677436351776123
no,-4.693717956542969
wait,-4.912588596343994
no,-4.359285831451416
wait,-4.575527667999268
no,-4.7915873527526855
wait,-5.058498382568359
no,-4.39577579498291
wait,-4.665565013885498
no,-4.660011291503906
wait,-4.734102725982666
no,-4.340768814086914
wait,-4.481860160827637
no,-4.8123016357421875
wait,-4.926121711730957
no,-4.482415199279785
wait,-4.622687339782715
no,-4.890219211578369
wait,-4.964349746704102
no,-4.500224590301514
wait,-4.548369884490967
no,-4.940728664398193
wait,-5.011660099029541
no,-4.5664496421813965
wait,-4.6587090492248535
no,-5.214811325073242
wait,-5.330424785614014
no,-4.710299491882324
wait,-4.779986381530762
no,-5.214811325073242
wait,-5.330424785614014
no,-4.710299491882324
wait,-4.779986381530762
no,-5.181937217712402
wait,-5.247906684875488
no,-4.70481538772583
wait,-4.690442085266113
no,-5.103557586669922
wait,-5.2220540046691895
no,-4.6393208503723145
wait,-4.754967212677002
no,-4.348532676696777
wait,-4.985279083251953
no,-4.489784240722656
wait,-5.136939525604248
no,-4.467990398406982
wait,-4.96110725402832
no,-4.602095127105713
wait,-4.946407318115234
no,-4.54647970199585
wait,-4.6797871589660645
no,-4.525097370147705
wait,-4.9700164794921875
no,-4.476569175720215
wait,-4.806524753570557
no,-4.561490535736084
wait,-5.055929660797119
no,-4.826682090759277
wait,-5.072778224945068
no,-4.813791751861572
wait,-5.1653594970703125
no,-4.47916841506958
wait,-4.836427688598633
no,-4.583812713623047
wait,-4.865952014923096
no,-4.3847336769104
wait,-4.529050350189209
no,-4.573232173919678
wait,-4.9633636474609375
no,-4.860660552978516
wait,-5.14585542678833
no,-4.87077522277832
wait,-5.319986343383789
no,-4.295710563659668
wait,-4.543053150177002
no,-4.480036735534668
wait,-4.739454746246338
no,-4.479262828826904
wait,-5.036887168884277
no,-4.655616760253906
wait,-5.309407711029053
no,-4.430367946624756
wait,-4.682743549346924
no,-4.446614742279053
wait,-4.620639324188232
no,-4.552566051483154
wait,-4.658998489379883
no,-4.548912525177002
wait,-4.784698009490967
no,-4.556158065795898
wait,-4.741448879241943
no,-4.544124603271484
wait,-4.661088466644287
no,-4.733450412750244
wait,-4.759061336517334
no,-4.788179874420166
wait,-4.701060771942139
no,-4.569207668304443
wait,-4.850858688354492
no,-4.523797035217285
wait,-4.944443225860596
no,-4.841981410980225
wait,-4.764337062835693
no,-4.930807113647461
wait,-4.846212863922119
no,-4.77786111831665
wait,-5.236317157745361
no,-4.796053886413574
wait,-5.257111549377441
no,-4.465339183807373
wait,-4.76682186126709
no,-4.774720668792725
wait,-5.0251336097717285
no,-4.600661277770996
wait,-4.908055782318115
no,-4.637794017791748
wait,-5.053707599639893
no,-4.790127277374268
wait,-4.974055767059326
no,-4.750709056854248
wait,-4.9328227043151855
no,-5.061258316040039
wait,-4.962337017059326
no,-4.9233784675598145
wait,-4.933064937591553
no,-5.316805839538574
wait,-5.382797718048096
no,-5.215669631958008
wait,-5.218266010284424
no,-4.880168914794922
wait,-4.908153533935547
no,-4.724850177764893
wait,-4.853183269500732
no,-5.05490255355835
wait,-5.155309200286865
no,-4.9126200675964355
wait,-5.01926326751709
no,-5.036692142486572
wait,-5.162031650543213
no,-4.849936485290527
wait,-5.235129356384277
no,-5.144196510314941
wait,-5.030622482299805
no,-4.974479675292969
wait,-4.923430919647217
no,-5.11328125
wait,-5.282086372375488
no,-4.853640556335449
wait,-5.172524929046631
no,-5.0909953117370605
wait,-5.210093021392822
no,-4.837738037109375
wait,-5.193943500518799
no,-5.168209075927734
wait,-5.315858364105225
no,-4.8718366622924805
wait,-5.184329032897949
no,-4.97423791885376
wait,-5.156583309173584
no,-4.867403030395508
wait,-5.020428657531738
no,-4.71309757232666
wait,-4.533291339874268
no,-4.750377178192139
wait,-4.679562091827393
no,-4.99652099609375
wait,-4.753319263458252
no,-4.9892377853393555
wait,-4.893675327301025
no,-4.8941450119018555
wait,-4.69162130355835
no,-4.990123748779297
wait,-4.884573459625244
no,-4.742839336395264
wait,-4.623128890991211
no,-4.843732833862305
wait,-4.774438858032227
no,-4.921383380889893
wait,-4.696364879608154
no,-4.9316020011901855
wait,-4.821918964385986
no,-4.984189510345459
wait,-4.8184051513671875
no,-4.780344009399414
wait,-4.750909328460693
no,-5.014758586883545
wait,-4.772552967071533
no,-5.02657413482666
wait,-4.934937953948975
no,-4.9934563636779785
wait,-4.866878986358643
no,-4.79575777053833
wait,-4.78717041015625
no,-4.7118401527404785
wait,-4.608180999755859
no,-4.820077896118164
wait,-4.664933204650879
no,-4.760950088500977
wait,-4.661868572235107
no,-4.788244247436523
wait,-4.6780290603637695
no,-4.630362510681152
wait,-5.0026631355285645
no,-4.831501007080078
wait,-5.183800220489502
no,-4.614416122436523
wait,-4.992674827575684
no,-4.808633327484131
wait,-5.128534317016602
no,-4.746581077575684
wait,-4.854440212249756
no,-4.901006698608398
wait,-5.066089153289795
no,-4.683830261230469
wait,-5.079488277435303
no,-4.921688556671143
wait,-5.260336875915527
no,-4.537087917327881
wait,-4.573781490325928
no,-4.681094169616699
wait,-4.668669700622559
no,-4.632714748382568
wait,-4.992630481719971
no,-4.7685370445251465
wait,-4.969738960266113
no,-4.7986016273498535
wait,-4.957538604736328
no,-4.934021949768066
wait,-5.111634254455566
no,-4.672710418701172
wait,-5.001155376434326
no,-4.792348384857178
wait,-5.053589820861816
no,-4.835481643676758
wait,-5.024102687835693
no,-5.011284351348877
wait,-5.2122907638549805
no,-4.983720302581787
wait,-5.217499732971191
no,-5.092597484588623
wait,-5.284597396850586
no,-5.004165172576904
wait,-4.8212971687316895
no,-4.95843505859375
wait,-4.828831672668457
no,-5.214458465576172
wait,-4.9824981689453125
no,-4.870981216430664
wait,-4.760313987731934
no,-5.13468074798584
wait,-5.242782115936279
no,-5.151487827301025
wait,-4.901675701141357
no,-5.159247875213623
wait,-5.032020568847656
no,-4.988749027252197
wait,-4.681491851806641
no,-5.161156177520752
wait,-5.285790920257568
no,-5.1615376472473145
wait,-4.941868782043457
no,-5.084669589996338
wait,-5.248170375823975
no,-5.076592445373535
wait,-5.080327033996582
no,-5.296267986297607
wait,-5.065255641937256
no,-4.925553798675537
wait,-4.824184894561768
no,-5.273931503295898
wait,-5.30698299407959
no,-5.131311893463135
wait,-5.1341166496276855
no,-5.1898393630981445
wait,-5.249425411224365
no,-5.098376274108887
wait,-4.945708274841309
no,-5.1542887687683105
wait,-5.348816871643066
no,-5.124472618103027
wait,-4.973106384277344
no,-4.431914329528809
wait,-4.539740085601807
no,-4.504547119140625
wait,-4.64665412902832
no,-4.44773006439209
wait,-4.50497579574585
no,-4.528960227966309
wait,-4.642330169677734
no,-4.669157028198242
wait,-4.686914920806885
no,-4.822118759155273
wait,-4.932905673980713
no,-4.482227325439453
wait,-4.580366611480713
no,-4.5935211181640625
wait,-4.74901819229126
no,-4.614405632019043
wait,-4.73951530456543
no,-4.938973903656006
wait,-4.989432334899902
no,-4.588198661804199
wait,-4.796583652496338
no,-4.877429962158203
wait,-4.968151569366455
no,-4.58073091506958
wait,-4.691578388214111
no,-4.663835525512695
wait,-4.866349697113037
no,-4.505697250366211
wait,-4.582621097564697
no,-4.718245506286621
wait,-4.7232818603515625
no,-4.422723293304443
wait,-4.531810760498047
no,-4.70955228805542
wait,-4.881949424743652
no,-4.558298110961914
wait,-4.550594806671143
no,-4.6372551918029785
wait,-4.70597505569458
no,-4.592230796813965
wait,-4.728860855102539
no,-4.524434566497803
wait,-5.009088516235352
no,-4.774599552154541
wait,-4.962975025177002
no,-4.759975910186768
wait,-5.154886722564697
no,-4.634791374206543
wait,-4.742318153381348
no,-4.683494567871094
wait,-4.870534420013428
no,-4.725840091705322
wait,-4.83774471282959
no,-4.8187408447265625
wait,-5.106492042541504
no,-4.769552230834961
wait,-4.965934753417969
no,-4.801670551300049
wait,-5.1968674659729
no,-4.81641960144043
wait,-4.801095485687256
no,-4.8345818519592285
wait,-4.942094326019287
no,-4.693832874298096
wait,-4.779098033905029
no,-4.749758720397949
wait,-4.91610860824585
no,-4.768759727478027
wait,-4.872298717498779
no,-4.856447696685791
wait,-5.022548675537109
no,-4.835046768188477
wait,-4.76941442489624
no,-4.863668441772461
wait,-4.930141448974609
no,-4.816887855529785
wait,-4.841273307800293
no,-4.741423606872559
wait,-4.953095436096191
no,-4.8849077224731445
wait,-5.296724796295166
no,-4.797168731689453
wait,-4.772715091705322
no,-4.827194690704346
wait,-5.192415714263916
no,-4.7939019203186035
wait,-4.990696430206299
no,-4.861628532409668
wait,-5.317632675170898
no,-4.742947101593018
wait,-4.807663440704346
no,-4.971243858337402
wait,-5.365643501281738
no,-4.911965370178223
wait,-5.164639472961426
no,-4.927241325378418
wait,-5.206610679626465
no,-4.866393089294434
wait,-4.901578903198242
no,-4.863458156585693
wait,-5.102270603179932
no,-4.76948881149292
wait,-4.709770202636719
no,-4.846584796905518
wait,-5.423665523529053
no,-4.835932731628418
wait,-5.096615791320801
no,-5.131780624389648
wait,-5.488418102264404
no,-5.059046745300293
wait,-5.245413303375244
no,-4.92516565322876
wait,-5.177834987640381
no,-4.8306779861450195
wait,-4.848076820373535
no,-4.785240173339844
wait,-4.94685697555542
no,-4.842996597290039
wait,-4.786377906799316
no,-4.853036880493164
wait,-4.842434406280518
no,-4.925021648406982
wait,-4.961846351623535
no,-4.801140308380127
wait,-4.700985431671143
no,-4.803241729736328
wait,-4.697470188140869
no,-4.723787307739258
wait,-4.6294941902160645
no,-4.857005596160889
wait,-4.762979030609131
no,-4.751933574676514
wait,-4.651397228240967
no,-4.847148895263672
wait,-4.773074626922607
no,-5.360306262969971
wait,-5.0157151222229
no,-5.287984371185303
wait,-5.195434093475342
no,-5.455845832824707
wait,-5.208724021911621
no,-5.356832027435303
wait,-5.198968887329102
no,-5.455845832824707
wait,-5.208724021911621
no,-5.356832027435303
wait,-5.198968887329102
no,-5.455845832824707
wait,-5.208724021911621
no,-5.356832027435303
wait,-5.198968887329102
no,-5.470580577850342
wait,-5.191757678985596
no,-5.380470275878906
wait,-5.213318347930908
no,-5.470580577850342
wait,-5.191757678985596
no,-5.380470275878906
wait,-5.213318347930908
no,-4.879371643066406
wait,-4.7886786460876465
no,-4.760322570800781
wait,-5.014306545257568
no,-5.124542236328125
wait,-5.465593338012695
no,-5.055655002593994
wait,-5.672416687011719
no,-5.124542236328125
wait,-5.465594291687012
no,-5.055655002593994
wait,-5.672416687011719
no,-5.144822597503662
wait,-5.500516891479492
no,-5.0488362312316895
wait,-5.699666500091553
no,-5.305427551269531
wait,-5.7512125968933105
no,-5.103569507598877
wait,-5.686492443084717
no,-5.305427551269531
wait,-5.7512125968933105
no,-5.103569507598877
wait,-5.686492443084717
no,-5.067778587341309
wait,-5.490640163421631
no,-5.0960283279418945
wait,-5.550045967102051
no,-5.067778587341309
wait,-5.490640163421631
no,-5.0960283279418945
wait,-5.550045967102051
no,-5.1004486083984375
wait,-5.432509422302246
no,-5.147429466247559
wait,-5.5673933029174805
no,-5.170779705047607
wait,-5.563655853271484
no,-5.210965633392334
wait,-5.74362850189209
no,-5.010664463043213
wait,-5.1849684715271
no,-4.616710186004639
wait,-4.9104838371276855
no,-5.086140155792236
wait,-5.155346393585205
no,-4.7684221267700195
wait,-5.036736965179443
no,-5.098120212554932
wait,-5.0772294998168945
no,-5.082401275634766
wait,-5.091020584106445
no,-4.967676639556885
wait,-5.171727180480957
no,-4.8407769203186035
wait,-5.024106025695801
no,-5.049636363983154
wait,-5.064627647399902
no,-4.834597587585449
wait,-4.938269138336182
no,-5.228484630584717
wait,-5.323428630828857
no,-4.985372066497803
wait,-5.2053985595703125
no,-5.125349521636963
wait,-5.051610946655273
no,-4.922534942626953
wait,-4.91806173324585
no,-5.265894412994385
wait,-5.114330291748047
no,-4.987827301025391
wait,-5.048667907714844
no,-5.265894412994385
wait,-5.114330291748047
no,-4.987827301025391
wait,-5.048667907714844
no,-5.147782325744629
wait,-5.348478317260742
no,-4.942570209503174
wait,-5.116756916046143
no,-4.3512773513793945
wait,-4.5054826736450195
no,-4.352103233337402
wait,-4.594738960266113
no,-4.229876518249512
wait,-4.690239906311035
no,-4.150800704956055
wait,-4.731366157531738
no,-4.135157108306885
wait,-4.278993606567383
no,-4.030639171600342
wait,-4.314108848571777
no,-4.2209272384643555
wait,-4.375177383422852
no,-4.088228702545166
wait,-4.434582233428955
no,-4.184819221496582
wait,-4.316036701202393
no,-4.286776542663574
wait,-4.3885087966918945
no,-4.316092491149902
wait,-4.555703163146973
no,-4.246715068817139
wait,-4.719346046447754
no,-4.199243068695068
wait,-4.370229244232178
no,-4.163656711578369
wait,-4.343085289001465
no,-4.157482147216797
wait,-4.307034492492676
no,-4.225368976593018
wait,-4.334963798522949
no,-4.374743461608887
wait,-4.604117393493652
no,-4.299488067626953
wait,-4.745413780212402
no,-4.300778388977051
wait,-4.401798248291016
no,-4.29506254196167
wait,-4.508459091186523
no,-4.295864105224609
wait,-4.728391647338867
no,-4.502122402191162
wait,-4.800603866577148
no,-4.620375156402588
wait,-4.827208518981934
no,-4.716745853424072
wait,-4.938488483428955
no,-4.498954772949219
wait,-4.900742053985596
no,-4.693321228027344
wait,-4.962269306182861
no,-4.484287261962891
wait,-4.858403205871582
no,-4.651481628417969
wait,-4.897453784942627
no,-4.502096176147461
wait,-4.847326755523682
no,-4.644934177398682
wait,-4.892462730407715
no,-4.688149452209473
wait,-5.050933837890625
no,-5.003760814666748
wait,-5.127790451049805
no,-4.656562328338623
wait,-5.0536627769470215
no,-4.992239952087402
wait,-5.09415864944458
no,-4.675271034240723
wait,-4.992239475250244
no,-4.78416633605957
wait,-4.843761444091797
no,-4.735544204711914
wait,-4.808325290679932
no,-4.795111656188965
wait,-4.845737457275391
no,-4.550050735473633
wait,-4.865084171295166
no,-4.6576972007751465
wait,-4.844586372375488
no,-4.913376808166504
wait,-5.103901386260986
no,-4.98242712020874
wait,-5.247745513916016
no,-4.902214527130127
wait,-4.915800094604492
no,-5.019087314605713
wait,-5.01694917678833
no,-4.901205539703369
wait,-4.8490190505981445
no,-5.007238864898682
wait,-4.949059963226318
no,-4.805762767791748
wait,-4.832903861999512
no,-4.959175109863281
wait,-4.9545512199401855
no,-5.070023536682129
wait,-5.0740275382995605
no,-5.089502334594727
wait,-5.207666397094727
no,-5.043020248413086
wait,-5.072389602661133
no,-5.102741241455078
wait,-5.241085529327393
no,-4.991816520690918
wait,-5.020140647888184
no,-5.0740532875061035
wait,-5.057619571685791
no,-4.888429164886475
wait,-4.998566627502441
no,-4.983349323272705
wait,-5.061733722686768
no,-4.8300981521606445
wait,-4.845114707946777
no,-4.9405131340026855
wait,-4.941003799438477
no,-4.921663761138916
wait,-4.927307605743408
no,-5.025505065917969
wait,-5.003376483917236
no,-4.943395614624023
wait,-4.799252033233643
no,-4.590439319610596
wait,-4.696677207946777
no,-5.096914291381836
wait,-5.199540138244629
no,-4.565253257751465
wait,-4.708731651306152
no,-4.812661647796631
wait,-4.883055210113525
no,-4.594570636749268
wait,-4.492032527923584
no,-5.018229961395264
wait,-4.7236456871032715
no,-4.86113166809082
wait,-4.600876331329346
no,-5.232841968536377
wait,-5.040639877319336
no,-4.9215474128723145
wait,-4.8794426918029785
no,-4.907072067260742
wait,-4.843019962310791
no,-4.681216716766357
wait,-4.523748397827148
no,-4.88896369934082
wait,-4.869266510009766
no,-4.61466646194458
wait,-4.54216194152832
no,-5.001935005187988
wait,-4.707888603210449
no,-4.8612847328186035
wait,-4.484501838684082
no,-4.987478256225586
wait,-4.631779193878174
no,-4.849552631378174
wait,-4.587360382080078
no,-5.269546031951904
wait,-4.893252849578857
no,-4.902283191680908
wait,-4.645334720611572
no,-4.08419132232666
wait,-4.245055675506592
no,-4.209967136383057
wait,-4.510756492614746
no,-4.069023609161377
wait,-4.135331630706787
no,-4.220757961273193
wait,-4.321220874786377
no,-4.082074165344238
wait,-4.111944198608398
no,-4.279638290405273
wait,-4.398353576660156
no,-4.15625
wait,-4.257440567016602
no,-4.206924915313721
wait,-4.44536828994751
no,-4.171535491943359
wait,-4.127105236053467
no,-4.337690830230713
wait,-4.437030792236328
no,-4.114729881286621
wait,-4.126534461975098
no,-4.374997138977051
wait,-4.399298191070557
no,-4.238855838775635
wait,-4.156624794006348
no,-4.372037887573242
wait,-4.412097454071045
no,-4.106785774230957
wait,-4.046097755432129
no,-4.246875762939453
wait,-4.334592819213867
no,-4.058935642242432
wait,-4.027783393859863
no,-4.351322650909424
wait,-4.409440040588379
no,-4.14330530166626
wait,-4.106096267700195
no,-4.2611517906188965
wait,-4.373848915100098
no,-4.505764484405518
wait,-4.533120632171631
no,-4.662255764007568
wait,-4.82793664932251
no,-4.687141418457031
wait,-4.484829425811768
no,-4.7618794441223145
wait,-4.843806266784668
no,-5.3686957359313965
wait,-5.250997066497803
no,-5.063425540924072
wait,-5.054892063140869
no,-4.764542579650879
wait,-4.584059238433838
no,-4.7696533203125
wait,-4.756505012512207
no,-4.8509416580200195
wait,-4.639072895050049
no,-4.811197757720947
wait,-4.80542516708374
no,-4.520655632019043
wait,-4.5372490882873535
no,-4.888123512268066
wait,-5.159359455108643
no,-4.610945701599121
wait,-4.622146129608154
no,-4.801262855529785
wait,-4.951021194458008
no,-5.086338996887207
wait,-5.17444372177124
no,-5.0641350746154785
wait,-5.404202938079834
no,-4.684924125671387
wait,-4.7365312576293945
no,-4.959996223449707
wait,-5.195193767547607
no,-4.8954386711120605
wait,-4.659972190856934
no,-4.928112506866455
wait,-4.910427570343018
no,-3.9739699363708496
wait,-3.978135108947754
no,-3.9435579776763916
wait,-3.938251256942749
no,-4.4006571769714355
wait,-4.508946418762207
no,-4.388915538787842
wait,-4.678746700286865
no,-4.3138604164123535
wait,-4.471563339233398
no,-4.346900939941406
wait,-4.530890464782715
no,-4.335931301116943
wait,-4.486525058746338
no,-4.323765754699707
wait,-4.614394187927246
no,-4.385939121246338
wait,-4.56945276260376
no,-4.32820987701416
wait,-4.597136974334717
no,-4.000433921813965
wait,-4.16934871673584
no,-3.9879250526428223
wait,-4.152164459228516
no,-4.1067795753479
wait,-4.219752788543701
no,-4.176452159881592
wait,-4.390757083892822
no,-4.642448425292969
wait,-4.432441234588623
no,-4.568335056304932
wait,-4.449565887451172
no,-4.462795734405518
wait,-4.563183307647705
no,-4.452634811401367
wait,-4.570396423339844
no,-3.98695969581604
wait,-4.212981700897217
no,-4.139272212982178
wait,-4.377941131591797
no,-4.509225368499756
wait,-4.841314315795898
no,-4.571974277496338
wait,-4.788765907287598
no,-4.509225368499756
wait,-4.841314315795898
no,-4.571974277496338
wait,-4.788765907287598
no,-4.506466388702393
wait,-4.911202907562256
no,-4.557870388031006
wait,-4.896396160125732
no,-4.572356224060059
wait,-4.894937038421631
no,-4.602481365203857
wait,-4.876743316650391
no,-4.572755336761475
wait,-4.968221664428711
no,-4.597083568572998
wait,-4.9902801513671875
no,-4.415073394775391
wait,-4.871833801269531
no,-4.455770492553711
wait,-4.912355899810791
no,-4.544466495513916
wait,-4.899528980255127
no,-4.705949306488037
wait,-4.962265491485596
no,-4.3695969581604
wait,-4.713240623474121
no,-4.34800386428833
wait,-4.743791580200195
no,-4.568536758422852
wait,-5.012183666229248
no,-4.585297107696533
wait,-4.909688949584961
no,-4.511625289916992
wait,-4.838026523590088
no,-4.435624122619629
wait,-4.777904033660889
no,-4.516190528869629
wait,-4.829961776733398
no,-4.470638275146484
wait,-4.744980812072754
no,-4.6378560066223145
wait,-5.077908992767334
no,-4.58485746383667
wait,-4.898586750030518
no,-4.7877888679504395
wait,-5.056458473205566
no,-4.837644100189209
wait,-5.033447265625
no,-4.643841743469238
wait,-4.973919868469238
no,-4.6949310302734375
wait,-4.90857458114624
no,-4.815638065338135
wait,-5.121669292449951
no,-4.874373912811279
wait,-5.131214141845703
no,-4.565627098083496
wait,-4.9214277267456055
no,-4.612124919891357
wait,-4.886086463928223
no,-4.565627098083496
wait,-4.9214277267456055
no,-4.612124919891357
wait,-4.886086463928223
no,-5.111834526062012
wait,-5.241750717163086
no,-4.895073413848877
wait,-5.237737655639648
no,-5.321661472320557
wait,-5.415316581726074
no,-4.939414024353027
wait,-5.197290897369385
no,-5.290642738342285
wait,-5.289391994476318
no,-4.886346340179443
wait,-5.3615546226501465
no,-5.370946884155273
wait,-5.316762924194336
no,-5.014862537384033
wait,-5.237014293670654
no,-5.279544830322266
wait,-5.274104595184326
no,-4.903313159942627
wait,-5.315202713012695
no,-5.351493835449219
wait,-5.392452716827393
no,-4.951033115386963
wait,-5.423264503479004
no,-5.346712112426758
wait,-5.483633041381836
no,-4.997915744781494
wait,-5.312727928161621
no,-5.204157829284668
wait,-5.220655918121338
no,-4.912322521209717
wait,-5.228905200958252
no,-5.213129997253418
wait,-5.305867671966553
no,-5.00736665725708
wait,-5.032343864440918
no,-5.327631950378418
wait,-5.475287437438965
no,-5.041286468505859
wait,-5.350274085998535
no,-5.31883430480957
wait,-5.180483341217041
no,-5.094197750091553
wait,-5.20338249206543
no,-5.213642120361328
wait,-5.162231922149658
no,-4.918695449829102
wait,-5.085025310516357
no,-5.213642120361328
wait,-5.162231922149658
no,-4.918695449829102
wait,-5.085025310516357
no,-5.3614630699157715
wait,-5.39853048324585
no,-4.971724987030029
wait,-5.209150791168213
no,-5.363343715667725
wait,-4.999764442443848
no,-5.1782145500183105
wait,-5.052641868591309
no,-5.373556613922119
wait,-5.114397048950195
no,-4.934421062469482
wait,-5.124889373779297
no,-5.562822341918945
wait,-5.27675199508667
no,-5.135015964508057
wait,-5.3260273933410645
no,-5.571363925933838
wait,-5.423184871673584
no,-5.40253210067749
wait,-5.386139869689941
no,-5.5664381980896
wait,-5.554404258728027
no,-5.268139839172363
wait,-5.322463512420654
no,-5.611668109893799
wait,-5.574191093444824
no,-5.257931709289551
wait,-5.301825046539307
no,-4.287519454956055
wait,-4.252706050872803
no,-4.201251029968262
wait,-4.244000434875488
no,-4.265832901000977
wait,-4.2326178550720215
no,-4.144026756286621
wait,-4.235524654388428
no,-4.367033004760742
wait,-4.460169315338135
no,-4.299351215362549
wait,-4.5603814125061035
no,-4.553348064422607
wait,-4.861497402191162
no,-4.471131801605225
wait,-4.7241129875183105
no,-4.588881015777588
wait,-4.997801303863525
no,-4.430204391479492
wait,-4.762031555175781
no,-4.690237522125244
wait,-4.703849792480469
no,-4.577384948730469
wait,-4.615083694458008
no,-4.576196193695068
wait,-4.713835716247559
no,-4.4473090171813965
wait,-4.446071147918701
no,-4.722620487213135
wait,-4.801870822906494
no,-4.512552738189697
wait,-4.5611348152160645
no,-4.952388763427734
wait,-5.004921913146973
no,-4.7118072509765625
wait,-4.839966773986816
no,-4.950807094573975
