header,score
wait,-3.132737398147583
no,-3.038455009460449
wait,-3.2183852195739746
no,-2.9792890548706055
wait,-3.1500325202941895
no,-3.1394670009613037
wait,-3.3029487133026123
no,-2.9326465129852295
wait,-3.1205687522888184
no,-3.050001382827759
wait,-3.2227156162261963
no,-3.0482804775238037
wait,-3.260504961013794
no,-3.2042932510375977
wait,-3.3548502922058105
no,-3.1551434993743896
wait,-3.3468005657196045
no,-3.3021528720855713
wait,-3.4713711738586426
no,-3.165060520172119
wait,-3.247689962387085
no,-3.186368703842163
wait,-3.277771234512329
no,-3.1638295650482178
wait,-3.3575263023376465
no,-3.2085928916931152
wait,-3.385984182357788
no,-3.2245852947235107
wait,-3.32871675491333
no,-3.2451188564300537
wait,-3.3510990142822266
no,-3.165616750717163
wait,-3.2799112796783447
no,-3.2195217609405518
wait,-3.329103708267212
no,-3.264712333679199
wait,-3.4046742916107178
no,-3.318864107131958
wait,-3.4607229232788086
no,-3.2314469814300537
wait,-3.345445394515991
no,-3.2994251251220703
wait,-3.418976306915283
no,-3.2820308208465576
wait,-3.4167401790618896
no,-3.336681365966797
wait,-3.4673774242401123
no,-3.3746695518493652
wait,-3.479191541671753
no,-3.411952257156372
wait,-3.5321402549743652
no,-3.374706506729126
wait,-3.48506760597229
no,-3.4422361850738525
wait,-3.544057607650757
no,-3.3760287761688232
wait,-3.5048227310180664
no,-3.440077543258667
wait,-3.550723075866699
no,-2.6418275833129883
wait,-2.75101900100708
no,-2.589184045791626
wait,-2.68104887008667
no,-2.692397117614746
wait,-2.8744213581085205
no,-2.616947650909424
wait,-2.7779316902160645
no,-2.7294371128082275
wait,-2.8916208744049072
no,-2.6872167587280273
wait,-2.808140993118286
no,-2.7884418964385986
wait,-2.9383974075317383
no,-2.728478193283081
wait,-2.8601396083831787
no,-2.756333112716675
wait,-2.8558459281921387
no,-2.694514513015747
wait,-2.7841124534606934
no,-2.801253080368042
wait,-2.962427854537964
no,-2.74700665473938
wait,-2.900026321411133
no,-2.8146791458129883
wait,-2.9723734855651855
no,-2.77685546875
wait,-2.9010772705078125
no,-2.8370604515075684
wait,-3.026324510574341
no,-2.7530384063720703
wait,-2.932708740234375
no,-2.8155922889709473
wait,-2.9698123931884766
no,-2.7661781311035156
wait,-2.8827707767486572
no,-2.820127010345459
wait,-2.937243700027466
no,-2.769118309020996
wait,-2.8801639080047607
no,-3.196938991546631
wait,-3.3023757934570312
no,-3.2828245162963867
wait,-3.392944812774658
no,-3.2440648078918457
wait,-3.282179355621338
no,-3.297541856765747
wait,-3.339942455291748
no,-3.1821298599243164
wait,-3.25093412399292
no,-3.2613863945007324
wait,-3.329479455947876
no,-3.2500452995300293
wait,-3.3581736087799072
no,-3.3408401012420654
wait,-3.451932668685913
no,-3.137274742126465
wait,-3.2867777347564697
no,-3.2541000843048096
wait,-3.399510145187378
no,-3.2091403007507324
wait,-3.317715644836426
no,-3.369399070739746
wait,-3.4367785453796387
no,-3.453970432281494
wait,-3.4982690811157227
no,-3.5263876914978027
wait,-3.5634586811065674
no,-3.254807710647583
wait,-3.383268356323242
no,-3.3080337047576904
wait,-3.4287798404693604
no,-3.371149778366089
wait,-3.465430736541748
no,-3.464712619781494
wait,-3.563884735107422
no,-3.3509585857391357
wait,-3.4234156608581543
no,-3.4081790447235107
wait,-3.47442889213562
no,-3.1530051231384277
wait,-3.243060827255249
no,-3.1342599391937256
wait,-3.2119152545928955
no,-3.2158315181732178
wait,-3.345122814178467
no,-3.154001474380493
wait,-3.2756831645965576
no,-3.041912317276001
wait,-3.183145046234131
no,-3.035522699356079
wait,-3.2065751552581787
no,-3.0912327766418457
wait,-3.2274720668792725
no,-3.0753209590911865
wait,-3.2215120792388916
no,-3.187221050262451
wait,-3.3770015239715576
no,-3.184574604034424
wait,-3.3825128078460693
no,-3.1352295875549316
wait,-3.221193552017212
no,-3.1377880573272705
wait,-3.2149124145507812
no,-3.1093854904174805
wait,-3.2633323669433594
no,-3.1031744480133057
wait,-3.2879011631011963
no,-3.1804826259613037
wait,-3.304137706756592
no,-3.1218819618225098
wait,-3.24070143699646
no,-3.148869276046753
wait,-3.273252010345459
no,-3.1438581943511963
wait,-3.2892799377441406
no,-3.2457821369171143
wait,-3.3427894115448
no,-3.267241954803467
wait,-3.355407238006592
no,-2.8518407344818115
wait,-2.918283224105835
no,-2.9160773754119873
wait,-2.971067428588867
no,-2.9629340171813965
wait,-3.0565025806427
no,-2.933565378189087
wait,-3.035452127456665
no,-2.9383838176727295
wait,-3.0885515213012695
no,-2.9748213291168213
wait,-3.117574453353882
no,-2.8953278064727783
wait,-3.0890512466430664
no,-2.9839179515838623
wait,-3.136258363723755
no,-3.009054183959961
wait,-3.0882060527801514
no,-3.0205347537994385
wait,-3.1197879314422607
no,-2.98917555809021
wait,-3.1446986198425293
no,-3.008035898208618
wait,-3.223618745803833
no,-2.9846606254577637
wait,-3.124918222427368
no,-3.0063929557800293
wait,-3.174791097640991
no,-3.0114574432373047
wait,-3.1242873668670654
no,-3.0902695655822754
wait,-3.1781728267669678
no,-3.0253655910491943
wait,-3.1647703647613525
no,-3.0392472743988037
wait,-3.1837310791015625
no,-2.9651317596435547
wait,-3.2113163471221924
no,-3.035374879837036
wait,-3.2505061626434326
no,-3.1158084869384766
wait,-3.2292520999908447
no,-3.188202381134033
wait,-3.2904343605041504
no,-3.240487575531006
wait,-3.365567445755005
no,-3.322993516921997
wait,-3.4267170429229736
no,-3.1926841735839844
wait,-3.30932879447937
no,-3.267852783203125
wait,-3.369374990463257
no,-3.262539863586426
wait,-3.420562267303467
no,-3.333038806915283
wait,-3.4970037937164307
no,-3.1768343448638916
wait,-3.3253965377807617
no,-3.280562162399292
wait,-3.424099922180176
no,-3.1911778450012207
wait,-3.349754810333252
no,-3.300755500793457
wait,-3.442528486251831
no,-3.230074405670166
wait,-3.3811120986938477
no,-3.3402602672576904
wait,-3.4725043773651123
no,-3.2364790439605713
wait,-3.3955795764923096
no,-3.319840908050537
wait,-3.484241247177124
no,-3.2739291191101074
wait,-3.3894734382629395
no,-3.3491480350494385
wait,-3.457148790359497
no,-3.322909355163574
wait,-3.5107762813568115
no,-3.445563554763794
wait,-3.6029422283172607
no,-2.929015874862671
wait,-3.10624623298645
no,-2.827561616897583
wait,-3.0047996044158936
no,-3.0859835147857666
wait,-3.234262704849243
no,-2.9738848209381104
wait,-3.1165599822998047
no,-3.102139472961426
wait,-3.2440054416656494
no,-2.985961675643921
wait,-3.118236541748047
no,-3.0922107696533203
wait,-3.211371660232544
no,-3.0257456302642822
wait,-3.1315925121307373
no,-3.021266222000122
wait,-3.1367075443267822
no,-2.9467124938964844
wait,-3.0865750312805176
no,-3.0306732654571533
wait,-3.176569700241089
no,-2.9552040100097656
wait,-3.1051976680755615
no,-3.061711311340332
wait,-3.137402057647705
no,-2.9971742630004883
wait,-3.0829017162323
no,-3.1734697818756104
wait,-3.305894136428833
no,-3.1081769466400146
wait,-3.2268195152282715
no,-3.1925482749938965
wait,-3.325458526611328
no,-3.1265671253204346
wait,-3.246408700942993
no,-3.2323498725891113
wait,-3.330626964569092
no,-3.137455463409424
wait,-3.2561936378479004
no,-2.699307918548584
wait,-2.828138589859009
no,-2.674971103668213
wait,-2.778463125228882
no,-2.8458893299102783
wait,-3.0367541313171387
no,-2.800482749938965
wait,-2.9740636348724365
no,-2.8205058574676514
wait,-3.0048863887786865
no,-2.7940285205841064
wait,-2.944539785385132
no,-2.9762744903564453
wait,-3.091235399246216
no,-2.970200777053833
wait,-3.050281047821045
no,-2.940443754196167
wait,-3.0925309658050537
no,-2.9114625453948975
wait,-3.0434587001800537
no,-2.9846670627593994
wait,-3.147815465927124
no,-2.926398277282715
wait,-3.0932750701904297
no,-3.105300188064575
wait,-3.2521543502807617
no,-2.9943788051605225
wait,-3.156503438949585
no,-3.0336103439331055
wait,-3.252346992492676
no,-2.971757173538208
wait,-3.182405948638916
no,-2.9798927307128906
wait,-3.178459644317627
no,-2.951650381088257
wait,-3.1114933490753174
no,-3.002596378326416
wait,-3.203049659729004
no,-2.979961633682251
wait,-3.15519118309021
no,-3.375492572784424
wait,-3.4472384452819824
no,-3.340986728668213
wait,-3.423171281814575
no,-3.5314927101135254
wait,-3.6379942893981934
no,-3.5204267501831055
wait,-3.585585832595825
no,-3.549453020095825
wait,-3.631648540496826
no,-3.5162601470947266
wait,-3.6021878719329834
no,-3.6011784076690674
wait,-3.690459728240967
no,-3.610130548477173
wait,-3.6648333072662354
no,-3.5441155433654785
wait,-3.5770020484924316
no,-3.537713050842285
wait,-3.5722546577453613
no,-3.6144070625305176
wait,-3.7196712493896484
no,-3.5735747814178467
wait,-3.6719236373901367
no,-3.4936838150024414
wait,-3.5600717067718506
no,-3.447136878967285
wait,-3.495882034301758
no,-3.465526580810547
wait,-3.6161155700683594
no,-3.413564682006836
wait,-3.5726029872894287
no,-3.5003480911254883
wait,-3.565707206726074
no,-3.4411089420318604
wait,-3.5219833850860596
no,-3.7704625129699707
wait,-3.860027313232422
no,-3.729404926300049
wait,-3.8220293521881104
no,-3.3953115940093994
wait,-3.535118579864502
no,-3.37665057182312
wait,-3.523348093032837
no,-3.370377540588379
wait,-3.4856765270233154
no,-3.384396553039551
wait,-3.5014429092407227
no,-3.488845109939575
wait,-3.6354548931121826
no,-3.4805192947387695
wait,-3.6441855430603027
no,-3.4987058639526367
wait,-3.64180588722229
no,-3.4919328689575195
wait,-3.6522634029388428
no,-3.5064430236816406
wait,-3.66683030128479
no,-3.495429039001465
wait,-3.6733951568603516
no,-3.4840831756591797
wait,-3.6160695552825928
no,-3.461310863494873
wait,-3.6052656173706055
no,-3.53713321685791
wait,-3.623194456100464
no,-3.547968626022339
wait,-3.651824474334717
no,-3.6114940643310547
wait,-3.7094807624816895
no,-3.6892998218536377
wait,-3.769757032394409
no,-3.553189992904663
wait,-3.727867603302002
no,-3.535114288330078
wait,-3.7388062477111816
no,-3.530407428741455
wait,-3.7083725929260254
no,-3.4999325275421143
wait,-3.694969892501831
no,-3.09314227104187
wait,-3.178518533706665
no,-3.1308414936065674
wait,-3.23036789894104
no,-3.176165819168091
wait,-3.2885303497314453
no,-3.1761670112609863
wait,-3.3092517852783203
no,-3.2380661964416504
wait,-3.327366352081299
no,-3.237055778503418
wait,-3.3468477725982666
no,-3.189072847366333
wait,-3.3229286670684814
no,-3.1667394638061523
wait,-3.324068784713745
no,-3.2105047702789307
wait,-3.3870348930358887
no,-3.2139508724212646
wait,-3.408236503601074
no,-3.394383430480957
wait,-3.5444273948669434
no,-3.433241605758667
wait,-3.588061809539795
no,-3.237330436706543
wait,-3.348836660385132
no,-3.266035318374634
wait,-3.39152193069458
no,-3.227081775665283
wait,-3.351539134979248
no,-3.2718284130096436
wait,-3.427776336669922
no,-3.290328025817871
wait,-3.4614689350128174
no,-3.3276498317718506
wait,-3.51533842086792
no,-3.263277769088745
wait,-3.382723093032837
no,-3.278581142425537
wait,-3.4172801971435547
no,-3.118791341781616
wait,-3.2902305126190186
no,-3.055485725402832
wait,-3.2303695678710938
no,-3.226661205291748
wait,-3.360126256942749
no,-3.1293914318084717
wait,-3.257657289505005
no,-3.404802083969116
wait,-3.5647470951080322
no,-3.334223508834839
wait,-3.4624853134155273
no,-3.2991671562194824
wait,-3.5076398849487305
no,-3.2597832679748535
wait,-3.4596140384674072
no,-3.3555197715759277
wait,-3.5239598751068115
no,-3.305161476135254
wait,-3.4539499282836914
no,-3.3784663677215576
wait,-3.5841758251190186
no,-3.2887167930603027
wait,-3.5101852416992188
no,-3.3595142364501953
wait,-3.532146692276001
no,-3.2826499938964844
wait,-3.403442859649658
no,-3.2697644233703613
wait,-3.434576988220215
no,-3.255582809448242
wait,-3.3963985443115234
no,-3.4312846660614014
wait,-3.62475323677063
no,-3.3811652660369873
wait,-3.5525290966033936
no,-3.4484851360321045
wait,-3.639619827270508
no,-3.393503189086914
wait,-3.551949977874756
no,-3.088247537612915
wait,-3.2684953212738037
no,-3.0237791538238525
wait,-3.216890335083008
no,-3.1331183910369873
wait,-3.2801005840301514
no,-3.1260383129119873
wait,-3.2352607250213623
no,-3.2278943061828613
wait,-3.3975579738616943
no,-3.2135980129241943
wait,-3.365556240081787
no,-3.0640459060668945
wait,-3.2648043632507324
no,-3.0534896850585938
wait,-3.20611310005188
no,-3.0964627265930176
wait,-3.2678287029266357
no,-3.096050977706909
wait,-3.2159264087677
no,-3.2348415851593018
wait,-3.3929336071014404
no,-3.114062786102295
wait,-3.319533109664917
no,-3.1170995235443115
wait,-3.251368284225464
no,-3.034374713897705
wait,-3.169508457183838
no,-3.185119152069092
wait,-3.3183939456939697
no,-3.1816298961639404
wait,-3.2680821418762207
no,-3.192577838897705
wait,-3.375312089920044
no,-3.1352033615112305
wait,-3.3322091102600098
no,-3.2099926471710205
wait,-3.3410251140594482
no,-3.1875691413879395
wait,-3.299818277359009
no,-3.1446008682250977
wait,-3.3465747833251953
no,-3.088282823562622
wait,-3.247880697250366
no,-3.273195743560791
wait,-3.4506194591522217
no,-3.1964831352233887
wait,-3.3300817012786865
no,-3.353470802307129
wait,-3.5187695026397705
no,-3.3190698623657227
wait,-3.419095039367676
no,-3.3858330249786377
wait,-3.5585885047912598
no,-3.3467729091644287
wait,-3.4621660709381104
no,-3.469170331954956
wait,-3.617677688598633
no,-3.399405002593994
wait,-3.5087339878082275
no,-3.383394718170166
wait,-3.473867893218994
no,-3.2850654125213623
wait,-3.385749101638794
no,-3.466433048248291
wait,-3.6743783950805664
no,-3.4580211639404297
wait,-3.612027883529663
no,-3.5010757446289062
wait,-3.5695157051086426
no,-3.4202709197998047
wait,-3.4376251697540283
no,-3.4997477531433105
wait,-3.6421892642974854
no,-3.4259133338928223
wait,-3.5139400959014893
no,-3.445977210998535
wait,-3.6190693378448486
no,-3.445640802383423
wait,-3.568047285079956
no,-3.062532663345337
wait,-3.26967191696167
no,-2.994130849838257
wait,-3.1831188201904297
no,-3.0469093322753906
wait,-3.2360050678253174
no,-2.978987693786621
wait,-3.1786177158355713
no,-3.0994088649749756
wait,-3.2807271480560303
no,-2.9834938049316406
wait,-3.1739554405212402
no,-3.2076525688171387
wait,-3.4046454429626465
no,-3.0882058143615723
wait,-3.298062324523926
no,-3.227717399597168
wait,-3.4065656661987305
no,-3.1130900382995605
wait,-3.3188822269439697
no,-3.200784683227539
wait,-3.424928665161133
no,-3.097843647003174
wait,-3.3369338512420654
no,-3.182196855545044
wait,-3.3583765029907227
no,-3.1091854572296143
wait,-3.303776979446411
no,-3.32381272315979
wait,-3.4677321910858154
no,-3.203702211380005
wait,-3.3741252422332764
no,-3.2814626693725586
wait,-3.450854778289795
no,-3.1430654525756836
wait,-3.320937395095825
no,-3.2504327297210693
wait,-3.4204652309417725
no,-3.1869311332702637
wait,-3.3740363121032715
no,-2.9440438747406006
wait,-3.106475591659546
no,-2.8931846618652344
wait,-3.0655710697174072
no,-2.8266263008117676
wait,-2.913736343383789
no,-2.807157278060913
wait,-2.901092052459717
no,-2.9639971256256104
wait,-3.100344181060791
no,-2.8977181911468506
wait,-3.0492074489593506
no,-3.0656630992889404
wait,-3.1660354137420654
no,-2.9458556175231934
wait,-3.0791807174682617
no,-3.0021371841430664
wait,-3.1412501335144043
no,-2.937901020050049
wait,-3.0928871631622314
no,-3.093747138977051
wait,-3.176673650741577
no,-2.971724033355713
wait,-3.0865018367767334
no,-3.089331865310669
wait,-3.2212400436401367
no,-3.046680212020874
wait,-3.196991443634033
no,-3.0590903759002686
wait,-3.222791910171509
no,-2.9827752113342285
wait,-3.16512131690979
no,-3.1659626960754395
wait,-3.26259183883667
no,-3.0492193698883057
wait,-3.173360824584961
no,-3.146550416946411
wait,-3.2116386890411377
no,-3.040450096130371
wait,-3.1386361122131348
no,-3.102886438369751
wait,-3.2230186462402344
no,-3.26359486579895
wait,-3.4021449089050293
no,-3.2371761798858643
wait,-3.374600648880005
no,-3.3691418170928955
wait,-3.501317024230957
no,-3.2029948234558105
wait,-3.293487548828125
no,-3.335425615310669
wait,-3.409111976623535
no,-3.2466166019439697
wait,-3.3712728023529053
no,-3.425360679626465
wait,-3.560188055038452
no,-3.389294385910034
wait,-3.4813170433044434
no,-3.5647921562194824
wait,-3.6342544555664062
no,-3.254856586456299
wait,-3.3958983421325684
no,-3.4294800758361816
wait,-3.5430140495300293
no,-3.316504955291748
wait,-3.449305772781372
no,-3.5016977787017822
wait,-3.6408169269561768
no,-3.3283751010894775
wait,-3.477104425430298
no,-3.477560520172119
wait,-3.6292896270751953
no,-3.3704447746276855
wait,-3.5225954055786133
no,-3.508646011352539
wait,-3.670093536376953
no,-3.356135606765747
wait,-3.503404378890991
no,-3.5175483226776123
wait,-3.679621934890747
no,-3.1305055618286133
wait,-3.272477626800537
no,-3.1354827880859375
wait,-3.258471727371216
no,-3.094104051589966
wait,-3.313098192214966
no,-3.124122142791748
wait,-3.3335227966308594
no,-3.1243462562561035
wait,-3.287958860397339
no,-3.1643877029418945
wait,-3.3017385005950928
no,-3.1420624256134033
wait,-3.29957914352417
no,-3.101515531539917
wait,-3.2695460319519043
no,-3.2362077236175537
wait,-3.4290318489074707
no,-3.237609386444092
wait,-3.3895668983459473
no,-3.1577045917510986
wait,-3.3774263858795166
no,-3.1760964393615723
wait,-3.3819286823272705
no,-3.442012310028076
wait,-3.5983524322509766
no,-3.4571712017059326
wait,-3.582096576690674
no,-3.2193729877471924
wait,-3.372699499130249
no,-3.2121191024780273
wait,-3.374117136001587
no,-3.2537286281585693
wait,-3.420825719833374
no,-3.3114709854125977
wait,-3.4399755001068115
no,-3.2648332118988037
wait,-3.4241867065429688
no,-3.3044962882995605
wait,-3.4729576110839844
no,-3.124622344970703
wait,-3.3070297241210938
no,-3.1312522888183594
wait,-3.3105013370513916
no,-3.1314518451690674
wait,-3.6265268325805664
no,-3.1543850898742676
wait,-3.619230270385742
no,-3.2422659397125244
wait,-3.4192636013031006
no,-3.2251787185668945
wait,-3.396312952041626
no,-3.340251922607422
wait,-3.546445846557617
no,-3.32702898979187
wait,-3.5343925952911377
no,-3.326246500015259
wait,-3.5094516277313232
no,-3.3235905170440674
wait,-3.5198771953582764
no,-3.4004814624786377
wait,-3.5881330966949463
no,-3.464252233505249
wait,-3.637701988220215
no,-3.3570683002471924
wait,-3.5598621368408203
no,-3.3647637367248535
wait,-3.5763378143310547
no,-3.3398680686950684
wait,-3.6279118061065674
no,-3.3505373001098633
wait,-3.617762804031372
no,-3.3999438285827637
wait,-3.5498437881469727
no,-3.4014065265655518
wait,-3.5450189113616943
no,-3.4702610969543457
wait,-3.6668803691864014
no,-3.4822473526000977
wait,-3.677924156188965
no,-3.148498296737671
wait,-3.2528858184814453
no,-3.146223306655884
wait,-3.2166824340820312
no,-3.165104866027832
wait,-3.309635639190674
no,-3.126757860183716
wait,-3.2750611305236816
no,-3.1693553924560547
wait,-3.337463140487671
no,-3.1380653381347656
wait,-3.323591947555542
no,-3.192042827606201
wait,-3.3174448013305664
no,-3.194121837615967
wait,-3.2954201698303223
no,-3.2856435775756836
wait,-3.404096841812134
no,-3.2971973419189453
wait,-3.378281593322754
no,-3.224823474884033
wait,-3.3746237754821777
no,-3.200472354888916
wait,-3.3425979614257812
no,-3.3676419258117676
wait,-3.5291287899017334
no,-3.3719301223754883
wait,-3.510985851287842
no,-3.253851890563965
wait,-3.418970823287964
no,-3.277675151824951
wait,-3.4295570850372314
no,-3.2890543937683105
wait,-3.4768779277801514
no,-3.2931768894195557
wait,-3.4609885215759277
no,-3.3551905155181885
wait,-3.484405040740967
no,-3.360736131668091
wait,-3.4648594856262207
no,-3.145859956741333
wait,-3.3522489070892334
no,-3.2984890937805176
wait,-3.4958815574645996
no,-3.18015718460083
wait,-3.3817200660705566
no,-3.3062078952789307
wait,-3.4807333946228027
no,-3.2600317001342773
wait,-3.440250873565674
no,-3.3969502449035645
wait,-3.564467430114746
no,-3.2906181812286377
wait,-3.4259016513824463
no,-3.4059581756591797
wait,-3.541433095932007
no,-3.249595880508423
wait,-3.5057568550109863
no,-3.344632863998413
wait,-3.621333122253418
no,-3.2269437313079834
wait,-3.424677848815918
no,-3.3129255771636963
wait,-3.5371944904327393
no,-3.3221828937530518
wait,-3.507627010345459
no,-3.4373528957366943
wait,-3.61067533493042
no,-3.5762946605682373
wait,-3.6545603275299072
no,-3.7384955883026123
wait,-3.811382293701172
no,-3.352599620819092
wait,-3.5742242336273193
no,-3.4398882389068604
wait,-3.664522886276245
no,-3.3508107662200928
wait,-3.647505283355713
no,-3.4356045722961426
wait,-3.7397103309631348
no,-3.0946309566497803
wait,-3.2991394996643066
no,-3.2185723781585693
wait,-3.406838893890381
no,-3.033867359161377
wait,-3.2265589237213135
no,-3.1190755367279053
wait,-3.3247478008270264
no,-3.1130456924438477
wait,-3.293473243713379
no,-3.275028705596924
wait,-3.4421396255493164
no,-3.1257989406585693
wait,-3.265333652496338
no,-3.2540032863616943
wait,-3.4044265747070312
no,-3.3072733879089355
wait,-3.4522268772125244
no,-3.433389663696289
wait,-3.5504114627838135
no,-3.264465570449829
wait,-3.489712715148926
no,-3.3879876136779785
wait,-3.608811855316162
no,-3.284489393234253
wait,-3.477688789367676
no,-3.40324068069458
wait,-3.619417905807495
no,-3.438859701156616
wait,-3.589249610900879
no,-3.505946159362793
wait,-3.653519630432129
no,-3.364835739135742
wait,-3.5259580612182617
no,-3.467705488204956
wait,-3.6066160202026367
no,-3.3298590183258057
wait,-3.471695899963379
no,-3.426910638809204
wait,-3.570523262023926
no,-2.7611236572265625
wait,-2.9892921447753906
no,-2.8543012142181396
wait,-3.0679337978363037
no,-2.7891948223114014
wait,-2.9809153079986572
no,-2.8487160205841064
wait,-3.0312390327453613
no,-2.751448631286621
wait,-3.1020424365997314
no,-2.8553659915924072
wait,-3.1802291870117188
no,-2.754768133163452
wait,-3.027862548828125
no,-2.9178354740142822
wait,-3.1951398849487305
no,-2.750393867492676
wait,-2.8599703311920166
no,-2.8170809745788574
wait,-2.9135608673095703
no,-2.902017116546631
wait,-3.165421724319458
no,-3.060744047164917
wait,-3.335313081741333
no,-2.8289594650268555
wait,-2.9954490661621094
no,-2.891883134841919
wait,-3.037810802459717
no,-2.816337823867798
wait,-3.0909295082092285
no,-2.972848653793335
wait,-3.2517099380493164
no,-2.834017515182495
wait,-3.0229973793029785
no,-2.91129469871521
wait,-3.0897340774536133
no,-2.880992889404297
wait,-3.077408790588379
no,-2.935035467147827
wait,-3.1355433464050293
no,-3.0483458042144775
wait,-3.1803269386291504
no,-3.023684024810791
wait,-3.164905071258545
no,-3.1491665840148926
wait,-3.206641912460327
no,-3.0457329750061035
wait,-3.0926108360290527
no,-3.2719242572784424
wait,-3.401669979095459
no,-3.265561103820801
wait,-3.3667891025543213
no,-3.319124221801758
wait,-3.3888959884643555
no,-3.2539303302764893
wait,-3.284795045852661
no,-3.3581371307373047
wait,-3.434886932373047
no,-3.309882164001465
wait,-3.3887264728546143
no,-3.287121295928955
wait,-3.4064323902130127
no,-3.3123819828033447
wait,-3.43622088432312
no,-3.2681779861450195
wait,-3.369520425796509
no,-3.2986268997192383
wait,-3.3454835414886475
no,-3.26252818107605
wait,-3.37630558013916
no,-3.288954973220825
wait,-3.405946969985962
no,-3.315613031387329
wait,-3.461060047149658
no,-3.264126777648926
wait,-3.408996820449829
no,-3.3187170028686523
wait,-3.431550979614258
no,-3.2742812633514404
wait,-3.400006055831909
no,-3.215839147567749
wait,-3.3850667476654053
no,-3.332469940185547
wait,-3.459103584289551
no,-3.1785717010498047
wait,-3.380242109298706
no,-3.329320192337036
wait,-3.4847912788391113
no,-3.1283366680145264
wait,-3.2793591022491455
no,-3.238778591156006
wait,-3.330751419067383
no,-3.1810054779052734
wait,-3.3454275131225586
no,-3.281613349914551
wait,-3.4035046100616455
no,-3.1615142822265625
wait,-3.3175346851348877
no,-3.2873058319091797
wait,-3.391298294067383
no,-3.0738070011138916
wait,-3.211477518081665
no,-3.2215516567230225
wait,-3.3049559593200684
no,-3.207575559616089
wait,-3.347315788269043
no,-3.3661742210388184
wait,-3.442176342010498
no,-3.230980157852173
wait,-3.340705394744873
no,-3.3568835258483887
wait,-3.47314453125
no,-3.2209417819976807
wait,-3.340947389602661
no,-3.374215602874756
wait,-3.4776554107666016
no,-3.1388192176818848
wait,-3.2956502437591553
no,-3.292008638381958
wait,-3.408147096633911
no,-3.330779552459717
wait,-3.4215734004974365
no,-3.3858277797698975
wait,-3.4713494777679443
no,-3.1674466133117676
wait,-3.461569309234619
no,-3.2397713661193848
wait,-3.5125105381011963
no,-3.294313907623291
wait,-3.4712133407592773
no,-3.3616292476654053
wait,-3.526711940765381
no,-3.318573236465454
wait,-3.419382333755493
no,-3.392747163772583
wait,-3.484663486480713
no,-3.3985962867736816
wait,-3.502190113067627
no,-3.465440034866333
wait,-3.553292751312256
no,-3.353062391281128
wait,-3.5076754093170166
no,-3.4179136753082275
wait,-3.5681326389312744
no,-3.3381121158599854
wait,-3.4607622623443604
no,-3.393195867538452
wait,-3.506319761276245
no,-3.4027791023254395
wait,-3.4807581901550293
no,-3.445770502090454
wait,-3.5451998710632324
no,-3.3822665214538574
wait,-3.4785690307617188
no,-3.4613027572631836
wait,-3.5420148372650146
no,-3.3973519802093506
wait,-3.513986825942993
no,-3.4790098667144775
wait,-3.5767524242401123
no,-3.2682042121887207
wait,-3.416430711746216
no,-3.3259425163269043
wait,-3.4930288791656494
no,-3.368964672088623
wait,-3.5183515548706055
no,-3.427884340286255
wait,-3.5707356929779053
no,-3.3567001819610596
wait,-3.5484423637390137
no,-3.4118142127990723
wait,-3.604750156402588
no,-3.2977404594421387
wait,-3.3890185356140137
no,-3.330954074859619
wait,-3.4329984188079834
no,-3.3850014209747314
wait,-3.515505313873291
no,-3.431838274002075
wait,-3.5666775703430176
no,-3.359703540802002
wait,-3.4957613945007324
no,-3.3980159759521484
wait,-3.5494134426116943
no,-3.5318636894226074
wait,-3.6788649559020996
no,-3.5999388694763184
wait,-3.7721073627471924
no,-3.461559295654297
wait,-3.6243326663970947
no,-3.52860951423645
wait,-3.686824083328247
no,-3.414665460586548
wait,-3.5523087978363037
no,-3.4675276279449463
wait,-3.6218693256378174
no,-3.4722867012023926
wait,-3.627129316329956
no,-3.5341014862060547
wait,-3.6910102367401123
no,-2.902956962585449
wait,-3.0966453552246094
no,-2.9325430393218994
wait,-3.1527976989746094
no,-3.0119333267211914
wait,-3.2229344844818115
no,-2.9869251251220703
wait,-3.233644962310791
no,-3.066361665725708
wait,-3.289046049118042
no,-3.0610759258270264
wait,-3.333635091781616
no,-3.0477380752563477
wait,-3.261413812637329
no,-3.032789945602417
wait,-3.280524730682373
no,-3.047121047973633
wait,-3.2557122707366943
no,-3.0611133575439453
wait,-3.297935724258423
no,-3.0721657276153564
wait,-3.267441987991333
no,-3.061391830444336
wait,-3.2884864807128906
no,-3.0713818073272705
wait,-3.228239059448242
no,-3.082479476928711
wait,-3.250260591506958
no,-3.1522302627563477
wait,-3.327897787094116
no,-3.139747381210327
wait,-3.3423521518707275
no,-3.110184669494629
wait,-3.3093719482421875
no,-3.104464292526245
wait,-3.329963207244873
no,-3.1151914596557617
wait,-3.332428455352783
no,-3.1137869358062744
wait,-3.356285333633423
no,-3.4747262001037598
wait,-3.6570866107940674
no,-3.5657448768615723
wait,-3.7334187030792236
no,-3.4405767917633057
wait,-3.6084601879119873
no,-3.541727304458618
wait,-3.696018695831299
no,-3.6327273845672607
wait,-3.7732110023498535
no,-3.727311611175537
wait,-3.8608713150024414
no,-3.5161898136138916
wait,-3.7038722038269043
no,-3.6193318367004395
wait,-3.7895030975341797
no,-3.6156837940216064
wait,-3.7991340160369873
no,-3.714611768722534
wait,-3.871516466140747
no,-3.5403518676757812
