header,score
no,-4.346186637878418
wait,-4.728161811828613
no,-4.233909606933594
wait,-4.532834529876709
no,-4.213918209075928
wait,-4.4695353507995605
no,-4.781899452209473
wait,-4.933781623840332
no,-4.636751651763916
wait,-4.832432270050049
no,-4.736974239349365
wait,-4.844381332397461
no,-4.691059112548828
wait,-4.8646769523620605
no,-4.6904730796813965
wait,-4.932727336883545
no,-4.575379848480225
wait,-4.81146764755249
no,-4.650496482849121
wait,-4.874249458312988
no,-4.549715042114258
wait,-4.768367290496826
no,-4.708077430725098
wait,-4.940431118011475
no,-4.5887322425842285
wait,-4.825162410736084
no,-4.875723838806152
wait,-4.979160785675049
no,-4.726157188415527
wait,-4.877007484436035
no,-4.84161376953125
wait,-5.052116870880127
no,-4.716477394104004
wait,-4.897049903869629
no,-4.750664234161377
wait,-4.99545431137085
no,-4.632562160491943
wait,-4.8740668296813965
no,-4.740502834320068
wait,-4.993310928344727
no,-4.622404098510742
wait,-4.863197326660156
no,-4.754643440246582
wait,-4.9998860359191895
no,-4.655606746673584
wait,-4.891891956329346
no,-4.440166473388672
wait,-4.575832843780518
no,-4.399331569671631
wait,-4.55330753326416
no,-4.400635719299316
wait,-4.6064558029174805
no,-4.339959621429443
wait,-4.568568706512451
no,-4.45721435546875
wait,-4.5567121505737305
no,-4.425741672515869
wait,-4.600245952606201
no,-4.51840877532959
wait,-4.692531585693359
no,-4.491272449493408
wait,-4.656927585601807
no,-4.522831916809082
wait,-4.708937644958496
no,-4.480033874511719
wait,-4.673011779785156
no,-4.4237895011901855
wait,-4.574705123901367
no,-4.358584880828857
wait,-4.536281108856201
no,-4.405938148498535
wait,-4.635781288146973
no,-4.294045925140381
wait,-4.5264811515808105
no,-4.4168572425842285
wait,-4.520723342895508
no,-4.364155292510986
wait,-4.476251125335693
no,-4.585905075073242
wait,-4.7151360511779785
no,-4.5483808517456055
wait,-4.709498405456543
no,-4.427612781524658
wait,-4.583071231842041
no,-4.377158164978027
wait,-4.585029602050781
no,-4.518014907836914
wait,-4.766739368438721
no,-4.439606189727783
wait,-4.705286979675293
no,-4.57234001159668
wait,-4.664466381072998
no,-4.45601749420166
wait,-4.533530235290527
no,-4.732008457183838
wait,-4.811196327209473
no,-4.581308364868164
wait,-4.688718795776367
no,-4.513875484466553
wait,-4.716241359710693
no,-4.439661502838135
wait,-4.588632106781006
no,-4.6859540939331055
wait,-4.871504783630371
no,-4.533543586730957
wait,-4.702737808227539
no,-4.696728706359863
wait,-4.86131477355957
no,-4.553197860717773
wait,-4.692373752593994
no,-4.729025363922119
wait,-4.891696929931641
no,-4.686771869659424
wait,-4.7927985191345215
no,-4.708946704864502
wait,-4.786387920379639
no,-4.66594123840332
wait,-4.7592973709106445
no,-4.667318344116211
wait,-4.881002426147461
no,-4.576575756072998
wait,-4.740652561187744
no,-4.774703502655029
wait,-4.992854118347168
no,-4.653473854064941
wait,-4.840494155883789
no,-4.436834335327148
wait,-4.578043460845947
no,-4.426290035247803
wait,-4.534794807434082
no,-4.551534652709961
wait,-4.740416049957275
no,-4.515921115875244
wait,-4.75505256652832
no,-4.624586582183838
wait,-4.8405375480651855
no,-4.661370754241943
wait,-4.815237998962402
no,-4.473888874053955
wait,-4.731094837188721
no,-4.431056976318359
wait,-4.706699848175049
no,-4.577611923217773
wait,-4.775540828704834
no,-4.605645179748535
wait,-4.839044094085693
no,-4.59168815612793
wait,-4.739126682281494
no,-4.627663612365723
wait,-4.73999547958374
no,-4.59168815612793
wait,-4.739126682281494
no,-4.627663612365723
wait,-4.73999547958374
no,-4.631586074829102
wait,-4.782280445098877
no,-4.6695146560668945
wait,-4.774599552154541
no,-4.596089839935303
wait,-4.687342643737793
no,-4.581274509429932
wait,-4.705209255218506
no,-4.6417155265808105
wait,-4.873397350311279
no,-4.68748664855957
wait,-4.8467302322387695
no,-4.396862983703613
wait,-4.7736310958862305
no,-4.391479969024658
wait,-4.64280366897583
no,-4.419260501861572
wait,-4.770417213439941
no,-4.413390159606934
wait,-4.664566516876221
no,-4.640196323394775
wait,-4.9171905517578125
no,-4.609949111938477
wait,-4.770298004150391
no,-4.462627410888672
wait,-4.684233665466309
no,-4.420994758605957
wait,-4.633927822113037
no,-4.563921928405762
wait,-4.911111831665039
no,-4.569427013397217
wait,-4.809415817260742
no,-4.4692816734313965
wait,-4.801477432250977
no,-4.442681789398193
wait,-4.684033393859863
no,-4.515542030334473
wait,-4.815133094787598
no,-4.509397506713867
wait,-4.714036464691162
no,-4.60601806640625
wait,-4.915364742279053
no,-4.629875183105469
wait,-4.871471405029297
no,-4.427785396575928
wait,-4.711236476898193
no,-4.435009002685547
wait,-4.699233055114746
no,-4.5870490074157715
wait,-4.770424842834473
no,-4.560704231262207
wait,-4.719900131225586
no,-4.278476715087891
wait,-4.4242072105407715
no,-4.205916881561279
wait,-4.3389081954956055
no,-4.294716835021973
wait,-4.460567951202393
no,-4.2615509033203125
wait,-4.382746696472168
no,-4.312204360961914
wait,-4.515242099761963
no,-4.278792381286621
wait,-4.425101280212402
no,-4.4444899559021
wait,-4.635129451751709
no,-4.386930465698242
wait,-4.527917385101318
no,-4.464107513427734
wait,-4.595535755157471
no,-4.390572547912598
wait,-4.478396415710449
no,-4.421380519866943
wait,-4.574236869812012
no,-4.3979291915893555
wait,-4.530588150024414
no,-4.3080596923828125
wait,-4.474351406097412
no,-4.292677879333496
wait,-4.430926322937012
no,-4.350246429443359
wait,-4.497289180755615
no,-4.319506645202637
wait,-4.44848108291626
no,-4.393824100494385
wait,-4.636054039001465
no,-4.391479969024658
wait,-4.564108371734619
no,-4.507972240447998
wait,-4.649895668029785
no,-4.441530227661133
wait,-4.583589553833008
no,-4.507862091064453
wait,-4.850462436676025
no,-4.5088653564453125
wait,-4.84361457824707
no,-4.4001383781433105
wait,-4.737903594970703
no,-4.4700236320495605
wait,-4.805446624755859
no,-4.522836208343506
wait,-4.927928924560547
no,-4.60252571105957
wait,-4.999937057495117
no,-4.50999641418457
wait,-4.799780368804932
no,-4.529905319213867
wait,-4.787715911865234
no,-4.5838303565979
wait,-4.82863712310791
no,-4.606277942657471
wait,-4.871743202209473
no,-4.537019729614258
wait,-4.82222318649292
no,-4.557347774505615
wait,-4.864700794219971
no,-4.466304302215576
wait,-4.9014997482299805
no,-4.542206764221191
wait,-4.98380184173584
no,-4.537635803222656
wait,-4.8147406578063965
no,-4.6575703620910645
wait,-4.908923625946045
no,-4.45261287689209
wait,-4.701037406921387
no,-4.536575794219971
wait,-4.801519393920898
no,-4.614772319793701
wait,-4.859505653381348
no,-4.618935585021973
wait,-4.845870494842529
no,-4.394807815551758
wait,-4.669829845428467
no,-4.433041095733643
wait,-4.679917335510254
no,-4.377624988555908
wait,-4.615473747253418
no,-4.4458184242248535
wait,-4.65528678894043
no,-4.621053218841553
wait,-4.887894630432129
no,-4.598239421844482
wait,-4.925061225891113
no,-4.55474328994751
wait,-4.82417631149292
no,-4.6375732421875
wait,-4.894359588623047
no,-4.647519588470459
wait,-4.937735557556152
no,-4.655145168304443
wait,-4.97307014465332
no,-4.600164890289307
wait,-4.97941255569458
no,-4.525813579559326
wait,-4.968129634857178
no,-4.508678913116455
wait,-4.873818874359131
no,-4.474077224731445
wait,-4.829467296600342
no,-4.517146587371826
wait,-4.896751880645752
no,-4.481032371520996
wait,-4.840539455413818
no,-4.520421028137207
wait,-4.843684196472168
no,-4.549911975860596
wait,-4.944013595581055
no,-4.516334533691406
wait,-4.838733673095703
no,-4.537662982940674
wait,-4.947976112365723
no,-4.703549861907959
wait,-4.87847900390625
no,-4.664104461669922
wait,-4.915506362915039
no,-4.708343029022217
wait,-4.8437018394470215
no,-4.616650581359863
wait,-4.827084541320801
no,-4.597203731536865
wait,-4.734782695770264
no,-4.533843517303467
wait,-4.751864433288574
no,-4.589773654937744
wait,-4.754572868347168
no,-4.5690789222717285
wait,-4.722412109375
no,-4.655201435089111
wait,-4.795729160308838
no,-4.537502288818359
wait,-4.758799076080322
no,-4.612038612365723
wait,-4.754291534423828
no,-4.509166717529297
wait,-4.755335807800293
no,-4.604391574859619
wait,-4.753212928771973
no,-4.684689044952393
wait,-4.749161720275879
no,-4.658298492431641
wait,-4.7494401931762695
no,-4.561583042144775
wait,-4.7089128494262695
no,-4.666825771331787
wait,-4.881960868835449
no,-4.652343273162842
wait,-4.811029434204102
no,-4.833311557769775
wait,-5.030912399291992
no,-4.727808475494385
wait,-4.9859619140625
no,-4.382931709289551
wait,-4.598185062408447
no,-4.508823394775391
wait,-4.65656852722168
no,-4.398942947387695
wait,-4.633421421051025
no,-4.4736151695251465
wait,-4.632645130157471
no,-4.3299174308776855
wait,-4.559782981872559
no,-4.475862979888916
wait,-4.651345729827881
no,-4.470620155334473
wait,-4.617128372192383
no,-4.577510356903076
wait,-4.6991119384765625
no,-4.448369026184082
wait,-4.631259918212891
no,-4.551363945007324
wait,-4.741835117340088
no,-4.388768196105957
wait,-4.569406986236572
no,-4.496705055236816
wait,-4.673119068145752
no,-4.479150772094727
wait,-4.6760077476501465
no,-4.6231536865234375
wait,-4.79587984085083
no,-4.3405351638793945
wait,-4.565525531768799
no,-4.491580486297607
wait,-4.655455112457275
no,-4.3670334815979
wait,-4.581402778625488
no,-4.46415376663208
wait,-4.637833118438721
no,-4.408351898193359
wait,-4.668312072753906
no,-4.487467288970947
wait,-4.706400394439697
no,-4.37345552444458
wait,-4.686094760894775
no,-4.179495334625244
wait,-4.446625232696533
no,-4.508615970611572
wait,-4.744686126708984
no,-4.343905448913574
wait,-4.530575752258301
no,-4.43092679977417
wait,-4.759588241577148
no,-4.214876174926758
wait,-4.576583385467529
no,-4.431169033050537
wait,-4.736857891082764
no,-4.272390842437744
wait,-4.568389892578125
no,-4.52712869644165
wait,-4.864373207092285
no,-4.3975396156311035
wait,-4.702251434326172
no,-4.545300006866455
wait,-4.859592914581299
no,-4.364506244659424
wait,-4.645216941833496
no,-4.53264045715332
wait,-4.868187427520752
no,-4.5007829666137695
wait,-4.8217668533325195
no,-4.652935028076172
wait,-4.908325672149658
no,-4.4548139572143555
wait,-4.708771705627441
no,-4.728899955749512
wait,-4.950832366943359
no,-4.615837574005127
wait,-4.784465789794922
no,-4.734985828399658
wait,-4.824977397918701
no,-4.532795429229736
wait,-4.630155086517334
no,-4.490825653076172
wait,-4.775698661804199
no,-4.502342700958252
wait,-4.707182884216309
no,-4.495021343231201
wait,-4.811774730682373
no,-4.498188495635986
wait,-4.754417419433594
no,-4.649323463439941
wait,-4.937156677246094
no,-4.647228240966797
wait,-4.8755316734313965
no,-4.670048236846924
wait,-4.944504737854004
no,-4.6583123207092285
wait,-4.8662028312683105
no,-4.518167972564697
wait,-4.780397891998291
no,-4.553402423858643
wait,-4.74577522277832
no,-4.57241153717041
wait,-4.800238132476807
no,-4.6347832679748535
wait,-4.771543502807617
no,-4.647984027862549
wait,-4.813894748687744
no,-4.647615909576416
wait,-4.823675632476807
no,-4.44194221496582
wait,-4.669077396392822
no,-4.539114475250244
wait,-4.743156433105469
no,-4.524465560913086
wait,-4.8435845375061035
no,-4.572451591491699
wait,-4.82073450088501
no,-4.59109354019165
wait,-4.908923149108887
no,-4.647920608520508
wait,-4.901247978210449
no,-4.555016994476318
wait,-4.699154853820801
no,-4.48158073425293
wait,-4.696883201599121
no,-4.589278221130371
wait,-4.8246307373046875
no,-4.508810997009277
wait,-4.8041672706604
no,-4.575713634490967
wait,-4.717513561248779
no,-4.457664966583252
wait,-4.670535564422607
no,-4.605309963226318
wait,-4.749205112457275
no,-4.498950958251953
wait,-4.710483551025391
no,-4.665853023529053
wait,-4.777866840362549
no,-4.548812389373779
wait,-4.709090709686279
no,-4.602961540222168
wait,-4.7476372718811035
no,-4.5130133628845215
wait,-4.731101989746094
no,-4.58727502822876
wait,-4.732351779937744
no,-4.501881122589111
wait,-4.6508660316467285
no,-4.716729640960693
wait,-4.940708637237549
no,-4.708147048950195
wait,-4.93522310256958
no,-4.676482200622559
wait,-4.714118957519531
no,-4.5712809562683105
wait,-4.7076096534729
no,-4.634598255157471
wait,-4.718353271484375
no,-4.553722381591797
wait,-4.731512069702148
no,-4.503571510314941
wait,-4.626779556274414
no,-4.447094917297363
wait,-4.614818572998047
no,-4.680293083190918
wait,-4.797628879547119
no,-4.592986106872559
wait,-4.76692533493042
no,-4.505013465881348
wait,-4.697301387786865
no,-4.4521636962890625
wait,-4.673405647277832
no,-4.546246528625488
wait,-4.7027997970581055
no,-4.460550308227539
wait,-4.676355838775635
no,-4.601443767547607
wait,-4.756191730499268
no,-4.556060791015625
wait,-4.723578929901123
no,-4.640350818634033
wait,-4.763422012329102
no,-4.5921196937561035
wait,-4.7384257316589355
no,-4.533265590667725
wait,-4.792850971221924
no,-4.480475425720215
wait,-4.768242835998535
no,-4.585481643676758
wait,-4.74006986618042
no,-4.590854644775391
wait,-4.71133279800415
no,-4.559559345245361
wait,-4.695071220397949
no,-4.546481132507324
wait,-4.6962761878967285
no,-4.666493892669678
wait,-4.759221076965332
no,-4.642444133758545
wait,-4.738440036773682
no,-4.390573024749756
wait,-4.826327323913574
no,-4.375366687774658
wait,-4.816739082336426
no,-4.468701362609863
wait,-4.892542839050293
no,-4.449385643005371
wait,-4.851562976837158
no,-4.625088214874268
wait,-4.867209434509277
no,-4.568392276763916
wait,-4.835699081420898
no,-4.536745071411133
wait,-4.929562091827393
no,-4.483425617218018
wait,-4.849311351776123
no,-4.66679573059082
wait,-4.882402420043945
no,-4.642594814300537
wait,-4.891860008239746
no,-4.627313137054443
wait,-4.875078201293945
no,-4.528218746185303
wait,-4.907054424285889
no,-4.503579616546631
wait,-4.915257453918457
no,-4.508469581604004
wait,-4.8948163986206055
no,-4.612415313720703
wait,-4.984294891357422
no,-4.578877925872803
wait,-4.8979034423828125
no,-4.52846622467041
wait,-4.915335655212402
no,-4.51719856262207
wait,-4.880554676055908
no,-4.536972522735596
wait,-4.889887809753418
no,-4.566811561584473
wait,-4.886497497558594
no,-4.801285266876221
wait,-4.92801570892334
no,-4.623897075653076
wait,-4.80558967590332
no,-4.658463001251221
wait,-4.834729194641113
no,-4.478278160095215
wait,-4.694643497467041
no,-4.776218414306641
wait,-4.891750335693359
no,-4.526997089385986
wait,-4.781139850616455
no,-4.806917667388916
wait,-4.98763370513916
no,-4.682118892669678
wait,-4.869885444641113
no,-4.781930923461914
wait,-4.8848676681518555
no,-4.668631553649902
wait,-4.81187105178833
no,-4.67677640914917
wait,-4.823225498199463
no,-4.490993499755859
wait,-4.638692855834961
no,-4.71696662902832
wait,-4.797698020935059
no,-4.540447235107422
wait,-4.682379245758057
no,-4.862761497497559
wait,-4.994022846221924
no,-4.701569080352783
wait,-4.883277893066406
no,-4.693534851074219
wait,-4.861379146575928
no,-4.58366584777832
wait,-4.780174255371094
no,-4.849256992340088
wait,-4.945067882537842
no,-4.713460445404053
wait,-4.82525110244751
no,-4.872912406921387
wait,-4.995854377746582
no,-4.781062126159668
wait,-4.876002311706543
no,-4.866514682769775
wait,-4.981889247894287
no,-4.758930206298828
wait,-4.993170261383057
no,-4.903819561004639
wait,-5.014750003814697
no,-4.823707103729248
wait,-4.904119491577148
no,-4.765799522399902
wait,-4.936269283294678
no,-4.709179401397705
wait,-4.874983787536621
no,-4.754080295562744
wait,-4.961625099182129
no,-4.726999759674072
wait,-4.96682596206665
no,-4.803073883056641
wait,-4.941573619842529
no,-4.746528625488281
wait,-4.913654327392578
no,-4.89653205871582
wait,-5.067343235015869
no,-4.8100972175598145
wait,-5.069087505340576
no,-4.858580112457275
wait,-4.9503560066223145
no,-4.758882522583008
wait,-4.9294328689575195
no,-4.787255764007568
wait,-5.027896404266357
no,-4.782758712768555
wait,-5.030700206756592
no,-4.9323811531066895
wait,-5.149521827697754
no,-4.878756046295166
wait,-5.083187103271484
no,-4.385751247406006
wait,-4.507347583770752
no,-4.332589626312256
wait,-4.400528907775879
no,-4.491901397705078
wait,-4.640345096588135
no,-4.473987579345703
wait,-4.6307878494262695
no,-4.349054336547852
wait,-4.49830961227417
no,-4.270561695098877
wait,-4.367153644561768
no,-4.527463436126709
wait,-4.655907154083252
no,-4.498641014099121
wait,-4.611393451690674
no,-4.4793267250061035
wait,-4.624434471130371
no,-4.454319953918457
wait,-4.567921161651611
no,-4.372684955596924
wait,-4.565593242645264
no,-4.333627223968506
wait,-4.5187907218933105
no,-4.412118434906006
wait,-4.54782247543335
no,-4.344212055206299
wait,-4.489856243133545
no,-4.429677486419678
wait,-4.566083908081055
no,-4.380773544311523
wait,-4.515480041503906
no,-4.359594345092773
wait,-4.490034103393555
no,-4.353682041168213
wait,-4.509266376495361
no,-4.444754123687744
wait,-4.579143047332764
no,-4.371950149536133
wait,-4.5191192626953125
no,-4.557405471801758
wait,-4.819293975830078
no,-4.540387153625488
wait,-4.833344459533691
no,-4.605808258056641
wait,-4.968820095062256
no,-4.708368301391602
wait,-4.948690414428711
no,-4.607341766357422
wait,-4.891880512237549
no,-4.6017866134643555
wait,-4.81256103515625
no,-4.623281955718994
wait,-4.90767240524292
no,-4.620060443878174
wait,-4.807025909423828
no,-4.541365623474121
wait,-4.774477958679199
no,-4.504328727722168
wait,-4.787730693817139
no,-4.4673237800598145
wait,-4.630245208740234
no,-4.525595188140869
wait,-4.6530585289001465
no,-4.698575019836426
wait,-4.960518836975098
no,-4.675022125244141
wait,-4.871059894561768
no,-4.6867170333862305
wait,-4.772885799407959
no,-4.655523300170898
wait,-4.697440147399902
no,-4.544824123382568
wait,-4.722265243530273
no,-4.626142978668213
wait,-4.759683132171631
no,-4.725929260253906
wait,-4.987582683563232
no,-4.79038667678833
wait,-4.963819980621338
no,-4.390829563140869
wait,-4.526027202606201
no,-4.363717079162598
wait,-4.5379958152771
no,-4.404459476470947
wait,-4.533838748931885
no,-4.33695650100708
wait,-4.478471755981445
no,-4.5785603523254395
wait,-4.737869739532471
no,-4.573662281036377
wait,-4.7281036376953125
no,-4.483846187591553
wait,-4.606001853942871
no,-4.42266845703125
wait,-4.500563621520996
no,-4.50457239151001
wait,-4.742789268493652
no,-4.5384721755981445
wait,-4.785737037658691
no,-4.633419513702393
wait,-4.764047145843506
no,-4.692399024963379
wait,-4.769989967346191
no,-4.583648681640625
wait,-4.747894287109375
no,-4.59415340423584
wait,-4.7421956062316895
no,-4.573568344116211
wait,-4.65803337097168
no,-4.56809139251709
wait,-4.6616058349609375
no,-4.586584091186523
wait,-4.6797709465026855
no,-4.570936679840088
wait,-4.660391330718994
no,-4.586584091186523
wait,-4.6797709465026855
no,-4.570936679840088
wait,-4.660391330718994
no,-4.508671283721924
wait,-4.631428241729736
no,-4.563152313232422
wait,-4.695274353027344
no,-4.652787208557129
wait,-4.755056381225586
no,-4.719958305358887
wait,-4.810064315795898
no,-4.564362525939941
wait,-4.686103820800781
no,-4.610764026641846
wait,-4.746580600738525
no,-4.663111686706543
wait,-4.768266677856445
no,-4.735641956329346
wait,-4.83048152923584
no,-4.6998748779296875
wait,-4.871344089508057
no,-4.726160049438477
wait,-4.911222457885742
no,-4.6355366706848145
wait,-4.775357246398926
no,-4.7757415771484375
wait,-4.842242240905762
no,-4.675881385803223
wait,-4.941085338592529
no,-4.7663679122924805
wait,-4.978959560394287
no,-4.647014141082764
wait,-4.8776679039001465
no,-4.741610527038574
wait,-4.979381084442139
no,-4.697147369384766
wait,-4.854213237762451
no,-4.765832901000977
wait,-4.8970441818237305
no,-4.766272068023682
wait,-4.938037872314453
no,-4.819351673126221
wait,-4.987978458404541
no,-4.441174030303955
wait,-4.9187445640563965
no,-4.482088088989258
wait,-4.840169906616211
no,-4.34836483001709
wait,-4.782636642456055
no,-4.38539981842041
wait,-4.7063374519348145
no,-4.421491622924805
wait,-4.897121906280518
no,-4.437016487121582
wait,-4.670228481292725
no,-4.32688045501709
wait,-4.814387798309326
no,-4.3437957763671875
wait,-4.667030334472656
no,-4.286686420440674
wait,-4.671836853027344
no,-4.273406982421875
wait,-4.570216655731201
no,-4.316708564758301
wait,-4.701846599578857
no,-4.295670509338379
wait,-4.603731155395508
no,-4.349880695343018
wait,-4.829445838928223
no,-4.377778053283691
wait,-4.69476842880249
no,-4.3339080810546875
wait,-4.722292423248291
no,-4.344640254974365
wait,-4.6137471199035645
no,-4.33369779586792
wait,-4.763565540313721
no,-4.350002765655518
wait,-4.621982574462891
no,-4.442188739776611
wait,-4.8005523681640625
no,-4.454561233520508
wait,-4.595130443572998
no,-4.680589199066162
wait,-5.0388689041137695
no,-4.801388740539551
wait,-5.1365790367126465
no,-4.702803611755371
wait,-4.916393756866455
no,-4.777897834777832
wait,-4.997375965118408
no,-4.646097660064697
wait,-4.893629550933838
no,-4.748913288116455
wait,-4.965741157531738
no,-4.787232875823975
wait,-5.014528274536133
no,-4.884557247161865
wait,-5.080031394958496
no,-4.8224616050720215
wait,-5.076592445373535
no,-4.907908916473389
wait,-5.197556495666504
no,-4.642402172088623
wait,-4.890249729156494
no,-4.7099199295043945
wait,-4.9709086418151855
no,-4.712205410003662
wait,-5.0335187911987305
no,-4.798533916473389
wait,-5.097175121307373
no,-4.823790073394775
wait,-5.119231700897217
no,-4.93012809753418
wait,-5.226844787597656
no,-4.9278435707092285
wait,-5.235708236694336
no,-5.009504318237305
wait,-5.302982330322266
no,-4.8978424072265625
wait,-5.207090854644775
no,-5.001855373382568
wait,-5.295945644378662
no,-4.675703048706055
wait,-4.839896202087402
no,-4.678675174713135
wait,-4.845067024230957
no,-4.769577980041504
wait,-4.861543655395508
no,-4.736316204071045
wait,-4.7732367515563965
no,-4.578973293304443
wait,-4.750782012939453
no,-4.524895191192627
wait,-4.70864200592041
no,-4.688309192657471
wait,-4.850381851196289
no,-4.619975566864014
wait,-4.7779998779296875
no,-4.896204471588135
wait,-5.096215724945068
no,-4.88443660736084
wait,-5.069296836853027
no,-4.731843948364258
wait,-4.900352478027344
no,-4.613462448120117
wait,-4.8398661613464355
no,-4.726303577423096
wait,-4.823360919952393
no,-4.651350975036621
wait,-4.770778656005859
no,-4.645045757293701
wait,-4.719020843505859
no,-4.595903396606445
wait,-4.7457427978515625
no,-4.77801513671875
wait,-4.9388227462768555
no,-4.76655912399292
wait,-4.936055660247803
no,-4.765584945678711
wait,-4.910667896270752
no,-4.743026256561279
wait,-4.898569583892822
no,-4.467039585113525
wait,-4.708166122436523
no,-4.449442386627197
wait,-4.71580171585083
no,-4.392520427703857
wait,-4.676904201507568
no,-4.429832458496094
wait,-4.689063549041748
no,-4.539874076843262
wait,-4.777098655700684
no,-4.597092151641846
wait,-4.838097095489502
no,-4.542370319366455
wait,-4.80729341506958
no,-4.601391315460205
wait,-4.865921974182129
no,-4.5100626945495605
wait,-4.726017951965332
no,-4.546999454498291
wait,-4.772130489349365
no,-4.530745983123779
wait,-4.729716777801514
no,-4.66424036026001
wait,-4.8729753494262695
no,-4.491891384124756
wait,-4.730038166046143
no,-4.534952640533447
wait,-4.788689136505127
no,-4.644850254058838
wait,-4.952493667602539
no,-4.674442291259766
wait,-4.961787223815918
no,-4.491142272949219
wait,-4.712899208068848
no,-4.570336818695068
wait,-4.815855979919434
no,-4.480200290679932
wait,-4.690860271453857
no,-4.566890239715576
wait,-4.785272121429443
no,-4.1677961349487305
wait,-4.3315558433532715
no,-4.193752288818359
wait,-4.30670166015625
no,-4.0723114013671875
wait,-4.208312034606934
no,-4.14573335647583
wait,-4.217355728149414
no,-4.125278472900391
wait,-4.397436141967773
no,-4.1064252853393555
wait,-4.349583625793457
no,-4.237841606140137
wait,-4.343137741088867
no,-4.280312538146973
wait,-4.311720848083496
no,-4.176175594329834
wait,-4.281335830688477
no,-4.196558952331543
wait,-4.271489143371582
no,-4.213192939758301
wait,-4.34426736831665
no,-4.3108110427856445
wait,-4.39390230178833
no,-4.249807357788086
wait,-4.407558441162109
no,-4.247354507446289
wait,-4.356781959533691
no,-4.269047737121582
wait,-4.441890716552734
no,-4.336085319519043
wait,-4.4535017013549805
no,-4.2565836906433105
wait,-4.510346412658691
no,-4.235101699829102
wait,-4.47404670715332
no,-4.181888580322266
wait,-4.444700717926025
no,-4.181342124938965
wait,-4.359602928161621
no,-4.434305191040039
wait,-4.596002101898193
no,-4.488447189331055
wait,-4.672470569610596
no,-4.599459171295166
wait,-4.715016841888428
no,-4.735411167144775
wait,-4.888715744018555
no,-4.5245771408081055
wait,-4.585681438446045
no,-4.559608459472656
wait,-4.657242298126221
no,-4.40310525894165
wait,-4.5512824058532715
no,-4.476166725158691
wait,-4.6173224449157715
no,-4.477492332458496
wait,-4.754491806030273
no,-4.5024003982543945
wait,-4.7369794845581055
no,-4.469490051269531
wait,-4.7411627769470215
no,-4.632411003112793
wait,-4.858275890350342
no,-4.519037246704102
wait,-4.812144756317139
no,-4.544119834899902
wait,-4.795350074768066
no,-4.452354907989502
wait,-4.585148811340332
no,-4.529175758361816
wait,-4.661024570465088
no,-4.6117401123046875
wait,-4.7935590744018555
no,-4.673128128051758
wait,-4.872257709503174
no,-4.571878910064697
wait,-4.8753838539123535
no,-4.607063293457031
wait,-4.865992069244385
no,-4.281846046447754
wait,-4.403104782104492
no,-4.113262176513672
wait,-4.337593078613281
no,-4.274094104766846
wait,-4.335984706878662
no,-4.154582977294922
wait,-4.309885025024414
no,-4.324910640716553
wait,-4.374645709991455
no,-4.258358001708984
wait,-4.324429988861084
no,-4.4121270179748535
wait,-4.4710845947265625
no,-4.271378040313721
wait,-4.419078826904297
no,-4.298135757446289
wait,-4.389743328094482
no,-4.184205055236816
wait,-4.277614116668701
no,-4.5140509605407715
wait,-4.623655796051025
no,-4.391666889190674
wait,-4.588409900665283
no,-4.5648512840271
wait,-4.615727424621582
no,-4.40646505355835
wait,-4.5301384925842285
no,-4.5932159423828125
wait,-4.604002952575684
no,-4.470512390136719
wait,-4.606573581695557
no,-4.598172187805176
wait,-4.596680641174316
no,-4.47175931930542
wait,-4.5981340408325195
no,-4.750125408172607
wait,-4.955770015716553
no,-4.554301738739014
wait,-4.888784885406494
no,-4.136920928955078
wait,-4.303325176239014
no,-4.126524448394775
wait,-4.301856517791748
no,-4.237104892730713
wait,-4.407135009765625
no,-4.257118225097656
wait,-4.457474708557129
no,-4.319219589233398
wait,-4.486113548278809
no,-4.240920543670654
wait,-4.493465900421143
no,-4.167430877685547
wait,-4.3371806144714355
no,-4.158409595489502
wait,-4.3336358070373535
no,-4.294214248657227
wait,-4.41219425201416
no,-4.30879020690918
wait,-4.459536552429199
no,-4.190349578857422
wait,-4.449460506439209
no,-4.258509159088135
wait,-4.484316825866699
no,-4.4399871826171875
wait,-4.771491050720215
no,-4.409348964691162
wait,-4.728240013122559
no,-4.362619400024414
wait,-4.468327045440674
no,-4.378853797912598
wait,-4.49394416809082
no,-4.284036636352539
wait,-4.591919422149658
no,-4.312091827392578
wait,-4.638487339019775
no,-4.299840450286865
wait,-4.547440528869629
no,-4.317399501800537
wait,-4.5888471603393555
no,-4.654295444488525
wait,-4.697956085205078
no,-4.513855457305908
wait,-4.569549083709717
no,-4.5104289054870605
wait,-4.6280341148376465
no,-4.395277976989746
wait,-4.504250526428223
no,-4.538649559020996
wait,-4.6423444747924805
no,-4.4179368019104
wait,-4.519650936126709
no,-4.5880866050720215
wait,-4.811309337615967
no,-4.479590892791748
wait,-4.703234672546387
no,-4.629030704498291
wait,-4.836316108703613
no,-4.505066871643066
wait,-4.72105073928833
no,-4.570819854736328
wait,-4.684080123901367
no,-4.490419387817383
wait,-4.556882381439209
no,-4.712673664093018
wait,-4.779013156890869
no,-4.6053032875061035
wait,-4.713681697845459
no,-4.793280601501465
wait,-4.810110092163086
no,-4.625730991363525
wait,-4.645852565765381
no,-4.743975639343262
wait,-4.757810115814209
no,-4.594335556030273
wait,-4.607774257659912
no,-4.742545127868652
wait,-4.855045795440674
