header,score
wait,-3.0130321979522705
no,-2.969005823135376
wait,-3.0921342372894287
no,-2.8129913806915283
wait,-2.9430696964263916
no,-2.855123281478882
wait,-3.0081334114074707
no,-3.0281505584716797
wait,-3.143796443939209
no,-2.8347675800323486
wait,-2.926410436630249
no,-3.1405768394470215
wait,-3.258476495742798
no,-2.9409515857696533
wait,-3.0137617588043213
no,-3.1665914058685303
wait,-3.1952197551727295
no,-2.9654464721679688
wait,-3.0217316150665283
no,-3.099036931991577
wait,-3.22705078125
no,-2.899646043777466
wait,-3.0057718753814697
no,-3.255561351776123
wait,-3.3502721786499023
no,-3.0359137058258057
wait,-3.1276257038116455
no,-3.2912144660949707
wait,-3.383192777633667
no,-3.0819032192230225
wait,-3.1461472511291504
no,-3.298616647720337
wait,-3.3570916652679443
no,-3.159369468688965
wait,-3.201327085494995
no,-3.3675239086151123
wait,-3.4378678798675537
no,-3.1457390785217285
wait,-3.218479871749878
no,-3.2185311317443848
wait,-3.274142026901245
no,-3.083353042602539
wait,-3.122649669647217
no,-3.3762903213500977
wait,-3.394258499145508
no,-3.1776463985443115
wait,-3.207000732421875
no,-2.793856620788574
wait,-2.9539990425109863
no,-2.837512254714966
wait,-2.980139970779419
no,-2.849151849746704
wait,-3.01688814163208
no,-2.8741908073425293
wait,-3.016470432281494
no,-2.9047892093658447
wait,-3.0780420303344727
no,-2.9309420585632324
wait,-3.096334934234619
no,-2.917396306991577
wait,-3.0856664180755615
no,-2.967768907546997
wait,-3.096299409866333
no,-3.025855779647827
wait,-3.202942132949829
no,-3.0937087535858154
wait,-3.2298779487609863
no,-3.1592421531677246
wait,-3.3067467212677
no,-3.178769111633301
wait,-3.300877094268799
no,-3.092501163482666
wait,-3.2996487617492676
no,-3.134012460708618
wait,-3.3275787830352783
no,-3.015995979309082
wait,-3.188797950744629
no,-3.0351128578186035
wait,-3.1676993370056152
no,-3.1433751583099365
wait,-3.3082973957061768
no,-3.2179336547851562
wait,-3.340128183364868
no,-3.0889997482299805
wait,-3.2286272048950195
no,-3.156188488006592
wait,-3.251149892807007
no,-2.6021571159362793
wait,-2.70377516746521
no,-2.660142183303833
wait,-2.7647697925567627
no,-2.6116421222686768
wait,-2.7106029987335205
no,-2.6693170070648193
wait,-2.7719602584838867
no,-2.7359702587127686
wait,-2.907348155975342
no,-2.838503360748291
wait,-3.014615058898926
no,-2.72957444190979
wait,-2.843456268310547
no,-2.8147239685058594
wait,-2.934885263442993
no,-2.6777946949005127
wait,-2.8490548133850098
no,-2.770942211151123
wait,-2.9208970069885254
no,-2.8559658527374268
wait,-2.9890294075012207
no,-2.946157217025757
wait,-3.077084541320801
no,-2.7738707065582275
wait,-2.8552486896514893
no,-2.8672330379486084
wait,-2.94553279876709
no,-2.917851209640503
wait,-3.0609028339385986
no,-3.008624792098999
wait,-3.116941452026367
no,-2.962836265563965
wait,-3.121260166168213
no,-3.053251266479492
wait,-3.214083433151245
no,-2.859816074371338
wait,-3.060842514038086
no,-2.9966588020324707
wait,-3.169665813446045
no,-2.735106945037842
wait,-2.8419108390808105
no,-2.7490665912628174
wait,-2.843104124069214
no,-2.6984448432922363
wait,-2.811927318572998
no,-2.7156450748443604
wait,-2.8197438716888428
no,-2.7678146362304688
wait,-2.881251096725464
no,-2.783473491668701
wait,-2.8882462978363037
no,-2.8189268112182617
wait,-2.9564218521118164
no,-2.8387787342071533
wait,-2.9649734497070312
no,-2.7966148853302
wait,-2.872584104537964
no,-2.7908546924591064
wait,-2.8729472160339355
no,-2.9430434703826904
wait,-3.0319976806640625
no,-2.958794116973877
wait,-3.0419437885284424
no,-3.275696277618408
wait,-3.416354179382324
no,-3.30940580368042
wait,-3.4382238388061523
no,-2.8401706218719482
wait,-2.969709634780884
no,-2.8946590423583984
wait,-3.031834840774536
no,-3.07948637008667
wait,-3.1337649822235107
no,-3.1694953441619873
wait,-3.2170279026031494
no,-2.884679079055786
wait,-3.0221757888793945
no,-2.9501171112060547
wait,-3.068438768386841
no,-2.9062154293060303
wait,-3.1139957904815674
no,-3.07342267036438
wait,-3.2927968502044678
no,-3.016240358352661
wait,-3.1707162857055664
no,-3.2439515590667725
wait,-3.3986012935638428
no,-3.0796735286712646
wait,-3.251662015914917
no,-3.240330219268799
wait,-3.4434118270874023
no,-3.2937159538269043
wait,-3.4952034950256348
no,-3.452315330505371
wait,-3.6547586917877197
no,-3.0321831703186035
wait,-3.190272092819214
no,-3.2390122413635254
wait,-3.368633270263672
no,-3.22585391998291
wait,-3.371361255645752
no,-3.419217109680176
wait,-3.5444552898406982
no,-3.0464324951171875
wait,-3.1951160430908203
no,-3.231539726257324
wait,-3.361886501312256
no,-3.067059278488159
wait,-3.1548843383789062
no,-3.2572553157806396
wait,-3.3226985931396484
no,-3.0501134395599365
wait,-3.2378525733947754
no,-3.226857900619507
wait,-3.3883535861968994
no,-3.1055939197540283
wait,-3.1758501529693604
no,-3.286123275756836
wait,-3.331273317337036
no,-2.902283191680908
wait,-3.066230058670044
no,-2.9193363189697266
wait,-3.0736451148986816
no,-3.0295567512512207
wait,-3.1486144065856934
no,-2.9873733520507812
wait,-3.0956242084503174
no,-3.077763319015503
wait,-3.169405937194824
no,-3.045438051223755
wait,-3.1347861289978027
no,-3.0497517585754395
wait,-3.1294174194335938
no,-3.095069169998169
wait,-3.1762914657592773
no,-3.110752820968628
wait,-3.2412352561950684
no,-3.0607752799987793
wait,-3.199368476867676
no,-3.017277956008911
wait,-3.125878095626831
no,-3.0420894622802734
wait,-3.139000177383423
no,-3.053464889526367
wait,-3.1623125076293945
no,-3.0747268199920654
wait,-3.1856327056884766
no,-3.054922342300415
wait,-3.1858296394348145
no,-3.0231995582580566
wait,-3.1284215450286865
no,-3.1721653938293457
wait,-3.3063805103302
no,-3.1261658668518066
wait,-3.2660303115844727
no,-3.355008125305176
wait,-3.5045166015625
no,-3.366624116897583
wait,-3.5182268619537354
no,-2.819044828414917
wait,-2.9793078899383545
no,-2.9624290466308594
wait,-3.1170153617858887
no,-2.8680531978607178
wait,-3.036167860031128
no,-3.0607993602752686
wait,-3.2174792289733887
no,-2.8628339767456055
wait,-3.0540785789489746
no,-3.035817861557007
wait,-3.2188174724578857
no,-2.957581043243408
wait,-3.1219680309295654
no,-3.1337523460388184
wait,-3.3062267303466797
no,-3.0212039947509766
wait,-3.194711208343506
no,-3.2019002437591553
wait,-3.373631477355957
no,-3.350595474243164
wait,-3.524329662322998
no,-3.5282063484191895
wait,-3.7112560272216797
no,-3.122542381286621
wait,-3.2892332077026367
no,-3.30827260017395
wait,-3.4455153942108154
no,-3.122542381286621
wait,-3.2892332077026367
no,-3.30827260017395
wait,-3.4455153942108154
no,-3.291231632232666
wait,-3.5092742443084717
no,-3.4975225925445557
wait,-3.6874423027038574
no,-3.09507155418396
wait,-3.2509305477142334
no,-3.2550454139709473
wait,-3.4024672508239746
no,-2.720290184020996
wait,-2.8382375240325928
no,-2.8172006607055664
wait,-2.924935817718506
no,-2.6687679290771484
wait,-2.818882465362549
no,-2.7898857593536377
wait,-2.9474589824676514
no,-2.7628235816955566
wait,-2.89922833442688
no,-2.9312548637390137
wait,-3.067168712615967
no,-2.789769172668457
wait,-2.9147725105285645
no,-2.925288200378418
wait,-3.0433084964752197
no,-2.814552068710327
wait,-3.0059447288513184
no,-2.950043201446533
wait,-3.140202045440674
no,-2.913625717163086
wait,-2.988825798034668
no,-3.037135124206543
wait,-3.0946640968322754
no,-2.823059320449829
wait,-2.9645845890045166
no,-2.9411909580230713
wait,-3.0893402099609375
no,-2.9204156398773193
wait,-3.0535974502563477
no,-3.070788621902466
wait,-3.1729555130004883
no,-2.8916471004486084
wait,-3.049576997756958
no,-3.022188901901245
wait,-3.17329478263855
no,-3.0109918117523193
wait,-3.191929817199707
no,-3.1240639686584473
wait,-3.2516942024230957
no,-2.8843002319335938
wait,-3.035494327545166
no,-2.9696860313415527
wait,-3.091519355773926
no,-3.2702271938323975
wait,-3.473905324935913
no,-3.3088362216949463
wait,-3.533726215362549
no,-3.0777854919433594
wait,-3.2208251953125
no,-3.1822762489318848
wait,-3.2983293533325195
no,-3.157705307006836
wait,-3.3104121685028076
no,-3.2453784942626953
wait,-3.383190870285034
no,-3.162818670272827
wait,-3.286759614944458
no,-3.247722864151001
wait,-3.377537965774536
no,-3.197934150695801
wait,-3.376333475112915
no,-3.2707676887512207
wait,-3.4333410263061523
no,-3.2932794094085693
wait,-3.450963020324707
no,-3.324845314025879
wait,-3.481276273727417
no,-3.1861801147460938
wait,-3.3421554565429688
no,-3.2695586681365967
wait,-3.4089510440826416
no,-3.300856828689575
wait,-3.516390323638916
no,-3.3742287158966064
wait,-3.5838708877563477
no,-3.371009588241577
wait,-3.4873242378234863
no,-3.3967301845550537
wait,-3.5173730850219727
no,-3.112128973007202
wait,-3.2598626613616943
no,-3.071542263031006
wait,-3.2306110858917236
no,-3.106290340423584
wait,-3.136333465576172
no,-3.1556055545806885
wait,-3.192861318588257
no,-3.177799701690674
wait,-3.2729814052581787
no,-3.2253074645996094
wait,-3.3050506114959717
no,-3.2891557216644287
wait,-3.3777098655700684
no,-3.3411195278167725
wait,-3.4061193466186523
no,-3.318244695663452
wait,-3.4426159858703613
no,-3.2460789680480957
wait,-3.3926854133605957
no,-3.299626111984253
wait,-3.414679527282715
no,-3.3535845279693604
wait,-3.4333724975585938
no,-3.3011677265167236
wait,-3.402550220489502
no,-3.371872901916504
wait,-3.4380509853363037
no,-3.383641481399536
wait,-3.505871295928955
no,-3.4411866664886475
wait,-3.5236918926239014
no,-3.3655471801757812
wait,-3.42931866645813
no,-3.3935279846191406
wait,-3.450615167617798
no,-3.392712354660034
wait,-3.5294528007507324
no,-3.450505495071411
wait,-3.546865224838257
no,-3.106635093688965
wait,-3.2098543643951416
no,-3.0805554389953613
wait,-3.1886203289031982
no,-3.1828110218048096
wait,-3.292874574661255
no,-3.145864486694336
wait,-3.2712433338165283
no,-3.1253743171691895
wait,-3.119154930114746
no,-3.104067087173462
wait,-3.0951898097991943
no,-3.224501609802246
wait,-3.4032251834869385
no,-3.2113680839538574
wait,-3.3637492656707764
no,-3.2824058532714844
wait,-3.404935836791992
no,-3.267704963684082
wait,-3.38521409034729
no,-3.2093617916107178
wait,-3.336461305618286
no,-3.1924002170562744
wait,-3.320993661880493
no,-3.2254831790924072
wait,-3.3551025390625
no,-3.205660104751587
wait,-3.331049680709839
no,-3.235616683959961
wait,-3.3473336696624756
no,-3.2030858993530273
wait,-3.3259148597717285
no,-3.216134786605835
wait,-3.4362809658050537
no,-3.2205593585968018
wait,-3.400022029876709
no,-3.275320291519165
wait,-3.3915863037109375
no,-3.3139445781707764
wait,-3.426921844482422
no,-2.5601296424865723
wait,-2.674736261367798
no,-2.486684560775757
wait,-2.5784270763397217
no,-2.7461178302764893
wait,-2.9263088703155518
no,-2.6715762615203857
wait,-2.8356993198394775
no,-2.75188946723938
wait,-2.93727970123291
no,-2.6853229999542236
wait,-2.8990895748138428
no,-2.726864814758301
wait,-2.8590087890625
no,-2.6459503173828125
wait,-2.7682249546051025
no,-2.8066587448120117
wait,-2.980776309967041
no,-2.778186321258545
wait,-2.9111034870147705
no,-2.7953312397003174
wait,-2.917703151702881
no,-2.735751152038574
wait,-2.8475992679595947
no,-2.694091320037842
wait,-2.8378829956054688
no,-2.7012150287628174
wait,-2.817694664001465
no,-2.812586545944214
wait,-2.9227805137634277
no,-2.769551992416382
wait,-2.883225679397583
no,-2.779686450958252
wait,-2.912851095199585
no,-2.704983949661255
wait,-2.8366801738739014
no,-2.7799417972564697
wait,-2.902818441390991
no,-2.7186782360076904
wait,-2.821401596069336
no,-2.7154290676116943
wait,-2.8942768573760986
no,-2.5629866123199463
wait,-2.702147960662842
no,-2.8457322120666504
wait,-3.0203652381896973
no,-2.708634376525879
wait,-2.867595672607422
no,-3.0072643756866455
wait,-3.1167099475860596
no,-2.881286382675171
wait,-2.9841620922088623
no,-3.0000293254852295
wait,-3.104410171508789
no,-2.8740053176879883
wait,-2.9725372791290283
no,-2.8278939723968506
wait,-3.0127549171447754
no,-2.6347298622131348
wait,-2.778132677078247
no,-2.8750832080841064
wait,-3.0466833114624023
no,-2.7583963871002197
wait,-2.8900294303894043
no,-3.0692107677459717
wait,-3.2636654376983643
no,-2.946946620941162
wait,-3.1185531616210938
no,-3.132723093032837
wait,-3.1990087032318115
no,-3.0776238441467285
wait,-3.1231541633605957
no,-3.068897247314453
wait,-3.086483955383301
no,-2.961909532546997
wait,-2.983804702758789
no,-2.9194040298461914
wait,-2.998856782913208
no,-2.8536128997802734
wait,-2.9444169998168945
no,-2.8759148120880127
wait,-3.015132427215576
no,-2.9967803955078125
wait,-3.141239643096924
no,-2.9121806621551514
wait,-3.037104368209839
no,-3.026998519897461
wait,-3.1633172035217285
no,-2.9099459648132324
wait,-3.037396192550659
no,-3.036564350128174
wait,-3.1612071990966797
no,-3.0367181301116943
wait,-3.1953442096710205
no,-3.1332619190216064
wait,-3.30572509765625
no,-3.1101441383361816
wait,-3.2484776973724365
no,-3.2212424278259277
wait,-3.3335342407226562
no,-3.150491952896118
wait,-3.3451881408691406
no,-3.2836430072784424
wait,-3.5004162788391113
no,-3.1328227519989014
wait,-3.234300374984741
no,-3.2832911014556885
wait,-3.3728435039520264
no,-3.1678123474121094
wait,-3.24013090133667
no,-3.2960691452026367
wait,-3.383862257003784
no,-3.1183009147644043
wait,-3.2528417110443115
no,-3.2060868740081787
wait,-3.330644130706787
no,-3.2857956886291504
wait,-3.4164083003997803
no,-3.380584239959717
wait,-3.5214574337005615
no,-2.677198648452759
wait,-2.6683075428009033
no,-2.6427786350250244
wait,-2.633007526397705
no,-2.5562922954559326
wait,-2.622140884399414
no,-2.5392203330993652
wait,-2.6210527420043945
no,-2.8262481689453125
wait,-3.087742805480957
no,-2.863480567932129
wait,-3.2020113468170166
no,-2.698500156402588
wait,-2.742661714553833
no,-2.6920840740203857
wait,-2.74311900138855
no,-2.4965178966522217
wait,-2.5847415924072266
no,-2.428926944732666
wait,-2.5490074157714844
no,-2.662018060684204
wait,-2.6595425605773926
no,-2.6485092639923096
wait,-2.665048837661743
no,-2.667623281478882
wait,-2.770327091217041
no,-2.6798880100250244
wait,-2.8090977668762207
no,-2.704542636871338
wait,-2.7960641384124756
no,-2.6745712757110596
wait,-2.8113975524902344
no,-2.6962878704071045
wait,-2.696798086166382
no,-2.6934406757354736
wait,-2.6954100131988525
no,-2.7687172889709473
wait,-2.7902021408081055
no,-2.735313653945923
wait,-2.787621259689331
no,-2.8363895416259766
wait,-2.944654703140259
no,-2.8874053955078125
wait,-3.011385202407837
no,-2.8835599422454834
wait,-2.963308811187744
no,-2.928887367248535
wait,-3.0353899002075195
no,-2.8274199962615967
wait,-2.915565252304077
no,-2.902895212173462
wait,-3.006044626235962
no,-2.8752052783966064
wait,-2.9792215824127197
no,-2.911632537841797
wait,-3.054090738296509
no,-2.8324027061462402
wait,-2.9477691650390625
no,-2.867311477661133
wait,-3.016606330871582
no,-2.8876585960388184
wait,-2.9804694652557373
no,-2.923457145690918
wait,-3.0574324131011963
no,-2.916308641433716
wait,-3.0234315395355225
no,-2.9778826236724854
wait,-3.0980331897735596
no,-2.836984395980835
wait,-2.947232246398926
no,-2.9050214290618896
wait,-3.0245416164398193
no,-2.94820237159729
wait,-3.0920157432556152
no,-2.972078800201416
wait,-3.1394944190979004
no,-2.8808107376098633
wait,-2.9844555854797363
no,-2.9339468479156494
wait,-3.0626704692840576
no,-2.4814815521240234
wait,-2.5966639518737793
no,-2.483243942260742
wait,-2.624697208404541
no,-2.537926197052002
wait,-2.650480270385742
no,-2.544888734817505
wait,-2.6607203483581543
no,-2.574558973312378
wait,-2.6755871772766113
no,-2.5923755168914795
wait,-2.6973648071289062
no,-2.6458237171173096
wait,-2.7301907539367676
no,-2.6367642879486084
wait,-2.7299435138702393
no,-2.5269486904144287
wait,-2.612213134765625
no,-2.5297691822052
wait,-2.6306850910186768
no,-2.629378080368042
wait,-2.739457368850708
no,-2.727796792984009
wait,-2.8427727222442627
no,-2.5895040035247803
wait,-2.757032632827759
no,-2.589195489883423
wait,-2.770648241043091
no,-2.6725351810455322
wait,-2.7829813957214355
no,-2.7078864574432373
wait,-2.843921422958374
no,-2.6765995025634766
wait,-2.8194777965545654
no,-2.743187427520752
wait,-2.903385639190674
no,-2.6810338497161865
wait,-2.826073169708252
no,-2.7211358547210693
wait,-2.8892147541046143
no,-2.212844133377075
wait,-2.319321870803833
no,-2.3448169231414795
wait,-2.440995693206787
no,-2.2976810932159424
wait,-2.4187052249908447
no,-2.476527214050293
wait,-2.5704989433288574
no,-2.291456460952759
wait,-2.360856294631958
no,-2.5135176181793213
wait,-2.561962604522705
no,-2.382550001144409
wait,-2.5090832710266113
no,-2.6149489879608154
wait,-2.7387542724609375
no,-2.776726484298706
wait,-2.853522300720215
no,-2.911545753479004
wait,-2.9957025051116943
no,-2.4255239963531494
wait,-2.5481433868408203
no,-2.6670193672180176
wait,-2.7891030311584473
no,-2.388457775115967
wait,-2.4944026470184326
no,-2.567493438720703
wait,-2.6586415767669678
no,-2.652453660964966
wait,-2.7104368209838867
no,-2.8053529262542725
wait,-2.834594249725342
no,-2.4614546298980713
wait,-2.5633294582366943
no,-2.5492331981658936
wait,-2.6606392860412598
no,-2.490447759628296
wait,-2.6040916442871094
no,-2.68625545501709
wait,-2.749180316925049
no,-2.8868961334228516
wait,-3.0880355834960938
no,-2.9166643619537354
wait,-3.078117609024048
no,-2.9344398975372314
wait,-3.085442543029785
no,-2.958712339401245
wait,-3.0573647022247314
no,-3.0829663276672363
wait,-3.3393146991729736
no,-3.081904649734497
wait,-3.346778154373169
no,-3.0701093673706055
wait,-3.30254864692688
no,-3.183650493621826
wait,-3.3768577575683594
no,-3.054669141769409
wait,-3.282726287841797
no,-3.052460193634033
wait,-3.231557846069336
no,-3.014963388442993
wait,-3.1641695499420166
no,-3.0237925052642822
wait,-3.155796527862549
no,-3.096313953399658
wait,-3.1391687393188477
no,-3.0934741497039795
wait,-3.1343705654144287
no,-2.9774394035339355
wait,-3.0798075199127197
no,-2.9910571575164795
wait,-3.062178373336792
no,-3.1445775032043457
wait,-3.3847849369049072
no,-3.1408114433288574
wait,-3.3412442207336426
no,-3.209270477294922
wait,-3.4477131366729736
no,-3.2328789234161377
wait,-3.4405038356781006
no,-2.8647918701171875
wait,-3.0968635082244873
no,-2.8883721828460693
wait,-3.0628833770751953
no,-2.85148024559021
wait,-3.039863109588623
no,-2.8346211910247803
wait,-2.9739596843719482
no,-2.919041395187378
wait,-3.1142773628234863
no,-2.9500632286071777
wait,-3.095083236694336
no,-3.1103157997131348
wait,-3.299499273300171
no,-3.121666669845581
wait,-3.281043767929077
no,-2.8978567123413086
wait,-3.039578914642334
no,-2.8733694553375244
wait,-2.9829940795898438
no,-2.9654695987701416
wait,-3.230782985687256
no,-2.9629721641540527
wait,-3.145752429962158
no,-2.948974132537842
wait,-3.2020394802093506
no,-3.0335938930511475
wait,-3.223642349243164
no,-2.9365453720092773
wait,-3.1307215690612793
no,-2.9754743576049805
wait,-3.114795446395874
no,-3.006542444229126
wait,-3.196249008178711
no,-3.023240089416504
wait,-3.1891391277313232
no,-3.004016637802124
wait,-3.183504104614258
no,-2.9866435527801514
wait,-3.151341438293457
no,-2.566286087036133
wait,-2.582613229751587
no,-2.633371114730835
wait,-2.684161424636841
no,-2.7174477577209473
wait,-2.7869465351104736
no,-2.758369207382202
wait,-2.873767137527466
no,-2.722947359085083
wait,-2.7558770179748535
no,-2.7594311237335205
wait,-2.817471504211426
no,-2.7674012184143066
wait,-2.8604507446289062
no,-2.8070714473724365
wait,-2.928027391433716
no,-2.7313404083251953
wait,-2.742892265319824
no,-2.7562787532806396
wait,-2.8092076778411865
no,-2.8298068046569824
wait,-2.843031644821167
no,-2.8173177242279053
wait,-2.858151435852051
no,-2.8695175647735596
wait,-3.0829241275787354
no,-2.9084630012512207
wait,-3.1361167430877686
no,-3.0333590507507324
wait,-2.9577088356018066
no,-3.135056972503662
wait,-3.147291660308838
no,-2.9874229431152344
wait,-3.010874032974243
no,-3.035045623779297
wait,-3.0687150955200195
no,-2.905606508255005
wait,-3.0870981216430664
no,-2.961343765258789
wait,-3.1665971279144287
no,-3.061173677444458
wait,-3.2298738956451416
no,-3.0385677814483643
wait,-3.202308416366577
no,-3.2722043991088867
wait,-3.461055040359497
no,-3.3158936500549316
wait,-3.4092068672180176
no,-3.395601749420166
wait,-3.6916425228118896
no,-3.3158953189849854
wait,-3.600712776184082
no,-3.4535155296325684
wait,-3.6027159690856934
no,-3.4371681213378906
wait,-3.5126588344573975
no,-3.308562755584717
wait,-3.4900076389312744
no,-3.2612409591674805
wait,-3.3684239387512207
no,-3.3036410808563232
wait,-3.465419292449951
no,-3.2810757160186768
wait,-3.4266088008880615
no,-3.4258415699005127
wait,-3.6727614402770996
no,-3.321274995803833
wait,-3.571808338165283
no,-3.35603404045105
wait,-3.4593942165374756
no,-3.305781841278076
wait,-3.4202182292938232
no,-3.3372747898101807
wait,-3.3976752758026123
no,-3.214195966720581
wait,-3.2904584407806396
no,-3.377185344696045
wait,-3.4912874698638916
no,-3.2823526859283447
wait,-3.39202880859375
no,-2.4175500869750977
wait,-2.533853054046631
no,-2.3838651180267334
wait,-2.489254951477051
no,-2.6566243171691895
wait,-2.8001761436462402
no,-2.6242012977600098
wait,-2.7623391151428223
no,-2.4574053287506104
wait,-2.6308929920196533
no,-2.4249343872070312
wait,-2.5824716091156006
no,-2.566380500793457
wait,-2.6823782920837402
no,-2.5117053985595703
wait,-2.5925302505493164
no,-2.49757981300354
wait,-2.620133638381958
no,-2.4625608921051025
wait,-2.5809409618377686
no,-2.519162893295288
wait,-2.6451961994171143
no,-2.49076771736145
wait,-2.603935956954956
no,-2.4940991401672363
wait,-2.65881085395813
no,-2.486659049987793
wait,-2.646332263946533
no,-2.5324370861053467
wait,-2.709907054901123
no,-2.508758544921875
wait,-2.668907403945923
no,-2.521375894546509
wait,-2.714921712875366
no,-2.5254249572753906
wait,-2.681748628616333
no,-2.6584978103637695
wait,-2.7816405296325684
no,-2.61421537399292
wait,-2.7144436836242676
no,-2.6422038078308105
wait,-2.78383207321167
no,-2.7023463249206543
wait,-2.832057237625122
no,-2.6382670402526855
wait,-2.798407554626465
no,-2.6787595748901367
wait,-2.8462717533111572
no,-2.7383151054382324
wait,-2.945244073867798
no,-2.805699110031128
wait,-2.9563753604888916
no,-2.717376232147217
wait,-2.892026424407959
no,-2.7793359756469727
wait,-2.9268975257873535
no,-2.7619423866271973
wait,-2.9183273315429688
no,-2.817533254623413
wait,-2.935711622238159
no,-2.6900112628936768
wait,-2.8459818363189697
no,-2.7391762733459473
wait,-2.8929076194763184
no,-2.72213077545166
wait,-2.87945556640625
no,-2.7961645126342773
wait,-2.9277262687683105
no,-2.7352347373962402
wait,-2.891209840774536
no,-2.810295581817627
wait,-2.9391705989837646
no,-2.8126039505004883
wait,-2.938756227493286
no,-2.828141689300537
wait,-2.9663002490997314
no,-2.7395689487457275
wait,-2.8853752613067627
no,-2.7929322719573975
wait,-2.9245448112487793
no,-2.8735835552215576
wait,-3.0252881050109863
no,-2.892035722732544
wait,-3.0211427211761475
no,-2.995164155960083
wait,-3.073960304260254
no,-2.938579559326172
wait,-3.0433316230773926
no,-2.865281820297241
wait,-2.910243034362793
no,-2.8135077953338623
wait,-2.8536648750305176
no,-3.0137927532196045
wait,-3.19767427444458
no,-3.028956651687622
wait,-3.1783535480499268
no,-3.024149179458618
wait,-3.1957757472991943
no,-3.0061779022216797
wait,-3.142212390899658
no,-3.089859962463379
wait,-3.226381540298462
no,-3.0424439907073975
wait,-3.1858298778533936
no,-3.0202815532684326
wait,-3.139920949935913
no,-3.0106351375579834
wait,-3.126812696456909
no,-3.1246681213378906
wait,-3.278613567352295
no,-3.1012935638427734
wait,-3.239830732345581
no,-3.1332337856292725
wait,-3.2033369541168213
no,-3.1014416217803955
wait,-3.191530704498291
no,-3.0712718963623047
wait,-3.2376668453216553
no,-3.0626978874206543
wait,-3.231114387512207
no,-2.604339361190796
wait,-2.785677194595337
no,-2.6730780601501465
wait,-2.86415696144104
no,-2.7376952171325684
wait,-2.874378204345703
no,-2.8446669578552246
wait,-2.9915430545806885
no,-2.615344762802124
wait,-2.754584312438965
no,-2.68839693069458
wait,-2.832554578781128
no,-2.7933380603790283
wait,-2.952608823776245
no,-2.8698039054870605
wait,-3.0478241443634033
no,-2.662295341491699
wait,-2.800924301147461
no,-2.739400625228882
wait,-2.883181095123291
no,-2.830599784851074
wait,-2.9869329929351807
no,-2.9257354736328125
wait,-3.093863010406494
no,-2.7924036979675293
wait,-3.005268096923828
no,-2.863130569458008
wait,-3.1083731651306152
no,-2.83620023727417
wait,-2.92702579498291
no,-2.911553382873535
wait,-3.0098793506622314
no,-2.7180330753326416
wait,-2.867777109146118
no,-2.7897260189056396
wait,-2.9598031044006348
no,-2.908716917037964
wait,-3.107302188873291
no,-2.975792646408081
wait,-3.1786179542541504
no,-2.4038844108581543
wait,-2.539494037628174
no,-2.4976940155029297
wait,-2.6202633380889893
no,-2.396198034286499
wait,-2.494755744934082
no,-2.480848550796509
wait,-2.5539257526397705
no,-2.402886390686035
wait,-2.548375129699707
no,-2.4672601222991943
wait,-2.5923123359680176
no,-2.4360361099243164
wait,-2.5783584117889404
no,-2.590257167816162
wait,-2.712388277053833
no,-2.492678642272949
wait,-2.6618707180023193
no,-2.546408176422119
wait,-2.7205207347869873
no,-2.590132474899292
wait,-2.7338061332702637
no,-2.6427831649780273
wait,-2.7369117736816406
no,-2.547508955001831
wait,-2.6817212104797363
no,-2.651994228363037
wait,-2.7988505363464355
no,-2.6725027561187744
wait,-2.790238380432129
no,-2.7620630264282227
wait,-2.867889404296875
no,-2.6722793579101562
wait,-2.861003875732422
no,-2.7128207683563232
wait,-2.8639891147613525
no,-2.6848862171173096
wait,-2.82486629486084
no,-2.734330177307129
wait,-2.8155131340026855
no,-2.763162136077881
wait,-2.8453752994537354
no,-2.812382936477661
wait,-2.9045350551605225
no,-2.7149674892425537
wait,-2.8913495540618896
no,-2.7893152236938477
wait,-2.9438936710357666
no,-2.9940366744995117
wait,-3.175508975982666
no,-3.0095412731170654
wait,-3.2422423362731934
no,-2.9226174354553223
wait,-3.0405726432800293
no,-2.941711902618408
wait,-3.1305198669433594
no,-2.822417736053467
wait,-2.894883871078491
no,-2.8671774864196777
wait,-2.9853038787841797
no,-2.907947301864624
wait,-3.1324219703674316
no,-3.023296356201172
wait,-3.2279796600341797
no,-2.848851442337036
wait,-2.8850386142730713
no,-2.902971029281616
wait,-2.9235336780548096
no,-3.1758902072906494
wait,-3.309920072555542
no,-3.248067855834961
wait,-3.347482681274414
no,-2.890371799468994
wait,-3.039789915084839
no,-2.9501328468322754
wait,-3.0582737922668457
no,-3.0198729038238525
wait,-3.126303195953369
no,-3.0830187797546387
wait,-3.1722428798675537
no,-3.036689043045044
wait,-3.1429779529571533
no,-3.085657835006714
wait,-3.2012341022491455
no,-2.7867729663848877
wait,-2.8747735023498535
no,-2.8466296195983887
wait,-2.9371767044067383
no,-2.981194257736206
wait,-3.0496203899383545
no,-2.9961345195770264
wait,-3.0804224014282227
no,-3.0866057872772217
wait,-3.2587625980377197
no,-3.244306802749634
wait,-3.3699138164520264
no,-3.0605368614196777
wait,-3.210319995880127
no,-3.206996440887451
wait,-3.305396795272827
no,-3.090940237045288
wait,-3.2105484008789062
no,-3.1395223140716553
wait,-3.277163505554199
no,-2.9855663776397705
wait,-3.1114468574523926
no,-3.0572545528411865
wait,-3.1521286964416504
no,-2.9794323444366455
wait,-3.1028785705566406
no,-3.045912027359009
wait,-3.157247543334961
no,-3.250814437866211
