header,score
no,-2.8355634212493896
wait,-3.076113700866699
no,-2.9721806049346924
wait,-3.186282157897949
no,-2.9561233520507812
wait,-3.1778488159179688
no,-2.9162545204162598
wait,-3.111931562423706
no,-2.8886401653289795
wait,-3.0832936763763428
no,-2.9765443801879883
wait,-3.1554408073425293
no,-2.9562437534332275
wait,-3.1379740238189697
no,-2.712486505508423
wait,-2.9472033977508545
no,-2.742549180984497
wait,-2.9562275409698486
no,-2.7455995082855225
wait,-2.874053478240967
no,-2.766040563583374
wait,-2.9025139808654785
no,-2.6923747062683105
wait,-2.874309539794922
no,-2.6957428455352783
wait,-2.8846566677093506
no,-2.699119806289673
wait,-2.830216646194458
no,-2.711880683898926
wait,-2.84149169921875
no,-2.7896218299865723
wait,-2.954068899154663
no,-2.811901092529297
wait,-2.9707441329956055
no,-2.819261312484741
wait,-3.052562952041626
no,-2.8002777099609375
wait,-3.045214891433716
no,-2.821439743041992
wait,-3.027466058731079
no,-2.856776714324951
wait,-3.035126209259033
no,-2.8135108947753906
wait,-2.980557680130005
no,-2.8155033588409424
wait,-2.9860763549804688
no,-2.810396909713745
wait,-2.996819257736206
no,-2.846440315246582
wait,-3.0323305130004883
no,-2.818211078643799
wait,-3.079624652862549
no,-2.8182568550109863
wait,-3.0838522911071777
no,-2.603910446166992
wait,-2.8110151290893555
no,-2.54068922996521
wait,-2.750725269317627
no,-2.652301073074341
wait,-2.8370935916900635
no,-2.574397563934326
wait,-2.762310743331909
no,-2.760417938232422
wait,-3.038477897644043
no,-2.720287322998047
wait,-2.990196466445923
no,-3.0833382606506348
wait,-3.3751676082611084
no,-3.032166004180908
wait,-3.3101577758789062
no,-2.8393568992614746
wait,-3.109947443008423
no,-2.8328566551208496
wait,-3.06813907623291
no,-2.8332693576812744
wait,-3.0788137912750244
no,-2.78080677986145
wait,-3.0311999320983887
no,-3.045761823654175
wait,-3.188047409057617
no,-3.0066239833831787
wait,-3.1602072715759277
no,-2.9154510498046875
wait,-3.051053524017334
no,-2.860888719558716
wait,-2.9945225715637207
no,-2.8897483348846436
wait,-3.098191976547241
no,-2.8338966369628906
wait,-3.047072649002075
no,-2.985416889190674
wait,-3.2229747772216797
no,-2.927715301513672
wait,-3.170243978500366
no,-3.102626085281372
wait,-3.306966781616211
no,-3.033348798751831
wait,-3.2407288551330566
no,-3.0690724849700928
wait,-3.2984745502471924
no,-3.013410806655884
wait,-3.23230242729187
no,-3.2205021381378174
wait,-3.4316813945770264
no,-3.1254866123199463
wait,-3.3114843368530273
no,-3.218552350997925
wait,-3.433366537094116
no,-3.1193740367889404
wait,-3.3487401008605957
no,-3.2206368446350098
wait,-3.4539294242858887
no,-3.171027660369873
wait,-3.3933582305908203
no,-3.182771682739258
wait,-3.3943567276000977
no,-3.0814545154571533
wait,-3.3014533519744873
no,-3.24039363861084
wait,-3.4045896530151367
no,-3.132780075073242
wait,-3.315369129180908
no,-3.262173891067505
wait,-3.4729208946228027
no,-3.2127716541290283
wait,-3.4304721355438232
no,-3.1990246772766113
wait,-3.3985788822174072
no,-3.1362009048461914
wait,-3.3381025791168213
no,-3.3240270614624023
wait,-3.455491542816162
no,-3.2451422214508057
wait,-3.3762686252593994
no,-2.83144474029541
wait,-3.001239776611328
no,-2.9576263427734375
wait,-3.1636950969696045
no,-2.7673451900482178
wait,-2.9882190227508545
no,-2.943059206008911
wait,-3.187574863433838
no,-2.977661371231079
wait,-3.158730983734131
no,-3.0925400257110596
wait,-3.3148484230041504
no,-3.009964942932129
wait,-3.20428466796875
no,-3.13569974899292
wait,-3.3687314987182617
no,-2.9284873008728027
wait,-3.1284804344177246
no,-3.0672242641448975
wait,-3.274649143218994
no,-2.9372670650482178
wait,-3.1199073791503906
no,-3.0903007984161377
wait,-3.2991385459899902
no,-3.0470778942108154
wait,-3.2450904846191406
no,-3.17452073097229
wait,-3.411336898803711
no,-2.9969420433044434
wait,-3.1775050163269043
no,-3.196321964263916
wait,-3.395854949951172
no,-2.966360330581665
wait,-3.1932969093322754
no,-3.1499502658843994
wait,-3.390748977661133
no,-2.926251173019409
wait,-3.113734245300293
no,-3.095273017883301
wait,-3.311121940612793
no,-3.341839551925659
wait,-3.4438395500183105
no,-3.3308322429656982
wait,-3.3872482776641846
no,-3.3462655544281006
wait,-3.5050888061523438
no,-3.3246800899505615
wait,-3.4708967208862305
no,-3.3259899616241455
wait,-3.4115960597991943
no,-3.313181161880493
wait,-3.3530116081237793
no,-3.2263946533203125
wait,-3.39321231842041
no,-3.1963555812835693
wait,-3.3488123416900635
no,-3.4042534828186035
wait,-3.5798604488372803
no,-3.407743453979492
wait,-3.531543254852295
no,-3.287437915802002
wait,-3.452643394470215
no,-3.2403271198272705
wait,-3.3977904319763184
no,-3.3137753009796143
wait,-3.440171241760254
no,-3.264671802520752
wait,-3.3924083709716797
no,-3.315929412841797
wait,-3.4809911251068115
no,-3.3011159896850586
wait,-3.43479061126709
no,-3.3958075046539307
wait,-3.5607314109802246
no,-3.3718152046203613
wait,-3.526444911956787
no,-3.369920015335083
wait,-3.5076661109924316
no,-3.3568761348724365
wait,-3.4652459621429443
no,-2.8381705284118652
wait,-3.028878688812256
no,-2.8258776664733887
wait,-2.9978315830230713
no,-2.942786455154419
wait,-3.083393096923828
no,-2.9186477661132812
wait,-3.068141460418701
no,-2.9655234813690186
wait,-3.17686128616333
no,-2.9483582973480225
wait,-3.134665012359619
no,-3.0161314010620117
wait,-3.1941146850585938
no,-3.11783766746521
wait,-3.271933078765869
no,-3.016292095184326
wait,-3.1647562980651855
no,-2.9850096702575684
wait,-3.1415083408355713
no,-2.9923956394195557
wait,-3.1135592460632324
no,-2.9574506282806396
wait,-3.0844788551330566
no,-3.2467894554138184
wait,-3.3373939990997314
no,-3.22821044921875
wait,-3.3279740810394287
no,-3.076805830001831
wait,-3.2280352115631104
no,-3.0402748584747314
wait,-3.1989457607269287
no,-3.106579542160034
wait,-3.1785857677459717
no,-3.0791685581207275
wait,-3.145286798477173
no,-3.1560709476470947
wait,-3.248183488845825
no,-3.140092611312866
wait,-3.2396533489227295
no,-2.747347354888916
wait,-3.0261430740356445
no,-2.700265884399414
wait,-2.9519824981689453
no,-2.691786050796509
wait,-2.902033567428589
no,-2.7367441654205322
wait,-2.921025037765503
no,-2.862518548965454
wait,-3.06201171875
no,-2.855440616607666
wait,-3.0470046997070312
no,-2.9019391536712646
wait,-3.140746831893921
no,-2.918316125869751
wait,-3.128955841064453
no,-2.7978241443634033
wait,-2.9612579345703125
no,-2.822108268737793
wait,-2.9572701454162598
no,-2.7591493129730225
wait,-2.974155902862549
no,-2.7579925060272217
wait,-2.984860897064209
no,-2.776160717010498
wait,-2.9777143001556396
no,-2.803403854370117
wait,-3.0181357860565186
no,-2.742250919342041
wait,-3.0187957286834717
no,-2.7781832218170166
wait,-3.042731761932373
no,-2.87430739402771
wait,-3.122739553451538
no,-2.831541061401367
wait,-3.057316303253174
no,-3.047883987426758
wait,-3.2572884559631348
no,-3.0542759895324707
wait,-3.2699356079101562
no,-2.837956666946411
wait,-3.052095890045166
no,-2.7836012840270996
wait,-3.018291473388672
no,-2.8491814136505127
wait,-3.029233932495117
no,-2.8310070037841797
wait,-3.030550003051758
no,-2.854398012161255
wait,-3.0010826587677
no,-2.8491287231445312
wait,-3.0063090324401855
no,-3.001417398452759
wait,-3.217272996902466
no,-2.960723876953125
wait,-3.193626880645752
no,-2.913675546646118
wait,-3.0641751289367676
no,-2.819931745529175
wait,-3.017251968383789
no,-2.9061641693115234
wait,-3.131765842437744
no,-2.817774772644043
wait,-3.0542445182800293
no,-2.9632182121276855
wait,-3.1609323024749756
no,-2.9074108600616455
wait,-3.109422445297241
no,-2.9323949813842773
wait,-3.1910531520843506
no,-2.893402099609375
wait,-3.128675699234009
no,-2.959425687789917
wait,-3.1444549560546875
no,-2.8432421684265137
wait,-3.083869695663452
no,-2.9084413051605225
wait,-3.0780630111694336
no,-2.8964109420776367
wait,-3.065537214279175
no,-2.6861190795898438
wait,-2.8836662769317627
no,-2.6879284381866455
wait,-2.8938541412353516
no,-2.8787333965301514
wait,-3.113157272338867
no,-2.8824269771575928
wait,-3.0886476039886475
no,-2.9304513931274414
wait,-3.136430025100708
no,-2.9100780487060547
wait,-3.1118438243865967
no,-2.889636278152466
wait,-3.097482442855835
no,-2.88244891166687
wait,-3.07486891746521
no,-3.146958827972412
wait,-3.3747756481170654
no,-3.1701672077178955
wait,-3.380732774734497
no,-3.0416595935821533
wait,-3.2503550052642822
no,-3.0248992443084717
wait,-3.2165651321411133
no,-3.2459542751312256
wait,-3.465388298034668
no,-3.2263967990875244
wait,-3.43778395652771
no,-3.3928380012512207
wait,-3.603076457977295
no,-3.384330987930298
wait,-3.585064172744751
no,-3.0959503650665283
wait,-3.2597556114196777
no,-3.082181930541992
wait,-3.2445592880249023
no,-2.9809679985046387
wait,-3.157191276550293
no,-2.989084482192993
wait,-3.12856388092041
no,-2.99507212638855
wait,-3.2013721466064453
no,-2.9488518238067627
wait,-3.1615889072418213
no,-3.1830742359161377
wait,-3.4125354290008545
no,-3.1391429901123047
wait,-3.35428524017334
no,-3.378787040710449
wait,-3.606487274169922
no,-3.3888776302337646
wait,-3.587852954864502
no,-3.1482160091400146
wait,-3.3653876781463623
no,-3.075108766555786
wait,-3.2770848274230957
no,-3.081188678741455
wait,-3.2539141178131104
no,-3.0745413303375244
wait,-3.22135066986084
no,-3.1490628719329834
wait,-3.254284620285034
no,-3.117432117462158
wait,-3.190035581588745
no,-3.2064034938812256
wait,-3.46339750289917
no,-3.14145565032959
wait,-3.410386562347412
no,-3.1565191745758057
wait,-3.3501334190368652
no,-3.127113103866577
wait,-3.3107516765594482
no,-3.162018299102783
wait,-3.3309950828552246
no,-3.1145334243774414
wait,-3.2771124839782715
no,-3.157498359680176
wait,-3.362290143966675
no,-3.082859516143799
wait,-3.2933313846588135
no,-2.594569444656372
wait,-2.770164966583252
no,-2.588146686553955
wait,-2.763676404953003
no,-2.791008710861206
wait,-2.970742702484131
no,-2.782155990600586
wait,-2.9619088172912598
no,-2.70985746383667
wait,-2.938152551651001
no,-2.7103500366210938
wait,-2.933446168899536
no,-2.775468349456787
wait,-2.964055299758911
no,-2.758535385131836
wait,-2.944674253463745
no,-2.7335729598999023
wait,-2.9555246829986572
no,-2.7118330001831055
wait,-2.9225351810455322
no,-2.8171072006225586
wait,-3.029390573501587
no,-2.830010175704956
wait,-3.042414903640747
no,-2.808241844177246
wait,-2.919095516204834
no,-2.8050003051757812
wait,-2.9225692749023438
no,-2.896320104598999
wait,-2.9930179119110107
no,-2.834904432296753
wait,-2.940523147583008
no,-2.942979335784912
wait,-2.99072265625
no,-2.9727065563201904
wait,-3.001600503921509
no,-3.0923848152160645
wait,-3.15903377532959
no,-3.1227927207946777
wait,-3.1699211597442627
no,-2.2244691848754883
wait,-2.4572486877441406
no,-2.333081007003784
wait,-2.488469123840332
no,-2.432605028152466
wait,-2.62351655960083
no,-2.565060615539551
wait,-2.684483528137207
no,-2.372565507888794
wait,-2.6047985553741455
no,-2.4338622093200684
wait,-2.6575584411621094
no,-2.380533456802368
wait,-2.632570266723633
no,-2.510659694671631
wait,-2.715527296066284
no,-2.531496524810791
wait,-2.7537198066711426
no,-2.589650869369507
wait,-2.745690107345581
no,-2.5484631061553955
wait,-2.794527530670166
no,-2.6787784099578857
wait,-2.8654255867004395
no,-2.600214958190918
wait,-2.829639196395874
no,-2.72509765625
wait,-2.92038631439209
no,-2.423732042312622
wait,-2.6522140502929688
no,-2.519697666168213
wait,-2.710097551345825
no,-2.5164291858673096
wait,-2.734257936477661
no,-2.5642013549804688
wait,-2.747920274734497
no,-2.5022802352905273
wait,-2.7320504188537598
no,-2.570979118347168
wait,-2.7597570419311523
no,-2.7810475826263428
wait,-2.9708328247070312
no,-2.791131019592285
wait,-2.979184150695801
no,-2.744657039642334
wait,-3.0094308853149414
no,-2.811763048171997
wait,-3.085906505584717
no,-2.7913200855255127
wait,-3.0520293712615967
no,-2.8646817207336426
wait,-3.150799512863159
no,-3.05118465423584
wait,-3.3048088550567627
no,-3.088186025619507
wait,-3.3502533435821533
no,-2.950812578201294
wait,-3.1554665565490723
no,-2.9416160583496094
wait,-3.1686415672302246
no,-2.9819607734680176
wait,-3.203956365585327
no,-2.9749205112457275
wait,-3.203240394592285
no,-3.0120036602020264
wait,-3.1458489894866943
no,-3.0170490741729736
wait,-3.165334939956665
no,-2.9592998027801514
wait,-3.146960973739624
no,-2.966536283493042
wait,-3.1544528007507324
no,-3.1646435260772705
wait,-3.4290475845336914
no,-3.2228991985321045
wait,-3.4785423278808594
no,-2.997086763381958
wait,-3.1921486854553223
no,-2.9842705726623535
wait,-3.1904056072235107
no,-2.571354866027832
wait,-2.7634851932525635
no,-2.674894094467163
wait,-2.8657665252685547
no,-2.526977062225342
wait,-2.782208204269409
no,-2.644719123840332
wait,-2.9133708477020264
no,-2.4998011589050293
wait,-2.688908100128174
no,-2.6299421787261963
wait,-2.83237624168396
no,-2.623018503189087
wait,-2.8277487754821777
no,-2.750264883041382
wait,-2.980517864227295
no,-2.6779000759124756
wait,-2.9244606494903564
no,-2.801875114440918
wait,-3.062126398086548
no,-2.612464427947998
wait,-2.823868989944458
no,-2.770350933074951
wait,-2.9899628162384033
no,-2.6103615760803223
wait,-2.8310463428497314
no,-2.767382860183716
wait,-2.966869592666626
no,-2.707247495651245
wait,-2.909256935119629
no,-2.8396220207214355
wait,-3.0409319400787354
no,-2.7903218269348145
wait,-3.0105929374694824
no,-2.9528045654296875
wait,-3.19557523727417
no,-2.692239999771118
wait,-2.853837728500366
no,-2.799825668334961
wait,-2.975722551345825
no,-2.164909839630127
wait,-2.434551954269409
no,-2.2496461868286133
wait,-2.477630615234375
no,-2.363252878189087
wait,-2.646322727203369
no,-2.4156768321990967
wait,-2.666964292526245
no,-2.453333616256714
wait,-2.755812406539917
no,-2.5072667598724365
wait,-2.7621665000915527
no,-2.434955358505249
wait,-2.6640701293945312
no,-2.4972445964813232
wait,-2.684751510620117
no,-2.4596803188323975
wait,-2.7251315116882324
no,-2.548975944519043
wait,-2.768014430999756
no,-2.432190179824829
wait,-2.7078399658203125
no,-2.5089032649993896
wait,-2.7278287410736084
no,-2.5290722846984863
wait,-2.809067487716675
no,-2.615471363067627
wait,-2.845613956451416
no,-2.4324705600738525
wait,-2.649806499481201
no,-2.479569435119629
wait,-2.674354314804077
no,-2.504842519760132
wait,-2.781233549118042
no,-2.5990688800811768
wait,-2.8242366313934326
no,-2.606933832168579
wait,-2.817051887512207
no,-2.6773171424865723
wait,-2.873746633529663
no,-2.635362148284912
wait,-2.9133877754211426
no,-2.693995714187622
wait,-2.95243501663208
no,-2.755422592163086
wait,-2.973181962966919
no,-2.7922115325927734
wait,-2.9934349060058594
no,-2.717919111251831
wait,-2.96152400970459
no,-2.741152048110962
wait,-2.967733144760132
no,-2.7095816135406494
wait,-2.910817861557007
no,-2.744786024093628
wait,-2.8821630477905273
no,-2.802931547164917
wait,-3.0275166034698486
no,-2.8053250312805176
wait,-2.9649877548217773
no,-2.643681287765503
wait,-2.9161078929901123
no,-2.6479575634002686
wait,-2.9022092819213867
no,-2.712711811065674
wait,-2.947720527648926
no,-2.7376883029937744
wait,-2.9257030487060547
no,-2.7826919555664062
wait,-3.014406204223633
no,-2.8187670707702637
wait,-3.0189931392669678
no,-2.792172431945801
wait,-3.0000059604644775
no,-2.8252787590026855
wait,-2.9747800827026367
no,-2.6923258304595947
wait,-2.965607166290283
no,-2.7032506465911865
wait,-2.958892822265625
no,-2.7871291637420654
wait,-2.997589588165283
no,-2.849196195602417
wait,-3.072824239730835
no,-2.842597007751465
wait,-3.0667567253112793
no,-2.928128242492676
wait,-3.17783522605896
no,-3.004060745239258
wait,-3.2112526893615723
no,-3.119290828704834
wait,-3.33331298828125
no,-2.9941296577453613
wait,-3.2133474349975586
no,-3.071218490600586
wait,-3.3479366302490234
no,-2.970214605331421
wait,-3.1862878799438477
no,-3.081651449203491
wait,-3.306744337081909
no,-3.0465996265411377
wait,-3.2416481971740723
no,-3.1509580612182617
wait,-3.350935935974121
no,-3.167123317718506
wait,-3.400461435317993
no,-3.3020293712615967
wait,-3.5155413150787354
no,-3.07500958442688
wait,-3.2006633281707764
no,-3.183729648590088
wait,-3.308643341064453
no,-3.1294963359832764
wait,-3.3192086219787598
no,-3.256223201751709
wait,-3.436476945877075
no,-3.1599512100219727
wait,-3.334926128387451
no,-3.292893171310425
wait,-3.4323463439941406
no,-2.8590288162231445
wait,-3.017528533935547
no,-2.9761147499084473
wait,-3.1320629119873047
no,-2.9248437881469727
wait,-3.0988690853118896
no,-3.0553722381591797
wait,-3.218763828277588
no,-2.916853427886963
wait,-3.0774028301239014
no,-3.027884006500244
wait,-3.186455249786377
no,-2.954742908477783
wait,-3.1170990467071533
no,-3.0701465606689453
wait,-3.2311999797821045
no,-2.939548969268799
wait,-3.1116068363189697
no,-3.0367348194122314
wait,-3.2094016075134277
no,-2.9446024894714355
wait,-3.0811607837677
no,-3.068962812423706
wait,-3.1765520572662354
no,-2.935392379760742
wait,-3.080117702484131
no,-3.054567337036133
wait,-3.194995403289795
no,-2.982375383377075
wait,-3.161508798599243
no,-3.1009092330932617
wait,-3.276791572570801
no,-3.0299487113952637
wait,-3.2053418159484863
no,-3.118389844894409
wait,-3.2820308208465576
no,-3.0400571823120117
wait,-3.157085657119751
no,-3.121082067489624
wait,-3.2328436374664307
no,-3.175506353378296
wait,-3.4059081077575684
no,-3.196385145187378
wait,-3.417902946472168
no,-3.069619655609131
wait,-3.332146167755127
no,-3.007112979888916
wait,-3.22739315032959
no,-3.0030033588409424
wait,-3.2456347942352295
no,-2.984910488128662
wait,-3.1850411891937256
no,-2.9948480129241943
wait,-3.2268831729888916
no,-2.9148201942443848
wait,-3.117238759994507
no,-3.0147976875305176
wait,-3.226961612701416
no,-3.0183627605438232
wait,-3.2158021926879883
no,-3.065335273742676
wait,-3.276726245880127
no,-3.064676284790039
wait,-3.262979745864868
no,-3.059466600418091
wait,-3.290271520614624
no,-3.058659791946411
wait,-3.2590746879577637
no,-3.074439764022827
wait,-3.285104513168335
no,-3.0120747089385986
wait,-3.2459239959716797
no,-3.165595769882202
wait,-3.400468111038208
no,-3.144883394241333
wait,-3.3573262691497803
no,-3.140470266342163
wait,-3.3712570667266846
no,-3.083245277404785
wait,-3.281369209289551
no,-3.067256212234497
wait,-3.249401807785034
no,-3.088494062423706
wait,-3.223097324371338
no,-3.061885118484497
wait,-3.2498433589935303
no,-3.07624888420105
wait,-3.216221570968628
no,-3.0537099838256836
wait,-3.2536227703094482
no,-3.1433000564575195
wait,-3.315721273422241
no,-3.0860836505889893
wait,-3.2676937580108643
no,-3.095468759536743
wait,-3.242448568344116
no,-3.1386728286743164
wait,-3.3283069133758545
no,-3.1410417556762695
wait,-3.3016796112060547
no,-3.0731067657470703
wait,-3.2054450511932373
no,-3.1296987533569336
wait,-3.2216851711273193
no,-3.117279052734375
wait,-3.2378673553466797
no,-3.152676820755005
wait,-3.249168634414673
no,-3.1066091060638428
wait,-3.284727096557617
no,-3.1529159545898438
wait,-3.3032078742980957
no,-3.0898702144622803
wait,-3.2491681575775146
no,-3.114651918411255
wait,-3.2470877170562744
no,-3.0695950984954834
wait,-3.2455530166625977
no,-3.1245293617248535
wait,-3.2707746028900146
no,-2.6759181022644043
wait,-2.85366153717041
no,-2.687898874282837
wait,-2.8391270637512207
no,-2.931591033935547
wait,-3.2418675422668457
no,-2.987694263458252
wait,-3.194382905960083
no,-2.8052515983581543
wait,-3.1170523166656494
no,-2.859311580657959
wait,-3.0683605670928955
no,-2.864581823348999
wait,-3.0978519916534424
no,-2.9403765201568604
wait,-3.1084489822387695
no,-3.106905698776245
wait,-3.387263298034668
no,-3.1771328449249268
wait,-3.365908145904541
no,-2.8632419109344482
wait,-3.1300103664398193
no,-2.927593946456909
wait,-3.1030502319335938
no,-2.9043736457824707
wait,-3.0858709812164307
no,-2.9197514057159424
wait,-3.0709855556488037
no,-2.7671730518341064
wait,-2.975842237472534
no,-2.8281238079071045
wait,-2.9808053970336914
no,-2.8456523418426514
wait,-3.0244860649108887
no,-2.9104206562042236
wait,-3.0272581577301025
no,-2.9518415927886963
wait,-3.205113649368286
no,-3.0426087379455566
wait,-3.2284536361694336
no,-2.8906116485595703
wait,-3.0583789348602295
no,-2.9219143390655518
wait,-3.096099376678467
no,-2.838566303253174
wait,-2.9812257289886475
no,-2.9524660110473633
wait,-3.0759780406951904
no,-2.925069570541382
wait,-3.0621416568756104
no,-2.992927312850952
wait,-3.12890887260437
no,-3.206017255783081
wait,-3.369241237640381
no,-3.236473321914673
wait,-3.4060683250427246
no,-3.040005922317505
wait,-3.178337335586548
no,-3.1672966480255127
wait,-3.2803831100463867
no,-3.0973572731018066
wait,-3.254589080810547
no,-3.168687105178833
wait,-3.329212188720703
no,-3.1640636920928955
wait,-3.322685480117798
no,-3.291289806365967
wait,-3.440539598464966
no,-3.079700231552124
wait,-3.234433174133301
no,-3.1799111366271973
wait,-3.312527656555176
no,-3.0762414932250977
wait,-3.2500252723693848
no,-3.187119245529175
wait,-3.312544345855713
no,-3.007204294204712
wait,-3.212625026702881
no,-3.126408100128174
wait,-3.303277015686035
no,-2.8522937297821045
wait,-3.091838836669922
no,-2.889153003692627
wait,-3.1327013969421387
no,-2.7983436584472656
wait,-3.060476541519165
no,-2.7981584072113037
wait,-3.0521109104156494
no,-2.8482556343078613
wait,-3.0511059761047363
no,-2.856903314590454
wait,-3.0591442584991455
no,-2.9332387447357178
wait,-3.0943477153778076
no,-2.952925205230713
wait,-3.1100854873657227
no,-2.9080259799957275
wait,-3.213101387023926
no,-2.9377572536468506
wait,-3.2369253635406494
no,-2.961838960647583
wait,-3.1629514694213867
no,-3.0028622150421143
wait,-3.190540075302124
no,-2.882841110229492
wait,-3.116295337677002
no,-2.906172037124634
wait,-3.1226260662078857
no,-2.8922650814056396
wait,-3.108374834060669
no,-2.8866841793060303
wait,-3.1219961643218994
no,-3.020850658416748
wait,-3.293630361557007
no,-3.0832130908966064
wait,-3.338033437728882
no,-2.905728340148926
wait,-3.0972678661346436
no,-2.9443013668060303
wait,-3.119997978210449
no,-2.952888011932373
wait,-3.0969462394714355
no,-3.1649587154388428
wait,-3.289193868637085
no,-3.0263988971710205
wait,-3.19199800491333
no,-3.2311716079711914
wait,-3.3766613006591797
no,-2.995424747467041
wait,-3.1436853408813477
no,-3.206860303878784
wait,-3.3355088233947754
no,-3.0860371589660645
wait,-3.3677613735198975
no,-3.336684226989746
wait,-3.54473876953125
no,-2.9681882858276367
wait,-3.200869083404541
no,-3.197716474533081
wait,-3.4053866863250732
no,-3.027008533477783
wait,-3.268411159515381
no,-3.2821598052978516
wait,-3.4820218086242676
no,-3.0696380138397217
wait,-3.2965569496154785
no,-3.3258156776428223
wait,-3.5091912746429443
no,-3.062187910079956
wait,-3.288961172103882
no,-3.3510236740112305
wait,-3.502566337585449
no,-3.132392644882202
wait,-3.395261287689209
no,-3.387315273284912
wait,-3.593595027923584
no,-3.1150338649749756
wait,-3.351104736328125
no,-3.368882656097412
wait,-3.5674846172332764
no,-2.7735211849212646
wait,-2.9632742404937744
no,-2.944842576980591
wait,-3.120011806488037
no,-2.801140546798706
wait,-3.0216994285583496
no,-2.9660747051239014
wait,-3.1719207763671875
no,-2.810120105743408
wait,-2.9805262088775635
no,-2.997424602508545
wait,-3.146878480911255
no,-3.0420026779174805
wait,-3.224026918411255
no,-3.2074368000030518
wait,-3.3668596744537354
no,-2.8165371417999268
wait,-3.0183939933776855
no,-2.9643731117248535
wait,-3.1547493934631348
no,-2.9590601921081543
wait,-3.1992013454437256
no,-3.0333738327026367
wait,-3.235726833343506
no,-2.899475336074829
wait,-3.108607292175293
no,-3.135542392730713
wait,-3.2996175289154053
no,-2.853477716445923
wait,-3.0214502811431885
no,-3.005793571472168
wait,-3.1608142852783203
no,-2.842200994491577
wait,-3.033557415008545
no,-2.9944100379943848
wait,-3.1995737552642822
no,-2.8948869705200195
wait,-3.044825792312622
no,-3.0353572368621826
wait,-3.1827898025512695
no,-2.8846113681793213
wait,-3.113908052444458
no,-2.949058771133423
wait,-3.162346124649048
no,-2.98213529586792
wait,-3.250011444091797
no,-3.049602508544922
wait,-3.300114154815674
no,-2.969951868057251
wait,-3.204045295715332
no,-3.039888381958008
wait,-3.255743980407715
no,-2.988251209259033
wait,-3.1871187686920166
no,-3.080765962600708
wait,-3.2721407413482666
no,-3.0681076049804688
wait,-3.3128414154052734
no,-3.1417503356933594
wait,-3.3653008937835693
no,-3.155503988265991
wait,-3.4010698795318604
no,-3.2179975509643555
wait,-3.450577974319458
no,-3.1014633178710938
wait,-3.318984270095825
no,-3.177473545074463
wait,-3.3772759437561035
no,-3.128110885620117
wait,-3.3430981636047363
no,-3.2050414085388184
wait,-3.398446559906006
no,-3.137157440185547
wait,-3.3924853801727295
no,-3.213131904602051
wait,-3.4571709632873535
no,-3.164620876312256
wait,-3.4279026985168457
no,-3.2217228412628174
wait,-3.471630096435547
no,-2.899451971054077
wait,-3.112394094467163
no,-3.143739700317383
wait,-3.3635716438293457
no,-3.09101939201355
wait,-3.320300817489624
no,-3.3485796451568604
wait,-3.546506881713867
no,-3.2244362831115723
wait,-3.436310291290283
no,-3.494094133377075
wait,-3.695969820022583
no,-3.0950276851654053
wait,-3.3330163955688477
no,-3.4051952362060547
wait,-3.6008758544921875
no,-3.0664846897125244
wait,-3.266233444213867
no,-3.3241114616394043
wait,-3.4861249923706055
no,-3.1289865970611572
wait,-3.3467047214508057
no,-3.413443088531494
wait,-3.614919424057007
no,-3.157163143157959
wait,-3.393225908279419
no,-3.4345080852508545
wait,-3.6459779739379883
no,-3.1135993003845215
wait,-3.3382835388183594
no,-3.3795411586761475
wait,-3.5644962787628174
no,-3.241095542907715
wait,-3.474754571914673
no,-3.511079788208008
wait,-3.6929614543914795
no,-3.236762046813965
wait,-3.4074294567108154
no,-3.498562812805176
wait,-3.6563832759857178
no,-2.900559902191162
wait,-3.090299606323242
no,-3.036576509475708
wait,-3.1963844299316406
no,-3.104318380355835
wait,-3.318331003189087
no,-3.2197539806365967
wait,-3.3904123306274414
no,-2.941704034805298
wait,-3.1399784088134766
no,-3.0722835063934326
wait,-3.2301900386810303
no,-2.946218490600586
wait,-3.149059295654297
no,-3.0854718685150146
wait,-3.245818614959717
no,-3.0757503509521484
wait,-3.278154134750366
no,-3.213606834411621
wait,-3.381220579147339
no,-2.9741644859313965
wait,-3.1677637100219727
no,-3.0869832038879395
wait,-3.240114450454712
no,-3.078050374984741
wait,-3.2975597381591797
no,-3.2007246017456055
wait,-3.3741605281829834
no,-3.1267716884613037
wait,-3.3465890884399414
no,-3.243957281112671
wait,-3.4349937438964844
no,-3.1850688457489014
wait,-3.370739459991455
no,-3.3229870796203613
wait,-3.462428331375122
no,-3.120474338531494
wait,-3.262605667114258
no,-3.2126452922821045
wait,-3.3349077701568604
no,-2.8621773719787598
wait,-3.1425516605377197
no,-2.873581647872925
wait,-3.1680359840393066
no,-2.8730757236480713
wait,-3.1176462173461914
no,-2.817887544631958
wait,-3.0469088554382324
no,-2.9021387100219727
wait,-3.125560760498047
no,-2.890254497528076
wait,-3.107595920562744
no,-2.9337809085845947
wait,-3.167245864868164
no,-2.9320991039276123
wait,-3.161658763885498
no,-3.0182459354400635
wait,-3.2516632080078125
no,-2.993556022644043
wait,-3.241870880126953
no,-2.9895966053009033
wait,-3.1491236686706543
no,-2.993695020675659
wait,-3.1500747203826904
no,-2.9846339225769043
wait,-3.2566537857055664
no,-2.970188856124878
wait,-3.228875160217285
no,-3.020047664642334
wait,-3.193476438522339
no,-2.9864280223846436
