header,score
wait,-3.0116028785705566
no,-2.7905189990997314
wait,-2.975048065185547
no,-2.990675449371338
wait,-3.1271114349365234
no,-2.8412210941314697
wait,-2.9695374965667725
no,-3.014369249343872
wait,-3.1205086708068848
no,-2.5059244632720947
wait,-2.7510313987731934
no,-2.4787285327911377
wait,-2.728046178817749
no,-2.7683372497558594
wait,-2.906074285507202
no,-2.7114715576171875
wait,-2.8684728145599365
no,-2.53690505027771
wait,-2.742913007736206
no,-2.5378379821777344
wait,-2.738753318786621
no,-2.6180179119110107
wait,-2.739778995513916
no,-2.6179704666137695
wait,-2.712261199951172
no,-2.663677215576172
wait,-2.8050286769866943
no,-2.6143627166748047
wait,-2.7824034690856934
no,-2.809037446975708
wait,-2.9905354976654053
no,-2.7703936100006104
wait,-2.9637980461120605
no,-2.766249656677246
wait,-2.919717788696289
no,-2.7078654766082764
wait,-2.878154993057251
no,-2.791188955307007
wait,-2.9760079383850098
no,-2.7832894325256348
wait,-2.98097562789917
no,-2.7154765129089355
wait,-3.0133213996887207
no,-2.7152392864227295
wait,-3.0348758697509766
no,-2.84485125541687
wait,-2.989394426345825
no,-2.810838460922241
wait,-2.9637115001678467
no,-2.968488931655884
wait,-3.028855323791504
no,-2.849734306335449
wait,-2.916175127029419
no,-3.0815157890319824
wait,-3.16957950592041
no,-2.865190267562866
wait,-2.976804733276367
no,-3.048631191253662
wait,-3.048062324523926
no,-2.795588254928589
wait,-2.831988573074341
no,-3.004260540008545
wait,-3.045969009399414
no,-2.910576820373535
wait,-2.9330904483795166
no,-3.1186344623565674
wait,-3.1596274375915527
no,-2.9698872566223145
wait,-3.0366051197052
no,-3.072688102722168
wait,-3.097079038619995
no,-2.969592571258545
wait,-2.979665517807007
no,-3.0137691497802734
wait,-3.0525853633880615
no,-2.8618881702423096
wait,-2.9142606258392334
no,-2.991244077682495
wait,-3.0430333614349365
no,-2.847057819366455
wait,-2.9190280437469482
no,-3.113971710205078
wait,-3.2281315326690674
no,-3.0485317707061768
wait,-3.141000509262085
no,-3.3029024600982666
wait,-3.3922808170318604
no,-3.1962106227874756
wait,-3.2864160537719727
no,-2.92080020904541
wait,-3.1002161502838135
no,-2.9271466732025146
wait,-3.1089282035827637
no,-2.8813886642456055
wait,-3.048391819000244
no,-2.916691303253174
wait,-3.097275495529175
no,-2.9962217807769775
wait,-3.1099324226379395
no,-3.0161855220794678
wait,-3.1560473442077637
no,-2.8930046558380127
wait,-3.011190891265869
no,-2.938321352005005
wait,-3.0489203929901123
no,-3.1763086318969727
wait,-3.372682571411133
no,-3.2131125926971436
wait,-3.40863299369812
no,-3.063750743865967
wait,-3.2303719520568848
no,-3.0746941566467285
wait,-3.2543230056762695
no,-3.1835851669311523
wait,-3.3069007396698
no,-3.21768856048584
wait,-3.3332221508026123
no,-3.3681938648223877
wait,-3.5291762351989746
no,-3.3932836055755615
wait,-3.5527236461639404
no,-3.2355432510375977
wait,-3.499976634979248
no,-3.251979112625122
wait,-3.5182313919067383
no,-3.2767693996429443
wait,-3.416471242904663
no,-3.284822463989258
wait,-3.4362316131591797
no,-2.7205920219421387
wait,-2.8370277881622314
no,-2.798811912536621
wait,-2.9050676822662354
no,-2.677151679992676
wait,-2.8019297122955322
no,-2.7592885494232178
wait,-2.873154401779175
no,-2.6316580772399902
wait,-2.7658321857452393
no,-2.7000646591186523
wait,-2.831530809402466
no,-2.7038190364837646
wait,-2.817169666290283
no,-2.778660774230957
wait,-2.886422872543335
no,-2.7214443683624268
wait,-2.8156044483184814
no,-2.832489490509033
wait,-2.9240386486053467
no,-2.804377555847168
wait,-2.95620059967041
no,-2.872109889984131
wait,-3.031860113143921
no,-2.7507262229919434
wait,-2.864492893218994
no,-2.839214563369751
wait,-2.9360945224761963
no,-2.8223421573638916
wait,-2.9511704444885254
no,-2.9236433506011963
wait,-3.0444085597991943
no,-2.8174498081207275
wait,-2.928832769393921
no,-2.925657272338867
wait,-3.019191265106201
no,-2.7737033367156982
wait,-2.908024787902832
no,-2.871039628982544
wait,-3.0095345973968506
no,-2.6070826053619385
wait,-2.820845365524292
no,-2.6026594638824463
wait,-2.811603546142578
no,-2.783949375152588
wait,-3.0045106410980225
no,-2.749748706817627
wait,-2.9523985385894775
no,-2.555833578109741
wait,-2.7668967247009277
no,-2.5514159202575684
wait,-2.752481698989868
no,-2.629643678665161
wait,-2.8823416233062744
no,-2.6597163677215576
wait,-2.8790488243103027
no,-2.653028726577759
wait,-2.8510916233062744
no,-2.599947214126587
wait,-2.7823009490966797
no,-2.576206922531128
wait,-2.7593486309051514
no,-2.5302486419677734
wait,-2.7243247032165527
no,-2.713796377182007
wait,-2.9510598182678223
no,-2.65411114692688
wait,-2.9013328552246094
no,-2.6937365531921387
wait,-2.9428658485412598
no,-2.726917028427124
wait,-2.9420547485351562
no,-2.8108317852020264
wait,-3.041233539581299
no,-2.7482686042785645
wait,-2.987893581390381
no,-2.812223196029663
wait,-3.044482707977295
no,-2.828813076019287
wait,-3.0362632274627686
no,-2.499117851257324
wait,-2.620781183242798
no,-2.5250437259674072
wait,-2.613293409347534
no,-2.6647520065307617
wait,-2.821441650390625
no,-2.725174903869629
wait,-2.858433723449707
no,-3.025268077850342
wait,-3.1590142250061035
no,-3.0745019912719727
wait,-3.1901886463165283
no,-2.9473745822906494
wait,-3.043811082839966
no,-3.041311740875244
wait,-3.094264507293701
no,-3.01493239402771
wait,-3.141805648803711
no,-3.029672145843506
wait,-3.1404707431793213
no,-2.999894142150879
wait,-3.1274242401123047
no,-3.050825595855713
wait,-3.1754326820373535
no,-3.1697311401367188
wait,-3.25954532623291
no,-3.216623067855835
wait,-3.3084678649902344
no,-2.891157627105713
wait,-3.0136871337890625
no,-2.8758485317230225
wait,-2.986621141433716
no,-2.8969249725341797
wait,-2.970366954803467
no,-2.90081787109375
wait,-2.972898483276367
no,-3.089381694793701
wait,-3.1584300994873047
no,-3.221630811691284
wait,-3.218977689743042
no,-2.8404653072357178
wait,-3.052016019821167
no,-2.7859532833099365
wait,-3.000742197036743
no,-3.031592607498169
wait,-3.2423958778381348
no,-3.020470380783081
wait,-3.1934292316436768
no,-2.9788713455200195
wait,-3.1751179695129395
no,-2.8970470428466797
wait,-3.11366605758667
no,-3.106797218322754
wait,-3.30153226852417
no,-3.0437164306640625
wait,-3.2282166481018066
no,-3.098477363586426
wait,-3.296600103378296
no,-3.0071001052856445
wait,-3.207848072052002
no,-3.187023639678955
wait,-3.354630470275879
no,-3.1766011714935303
wait,-3.323869466781616
no,-3.2404208183288574
wait,-3.439173698425293
no,-3.1701748371124268
wait,-3.361386299133301
no,-3.1836442947387695
wait,-3.378397226333618
no,-3.1088645458221436
wait,-3.3111157417297363
no,-3.2272884845733643
wait,-3.545243978500366
no,-3.2441678047180176
wait,-3.5097174644470215
no,-3.155236005783081
wait,-3.339292049407959
no,-3.0851385593414307
wait,-3.3098957538604736
no,-2.770054817199707
wait,-2.94142746925354
no,-2.785123109817505
wait,-2.962905168533325
no,-2.6709930896759033
wait,-2.8252155780792236
no,-2.7366783618927
wait,-2.84838604927063
no,-2.697138786315918
wait,-2.8777270317077637
no,-2.7622692584991455
wait,-2.9107327461242676
no,-2.789759397506714
wait,-2.976774215698242
no,-2.868966579437256
wait,-3.0414888858795166
no,-2.801677703857422
wait,-3.014648914337158
no,-2.888152837753296
wait,-3.0737407207489014
no,-2.825446128845215
wait,-3.063624858856201
no,-2.865957736968994
wait,-3.0730299949645996
no,-2.8367483615875244
wait,-3.079706907272339
no,-2.8754382133483887
wait,-3.0860674381256104
no,-3.0794570446014404
wait,-3.258330821990967
no,-3.2082722187042236
wait,-3.32528018951416
no,-2.9973318576812744
wait,-3.1926488876342773
no,-3.0995960235595703
wait,-3.2542314529418945
no,-3.1394386291503906
wait,-3.324706554412842
no,-3.2196977138519287
wait,-3.3452770709991455
no,-2.5186195373535156
wait,-2.6263015270233154
no,-2.4573240280151367
wait,-2.5554251670837402
no,-2.5669877529144287
wait,-2.679443359375
no,-2.499729871749878
wait,-2.6102612018585205
no,-2.603043794631958
wait,-2.7116146087646484
no,-2.5585343837738037
wait,-2.64945125579834
no,-2.646794319152832
wait,-2.759505271911621
no,-2.6112453937530518
wait,-2.6950693130493164
no,-2.5725669860839844
wait,-2.663881301879883
no,-2.531306505203247
wait,-2.6094648838043213
no,-2.6703438758850098
wait,-2.7675280570983887
no,-2.6019256114959717
wait,-2.7064907550811768
no,-2.6749703884124756
wait,-2.776674509048462
no,-2.598403215408325
wait,-2.694570541381836
no,-2.678558588027954
wait,-2.856717824935913
no,-2.650569438934326
wait,-2.8073153495788574
no,-2.673997163772583
wait,-2.8002800941467285
no,-2.6400697231292725
wait,-2.7884554862976074
no,-2.6795928478240967
wait,-2.8013381958007812
no,-2.6615967750549316
wait,-2.7624056339263916
no,-2.6155691146850586
wait,-2.762136459350586
no,-2.7295022010803223
wait,-2.8779802322387695
no,-2.8400702476501465
wait,-3.1017332077026367
no,-2.9675652980804443
wait,-3.1991894245147705
no,-2.738907814025879
wait,-2.913689613342285
no,-2.8485405445098877
wait,-3.0233376026153564
no,-2.9714791774749756
wait,-3.2058732509613037
no,-3.09415602684021
wait,-3.3207035064697266
no,-2.910446882247925
wait,-3.189850330352783
no,-3.0306923389434814
wait,-3.277808427810669
no,-2.8843934535980225
wait,-3.1180312633514404
no,-2.9950809478759766
wait,-3.242698907852173
no,-2.9282846450805664
wait,-3.0793635845184326
no,-3.0315284729003906
wait,-3.1956849098205566
no,-2.9407825469970703
wait,-3.131711006164551
no,-3.0458123683929443
wait,-3.237277030944824
no,-2.9778733253479004
wait,-3.1648101806640625
no,-3.077751874923706
wait,-3.2606754302978516
no,-3.0451974868774414
wait,-3.2172651290893555
no,-3.1440505981445312
wait,-3.3133015632629395
no,-2.841210126876831
wait,-2.972508192062378
no,-2.8867604732513428
wait,-3.0444021224975586
no,-2.9117355346679688
wait,-3.0787081718444824
no,-2.8845341205596924
wait,-3.15383243560791
no,-2.8697073459625244
wait,-2.9951319694519043
no,-2.8669040203094482
wait,-3.039170026779175
no,-2.9052159786224365
wait,-3.045369863510132
no,-2.9142022132873535
wait,-3.061746597290039
no,-2.9821603298187256
wait,-3.1332993507385254
no,-2.949549913406372
wait,-3.167341947555542
no,-2.9241464138031006
wait,-3.1186957359313965
no,-2.9118850231170654
wait,-3.1598880290985107
no,-2.9363372325897217
wait,-3.1142420768737793
no,-2.922098159790039
wait,-3.1631906032562256
no,-2.9541208744049072
wait,-3.1231689453125
no,-2.8753886222839355
wait,-3.114104747772217
no,-2.981788396835327
wait,-3.163043975830078
no,-2.976862907409668
wait,-3.2050576210021973
no,-2.9601845741271973
wait,-3.0410869121551514
no,-2.946265935897827
wait,-3.0882813930511475
no,-2.620690107345581
wait,-2.757845878601074
no,-2.5614423751831055
wait,-2.75777006149292
no,-2.7898521423339844
wait,-2.949554920196533
no,-2.753063201904297
wait,-2.924980640411377
no,-2.940462350845337
wait,-3.1059417724609375
no,-2.936208963394165
wait,-3.124453544616699
no,-2.847940444946289
wait,-2.998198986053467
no,-2.79819393157959
wait,-2.959247350692749
no,-2.9304473400115967
wait,-3.116297721862793
no,-2.8727498054504395
wait,-3.091437816619873
no,-2.990156888961792
wait,-3.1405303478240967
no,-2.9195780754089355
wait,-3.1074225902557373
no,-3.0075175762176514
wait,-3.1780056953430176
no,-2.9770419597625732
wait,-3.161393165588379
no,-3.0829520225524902
wait,-3.2088210582733154
no,-3.0637850761413574
wait,-3.257897138595581
no,-3.102903127670288
wait,-3.23060941696167
no,-3.087386131286621
wait,-3.234553098678589
no,-3.1375415325164795
wait,-3.29902720451355
no,-3.1103947162628174
wait,-3.286386489868164
no,-2.7035531997680664
wait,-2.8573248386383057
no,-2.7105793952941895
wait,-2.8601982593536377
no,-2.6968448162078857
wait,-2.877570152282715
no,-2.72843074798584
wait,-2.9070959091186523
no,-2.6971843242645264
wait,-2.878509521484375
no,-2.7284531593322754
wait,-2.9073665142059326
no,-3.0167922973632812
wait,-3.122985363006592
no,-3.011922836303711
wait,-3.1294233798980713
no,-3.0270698070526123
wait,-3.128542423248291
no,-3.0485973358154297
wait,-3.1395742893218994
no,-2.8525443077087402
wait,-3.041194438934326
no,-2.860241651535034
wait,-3.057209014892578
no,-2.984922170639038
wait,-3.1785013675689697
no,-3.020700693130493
wait,-3.2001466751098633
no,-2.9431798458099365
wait,-3.0507800579071045
no,-2.9770162105560303
wait,-3.0844838619232178
no,-3.0193488597869873
wait,-3.2461998462677
no,-3.037017583847046
wait,-3.267922878265381
no,-3.039766550064087
wait,-3.2725024223327637
no,-3.0102531909942627
wait,-3.243429183959961
no,-2.81685209274292
wait,-3.01131534576416
no,-2.8944990634918213
wait,-3.088379383087158
no,-2.9162018299102783
wait,-3.0344598293304443
no,-2.9922478199005127
wait,-3.1145710945129395
no,-2.9680655002593994
wait,-3.114959716796875
no,-3.0434281826019287
wait,-3.185011148452759
no,-2.870145320892334
wait,-3.0504701137542725
no,-2.9610393047332764
wait,-3.138798475265503
no,-3.0276999473571777
wait,-3.2548208236694336
no,-3.104733467102051
wait,-3.3373069763183594
no,-3.153286933898926
wait,-3.300499200820923
no,-3.2995834350585938
wait,-3.4151670932769775
no,-3.112529754638672
wait,-3.2800168991088867
no,-3.208635091781616
wait,-3.351503610610962
no,-3.1423919200897217
wait,-3.2865076065063477
no,-3.2325034141540527
wait,-3.3575029373168945
no,-3.239320993423462
wait,-3.459059476852417
no,-3.3062021732330322
wait,-3.500415802001953
no,-3.063279867172241
wait,-3.1797115802764893
no,-3.1761832237243652
wait,-3.305703639984131
no,-2.8506205081939697
wait,-3.0447447299957275
no,-2.9806716442108154
wait,-3.162496328353882
no,-2.685455799102783
wait,-2.8790359497070312
no,-2.802525758743286
wait,-2.98660945892334
no,-2.9129295349121094
wait,-3.0772948265075684
no,-3.034839153289795
wait,-3.1912789344787598
no,-3.102437973022461
wait,-3.3701095581054688
no,-3.24603533744812
wait,-3.5181150436401367
no,-3.0618960857391357
wait,-3.32677960395813
no,-3.2228469848632812
wait,-3.5091123580932617
no,-3.127411365509033
wait,-3.2931768894195557
no,-3.214273691177368
wait,-3.3780479431152344
no,-3.142716646194458
wait,-3.3488738536834717
no,-3.345944404602051
wait,-3.5497233867645264
no,-3.101935625076294
wait,-3.257300853729248
no,-3.2206647396087646
wait,-3.367769956588745
no,-3.0365445613861084
wait,-3.2703356742858887
no,-3.180692672729492
wait,-3.395920991897583
no,-3.1396493911743164
wait,-3.4024035930633545
no,-3.2867653369903564
wait,-3.5545225143432617
no,-2.4715540409088135
wait,-2.7127721309661865
no,-2.5743229389190674
wait,-2.8085312843322754
no,-2.4751648902893066
wait,-2.6486315727233887
no,-2.556427001953125
wait,-2.7120895385742188
no,-2.5217065811157227
wait,-2.6646783351898193
no,-2.6222636699676514
wait,-2.7435190677642822
no,-2.4631898403167725
wait,-2.5843570232391357
no,-2.5203113555908203
wait,-2.629138946533203
no,-2.5956337451934814
wait,-2.73437237739563
no,-2.6124510765075684
wait,-2.7375733852386475
no,-2.5669915676116943
wait,-2.7199409008026123
no,-2.6083333492279053
wait,-2.7402637004852295
no,-2.7939341068267822
wait,-3.042766571044922
no,-2.8678934574127197
wait,-3.0979878902435303
no,-2.606166124343872
wait,-2.778764486312866
no,-2.665148973464966
wait,-2.8055622577667236
no,-2.6530416011810303
wait,-2.8107824325561523
no,-2.6757078170776367
wait,-2.8225224018096924
no,-2.7167985439300537
wait,-2.909153938293457
no,-2.798414945602417
wait,-2.9565083980560303
no,-2.6509106159210205
wait,-2.788017988204956
no,-2.560283660888672
wait,-2.6743218898773193
no,-2.916090488433838
wait,-3.0165934562683105
no,-2.8448128700256348
wait,-2.9034080505371094
no,-2.8363301753997803
wait,-2.946474552154541
no,-2.7839860916137695
wait,-2.8261706829071045
no,-2.8060503005981445
wait,-2.933833599090576
no,-2.786520004272461
wait,-2.821460247039795
no,-2.883826971054077
wait,-3.0300493240356445
no,-2.7682104110717773
wait,-2.895921468734741
no,-3.004143238067627
wait,-3.193624258041382
no,-2.950319766998291
wait,-3.0705957412719727
no,-3.064411163330078
wait,-3.140143394470215
no,-2.981001377105713
wait,-3.0279312133789062
no,-3.2670650482177734
wait,-3.3329594135284424
no,-3.196880340576172
wait,-3.2270915508270264
no,-3.0175082683563232
wait,-3.1049532890319824
no,-2.9825668334960938
wait,-3.04284405708313
no,-3.1029396057128906
wait,-3.21903920173645
no,-2.9964499473571777
wait,-3.0672607421875
no,-2.764472484588623
wait,-2.922711133956909
no,-2.792947769165039
wait,-2.921449661254883
no,-2.6119394302368164
wait,-2.7789454460144043
no,-2.7457642555236816
wait,-2.823012113571167
no,-2.855823278427124
wait,-3.0558156967163086
no,-2.869291305541992
wait,-3.085425853729248
no,-2.9670331478118896
wait,-3.2689623832702637
no,-3.0199756622314453
wait,-3.2429022789001465
no,-2.695805072784424
wait,-2.861480712890625
no,-2.746131658554077
wait,-2.8931798934936523
no,-2.854555130004883
wait,-3.098567485809326
no,-2.899381637573242
wait,-3.162590742111206
no,-2.852605104446411
wait,-2.944284200668335
no,-2.912182092666626
wait,-2.986379623413086
no,-2.9281845092773438
wait,-3.132772922515869
no,-2.932561159133911
wait,-3.1507444381713867
no,-2.893627405166626
wait,-3.020831823348999
no,-2.941632032394409
wait,-3.033010244369507
no,-2.91330885887146
wait,-3.0579686164855957
no,-2.934685230255127
wait,-3.069169521331787
no,-2.611696481704712
wait,-2.7777531147003174
no,-2.7866451740264893
wait,-2.9575703144073486
no,-2.8020389080047607
wait,-2.965611457824707
no,-3.011090040206909
wait,-3.1560661792755127
no,-2.619997501373291
wait,-2.7992467880249023
no,-2.801098585128784
wait,-2.9600889682769775
no,-2.686170816421509
wait,-2.8337342739105225
no,-2.8286778926849365
wait,-2.988729238510132
no,-2.724436044692993
wait,-2.9533190727233887
no,-2.9138741493225098
wait,-3.1340973377227783
no,-2.764613151550293
wait,-2.987675428390503
no,-2.9601705074310303
wait,-3.1572728157043457
no,-2.728379487991333
wait,-2.887291431427002
no,-2.8942065238952637
wait,-3.043968439102173
no,-2.773664951324463
wait,-3.014354705810547
no,-2.940584659576416
wait,-3.154989004135132
no,-2.896883010864258
wait,-3.0200462341308594
no,-3.102141857147217
wait,-3.2199339866638184
no,-2.817105293273926
wait,-3.034313201904297
no,-2.954650402069092
wait,-3.1899728775024414
no,-3.0284271240234375
wait,-3.120490312576294
no,-3.092942714691162
wait,-3.213474750518799
no,-2.976320743560791
wait,-3.1299023628234863
no,-3.119164228439331
wait,-3.292052745819092
no,-2.9785661697387695
wait,-3.141071081161499
no,-3.126818895339966
wait,-3.3010690212249756
no,-3.010916233062744
wait,-3.1616830825805664
no,-3.132077217102051
wait,-3.287344455718994
no,-2.958545684814453
wait,-3.127359628677368
no,-3.0724475383758545
wait,-3.2365143299102783
no,-3.0321154594421387
wait,-3.150761604309082
no,-3.1756136417388916
wait,-3.3141016960144043
no,-3.0749151706695557
wait,-3.2405331134796143
no,-3.214385747909546
wait,-3.3682281970977783
no,-3.07502818107605
wait,-3.2564897537231445
no,-3.154055595397949
wait,-3.3410117626190186
no,-3.0779099464416504
wait,-3.234940767288208
no,-3.236618757247925
wait,-3.396854877471924
no,-3.091355323791504
wait,-3.242239236831665
no,-3.2326130867004395
wait,-3.3641505241394043
no,-2.3831746578216553
wait,-2.5543694496154785
no,-2.5933215618133545
wait,-2.731292724609375
no,-2.577768564224243
wait,-2.69140362739563
no,-2.736454963684082
wait,-2.8234641551971436
no,-2.48988676071167
wait,-2.751648426055908
no,-2.6287360191345215
wait,-2.8851373195648193
no,-2.570502281188965
wait,-2.7388391494750977
no,-2.741156578063965
wait,-2.902418375015259
no,-2.6757967472076416
wait,-2.852832078933716
no,-2.8188116550445557
wait,-2.9992659091949463
no,-2.624962091445923
wait,-2.7809042930603027
no,-2.7490856647491455
wait,-2.931114912033081
no,-2.60654354095459
wait,-2.781731367111206
no,-2.7775285243988037
wait,-2.950141668319702
no,-2.8742430210113525
wait,-3.0994935035705566
no,-3.083270788192749
wait,-3.3013195991516113
no,-2.6875593662261963
wait,-2.889754056930542
no,-2.8473362922668457
wait,-3.0651698112487793
no,-2.7656185626983643
wait,-2.9428393840789795
no,-2.897101879119873
wait,-3.069262981414795
no,-3.2948129177093506
wait,-3.456160068511963
no,-3.391249656677246
wait,-3.5618860721588135
no,-3.1249775886535645
wait,-3.314889430999756
no,-3.2229034900665283
wait,-3.4058520793914795
no,-3.1772804260253906
wait,-3.430307149887085
no,-3.2975518703460693
wait,-3.538696527481079
no,-3.198892831802368
wait,-3.3888285160064697
no,-3.303175210952759
wait,-3.4849884510040283
no,-3.242518663406372
wait,-3.4519846439361572
no,-3.337303638458252
wait,-3.557816505432129
no,-3.3508386611938477
wait,-3.557143449783325
no,-3.4615373611450195
wait,-3.6626672744750977
no,-3.25657057762146
wait,-3.4101948738098145
no,-3.3582847118377686
wait,-3.5108728408813477
no,-3.332824945449829
wait,-3.5363376140594482
no,-3.438506841659546
wait,-3.641841411590576
no,-3.385802984237671
wait,-3.5997872352600098
no,-3.5147905349731445
wait,-3.704470634460449
no,-3.3830602169036865
wait,-3.5605156421661377
no,-3.4688868522644043
wait,-3.6635451316833496
no,-2.5722999572753906
wait,-2.697162628173828
no,-2.4077296257019043
wait,-2.5451860427856445
no,-2.6897969245910645
wait,-2.8034324645996094
no,-2.5271146297454834
wait,-2.658545970916748
no,-2.6669092178344727
wait,-2.7904021739959717
no,-2.495913505554199
wait,-2.6306705474853516
no,-2.7419705390930176
wait,-2.8655598163604736
no,-2.5797390937805176
wait,-2.7171239852905273
no,-2.799004316329956
wait,-2.929544687271118
no,-2.6201863288879395
wait,-2.7556400299072266
no,-2.867913007736206
wait,-3.042621612548828
no,-2.737757682800293
wait,-2.917794704437256
no,-2.9652864933013916
wait,-3.081866979598999
no,-2.81014347076416
wait,-2.923980236053467
no,-2.8978171348571777
wait,-2.9572913646698
no,-2.7254862785339355
wait,-2.8006935119628906
no,-2.9123189449310303
wait,-3.099020004272461
no,-2.72259521484375
wait,-2.9337518215179443
no,-2.9434049129486084
wait,-3.1075663566589355
no,-2.735008478164673
wait,-2.918869733810425
no,-2.596595287322998
wait,-2.696849822998047
no,-2.532304286956787
wait,-2.5855767726898193
no,-2.545539140701294
wait,-2.7234082221984863
no,-2.520228385925293
wait,-2.6681151390075684
no,-2.8061349391937256
wait,-2.9761202335357666
no,-2.7194368839263916
wait,-2.8881676197052
no,-2.5850157737731934
wait,-2.763010025024414
no,-2.5623555183410645
wait,-2.7099297046661377
no,-2.76387357711792
wait,-2.858456611633301
no,-2.693406105041504
wait,-2.786151170730591
no,-2.7862210273742676
wait,-2.8747220039367676
no,-2.7010605335235596
wait,-2.7825589179992676
no,-2.805128335952759
wait,-2.9998815059661865
no,-2.7318577766418457
wait,-2.9220638275146484
no,-2.932551860809326
wait,-3.12247633934021
no,-2.841905117034912
wait,-2.992807626724243
no,-2.986095905303955
wait,-3.106876850128174
no,-2.915255069732666
wait,-3.0157313346862793
no,-2.8804872035980225
wait,-3.0750443935394287
no,-2.783132314682007
wait,-2.9657745361328125
no,-2.772555351257324
wait,-2.9804370403289795
no,-2.827086925506592
wait,-3.0229318141937256
no,-2.6811132431030273
wait,-2.8366546630859375
no,-2.7305309772491455
wait,-2.8812296390533447
no,-2.7980940341949463
wait,-2.963015556335449
no,-2.847622871398926
wait,-2.990798234939575
no,-2.8165102005004883
wait,-2.9728000164031982
no,-2.8899874687194824
wait,-3.0316433906555176
no,-2.8445305824279785
wait,-3.0308940410614014
no,-2.917050838470459
wait,-3.1026132106781006
no,-2.878653049468994
wait,-2.995649814605713
no,-3.0006208419799805
wait,-3.103508949279785
no,-2.834693670272827
wait,-2.9641780853271484
no,-2.937917709350586
wait,-3.051473379135132
no,-2.874135732650757
wait,-3.0626208782196045
no,-2.925295829772949
wait,-3.102360963821411
no,-2.8674421310424805
wait,-3.051424741744995
no,-2.937077045440674
wait,-3.1211349964141846
no,-2.931426763534546
wait,-3.123697280883789
no,-2.970890760421753
wait,-3.1528828144073486
no,-2.797253370285034
wait,-2.984006643295288
no,-2.858170986175537
wait,-3.041355848312378
no,-2.814236640930176
wait,-2.9087636470794678
no,-2.886413812637329
wait,-3.0218327045440674
no,-2.875088691711426
wait,-3.065232038497925
no,-2.9305622577667236
wait,-3.132007122039795
no,-2.9452273845672607
wait,-3.1470632553100586
no,-2.9940969944000244
wait,-3.195960521697998
no,-2.9665937423706055
wait,-3.0924770832061768
no,-3.010030508041382
wait,-3.1719207763671875
no,-2.9607107639312744
wait,-3.112725019454956
no,-3.0224039554595947
wait,-3.188246726989746
no,-2.960167169570923
wait,-3.0889203548431396
no,-2.995706796646118
wait,-3.1625611782073975
no,-3.024419069290161
wait,-3.1829452514648438
no,-3.0736911296844482
wait,-3.255641460418701
no,-3.0369930267333984
wait,-3.1858041286468506
no,-3.107243776321411
wait,-3.258983850479126
no,-2.9522969722747803
wait,-3.1046903133392334
no,-3.017091989517212
wait,-3.1714305877685547
no,-3.0290887355804443
wait,-3.218864917755127
no,-2.926184892654419
wait,-3.1003191471099854
no,-3.0236313343048096
wait,-3.2073328495025635
no,-2.9206855297088623
wait,-3.1188852787017822
no,-3.1336114406585693
wait,-3.3302183151245117
no,-3.052633762359619
wait,-3.220252752304077
no,-3.316202402114868
wait,-3.4400570392608643
no,-3.231107711791992
wait,-3.3534445762634277
no,-3.355013847351074
wait,-3.5425543785095215
no,-3.2665913105010986
wait,-3.4376258850097656
no,-3.373013734817505
wait,-3.5211362838745117
no,-3.270709753036499
wait,-3.417207717895508
no,-3.3955414295196533
wait,-3.549990653991699
no,-3.2769670486450195
wait,-3.4524452686309814
no,-3.1424872875213623
wait,-3.2848315238952637
no,-3.0349066257476807
wait,-3.186955690383911
no,-3.2853429317474365
wait,-3.5072555541992188
no,-3.1951773166656494
wait,-3.433332920074463
no,-3.248253345489502
wait,-3.393977165222168
no,-3.154254674911499
wait,-3.3142104148864746
no,-2.198594093322754
wait,-2.3416194915771484
no,-2.235546350479126
wait,-2.360314130783081
no,-2.3087470531463623
wait,-2.4403436183929443
no,-2.3169891834259033
wait,-2.437246322631836
no,-2.333158254623413
wait,-2.5178945064544678
no,-2.3159584999084473
wait,-2.4850034713745117
no,-2.438709259033203
wait,-2.597780466079712
no,-2.521205186843872
wait,-2.6627378463745117
no,-2.3527657985687256
wait,-2.4535882472991943
no,-2.382201671600342
wait,-2.487046957015991
no,-2.5041003227233887
wait,-2.6471118927001953
no,-2.547283172607422
wait,-2.6772022247314453
no,-2.4175567626953125
wait,-2.6397593021392822
no,-2.451435089111328
wait,-2.657167434692383
no,-2.432513952255249
wait,-2.6314265727996826
no,-2.508085012435913
wait,-2.7056548595428467
no,-2.441549777984619
wait,-2.5956273078918457
no,-2.4560959339141846
wait,-2.6264989376068115
no,-2.489760637283325
wait,-2.6637115478515625
no,-2.559800863265991
wait,-2.7401161193847656
no,-2.361323118209839
wait,-2.5035035610198975
no,-2.440150022506714
wait,-2.5765206813812256
no,-2.314789056777954
wait,-2.477367639541626
no,-2.4155421257019043
wait,-2.56386399269104
no,-2.4574527740478516
wait,-2.652759075164795
no,-2.603652000427246
wait,-2.773620128631592
no,-2.660520553588867
wait,-2.8002212047576904
no,-2.7157909870147705
wait,-2.8617348670959473
no,-2.509420394897461
wait,-2.7054800987243652
no,-2.6108479499816895
wait,-2.8004631996154785
no,-2.503288984298706
wait,-2.6542534828186035
no,-2.612067222595215
wait,-2.749912977218628
no,-2.5517821311950684
wait,-2.774700164794922
no,-2.6276755332946777
wait,-2.821059465408325
no,-2.6520285606384277
wait,-2.8153915405273438
no,-2.735366106033325
wait,-2.8771913051605225
no,-2.66798996925354
