score
-3.379563808441162
-3.1994614601135254
-3.5651493072509766
-3.447812557220459
-3.474968433380127
-3.4142870903015137
-3.455373764038086
-3.308094024658203
-3.539132833480835
-3.3990535736083984
-3.507510185241699
-3.3216428756713867
-3.5715525150299072
-3.423800468444824
-3.5957207679748535
-3.415559768676758
-3.79827618598938
-3.649162769317627
-3.6177055835723877
-3.4660747051239014
-2.8858819007873535
-3.0176079273223877
-2.923295497894287
-2.995579242706299
-3.3081557750701904
-3.3636555671691895
-2.963895797729492
-3.0294203758239746
-2.9352023601531982
-3.0390164852142334
-3.209237813949585
-3.3281450271606445
-3.0300068855285645
-3.1320197582244873
-3.036179780960083
-3.1341845989227295
-3.31134033203125
-3.403083086013794
-3.317140817642212
-3.3866043090820312
-2.7542576789855957
-2.931413173675537
-2.7100837230682373
-2.854884386062622
-2.7952053546905518
-2.9385411739349365
-2.7588131427764893
-2.9032981395721436
-2.5912158489227295
-2.778373956680298
-3.155795097351074
-3.3029727935791016
-2.744511842727661
-2.932468891143799
-2.90086030960083
-3.0169248580932617
-2.833179235458374
-3.001164674758911
-2.98945689201355
-3.1211555004119873
-3.0990869998931885
-3.011385917663574
-3.41020131111145
-3.3499503135681152
-3.3550925254821777
-3.3185207843780518
-3.467042922973633
-3.400526285171509
-3.480766773223877
-3.3682754039764404
-3.526885986328125
-3.4378223419189453
-3.4461286067962646
-3.362560510635376
-3.5904483795166016
-3.5044193267822266
-3.611530303955078
-3.5139763355255127
-3.51814866065979
-3.4346117973327637
-2.579068660736084
-2.631321430206299
-2.696789503097534
-2.673508644104004
-2.567711591720581
-2.6024069786071777
-2.8988559246063232
-2.817017078399658
-2.7837605476379395
-2.7657463550567627
-2.754366874694824
-2.7283849716186523
-2.762234687805176
-2.73232364654541
-2.746457576751709
-2.761232376098633
-2.9744856357574463
-2.9809343814849854
-2.8415439128875732
-2.7430105209350586
-3.1411473751068115
-3.1494548320770264
-3.1869070529937744
-3.1930480003356934
-3.502007246017456
-3.5077009201049805
-3.5286734104156494
-3.5296273231506348
-3.5311288833618164
-3.5476670265197754
-3.5473265647888184
-3.575035810470581
-3.5937349796295166
-3.580988883972168
-3.5847818851470947
-3.577735185623169
-3.78515362739563
-3.772186756134033
-3.6199679374694824
-3.645662784576416
-2.8723695278167725
-2.8443496227264404
-3.056039810180664
-3.089293956756592
-3.413515567779541
-3.386962652206421
-3.050558090209961
-2.957324743270874
-3.138725996017456
-3.092953681945801
-3.195066452026367
-3.1155385971069336
-3.199129343032837
-3.1182689666748047
-3.422589063644409
-3.340742588043213
-3.4144959449768066
-3.377659559249878
-3.2526040077209473
-3.272986650466919
-3.5163652896881104
-3.5157113075256348
-3.539668083190918
-3.5474257469177246
-3.4638259410858154
-3.507498264312744
-3.6890218257904053
-3.6646125316619873
-3.663731575012207
-3.6540141105651855
-3.6935839653015137
-3.656048059463501
-3.6295275688171387
-3.6481382846832275
-3.6724929809570312
-3.6278257369995117
-3.833160400390625
-3.789762496948242
-3.6757218837738037
-3.662868022918701
-2.597553014755249
-2.7390222549438477
-2.6001505851745605
-2.7406511306762695
-2.6207423210144043
-2.7621355056762695
-2.6232035160064697
-2.782089948654175
-2.7300570011138916
-2.872485876083374
-2.7603700160980225
-2.9122328758239746
-2.930624008178711
-3.0856118202209473
-2.9137001037597656
-3.071794033050537
-2.923924684524536
-3.1075949668884277
-2.8486101627349854
-2.9869284629821777
-3.564641237258911
-3.6277828216552734
-3.5551671981811523
-3.625194787979126
-3.624499559402466
-3.6765143871307373
-3.7230217456817627
-3.775482177734375
-3.674243927001953
-3.6823556423187256
-3.6680703163146973
-3.7193682193756104
-3.892385721206665
-4.02155876159668
-3.8088879585266113
-3.855224609375
-3.844456434249878
-3.898785352706909
-3.834968090057373
-3.917147636413574
-2.8902251720428467
-3.0680902004241943
-3.0092830657958984
-3.187631607055664
-2.8835391998291016
-3.0836315155029297
-2.8330368995666504
-2.995802402496338
-3.111752986907959
-3.278639316558838
-3.158233642578125
-3.4453837871551514
-3.1292452812194824
-3.366262197494507
-3.086716413497925
-3.2804057598114014
-3.1757190227508545
-3.4190521240234375
-3.0553174018859863
-3.2126035690307617
-3.3238673210144043
-3.567655086517334
-3.108142852783203
-3.345634937286377
-3.427992582321167
-3.690514326095581
-3.1008453369140625
-3.360844850540161
-3.2460503578186035
-3.511690378189087
-3.269571304321289
-3.5104987621307373
-3.4654629230499268
-3.743056535720825
-3.3779563903808594
-3.632281541824341
-3.519415855407715
-3.7107229232788086
-3.563537359237671
-3.790055274963379
-3.0182583332061768
-2.964360237121582
-3.12601900100708
-3.0237157344818115
-3.152144193649292
-3.1093978881835938
-3.1910533905029297
-3.0829339027404785
-3.3257668018341064
-3.2292237281799316
-3.2332262992858887
-3.1354360580444336
-3.4397740364074707
-3.292633533477783
-3.2803151607513428
-3.2646560668945312
-3.204698324203491
-3.1430716514587402
-3.4424538612365723
-3.3418667316436768
-3.126647472381592
-3.0169949531555176
-3.105710983276367
-3.00174880027771
-3.3087878227233887
-3.183074951171875
-3.2880373001098633
-3.146108627319336
-3.4932868480682373
-3.3690505027770996
-3.2941946983337402
-3.1451525688171387
-3.3839030265808105
-3.3115439414978027
-3.3012912273406982
-3.2260632514953613
-3.3274130821228027
-3.2630615234375
-3.2849528789520264
-3.1875548362731934
-3.249547004699707
-3.3761088848114014
-3.3637218475341797
-3.4862685203552246
-3.3750338554382324
-3.5447871685028076
-3.3712081909179688
-3.4959723949432373
-3.50070858001709
-3.625521183013916
-3.4666850566864014
-3.587613344192505
-3.549680471420288
-3.6608588695526123
-3.8149073123931885
-3.9445571899414062
-3.5266671180725098
-3.6631414890289307
-3.5927960872650146
-3.7326126098632812
-2.5356037616729736
-2.6071817874908447
-2.464423179626465
-2.565328359603882
-2.656514883041382
-2.7567036151885986
-2.544416904449463
-2.6418251991271973
-2.71254825592041
-2.8292675018310547
-2.5904524326324463
-2.6976311206817627
-2.7285354137420654
-2.7893781661987305
-2.612042188644409
-2.7176451683044434
-2.6645619869232178
-2.7614309787750244
-2.8072614669799805
-2.936171054840088
-2.9209823608398438
-2.8890106678009033
-2.7842183113098145
-2.77458119392395
-2.9301154613494873
-2.919260263442993
-2.9005308151245117
-2.8855173587799072
-3.0148873329162598
-3.0341827869415283
-3.0599725246429443
-3.107020139694214
-2.997384786605835
-3.100050449371338
-3.2244958877563477
-3.227238893508911
-2.9176950454711914
-2.9147753715515137
-3.2477269172668457
-3.262988567352295
-3.116077184677124
-3.0675125122070312
-2.897170066833496
-2.8587992191314697
-3.01090407371521
-2.9443140029907227
-3.0737316608428955
-3.033740282058716
-2.9497902393341064
-2.9099133014678955
-3.083372116088867
-3.027728796005249
-3.1600918769836426
-3.1047279834747314
-3.1199700832366943
-3.107745409011841
-3.20143985748291
-3.1391215324401855
-3.093487024307251
-3.0284459590911865
-2.9199917316436768
-3.0458765029907227
-2.9423861503601074
-3.0431315898895264
-3.0017709732055664
-3.0955049991607666
-3.066706418991089
-3.1845386028289795
-3.064242362976074
-3.2124931812286377
-3.2074263095855713
-3.3309977054595947
-3.1802570819854736
-3.2961435317993164
-3.139781951904297
-3.2462964057922363
-3.1607179641723633
-3.279414415359497
-3.149596691131592
-3.2675395011901855
-2.6098623275756836
-2.7070133686065674
-2.805392026901245
-2.928476333618164
-2.8235421180725098
-2.8864641189575195
-2.9068288803100586
-2.9572255611419678
-2.797884702682495
-2.8873300552368164
-2.855872631072998
-2.928467273712158
-2.8270750045776367
-2.9552605152130127
-2.869351625442505
-2.997525453567505
-3.2343592643737793
-3.314844846725464
-3.302229642868042
-3.448173999786377
-3.3045730590820312
-3.290818691253662
-3.288886070251465
-3.2557380199432373
-3.324547290802002
-3.2820401191711426
-3.15147066116333
-3.1612257957458496
-3.2685492038726807
-3.28792667388916
-3.4868435859680176
-3.4761672019958496
-3.430920124053955
-3.44016170501709
-3.2829060554504395
-3.298611640930176
-3.396289825439453
-3.367194414138794
-3.3016655445098877
-3.3181800842285156
-2.528820276260376
-2.531635284423828
-2.7618601322174072
-2.7292888164520264
-2.7980260848999023
-2.8091351985931396
-2.628185272216797
-2.6560115814208984
-3.033398389816284
-3.037407636642456
-3.4077231884002686
-3.436619758605957
-2.93924880027771
-2.918973445892334
-2.8902904987335205
-2.888692617416382
-3.198157787322998
-3.1933209896087646
-2.908742666244507
-2.901458978652954
-3.3036305904388428
-3.4118034839630127
-3.3507728576660156
-3.4228429794311523
-3.2833900451660156
-3.4322686195373535
-3.4999940395355225
-3.6553115844726562
-3.448279619216919
-3.5336201190948486
-3.4283978939056396
-3.5658464431762695
-3.3471295833587646
-3.4556357860565186
-3.3931221961975098
-3.570899248123169
-3.3942174911499023
-3.4976251125335693
-3.522791862487793
-3.563446521759033
-3.2249391078948975
-3.0375401973724365
-3.212425947189331
-3.053584098815918
-3.286247968673706
-3.1056835651397705
-3.321894884109497
-3.140418767929077
-3.3189234733581543
-3.162992477416992
-3.3390748500823975
-3.166255235671997
-3.3006770610809326
-3.1399102210998535
-3.35394287109375
-3.1818296909332275
-3.4057323932647705
-3.2912399768829346
-3.5162863731384277
-3.375011682510376
-3.552208662033081
-3.4715487957000732
-3.554673194885254
-3.4036319255828857
-3.5199897289276123
