score
-3.6915652751922607
-3.654940128326416
-3.6907336711883545
-3.6638662815093994
-3.8386600017547607
-3.7671959400177
-3.6775524616241455
-3.6592471599578857
-3.7841556072235107
-3.7403783798217773
-3.9350779056549072
-3.8113346099853516
-3.791912794113159
-3.7298007011413574
-3.7952094078063965
-3.766679286956787
-4.011102676391602
-3.890657901763916
-3.8810293674468994
-3.8412117958068848
-3.120142698287964
-3.1751961708068848
-3.2074952125549316
-3.2275302410125732
-3.2093567848205566
-3.235100746154785
-3.2175955772399902
-3.244145393371582
-3.440692663192749
-3.4675354957580566
-3.280607223510742
-3.2838492393493652
-3.102914810180664
-3.1612143516540527
-3.421419382095337
-3.4032580852508545
-3.318024158477783
-3.359645366668701
-3.234313726425171
-3.2596280574798584
-3.160912036895752
-3.184114456176758
-3.1216940879821777
-3.1000659465789795
-3.136991500854492
-3.1046085357666016
-3.1321418285369873
-3.0835752487182617
-3.0168256759643555
-2.9581687450408936
-3.0659191608428955
-3.0438108444213867
-3.051920175552368
-3.082258939743042
-3.1084485054016113
-3.139902353286743
-3.103577136993408
-3.063516855239868
-3.088224411010742
-3.0766921043395996
-3.094741106033325
-3.0795135498046875
-3.2028024196624756
-3.2050223350524902
-3.3298423290252686
-3.3119330406188965
-3.4015488624572754
-3.440851926803589
-3.3534088134765625
-3.3497445583343506
-3.63065242767334
-3.666278839111328
-3.668071985244751
-3.68957781791687
-3.5393850803375244
-3.5756661891937256
-3.5646018981933594
-3.5718002319335938
-3.6823244094848633
-3.692882776260376
-2.6203887462615967
-2.691394090652466
-2.6753482818603516
-2.772151231765747
-2.6697194576263428
-2.739199638366699
-2.7480289936065674
-2.834930181503296
-2.8007190227508545
-2.8703253269195557
-2.804783344268799
-2.915817975997925
-3.1710050106048584
-3.229445695877075
-2.9188849925994873
-3.0246946811676025
-2.9252243041992188
-2.966223955154419
-2.8239409923553467
-2.9160923957824707
-3.2862496376037598
-3.5379257202148438
-3.4040744304656982
-3.646024465560913
-3.381105422973633
-3.6947824954986572
-3.32439923286438
-3.5662577152252197
-3.416700601577759
-3.6160056591033936
-3.4037485122680664
-3.589763879776001
-3.3828747272491455
-3.6088521480560303
-3.5555477142333984
-3.7829179763793945
-3.4793527126312256
-3.7023983001708984
-3.4974565505981445
-3.7303504943847656
-3.262059450149536
-3.1920535564422607
-3.0516741275787354
-3.0183792114257812
-3.0656802654266357
-2.9952266216278076
-3.1459591388702393
-3.054584264755249
-3.146556854248047
-3.079672336578369
-3.196423292160034
-3.1391053199768066
-3.2033536434173584
-3.1339738368988037
-3.237230062484741
-3.1933600902557373
-3.250077962875366
-3.1697380542755127
-3.2943966388702393
-3.20845103263855
-3.6370460987091064
-3.5343289375305176
-3.6231467723846436
-3.544426202774048
