score
-3.5054097175598145
-3.3420541286468506
-3.5337162017822266
-3.3370258808135986
-3.6427218914031982
-3.4333724975585938
-3.5300285816192627
-3.3733370304107666
-3.6347475051879883
-3.437516212463379
-3.766176462173462
-3.5016634464263916
-3.607039451599121
-3.4383463859558105
-3.6269075870513916
-3.4432663917541504
-3.831909656524658
-3.579270839691162
-3.7317254543304443
-3.55157208442688
-3.0149717330932617
-2.9891226291656494
-3.0950160026550293
-3.0167551040649414
-3.1004445552825928
-3.091294765472412
-3.124582290649414
-3.0723564624786377
-3.3504016399383545
-3.240962266921997
-3.132676124572754
-3.128666877746582
-2.9607925415039062
-2.9659299850463867
-3.3181724548339844
-3.224182605743408
-3.213533401489258
-3.1584665775299072
-3.0942986011505127
-3.0802388191223145
-3.02311372756958
-3.043126106262207
-2.9769394397735596
-2.9842450618743896
-3.0114853382110596
-2.9651684761047363
-2.982750654220581
-2.9217231273651123
-2.8678762912750244
-2.8213534355163574
-2.9016623497009277
-2.8785367012023926
-2.944659471511841
-2.931152105331421
-2.947261095046997
-2.954474687576294
-2.8813271522521973
-2.870875597000122
-2.9017703533172607
-2.911792755126953
-3.0675041675567627
-2.995944023132324
-3.161533832550049
-3.1105759143829346
-3.2654495239257812
-3.1986517906188965
-3.3535819053649902
-3.3076252937316895
-3.3240737915039062
-3.252824068069458
-3.5500264167785645
-3.455775260925293
-3.6031787395477295
-3.527047634124756
-3.5182971954345703
-3.4040181636810303
-3.4828028678894043
-3.4124915599823
-3.6069107055664062
-3.5464084148406982
-2.639378309249878
-2.4725170135498047
-2.654709815979004
-2.537911891937256
-2.64131236076355
-2.5434138774871826
-2.7298500537872314
-2.6167821884155273
-2.775872230529785
-2.671769142150879
-2.781571626663208
-2.6971518993377686
-3.0697288513183594
-2.950735092163086
-2.8751955032348633
-2.7292861938476562
-2.8305468559265137
-2.6978700160980225
-2.803323268890381
-2.693875551223755
-3.1682546138763428
-3.261599063873291
-3.2487173080444336
-3.363509178161621
-3.2500336170196533
-3.383741617202759
-3.1671054363250732
-3.320049524307251
-3.3269083499908447
-3.367750406265259
-3.2727487087249756
-3.3556954860687256
-3.249584913253784
-3.3261733055114746
-3.4229798316955566
-3.506258010864258
-3.3387341499328613
-3.4490885734558105
-3.365186929702759
-3.4733474254608154
-3.1365487575531006
-3.095492362976074
-2.891178607940674
-2.91410756111145
-2.942427635192871
-2.9164621829986572
-3.014893054962158
-2.9751315116882324
-3.016418933868408
-2.974050998687744
-3.1051933765411377
-3.051877021789551
-3.082834243774414
-3.0563085079193115
-3.091496229171753
-3.0797388553619385
-3.10184383392334
-3.080854892730713
-3.143930673599243
-3.110513687133789
-3.519341468811035
-3.467968225479126
-3.5463194847106934
-3.494887590408325
-3.5854430198669434
-3.4751996994018555
-3.510742425918579
-3.456780195236206
-3.5873541831970215
-3.5456902980804443
-3.7761006355285645
-3.6326847076416016
-3.5937933921813965
-3.542268991470337
-3.5427815914154053
-3.549525260925293
-3.7172343730926514
-3.685340642929077
-3.6549460887908936
-3.5981342792510986
-2.8563976287841797
-2.6733109951019287
-2.9139723777770996
-2.75435209274292
-2.8565871715545654
-2.754620313644409
-2.997553825378418
-2.863353967666626
-2.9648144245147705
-2.8735244274139404
-2.9904637336730957
-2.857131242752075
-3.052433967590332
-2.9250688552856445
-2.967691421508789
-2.8451197147369385
-3.0869555473327637
-2.9918129444122314
-3.052788734436035
-2.9423820972442627
-3.08801007270813
-3.0905351638793945
-3.3694891929626465
-3.30289888381958
-3.216968297958374
-3.2412116527557373
-3.3230772018432617
-3.3468825817108154
-3.531524181365967
-3.496748924255371
-3.6017231941223145
-3.5528481006622314
-3.4551374912261963
-3.4238057136535645
-3.4350881576538086
-3.43292236328125
-3.577775716781616
-3.5649819374084473
-3.4460530281066895
-3.440741777420044
-2.8348515033721924
-2.9109082221984863
-2.861161470413208
-2.917151689529419
-2.6808009147644043
-2.8519673347473145
-2.950270414352417
-3.0635986328125
-3.0172691345214844
-3.0946624279022217
-2.850660562515259
-2.962557554244995
-2.9256622791290283
-3.095691680908203
-2.9844725131988525
-3.0680971145629883
-3.0518739223480225
-3.1196603775024414
-2.72515869140625
-2.932185649871826
-3.10689640045166
-3.17653489112854
-3.2203187942504883
-3.2936387062072754
-3.404940605163574
-3.4365742206573486
-3.515087842941284
-3.508829116821289
-3.406597852706909
-3.470834732055664
-3.144256591796875
-3.2614338397979736
-3.3442177772521973
-3.4625556468963623
-3.56809139251709
-3.5313994884490967
-3.5136797428131104
-3.5857021808624268
-3.5870885848999023
-3.618946075439453
-3.066265344619751
-2.968744993209839
-3.15944766998291
-3.0180227756500244
-3.175233840942383
-3.0954465866088867
-3.3151867389678955
-3.092240333557129
-3.308823823928833
-3.1892714500427246
-3.388329029083252
-3.2145068645477295
-3.3900365829467773
-3.185603618621826
-3.3715527057647705
-3.2692978382110596
-3.4734129905700684
-3.3839778900146484
-3.400704860687256
-3.2322516441345215
-3.009324789047241
-2.8691422939300537
-2.9736874103546143
-2.8491477966308594
-3.046142816543579
-2.857820987701416
-3.2383205890655518
-3.0367414951324463
-3.1772918701171875
-2.991591691970825
-3.1337177753448486
-2.9340081214904785
-3.1390199661254883
-3.010404586791992
-3.173182964324951
-2.9980287551879883
-3.2695019245147705
-3.1340551376342773
-3.325371742248535
-3.129023313522339
-3.3071067333221436
-3.3470044136047363
-3.4368724822998047
-3.4000582695007324
-3.3586630821228027
-3.337919235229492
-3.41054630279541
-3.4004478454589844
